segmentnr	original	analyzed
SA_K10_sf258_sc-0	Upasenasūtra	upasena sūtra 
SA_K10_sf258_sc-1	Wal_2_1 siddham / rājagṛhe nidānam /	siddham rājagṛhe nidānam 
SA_K10_sf258_sc-2	Wal_2_2 tena khalu samayenāyuṣmān upaseno rājagṛhe viharati śītavane śmaśāne sarpaśauṇḍikaprāgbhāre kaliṁkopavicārāntarikāyām /	tena khalu samayena āyuṣmān upasenaḥ rājagṛhe viharati śītavane śmaśāne sarpa śauṇḍika prāgbhāre kali kopa vicāra āntarikāyām 
SA_K10_sf258_sc-3	Wal_2_3 athāyuṣmata upasenasya ekākino rahasigatasya pratisaṁlīnasya āśīviṣaḥ kāye nipatita uggratejā ghoraviṣaḥ parittas tadyathā āṁjanaśalākā	atha āyuṣmataḥ upasenasya ekākinaḥ rahasigatasya pratisalīnasya āśīviṣaḥ kāye nipatitaḥ uggra tejāḥ ghora viṣaḥ parittaḥ tat yathā ājana śalākā 
SA_K10_sf258_sc-4	Wal_2_4 tatrāyuṣmān upaseno bhikṣūn āmaṁtrayati / āśīviṣo me kāye nipatitaḥ tadyathā āṁjanaśalākā /	tatra āyuṣmān upasenaḥ bhikṣūn āmatrayati āśīviṣaḥ me kāye nipatitaḥ tat yathā ājana śalākā 
SA_K10_sf258_sc-5	aṁga tāvan me āyuṣmantaḥ kāyaṁ samaṁtato ’nuparigṛhya bahir abhinirharata mā ihaiva	aga tāvat me āyuṣmantaḥ kāya samatataḥ nu parigṛhya bahis abhinirharata mā iha eva 
SA_K10_sf258_sc-6	viśariṣyati tadyathā busamuṣṭiḥ /	viśariṣyati tat yathā busa muṣṭiḥ 
SA_K10_sf258_sc-7	Wal_2_5 tena khalu samayenāyuṣmāñ śāriputra āyuṣmata upasenasya nātidūre niṣaṇṇo ’bhūd anyataram vṛkṣamūlaṁ niśritya /	tena khalu samayena āyuṣmān śāriputraḥ āyuṣmataḥ upasenasya na atidūre niṣaṇṇaḥ bhūt anyataram niśritya 
SA_K10_sf258_sc-8	Wal_2_6 aśrauṣīd āyuṣmāñ śāriputra āyuṣmata upasenasya vāgvyāhāram / śrutvā ca punar yenāyuṣmān upasenas tenopajagāma / upetyāyuṣmantam upasenam  #	aśrauṣīt āyuṣmān śāriputraḥ āyuṣmataḥ upasenasya vāc vyāhāram śrutvā ca punar yena āyuṣmān upasenaḥ tena upajagāma upetya āyuṣmantam upasenam 
SA_K10_sf258_sc-9	idam avocat /	idam avocat 
SA_K10_sf258_sc-10	Wal_2_7 na khalu vayam āyuṣmata upasenasya paśyāmo mukhasya vā anyathātvam indriyāṇāṁ vā	na khalu vayam āyuṣmataḥ upasenasya paśyāmaḥ mukhasya vā anyathātvam indriyāṇām vā 
SA_K10_sf258_sc-11	nānākaraṇam / atha ca punar āyuṣmān upasena evam āha / āśīviṣo me kāye nipatitaḥ	nānākaraṇam atha ca punar āyuṣmān upasenaḥ evam āha āśīviṣaḥ me kāye nipatitaḥ 
SA_K10_sf258_sc-12	pūrvavad yāvat tadyathā busamuṣṭiḥ /	pūrvavat yāvat tat yathā busa muṣṭiḥ 
SA_K10_sf258_sc-13	Wal_2_8 yasyāyuṣmāñ śariputra evaṁ syāt / ahaṁ cakṣur mama cakṣuḥ / ahaṁ śrottaṁ ghrāṇaṁ	yasya āyuṣmān śari putraḥ eva syāt aha cakṣuḥ mama cakṣuḥ aha śrotta ghrāṇa 
SA_K10_sf258_sc-14	jihvā kāyaḥ / ahaṁ manaḥ / mama manaḥ / ahaṁ rūpaṁ mama rūpam / ahaṁ śabdagandharasaspṛṣṭavyadharmā	jihvā kāyaḥ aha manaḥ mama manaḥ aha rūpa mama rūpam aha śabda gandha rasa spṛṣṭavya dharmā 
SA_K10_sf258_sc-15	mama dharmāḥ / ahaṁ pṛthivīdhātur mama pṛthivīdhātuḥ / aham abdhātus tejodhātur vāyudhātur	mama dharmāḥ aha pṛthivī dhātuḥ mama pṛthivī dhātuḥ aham ap dhātuḥ tejaḥ dhātuḥ vāyu dhātuḥ 
