segmentnr	original	analyzed
SA_XX_n862u-0	pratisarāstotram	pratisarā stotram 
SA_XX_n862u-1	om namaḥ śrīpratisarāyai	om namaḥ śrīpratisarāyai 
SA_XX_n862u-2	pratisarai ! amaraughaiḥ pūjitāṃ tvāṃ nato'smi	amara oghaiḥ pūjitām tvām nataḥ asmi 
SA_XX_n862u-3	pratipadajanarakṣākāriṇīṃ sarvakālam |	pratipada jana rakṣā kāriṇīm sarvakālam 
SA_XX_n862u-4	bhṛgudahanasamudrāpātaduḥkhe surakṣāṃ	bhṛgu dahana samudra āpāta duḥkhe su rakṣām 
SA_XX_n862u-5	ripuviṣabhayahatrīṃ rājyabhogādikartrīm || 1 ||	ripu viṣa bhaya hatrīm rājya bhoga ādi kartrīm 
SA_XX_n862u-6	parivṛtanijavargān bhaktadattāpavargān	parivṛta nija vargān bhakta datta apavargān 
SA_XX_n862u-7	kalitaduritavargān mokṣalābhaikamārgān |	kalita durita vargān mokṣa lābha eka mārgān 
SA_XX_n862u-8	kṛtanarasurasargān kāritānaṅgabhaṅgān	kṛta nara sura sargān kārita anaṅga bhaṅgān 
SA_XX_n862u-9	stutikṛtamunigargān sarvarakṣaikasaṅgān || 2 ||	stuti kṛta muni gargān sarva rakṣā eka saṅgān 
SA_XX_n862u-10	prahṛtasakalavighne sarvalokaikamānye	prahṛta sakala vighne sarva loka eka mānye 
SA_XX_n862u-11	daśabalakṛtadhanye pañcadevīvareṇye |	                      
SA_XX_n862u-12	viṣamapadaśaraṇye sarvadā tvāṃ namasye	viṣama pada śaraṇye sarvadā tvām namasye 
SA_XX_n862u-13	vasita iva araṇye dāvadagdhe virasye || 3 ||	vasita iva araṇye dāvadagdhe virasye  /
SA_XX_n862u-14	sakalajanasuvāñchāpūraṇe kāmadhenu-	             
SA_XX_n862u-15	mabhilaṣitaphalāptyai kalpavṛkṣāgravallīm |	m abhilaṣita phala āptyai kalpavṛkṣa agra vallīm 
SA_XX_n862u-16	asurasuranarādyairvanditāṅghryabjayugmā-	asura sura nara ādyaiḥ vandita aṅghri abja yugmā 
SA_XX_n862u-17	murasi lalitānānāratnamālādiyuktām || 4 ||	murasi lalitā nānā ratna mālā ādi yuktām 
SA_XX_n862u-18	uḍupatiśatadīptāṃ śaṅkhakundāvadātāṃ	uḍupati śata dīptām śaṅkha kunda avadātām 
