segmentnr	original	analyzed
SA_K01_vinv11_u-0	Pāṇḍulohitakavastu	pāṇḍu lohitaka vastu 
SA_K01_vinv11_u-1	Pāṇḍ-v § 0.1 (288v1 = GBM 889) // vastūddānam* //	pāṇḍu           
SA_K01_vinv11_u-2	pāṇḍulohitakānāṃ vastū pudgalānāṃ tathaiva ca Ś	pāṇḍu lohitakānām vastū pudgalānām tathā eva ca 
SA_K01_vinv11_u-3	atha pārivāsikānāṃ poṣadhasthāpanena ca Ś	atha pārivāsikānām poṣadha sthāpanena ca 
SA_K01_vinv11_u-4	śayanāsanam adhikaraṇaṃ saṃghabhedaś ca paścimam* //	śayanāsanam adhikaraṇam saṃgha bhedaḥ ca paścimam 
SA_K01_vinv11_u-5	Pāṇḍ-v § 0.2 // paṇḍulohitakavastūddānam* //	pāṇḍu paṇḍu lohitaka vastu uddānam 
SA_K01_vinv11_u-6	pāṇḍulohitānāṃ tarjanīyaṃ śreyakasya ca nigarhaṇīyam* /	pāṇḍu lohitānām tarjanīyam śreyakasya ca nigarhaṇīyam 
SA_K01_vinv11_u-7	aśvakapunarvasukānāṃ pravāsam uttaraḥ pratisaṃhare //	aśvaka punarvasukānām pravāsam uttaraḥ pratisaṃhare 
SA_K01_vinv11_u-8	adarśanāyaṃ chandasas tathaivāpratikaraṇā /	a darśanā ayam chandasaḥ tathā eva a pratikaraṇā 
SA_K01_vinv11_u-9	ariṣṭapāpīkādṛṣṭir udāyipaṃcakarmakaḥ // //	         
SA_K01_vinv11_u-10	Pāṇḍ-v § 1.1 buddho bhagavāṃ śrāvastyāṃ viharati jetavane anāthapiṇḍadasyārāme /	pāṇḍu buddhaḥ bhagavān śrāvastyām viharati jetavane anāthapiṇḍadasya ārāme 
SA_K01_vinv11_u-11	tena khalu samayena śrāvastyāṃ pāṇḍulohitakā bhikṣavaḥ prativasanti kalahakārakā bhaṇḍanakārakā vigrahakārakā vivādakārakā ādhikaraṇikāḥ /	tena khalu samayena śrāvastyām pāṇḍulohitakāḥ bhikṣavaḥ prativasanti kalahakārakāḥ bhaṇḍana kārakāḥ vigraha kārakāḥ vivāda kārakāḥ ādhikaraṇikāḥ 
SA_K01_vinv11_u-12	te saṃghe 'bhīkṣṇam adhikaraṇāny utpādayanti yena saṃghaḥ kalahajāto viharati bhaṇḍanajāto vigṛhīto vivādam āpannaḥ /	te saṃghe bhīkṣṇam adhikaraṇāni utpādayanti yena saṃghaḥ kalaha jātaḥ viharati bhaṇḍana jātaḥ vigṛhītaḥ vivādam āpannaḥ 
SA_K01_vinv11_u-13	etat prakaraṇaṃ bhikṣavo bhagavata ārocayanti /	etat prakaraṇam bhikṣavaḥ bhagavate ārocayanti 
SA_K01_vinv11_u-14	bhagavān āha /	bhagavān āha 
SA_K01_vinv11_u-15	kuruta yūyaṃ bhikṣavaḥ pāṇḍulohitakānāṃ bhikṣūṇāṃ kalahakārakāṇāṃ bhaṇḍanakārakāṇāṃ vigṛhītānāṃ vivādam āpannānām ādhikaraṇikānāṃ tarjanīyaṃ  #	kuruta yūyam bhikṣavaḥ pāṇḍulohitakānām bhikṣūṇām kalahakārakāṇām bhaṇḍana kārakāṇām vigṛhītānām vivādam āpannānām ādhikaraṇikānām tarjanīyam  /
SA_K01_vinv11_u-16	karma iti /	karma iti 
SA_K01_vinv11_u-17	yo vā punar anyo 'py evaṃjātīyaḥ /	yaḥ vā punar evaṃjātīyaḥ 
SA_K01_vinv11_u-18	Pāṇḍ-v § 1.2a paṃcabhiḥ kāraṇāis tarjanīyaṃ karma kṛtam adharmakarma ca tad avinayakarma ca saṃghaś ca tena sātisāraḥ /	pāṇḍu paṃcabhiḥ kāraṇāiḥ tarjanīyam karma kṛtam adharma karma ca tat avinaya karma ca saṃghaḥ ca tena sa atisāraḥ 
SA_K01_vinv11_u-19	katamaiḥ paṃcabhiḥ /	katamaiḥ paṃcabhiḥ 
SA_K01_vinv11_u-20	acodayitvā kurvanty asmārayitvā avastukam apratijñayā asaṃmukhībhūtasya kurvanti /	a codayitvā kurvanti a smārayitvā avastukam a pratijñayā a saṃmukhībhūtasya kurvanti 
SA_K01_vinv11_u-21	Pāṇḍ-v § 1.2b paṃcabhis tu kāraṇais tarjanīyaṃ karma kṛtaṃ dharmakarma ca tad vinayakarma ca saṃghaś ca tena na sātisāraḥ /	pāṇḍu paṃcabhiḥ tu kāraṇaiḥ tarjanīyam karma kṛtam dharma karma ca tat vinaya karma ca saṃghaḥ ca tena na sa atisāraḥ 
SA_K01_vinv11_u-22	katamaiḥ paṃcabhiḥ /	katamaiḥ paṃcabhiḥ 
SA_K01_vinv11_u-23	codayitvā kurvanti smārayitvā savastukaṃ pratijñayā saṃmukhībhūtasya kurvanti /	codayitvā kurvanti smārayitvā sa vastukam pratijñayā saṃmukhībhūtasya kurvanti 
SA_K01_vinv11_u-24	Pāṇḍ-v § 1.3 evaṃ ca punaḥ kartavyaṃ /	evam ca punar kartavyam 
