segmentnr	original	analyzed
SA_T04_sanss17u-0	vandanânuśaṃsāḥ saptadaśaḥ paricchedaḥ //	vandannuśaṃsāḥ saptadaśaḥ paricchedaḥ 
SA_T04_sanss17u-1	ukto vandanâdividhiḥ /	uktaḥ vandandi vidhiḥ 
SA_T04_sanss17u-2	tena puṇyavṛddhir bhavatîti kuto gamyate //	tena puṇya vṛddhiḥ bhavatti kutas gamyate 
SA_T04_sanss17u-3	āryâvalokanasūtrāt /	āryvalokanasūtrāt 
SA_T04_sanss17u-4	evaṃ hi tatrôktaṃ /	evam hi tatra uktam 
SA_T04_sanss17u-5	[ Bendall ed p298 ---> ]	bendall e t 
SA_T04_sanss17u-6	varjayaty akṣaṇāny aṣṭau yae ime deśitā mayā /	varjayati akṣaṇāni aṣṭau ye ime deśitāḥ mayā 
SA_T04_sanss17u-7	kṣaṇaṃ cârāgayaty ekaṃ buddhôtpādaṃ suśobhanaṃ //	kṣaṇam crāgayati ekam buddha pādam su śobhanam 
SA_T04_sanss17u-8	[ Cambridge MS f132a ---> ]	cambridge ms 
SA_T04_sanss17u-9	varṇavān rūpasaṃpanno lakṣaṇaiḥ samalaṃkṛtaḥ	varṇavān rūpa saṃpannaḥ lakṣaṇaiḥ samalaṃkṛtaḥ 
SA_T04_sanss17u-10	sthāmnā balena côpeto nâsau kausīdyam ṛcchati [[DOUBT]] //	sthāmnā balena nsau kausīdyam ṛcchati 
SA_T04_sanss17u-11	āḍhyo mahādhanaś câsau adhṛṣyaḥ puṇyavān api /	āḍhyaḥ mahādhanaḥ adhṛṣyaḥ puṇyavān api 
SA_T04_sanss17u-12	ārāgya lokapradyotaṃ satkaroti punaḥ punaḥ //	ārāgya loka pradyotam satkaroti punar punar 
SA_T04_sanss17u-13	śreṣṭhīkuleṣu sphīteṣu sâḍhyeṣûpapadyate /	śreṣṭhī kuleṣu sphīteṣu 
SA_T04_sanss17u-14	bhaved dānapatiḥ śūro muktatyāgo hy amatsarī //	bhavet dānapatiḥ śūraḥ mukta tyāgaḥ hi amatsarī 
SA_T04_sanss17u-15	rājā bhaved dhārmiko 'sau caturdvīpêśvaraḥ prabhuḥ /	rājā bhavet prabhuḥ 
SA_T04_sanss17u-16	praśāsayen mahīṃ kṛtsnāṃ samudragirikuṇḍalām //	praśāsayet mahīm kṛtsnām samudra giri kuṇḍalām 
SA_T04_sanss17u-17	maharddhikaś cakravartī saptaratnasamanvitaḥ /	maharddhikaḥ cakravartī sapta ratna samanvitaḥ 
SA_T04_sanss17u-18	rājye pratiṣṭhito buddhān satkaroti punaḥ punaḥ //	rājye pratiṣṭhitaḥ buddhān satkaroti punar punar 
SA_T04_sanss17u-19	ścyuta/ câsmād gataḥ svargaṃ prasanno jinaśāsane /	ścyuta csmāt gataḥ svargam prasannaḥ jina śāsane 
SA_T04_sanss17u-20	śakro bhavati devêndraḥ īśvaro marumūrddhani //	śakraḥ bhavati īśvaraḥ maru mūrddhani 
SA_T04_sanss17u-21	na śakyaṃ bhāṣatā varṇaṃ kṣapayituṃ kalpakoṭibhiḥ /	na śakyam bhāṣatā varṇam kṣapayitum kalpa koṭibhiḥ 
SA_T04_sanss17u-22	ya stūpaṃ lokanāthasya naraḥ kuryāt pradakṣiṇam //	ya stūpam loka nāthasya naraḥ kuryāt pradakṣiṇam 
SA_T04_sanss17u-23	[ Bendall ed p299 ---> ]	bendall e t 
