segmentnr	original	analyzed
SA_MB_amsumatkaasyapaamgamaHK-0	Muktabodha E-text in UTF-8	muktabodha etext in utf
SA_MB_amsumatkaasyapaamgamaHK-1	###########################################################################MUKTABODHA INDOLOGICAL RESEARCH INSTITUTEwww.muktabodha.org©2011 Muktabodha Indological Research Institute  All Rights Reserved.E-texts may be viewed only online or downloaded for private study.E-texts may not, under any circumstances, be copied, republished,reproduced, distributed or sold, either in original or altered form, withoutthe express permission of Muktabodha Indological Research Institute in writing.Data-entered by the staff of Muktabodha under the direction of Mark S. G. Dyczkowski.Catalog number : M00198	muktabodha indological research muktabodha indological research institute all rights reserved texts may be viewed only online or downloaded for private studye texts may not under any circumstances be copied republished reproduced distributed or sold either in original or altered form withoutthe express permission of muktabodha indological research institute in writing data entered by the staff of muktabodha under the direction of mark s g dyczkowskicatalog number  /
SA_MB_amsumatkaasyapaamgamaHK-2	Uniform title: aṃśumatkāśyapāgama	uniform title aṃśumant kāśyapa āgama 
SA_MB_amsumatkaasyapaamgamaHK-3	Main title: aṃśumadāgama	main title aṃśumant āgama 
SA_MB_amsumatkaasyapaamgamaHK-4	Manuscript : IFP transcript 1	manuscript ifp transcript 
SA_MB_amsumatkaasyapaamgamaHK-5	Description: IFP transcript 1   of RE. 19987 Palm-leaf beginning leaf (25)19a	description ifp transcript 
SA_MB_amsumatkaasyapaamgamaHK-6	Notes: Transcribed by the staff of Muktabodha under the supervision of Mark S. G. Dyczkowski.	notes transcribed by the staff muktabodha under the supervision of mark s g dyczkowski 
SA_MB_amsumatkaasyapaamgamaHK-7	Revision 0: October 23, 2009	revision october 
SA_MB_amsumatkaasyapaamgamaHK-8	Publication country : India	publication country india 
SA_MB_amsumatkaasyapaamgamaHK-9	aṃśumatkāśyapāgamaḥ	aṃśumat kāśyapa āgamaḥ 
SA_MB_amsumatkaasyapaamgamaHK-10	(aṃśumadāgamaḥ)	aṃśumadāgamaḥ 
SA_MB_amsumatkaasyapaamgamaHK-11	śuklāmbaradharaṃ viṣṇuṃ śaśivarṇaṃ caturbhujam |	śukla ambara dharam viṣṇum śaśi varṇam catur bhujam 
SA_MB_amsumatkaasyapaamgamaHK-12	prasannavadanaṃ dhyāyet sarvavighnopaśāntaye || 1 ||	prasanna vadanam dhyāyet sarva vighna upaśāntaye 
SA_MB_amsumatkaasyapaamgamaHK-13	śaśidharaṃ mahādevaṃ sarvalokaikanāyakam |	śaśi dharam mahādevam sarva loka eka nāyakam 
SA_MB_amsumatkaasyapaamgamaHK-14	mahendra madhyagaṃ śāntaṃ pārvatī sahitaṃ param || 2 ||	mahendra madhya gam śāntam pārvatī sahitam param 
SA_MB_amsumatkaasyapaamgamaHK-15	devadānavasiddhādyaiḥ sevitaṃ surapūjitam |	deva dānava siddha ādyaiḥ sevitam sura pūjitam 
SA_MB_amsumatkaasyapaamgamaHK-16	praṇamya caraṇau deva saṃghaissaha tu kāśyapaḥ || 3 ||	praṇamya caraṇau deva saṃghaiḥ saha tu kāśyapaḥ 
SA_MB_amsumatkaasyapaamgamaHK-17	śuce paramasadbhāva praśāntaṃ sṛṣṭikāraṇam |	śuce parama sadbhāva praśāntam sṛṣṭi kāraṇam 
SA_MB_amsumatkaasyapaamgamaHK-18	jagatāmabhivṛddhyarthaṃ yogināmupakārakam || 4 ||	jagatām abhivṛddhi artham yoginām upakārakam 
SA_MB_amsumatkaasyapaamgamaHK-19	devānāṃ ca hitārthāya śivajñānasamudbhavam |	devānām ca hita arthāya śiva jñāna samudbhavam 
SA_MB_amsumatkaasyapaamgamaHK-20	mahārthamalpagranthaṃ ca karṣaṇādijñānasīmakam || 5 ||	mahārtham alpa grantham ca karṣaṇa ādi jñāna sīmakam 
SA_MB_amsumatkaasyapaamgamaHK-21	aṃśumāniti tantraṃ ca tvayoktaṃ hi purātanam |	aṃśumān iti tantram ca tvayā uktam hi purātanam 
SA_MB_amsumatkaasyapaamgamaHK-22	tantraṃ tava ca devānāṃ yantrāṇāmadhikāriṇām || 6 ||	tantram tava ca devānām yantrāṇām adhikāriṇām 
SA_MB_amsumatkaasyapaamgamaHK-23	alpāyuṣyādi dharmāṇāṃ narāṇāṃ cādhikāriṇām |	alpa āyuṣya ādi dharmāṇām narāṇām ca adhikāriṇām 
SA_MB_amsumatkaasyapaamgamaHK-24	anugrahāntaṃ tatteṣāṃ saṃkṣepādvada me prabho || 7 ||	anugraha antam tat teṣām saṃkṣepāt vada me prabho 
SA_MB_amsumatkaasyapaamgamaHK-25	sādhu sādhu mahāvipra ! yattvayā paricoditam |	sādhu sādhu mahā vipra yat tvayā paricoditam 
SA_MB_amsumatkaasyapaamgamaHK-26	durlabhaṃ tadahaṃ vakṣye śṛṇuṣvaikāgramānasaḥ || 8 ||	durlabham tat aham vakṣye śṛṇuṣva ekāgra mānasaḥ 
SA_MB_amsumatkaasyapaamgamaHK-27	puṣyamāsādi ṣaṇmāsā māghamāsetarāḥ śubhāḥ |	puṣya māsa ādi ṣaṣ māsāḥ māgha māsa itarāḥ śubhāḥ 
SA_MB_amsumatkaasyapaamgamaHK-28	dakṣiṇe cāśvayuṅmāsaṃ śrāvaṇī kṛttikā tathā || 9 ||	dakṣiṇe ca āśvayuj māsam śrāvaṇī kṛttikā tathā 
SA_MB_amsumatkaasyapaamgamaHK-29	p. 2) pūjitā dakṣiṇādīnāṃ śeṣā māsā vivarjitāḥ |	pūjitāḥ dakṣiṇa ādīnām śeṣāḥ māsāḥ vivarjitāḥ 
SA_MB_amsumatkaasyapaamgamaHK-30	pauṣṇādityamaghāsvātī sāvitrī tvaṣṭṭa maitrakaḥ || 10 ||	pauṣṇa āditya maghā svātī sāvitrī tvaṣṭṛ maitrakaḥ 
SA_MB_amsumatkaasyapaamgamaHK-31	śravaṇārdrā prajeśastiṣyāśvayuk ca trayottarāḥ |	śravaṇa ārdrā prajā īśaḥ tiṣya aśvayuj ca traya uttarāḥ 
SA_MB_amsumatkaasyapaamgamaHK-32	dineṣu pūjitāstvetāḥ pratipatṣaṣṭhi saptamī || 11 ||	dineṣu pūjitāḥ tu etāḥ pratipad ṣaṣṭhi saptamī 
SA_MB_amsumatkaasyapaamgamaHK-33	tṛtīyā paṃcamī caiva dvitīyā ca trayodaśī |	tṛtīyā paṃcamī ca eva dvitīyā ca trayodaśī 
SA_MB_amsumatkaasyapaamgamaHK-34	daśamī tithayaḥ śastāḥ śuklapakṣe viśeṣataḥ || 12 ||	daśamī tithayaḥ śastāḥ śuklapakṣe viśeṣataḥ 
SA_MB_amsumatkaasyapaamgamaHK-35	pratipatpaurṇamāsī ca dvitīyā paṃcamī tathā |	pratipad paurṇamāsī ca dvitīyā paṃcamī tathā 
SA_MB_amsumatkaasyapaamgamaHK-36	tṛtīyā madhyamā khyātā kṛṣṇapakṣe dvijottama ! || 13 ||	tṛtīyā madhyamā khyātā kṛṣṇa pakṣe dvijottama 
SA_MB_amsumatkaasyapaamgamaHK-37	ṣaṣṭhī ca daśamī kṛṣṇe kaniṣṭhā caiva garhitāḥ |	ṣaṣṭhī ca daśamī kṛṣṇe kaniṣṭhā ca eva garhitāḥ 
SA_MB_amsumatkaasyapaamgamaHK-38	sitasaumyaśaśī jīvavārāḥ śreṣṭhatamāḥ śubhāḥ || 14 ||	sita saumya śaśī jīvavārāḥ śreṣṭhatamāḥ śubhāḥ  /
SA_MB_amsumatkaasyapaamgamaHK-39	teṣāmaṃśodayaṃ horādrekkāṇāścaiva darśitāḥ |	teṣām aṃśa udayam horā drekkāṇāḥ ca eva darśitāḥ 
SA_MB_amsumatkaasyapaamgamaHK-40	śubhameveti vijñeyāḥ tatra śaśyudayaṃ vinā || 15 ||	śubham eva iti vijñeyāḥ tatra śaśi udayam vinā 
SA_MB_amsumatkaasyapaamgamaHK-41	kaṭakaṃ taulyamakaraṃ meṣaṃ ca dhanuṣaṃ vinā |	kaṭakam taulya makaram meṣam ca vinā 
SA_MB_amsumatkaasyapaamgamaHK-42	meṣarāśyudayaṃ śastaṃ sarvasaṃpatsamṛddhidam || 16 ||	meṣa rāśi udayam śastam sarva saṃpad samṛddhi dam 
SA_MB_amsumatkaasyapaamgamaHK-43	uccasthānagataścandraḥ saukhyo mitragatastathā |	ucca sthāna gataḥ candraḥ saukhyaḥ mitra gataḥ tathā 
SA_MB_amsumatkaasyapaamgamaHK-44	śatrukṣetragataścandro nīcastho'pi dhanakṣayam || 17 ||	śatru kṣetra gataḥ candraḥ nīca sthaḥ api dhana kṣayam 
SA_MB_amsumatkaasyapaamgamaHK-45	bhaumādityendu rāhuśca saurī vā lagnasaṃsthite |	bhauma āditya indu rāhuḥ ca saurī vā lagna saṃsthite 
SA_MB_amsumatkaasyapaamgamaHK-46	āyuṣyaṃ dhanadhānyaṃ ca kartṛnāśaṃ na saṃśayaḥ || 18 ||	āyuṣyam dhana dhānyam ca kartṛ nāśam na saṃśayaḥ 
SA_MB_amsumatkaasyapaamgamaHK-47	dhanasthāna gatāḥ krūrā dhanadhānyavināśanāḥ |	dhana sthāna gatāḥ krūrāḥ dhana dhānya vināśanāḥ 
SA_MB_amsumatkaasyapaamgamaHK-48	tathaiva candrasaṃyuktaṃ dhanadhānyavivardhanam || 19 ||	tathā eva candra saṃyuktam dhana dhānya vivardhanam 
SA_MB_amsumatkaasyapaamgamaHK-49	p. 3) bhrātṛsthānagatāssarve sarvasaṃpat samṛddhidāḥ |	bhrātṛ sthāna gatāḥ sarve sarva saṃpad samṛddhi dāḥ 
SA_MB_amsumatkaasyapaamgamaHK-50	bandhusthānagatāḥ pāpāḥ sarvaduḥkha bhayāvahāḥ || 20 ||	bandhusthāna gatāḥ pāpāḥ sarva duḥkha bhaya āvahāḥ 
SA_MB_amsumatkaasyapaamgamaHK-51	putrasthānagatāḥ krūrāḥ mṛtyupīḍā bhaviṣyati |	putra sthāna gatāḥ krūrāḥ mṛtyu pīḍā bhaviṣyati 
SA_MB_amsumatkaasyapaamgamaHK-52	śatrusthāna gatāḥ sarve sarvaduḥkha bhayāvahāḥ || 21 ||	śatrusthāna gatāḥ sarve sarva duḥkha bhaya āvahāḥ 
