segmentnr	original	analyzed
SA_GK19_kmeghvpu-0	kaś cit kāntāvirahaguruṇā svādhikārapramattaḥ śāpenāstaṅgamitamahimā varṣabhogyeṇa bhartuḥ /	kaḥ cit kāntā viraha guruṇā sva adhikāra pramattaḥ śāpena astaṅga mita mahimā varṣa bhogyeṇa bhartuḥ 
SA_GK19_kmeghvpu-1	yakṣaś cakre janakatanayāsnānapuṇyodakeṣu snigdhacchāyātaruṣu vasatiṃ rāmagiryāśrameṣu // KMdV_1 //	yakṣaḥ cakre janakatanayā snāna puṇya udakeṣu snigdha chāyā taruṣu vasatim rāmagiri āśrameṣu 
SA_GK19_kmeghvpu-2	tasminn adrau kati cid abalāviprayuktaḥ sa kāmī nītvā māsān kanakavalayabhraṃśariktaprakoṣṭhaḥ /	tasmin adrau kati cit abalā viprayuktaḥ sa kāmī nītvā māsān kanaka valaya bhraṃśa rikta prakoṣṭhaḥ 
SA_GK19_kmeghvpu-3	āṣāḍhasya praśamadivase megham āśliṣṭasānuṃ vaprakrīḍāpariṇatagajaprekṣaṇīyaṃ dadarśa // KMdV_2 //	āṣāḍhasya praśama divase megham āśliṣṭa sānum vapra krīḍā pariṇata gaja prekṣaṇīyam dadarśa 
SA_GK19_kmeghvpu-4	tasya sthitvā katham api puraḥ ketakādhānahetor antarbāṣpaś ciram anucaro rājarājasya dadhyau /	tasya sthitvā katham api puras ketaka ādhāna hetoḥ antar bāṣpaḥ ciram anucaraḥ rājarājasya dadhyau 
SA_GK19_kmeghvpu-5	meghāloke bhavati sukhino 'py anyathāvṛtti cetaḥ kaṇṭhāśleṣapraṇayini jane kiṃ punar dūrasaṃsthe // KMdV_3 //	megha āloke bhavati sukhinaḥ u pi anyathāvṛtti cetaḥ kaṇṭha āśleṣa praṇayini jane kim punar dūra saṃsthe 
SA_GK19_kmeghvpu-6	pratyāsanne nabhasi dayitājīvitālambanārthī jīmūtena svakuśalamayīṃ hārayiṣyan pravṛttim /	pratyāsanne nabhasi dayitā jīvita ālambana arthī jīmūtena sva kuśala mayīm hārayiṣyan pravṛttim 
SA_GK19_kmeghvpu-7	sa pratyagraiḥ kuṭajakusumaiḥ kalpitārghāya tasmai prītaḥ prītipramukhavacanaṃ svāgataṃ vyājahāra // KMdV_4 //	sa pratyagraiḥ kuṭaja kusumaiḥ kalpita arghāya tasmai prītaḥ prīti pramukha vacanam svāgatam vyājahāra 
SA_GK19_kmeghvpu-8	dhūmajyotiḥsalilamarutāṃ saṃnipātaḥ kva meghaḥ saṃdeśārthāḥ kva paṭukaraṇaiḥ prāṇibhiḥ prāpaṇīyāḥ /	dhūma jyotiḥ salila marutām saṃnipātaḥ kva meghaḥ saṃdeśa arthāḥ kva paṭu karaṇaiḥ prāṇibhiḥ prāpaṇīyāḥ 
SA_GK19_kmeghvpu-9	ity autsukyād aparigaṇayan guhyakas taṃ yayāce kāmārtā hi praṇayakṛpaṇāś cetanācetaneṣu // KMdV_5 //	iti autsukyāt a parigaṇayan guhyakaḥ tam yayāce kāma ārtāḥ hi praṇaya kṛpaṇāḥ cetana acetaneṣu 
