segmentnr	original	analyzed
SA_T01_n890u-0	svayaṃbhūstavaḥ	svayaṃbhū stavaḥ 
SA_T01_n890u-1	namaste viśvarūpāya jyotīrūpāya te namaḥ |	namaḥ te viśvarūpāya jyotīrūpāya te namaḥ 
SA_T01_n890u-2	namaḥ svayaṃbhave nityaṃ jagaduddhārahetave || 1 ||	namaḥ svayaṃbhave nityam jagat uddhāra hetave 
SA_T01_n890u-3	tvaṃ buddhastvaṃ ca dharmo daśabalatanayastvaṃ tathā bodhisattva-	tvam buddhaḥ tvam ca dharmaḥ daśabala tanayaḥ tvam tathā bodhisattva 
SA_T01_n890u-4	stvaṃ bhikṣuḥ śrāvakastvaṃ kuliśavaradharastvaṃ tathā dharmadhātuḥ |	stvam bhikṣuḥ śrāvakaḥ tvam kuliśa vara dharaḥ tvam tathā dharmadhātuḥ 
SA_T01_n890u-5	tvaṃ brahmā tvaṃ ca viṣṇuḥ pramathagaṇapatistvaṃ mahendro yamastvaṃ	tvam brahmā tvam ca viṣṇuḥ pramatha gaṇa patiḥ tvam mahā indraḥ yamaḥ tvam 
SA_T01_n890u-6	tvaṃ pāśī tvaṃ dhaneśastvamanalapavanau nairṛtastvaṃ maheśaḥ ||2 ||	tvam pāśī tvam dhaneśaḥ tvam anala pavanau nairṛtaḥ tvam maheśaḥ 
SA_T01_n890u-7	bhūtāḥ pretāścatiryak tvamamaramaditimārnavāstvaṃ vayaṃ ca	bhūtāḥ pretāḥ ca tiryak tvam amaram aditi mārnavāḥ tvam vayam ca 
SA_T01_n890u-8	cāturyonistvameva triguṇavaratanuḥ pañcajñānaikamūrtiḥ |	cāturyoniḥ tvam eva triguṇa vara tanuḥ pañca jñāna eka mūrtiḥ 
SA_T01_n890u-9	varṇāstvaṃ kālamāsā dinamapi rajanī pañcabhūtāstvameva	varṇāḥ tvam kāla māsāḥ dinam api rajanī pañca bhūtāḥ tvam eva 
SA_T01_n890u-10	annaṃ ratnaṃ ca sarvaṃ matirati mahatī naḥ sadā tvāṃ natāḥ smaḥ || 3 ||	annam ratnam ca sarvam matiḥ ati mahatī naḥ sadā tvām natāḥ smaḥ  /
SA_T01_n890u-11	pañcajñānena buddhān sṛjasi svayamatho bodhisattvāṃśca pañca-	pañca jñānena buddhān sṛjasi svayam atho bodhisattvān ca pañca 
SA_T01_n890u-12	bhūtānetān guṇāṃstrīnajaharigiriśān sthāvarāñjaṅgamāṃśca |	bhūtān etān guṇān trīn aja hari giriśān sthāvarān jaṅgamān ca 
SA_T01_n890u-13	sarveṣāṃ cetasi stho naṭayasi sakalaṃ sarvato rakṣako'si	sarveṣām cetasi sthaḥ naṭayasi sakalam sarvatas rakṣakaḥ asi 
SA_T01_n890u-14	tvaṃ bījaṃ cāṅkurastvaṃ phalamapi viṭapī sarvadā tvāṃ natāḥ smaḥ || 4 ||	tvam bījam ca aṅkuraḥ tvam phalam api viṭapī sarvadā tvām natāḥ smaḥ 
SA_T01_n890u-15	śreṣṭhaṃ kṣatraṃ tvamasmin prabhavasi bhagavān sarvataḥ sarvadevān	śreṣṭham kṣatram tvam asmin prabhavasi bhagavān sarvatas sarva devān 
SA_T01_n890u-16	grāmāṃstīrthāni deśān nṛpasahitanarān naigamāṃścāpi sarvān |	grāmān tīrthāni deśān nṛpa sahita narān naigamān ca api sarvān 
SA_T01_n890u-17	dvīpeṣvanyeṣvapi tvaṃ vibhajasi sakalaṃ jyotiṣāṃ saṃvibhāgam	dvīpeṣu anyeṣu api tvam vibhajasi sakalam jyotiṣām saṃvibhāgam 
SA_T01_n890u-18	bījībhūtaikadīpo'syakhilamapi jagadvayāpakastvāṃ natāḥ smaḥ || 5 ||	bījībhūta eka dīpaḥ asi akhilam api jagat vayāpakaḥ tvām natāḥ smaḥ 
SA_T01_n890u-19	jyotistvadīyaṃ parito visāri sitāruṇaśyāmakapītaraktaṃ	jyotiḥ tvadīyam paritas visāri sita aruṇa śyāmaka pīta raktam 
SA_T01_n890u-20	dṛṣṭaṃ tataḥ sarvamidaṃ bhavantaṃ manyāmahe tvāṃ praṇatāḥ sma nityam || 6 ||	dṛṣṭam tatas sarvam idam bhavantam manyāmahe tvām praṇatāḥ sma nityam 
SA_T01_n890u-21	nutiṃ mahārājakṛtāṃ ye paṭhiṣyanti mānavāḥ |	nutim mahā rāja kṛtām ye paṭhiṣyanti mānavāḥ 
SA_T01_n890u-22	cakravartipadaṃ prāpya te hi muktimavāpnuyuḥ || 7 ||	cakravarti padam prāpya te hi muktim avāpnuyuḥ 
SA_T01_n890u-23	śrīcāturmahārājakṛtaṃ svayaṃbhūstavaṃ samāptam |	śrī cāturmahārāja kṛtam svayaṃbhū stavam samāptam 
