segmentnr	original	analyzed
SA_T06_bsa018-0	Atha Triṃśikāvijñaptikārikāḥ (Tvk)	atha triṃśikā vijñapti kārikāḥ 
SA_T06_bsa018-1	kṛtiriyamācāryavasubandhoḥ /	kṛtiḥ iyam ācārya vasubandhoḥ 
SA_T06_bsa018-2	ātmadharmopacāro hi vividho yaḥ pravartate /	ātma dharma upacāraḥ hi vividhaḥ yaḥ pravartate 
SA_T06_bsa018-3	vijñānapariṇāme 'sau pariṇāmaḥ sa ca tridhā // Tvk_1 //	vijñāna pariṇāme pariṇāmaḥ sa ca tridhā 
SA_T06_bsa018-4	vipāko mananākhyaśca vijñaptirviṣayasya ca /	vipākaḥ manana ākhyaḥ ca vijñaptiḥ viṣayasya ca 
SA_T06_bsa018-5	tatrālayākhyaṃ vijñānaṃ vipākaḥ sarvabījakam // Tvk_2 //	tatra ālaya ākhyam vijñānam vipākaḥ sarva bījakam 
SA_T06_bsa018-6	asaṃviditakopādisthānavijñaptikaṃ ca tat /	a saṃvidita kopa ādi sthāna vijñaptikam ca tat 
SA_T06_bsa018-7	sadā sparśamanaskāravitsañjñācetanānvitam // Tvk_3 //	sadā sparśa manaskāra vid sañjñā cetanā anvitam 
SA_T06_bsa018-8	upekṣā vedanā tatrānivṛtāvyākṛtaṃ ca tat /	upekṣā vedanā tatra anivṛtā avyākṛtam ca tat 
SA_T06_bsa018-9	tathā sparśādayastacca vartate srotasaughavat // Tvk_4 //	tathā sparśa ādayaḥ tat ca vartate srotasā ogha vat 
SA_T06_bsa018-10	tasya vyāvṛtirarhatve tadāśritya pravartate /	tasya vyāvṛtiḥ arha tve tat āśritya pravartate 
SA_T06_bsa018-11	tadālambaṃ manonāma vijñānaṃ mananātmakam // Tvk_5 //	tad ālambam manaḥ nāma vijñānam manana ātmakam 
SA_T06_bsa018-12	kleśaiścaturbhiḥ sahitaṃ nivṛtāvyākṛtaiḥ sadā /	kleśaiḥ caturbhiḥ sahitam nivṛta avyākṛtaiḥ sadā 
