segmentnr	original	analyzed
SA_GSP28_prakp13u-0	________________________________________ oṃ	om 
SA_GSP28_prakp13u-1	śrīmatprabhākaragurutantradhurandhareṇa	śrīmat prabhākara guru tantra dhurandhareṇa 
SA_GSP28_prakp13u-2	mahāmahopādhyāya-śālikanāthamiśreṇa praṇītā prakaraṇapañcikā	mahā mahā upādhyāya śālikanāthamiśreṇa praṇītā prakaraṇa pañcikā 
SA_GSP28_prakp13u-3	nyāyasiddhyākhyayā vyākhyayā viṣamasthalaṭipparāyā	nyāyasiddhi ākhyayā vyākhyayā viṣama sthala ṭipparāyā 
SA_GSP28_prakp13u-4	ca samalaṅkṛtā	ca samalaṅkṛtā 
SA_GSP28_prakp13u-5	athāṅgapārāyaṇe sannipattyopakārakāṅganirupaṇaparaḥ prathamaḥ paricchedaḥ	atha aṅga pārāyaṇe sannipattyā upakāraka aṅga nirupaṇa paraḥ prathamaḥ paricchedaḥ 
SA_GSP28_prakp13u-6	prakaṇārthapratijñā /	       
SA_GSP28_prakp13u-7	1374vyākhyāvikalpasambhavamaṅgānyadhikṛtya saṃśayaṃ chettum /	saṃśayam chettum 
SA_GSP28_prakp13u-8	paramaṃ prabhākaragurorgambhīraṃ bhāvamabhidhāsye1375 // 1 //	paramam prabhākara guroḥ gambhīram 
SA_GSP28_prakp13u-9	aṅgānāṃ cāturvidhyam /	aṅgānām cāturvidhyam 
SA_GSP28_prakp13u-10	iha caturvidhamaṅgajātam--jāti-guṇa-dravya-bhāvārthātmakam /	iha caturvidham aṅga jātam jāti guṇa dravya bhāva artha ātmakam 
SA_GSP28_prakp13u-11	tatra bhāvārthātmakamapi dvividham---sannipattyopakārakam,	tatra bhāva artha ātmakam api dvividham sannipattyā upakārakam 
SA_GSP28_prakp13u-12	ārādupakārakañceti /	ārāt upakārakam ca iti 
SA_GSP28_prakp13u-13	sannipātināṃ cāturvidhyam /	sannipātinām cāturvidhyam 
SA_GSP28_prakp13u-14	tatra sannipattyopakārakaṃ caturvidhraṃ,	tatra sannipattyā upakārakam 
SA_GSP28_prakp13u-15	sādhyabhūtotpatti-prāpti-vikṛti-saṃskṛtibhedāt /	sādhya bhūta utpatti prāpti vikṛti saṃskṛti bhedāt 
SA_GSP28_prakp13u-16	1376yathākramaṃ saṃyavana-dohana-vilāpana-prokṣaṇādirūpam /	saṃyavana dohana vilāpana prokṣaṇa ādi rūpam 
SA_GSP28_prakp13u-17	tatra saṃyavanena prāgabhūtaḥ piṇḍa utpadyate /	tatra saṃyavanena prāc abhūtaḥ piṇḍaḥ utpadyate 
SA_GSP28_prakp13u-18	sadeva kṣīraṃ dohanena prāpyate /	sat eva kṣīram dohanena prāpyate 
SA_GSP28_prakp13u-19	vilāpanena prācīṃ saṃhatāvasthāmapabādhya,	vilāpanena prācīm saṃhata avasthām apabādhya 
SA_GSP28_prakp13u-20	itarā dravāvasthā'jyasyotpadyate /	itarā drava avasthā ājyasya utpadyate 
SA_GSP28_prakp13u-21	pārthivaṃ hyājyaṃ gandhavattvāt svabhāvatassaṃhatarūpamagnisaṃyogena dravībhavati /	pārthivam hi ājyam gandhavat tvāt svabhāvataḥ saṃhata rūpam agni saṃyogena dravībhavati 
SA_GSP28_prakp13u-22	tadāha bhagavānkāśyapaḥ---“sarpir-jatu-madhū-cchiṣṭānāṃ pārthivānāmagnisaṃyogāt dravatvamadbhissāmānyam” [vai. da. a. 2. ā. 1. sū. 6] iti /	tat āha bhagavān kāśyapaḥ sarpiḥ jatu madhūcchiṣṭānām pārthivānām agni saṃyogāt drava tvam adbhiḥ sāmānyam vai iti 
SA_GSP28_prakp13u-23	tathā śābdairapyuktam---“agnisaṃyogenā'jyaṃ dravībhavatīti cvipratyayaprayogādi“ti /	tathā śābdaiḥ api uktam agni saṃyogena ājyam dravībhavati iti cvi pratyaya prayogāt iti 
SA_GSP28_prakp13u-24	prokṣaṇantu dravyasya na prāgavasthādhvaṃsena daśāntaramādadhāti---iti /	prokṣaṇam tu dravyasya na prāk avasthā dhvaṃsena daśā antaram ādadhāti iti 
