segmentnr	original	analyzed
SA_MB_kaamakalaavilaasaHK-0	Muktabodha E-text in UTF-8	muktabodha etext in utf
SA_MB_kaamakalaavilaasaHK-1	###########################################################################MUKTABODHA INDOLOGICAL RESEARCH INSTITUTEwww.muktabodha.org©2011 Muktabodha Indological Research Institute  All Rights Reserved.E-texts may be viewed only online or downloaded for private study.E-texts may not, under any circumstances, be copied, republished,reproduced, distributed or sold, either in original or altered form, withoutthe express permission of Muktabodha Indological Research Institute in writing.Data-entered by the staff of Muktabodha under the direction of Mark S. G. Dyczkowski.Catalog number : M00025	muktabodha indological research muktabodha indological research institute all rights reserved texts may be viewed only online or downloaded for private studye texts may not under any circumstances be copied republished reproduced distributed or sold either in original or altered form withoutthe express permission of muktabodha indological research institute in writing data entered by the staff of muktabodha under the direction of mark s g dyczkowskicatalog number  /
SA_MB_kaamakalaavilaasaHK-2	Uniform title: kāmakalāvilāsa	uniform title kāma kalā vilāsa 
SA_MB_kaamakalaavilaasaHK-3	Main title: kāmakalāvilāsa of puṇyānanda with the commentary cidvallī by naṭanānanda	main title kāmakalāvilāsa of puṇyānanda with the commentary cidvallī by naṭanānanda 
SA_MB_kaamakalaavilaasaHK-4	Secondary title: cidvallī	secondary title cidvallī 
SA_MB_kaamakalaavilaasaHK-5	Author : puṇyānanda	puṇyānanda 
SA_MB_kaamakalaavilaasaHK-6	Commentator : naṭanānda	commentatoḥ naṭa nānda 
SA_MB_kaamakalaavilaasaHK-7	Editor : malaviya sudhakar	e ditoḥ sudhakar 
SA_MB_kaamakalaavilaasaHK-8	Description: Volume 12 of the Kashmir Series of Texts and Studies	description volume of the kashmir series of texts and studies 
SA_MB_kaamakalaavilaasaHK-9	Notes: Revision 0:  December 16, 2013	notes revision december 
SA_MB_kaamakalaavilaasaHK-10	Publisher : Research Department Jammu and Kashmir State	publisher research depatment jammu and kashmir state 
SA_MB_kaamakalaavilaasaHK-11	Publication year : 1918	publication year 
SA_MB_kaamakalaavilaasaHK-12	Publication city : Bombay	publication citi bombay 
SA_MB_kaamakalaavilaasaHK-13	Publication country : India	publication country india 
SA_MB_kaamakalaavilaasaHK-14	oṃ	om 
SA_MB_kaamakalaavilaasaHK-15	kāśmīra saṃskṛtagranthāvaliḥ |	kāśmīra saṃskṛta grantha āvaliḥ 
SA_MB_kaamakalaavilaasaHK-16	granthāṅkaḥ 12	grantha aṅkaḥ 
SA_MB_kaamakalaavilaasaHK-17	kāmakalāvilāsaḥ	        
SA_MB_kaamakalaavilaasaHK-18	śrīmatpuṇyānandācāryaviracitaḥ saṭīkaḥ	śrīmat puṇyānanda ācārya viracitaḥ saṭīkaḥ 
SA_MB_kaamakalaavilaasaHK-19	śrībhāratadharmamārtaṇḍa kaśmīramahārāja	śrī bhārata dharma mārtaṇḍa kaśmīra mahā rāja 
SA_MB_kaamakalaavilaasaHK-20	śrīpratāpasiṃhavarapratiṣṭhāpite	            
SA_MB_kaamakalaavilaasaHK-21	pratnavidyāprakāśa (risarca) kāryālaye	pratna vidyā prakāśa risarca kārya ālaye 
SA_MB_kaamakalaavilaasaHK-22	tadadhyakṣa mahāmahopādhyāya paṇḍita mukundarāma śāstriṇā	tad adhyakṣa mahā mahā upādhyāya paṇḍita mukundarāma śāstriṇā 
SA_MB_kaamakalaavilaasaHK-23	uddiṣṭakāryālayasthetarapaṇḍitasahāyena	uddiṣṭa kārya ālaya stha itara paṇḍita sahāyena 
SA_MB_kaamakalaavilaasaHK-24	saṃgṛhya saṃśodhanaparyāyāṅkanavivaraṇādisaṃskaraṇottaraṃ	saṃgṛhya saṃśodhana paryāya aṅkana vivaraṇa ādi saṃskaraṇa uttaram 
SA_MB_kaamakalaavilaasaHK-25	pāścātya vidvatpariṣatsaṃmatādhunikasugamaśuddharītyupanyāsādisaṃskāraiḥ	pāścātya vidvas pariṣad saṃmata ādhunika sugama śuddha rīti upanyāsa ādi saṃskāraiḥ 
SA_MB_kaamakalaavilaasaHK-26	pariṣkṛtya	pariṣkṛtya 
SA_MB_kaamakalaavilaasaHK-27	mumbayyāṃ	mumbayyām 
