segmentnr	original	analyzed
SA_GV01_rv_06_u-0	RV_06.001.01.1{35} tvaṃ hyagne prathamo manotāsyā dhiyo abhavo dasma hotā	tvam hi agne prathamaḥ manotā asyāḥ dhiyaḥ abhavaḥ dasma hotā 
SA_GV01_rv_06_u-1	RV_06.001.01.2{35} tvaṃ sīṃ vṛṣannakṛṇorduṣṭarītu saho viśvasmai sahase sahadhyai	tvam sīm vṛṣan akṛṇoḥ duṣṭarītu sahaḥ viśvasmai sahase sahadhyai 
SA_GV01_rv_06_u-2	RV_06.001.02.1{35} adhā hotā nyasīdo yajīyāniḷas pada iṣayannīḍyaḥ san	adhā hotā nyasīdaḥ yajīyān iḍaḥ pade iṣayan īḍyaḥ san 
SA_GV01_rv_06_u-3	RV_06.001.02.2{35} taṃ tvā naraḥ prathamaṃ devayanto maho rāye citayanto anu gman	tam tvā naraḥ prathamam devayantaḥ mahaḥ rāye citayantaḥ anu gman 
SA_GV01_rv_06_u-4	RV_06.001.03.1{35} vṛteva yantaṃ bahubhirvasavyaistve rayiṃ jāgṛvāṃso anu gman	vṛtā iva yantam bahubhiḥ vasavyaiḥ tve rayim jāgṛvāṃsaḥ anu gman 
SA_GV01_rv_06_u-5	RV_06.001.03.2{35} ruśantamagniṃ darśataṃ bṛhantaṃ vapāvantaṃ viśvahā dīdivāṃsam	ruśantam agnim darśatam bṛhantam vapāvantam viśvahā dīdivāṃsam 
SA_GV01_rv_06_u-6	RV_06.001.04.1{35} padaṃ devasya namasā vyantaḥ śravasyavaḥ śrava āpannamṛktam	padam devasya namasā vyantaḥ śravasyavaḥ śravaḥ āpannam ṛktam 
SA_GV01_rv_06_u-7	RV_06.001.04.2{35} nāmāni cid dadhire yajñiyāni bhadrāyāṃ te raṇayantasandṛṣṭau	nāmāni cit dadhire yajñiyāni bhadrāyām te 
SA_GV01_rv_06_u-8	RV_06.001.05.1{35} tvāṃ vardhanti kṣitayaḥ pṛthivyāṃ tvāṃ rāya ubhayāso janānām	tvām vardhanti kṣitayaḥ pṛthivyām tvām rāyaḥ ubhayāsaḥ janānām 
SA_GV01_rv_06_u-9	RV_06.001.05.2{35} tvaṃ trātā taraṇe cetyo bhūḥ pitā mātā sadamin mānuṣāṇām	tvam trātā taraṇe cetyaḥ bhūḥ pitā mātā sadamidh mānuṣāṇām 
SA_GV01_rv_06_u-10	RV_06.001.06.1{36} saparyeṇyaḥ sa priyo vikṣvagnirhotā mandro ni ṣasādā yajīyān	saparyeṇyaḥ sa priyaḥ vikṣu agniḥ hotā mandraḥ ni ṣasāda ā yajīyān 
SA_GV01_rv_06_u-11	RV_06.001.06.2{36} taṃ tvā vayaṃ dama ā dīdivāṃsamupa jñubādho namasā sadema	tam tvā vayam dame ā dīdivāṃsam upa jñubādhaḥ namasā sadema 
SA_GV01_rv_06_u-12	RV_06.001.07.1{36} taṃ tvā vayaṃ sudhyo navyamagne-sumnāyava īmahe devayantaḥ	tam tvā vayam sudhyaḥ navyam agne sumnāyavaḥ īmahe devayantaḥ 
SA_GV01_rv_06_u-13	RV_06.001.07.2{36} tvaṃ viśo anayo dīdyāno divo agne bṛhatā rocanena	tvam viśaḥ anayaḥ dīdyānaḥ divaḥ agne bṛhatā rocanena 
SA_GV01_rv_06_u-14	RV_06.001.08.1{36} viśāṃ kaviṃ viśpatiṃ śaśvatīnāṃ nitośanaṃ vṛṣabhaṃ carṣaṇīnām	viśām kavim viśpatim śaśvatīnām nitośanam vṛṣabham carṣaṇīnām 
