segmentnr	original	analyzed
MBaryamanjusrimulakalpa1HK-0	Muktabodha E-text in UTF-8	muktabodha etext in utf
MBaryamanjusrimulakalpa1HK-1	###########################################################################MUKTABODHA INDOLOGICAL RESEARCH INSTITUTEwww.muktabodha.org©2011 Muktabodha Indological Research Institute  All Rights Reserved.E-texts may be viewed only online or downloaded for private study.E-texts may not, under any circumstances, be copied, republished,reproduced, distributed or sold, either in original or altered form, withoutthe express permission of Muktabodha Indological Research Institute in writing.Data-entered by the staff of Muktabodha under the direction of Mark S. G. Dyczkowski.Catalog number : M00363	muktabodha indological research muktabodha indological research institute all rights reserved texts may be viewed only online or downloaded for private studye texts may not under any circumstances be copied republished reproduced distributed or sold either in original or altered form withoutthe express permission of muktabodha indological research institute in writing data entered by the staff of muktabodha under the direction of mark s g dyczkowskicatalog number  /
MBaryamanjusrimulakalpa1HK-2	Uniform title: āryamañjuśrīmūlakalpam Part 1	uniform title ārya mañjuśrī mūla kalpa part 
MBaryamanjusrimulakalpa1HK-3	Editor : T. Gaṇapatiśāstrī	e t itoḥ t gaṇapati śāstrī 
MBaryamanjusrimulakalpa1HK-4	Notes: Data-entered by the staff of Muktabodha under the direction of Mark S. G. Dyczkowski.	notes data entered by the staff muktabodha under the direction of mark s g dyczkowski 
MBaryamanjusrimulakalpa1HK-5	Revision 0: Oct. 2, 2016	revision oct 
MBaryamanjusrimulakalpa1HK-6	Publisher : Government Press Travancore	publisher government press travancore 
MBaryamanjusrimulakalpa1HK-7	Publication year : 1920	publication year 
MBaryamanjusrimulakalpa1HK-8	Publication city : Travancore	publication citi travancore 
MBaryamanjusrimulakalpa1HK-9	Publication country : India	publication country india 
MBaryamanjusrimulakalpa1HK-10	1, p. 1)	p 
MBaryamanjusrimulakalpa1HK-11	śrīḥ	śrīḥ 
MBaryamanjusrimulakalpa1HK-12	āryamañjuśrīmūlakalpam |	ārya mañjuśrī mūla kalpam 
MBaryamanjusrimulakalpa1HK-13	namaḥ sarvabuddhabodhisattvebhyaḥ | evaṃ mayā śrutam | ekasmin samaye bhagavāṃ	namaḥ sarva buddha bodhisattvebhyaḥ evam mayā śrutam ekasmin samaye bhagavān 
MBaryamanjusrimulakalpa1HK-14	śuddhāvāsopari	śuddha āvāsa upari 
MBaryamanjusrimulakalpa1HK-15	gaganatalapratiṣṭhite'cintyāścaryādbhutapravibhaktabodhisattvasannipātamaṇḍalamāḍe	gagana tala pratiṣṭhita icintya āścarya adbhuta pravibhakta bodhisattva sannipāta maṇḍalam āḍe 
MBaryamanjusrimulakalpa1HK-16	viharati sma | tatra bhagavāṃ śuddhāvāsakāyikān devaputrānāmantrayate sma | tatra	viharati sma tatra bhagavām śuddhāvāsa kāyikān deva putrān āmantrayate sma tatra 
MBaryamanjusrimulakalpa1HK-17	bhagavāṃ śuddhāvāsakāyikān devaputrānāmantrayate sma | śṛṇvantu devaputrāḥ !	bhagavām śuddhāvāsa kāyikān deva putrān āmantrayate sma  śṛṇvantu deva putrāḥ 
MBaryamanjusrimulakalpa1HK-18	mañjuśriyasya kumārabhūtasya bodhisattvasya	mañjuśriyasya kumāra bhūtasya bodhisattvasya 
MBaryamanjusrimulakalpa1HK-19	mahāsattvasyācintyādbhutaprātihārvacaryāsamādhiśuddhiviśeṣavimokṣamaṇḍala-	mahāsattvasya acintya adbhuta prātihārva caryā samādhi śuddhi viśeṣa vimokṣa maṇḍala 
MBaryamanjusrimulakalpa1HK-20	bodhisattvavikurvaṇaṃ	bodhisattva vikurvaṇam 
MBaryamanjusrimulakalpa1HK-21	sarvasattvopajīvyamāyurārogyaiśvaryamanorathapāpāripūrakāṇi mantrapadāni	sarva sattva upajīvyam āyuḥ ārogya aiśvarya manoratha pāpa aripūrakāṇi mantra padāni 
MBaryamanjusrimulakalpa1HK-22	sarvasattvānāṃ hitāya bhāṣiṣyate | taṃ śṛṇu sādhu ca suṣṭhu ca manasi kuru	sarva sattvānām hitāya bhāṣiṣyate tam śṛṇu sādhu ca suṣṭhu ca manasi kuru 
MBaryamanjusrimulakalpa1HK-23	bhāṣiṣye'haṃ te |	bhāṣiṣye iham te 
MBaryamanjusrimulakalpa1HK-24	atha śuddhāvāsakāyikā devaputrāḥ sāñjalayo bhūtvā [*]	atha śuddhāvāsa kāyikāḥ devaputrāḥ sa añjalayaḥ bhūtvā 
MBaryamanjusrimulakalpa1HK-25	viśeṣabhūmipratilābhavajrāsanākramaṇamāradharpaṇadharmacakrapravartanasarva-śra	viśeṣa bhūmi pratilābha vajra āsana ākramaṇa māra dharpaṇa dharma cakra pravartana sarva śra 
