segmentnr	original	analyzed
SA_T02_bsa045_u-0	Gurupañcāśikā	gurupañcāśikā 
SA_T02_bsa045_u-1	om namo buddhāya /	om namaḥ buddhāya 
SA_T02_bsa045_u-2	śrīvajrasattvapadavīpratilambhahetornatvā yathāvidhi guroścaraṇāravindam /	śrī vajra sattva padavī pratilambha hetoḥ natvā yathāvidhi guroḥ caraṇa aravindam 
SA_T02_bsa045_u-3	tatparyupāstiramalā bahutantragītā saṃkṣipya kathyata iyaṃ śṛṇutādareṇa // 1 //	tad paryupāstiḥ amalā bahu tantra gītā saṃkṣipya kathyate iyam śṛṇuta ādareṇa 
SA_T02_bsa045_u-4	abhiṣekāgralabdho hi vajrācāryastathāgataiḥ /	abhiṣeka agra labdhaḥ hi vajrācāryaḥ tathāgataiḥ 
SA_T02_bsa045_u-5	daśadiglokadhātusthaistrikālametya vandyate // 2 //	daśa diś lokadhātu sthaiḥ tri kālam etya vandyate  /
SA_T02_bsa045_u-6	trikālaṃ parayā bhaktyā sapuṣpāñjalimaṇḍalaiḥ /	tri kālam parayā bhaktyā sa puṣpa añjali maṇḍalaiḥ 
SA_T02_bsa045_u-7	paryupāsyo guruḥ śāstā śirasā pādavandanāt // 3 //	paryupāsyaḥ guruḥ śāstā śirasā pāda vandanāt  /
SA_T02_bsa045_u-8	saddharmādīn puraskṛtya gṛhī vā navako 'pi vā /	saddharma ādīn puraskṛtya gṛhī vā vā 
SA_T02_bsa045_u-9	vandyo vratadharairbuddhyā lokāvadyāvahānaye // 4 //	vandyaḥ vrata dharaiḥ buddhyā loka avadya avahānaye  /
SA_T02_bsa045_u-10	sukhāsanaṃ samutthānamarthakriyādigauravam /	sukha āsanam samutthānam artha kriyā ādi gauravam 
SA_T02_bsa045_u-11	sarvameva vratī kuryāt tyaktvā cārcanavandanam // 5 //	sarvam eva vratī kuryāt tyaktvā ca arcana vandanam 
SA_T02_bsa045_u-12	prāk śiṣyācāryasaṃbandhaḥ kāryaḥ parīkṣya sūribhiḥ /	prāk śiṣya ācārya saṃbandhaḥ kāryaḥ parīkṣya sūribhiḥ 
SA_T02_bsa045_u-13	samānasamayabhraṃśo doṣo hi guruśiṣyayoḥ // 6 //	samāna samaya bhraṃśaḥ doṣaḥ hi guru śiṣyayoḥ 
SA_T02_bsa045_u-14	niṣkṛpaṃ krodhanaṃ krūraṃ stabdhaṃ laghumasaṃyatam /	niṣkṛpam krodhanam krūram stabdham laghum asaṃyatam 
SA_T02_bsa045_u-15	svotkarṣakaṃ ca no kuryād guruṃ śiṣyaṃ ca buddhimān // 7 //	sva utkarṣakam ca no kuryāt gurum śiṣyam ca buddhimān 
SA_T02_bsa045_u-16	dhīro vinīto matimān kṣamāvānārjavo 'śaṭhaḥ /	dhīraḥ vinītaḥ matimān kṣamāvān ārjavaḥ śaṭhaḥ 
SA_T02_bsa045_u-17	mantratantraprayogajñaḥ kṛpāluḥ śāstrakovidaḥ // 8 //	mantra tantra prayoga jñaḥ kṛpāluḥ śāstra kovidaḥ 
SA_T02_bsa045_u-18	daśatattvaparijñātā maṇḍalālekhyakarmavit /	              
SA_T02_bsa045_u-19	mantravyākhyākṛdācāryaḥ prasannaḥ syājjitendriyaḥ // 9 //	mantra vyākhyā kṛt ācāryaḥ prasannaḥ syāt jita indriyaḥ 
SA_T02_bsa045_u-20	taṃ nāthaṃ yo 'vamanyeta śiṣyo bhūtvā sacetanaḥ /	tam nātham yaḥ vamanyeta śiṣyaḥ bhūtvā sa cetanaḥ 
SA_T02_bsa045_u-21	sarvabuddhāpamānena sa nityaṃ duḥkhamāpnuyāt // 10 //	sarva buddha apamānena sa nityam duḥkham āpnuyāt 
SA_T02_bsa045_u-22	ītyupadravacauraiśca grahajvaraviṣādibhiḥ /	īti upadrava cauraiḥ ca graha jvara viṣa ādibhiḥ 
SA_T02_bsa045_u-23	mriyate 'sau mahāmūḍho gurupādābhinindakaḥ // 11 //	mriyate sau mahā mūḍhaḥ guru pāda abhinindakaḥ 
SA_T02_bsa045_u-24	rājavātānalavyālairḍākinījalataskaraiḥ /	rāja vāta anala vyālaiḥ ḍākinī jala taskaraiḥ 
SA_T02_bsa045_u-25	vighnairvināyakaiścāpi mārito narakaṃ vrajet // 12 //	vighnaiḥ vināyakaiḥ ca api māritaḥ narakam vrajet 
SA_T02_bsa045_u-26	na kuryāccittasaṃkṣobhamācāryasya kadācana /	na kuryāt citta saṃkṣobham ācāryasya kadācana 
SA_T02_bsa045_u-27	yadā karoti duṣprajño narake pacyate dhruvam // 13 //	yadā karoti duṣprajñaḥ narake pacyate dhruvam 
SA_T02_bsa045_u-28	narakā ye samākhyātā avīcyādyā bhayānakāḥ /	narakāḥ ye samākhyātāḥ avīci ādyāḥ bhayānakāḥ 
