segmentnr	original	analyzed
MByogavishayaHK-0	Muktabodha E-text in UTF-8	muktabodha etext in utf
MByogavishayaHK-1	###########################################################################MUKTABODHA INDOLOGICAL RESEARCH INSTITUTEwww.muktabodha.org©2011 Muktabodha Indological Research Institute  All Rights Reserved.E-texts may be viewed only online or downloaded for private study.E-texts may not, under any circumstances, be copied, republished,reproduced, distributed or sold, either in original or altered form, withoutthe express permission of Muktabodha Indological Research Institute in writing.Data-entered by the staff of Muktabodha under the direction of Mark S. G. Dyczkowski.Catalog number : M00121	muktabodha indological research muktabodha indological research institute all rights reserved texts may be viewed only online or downloaded for private studye texts may not under any circumstances be copied republished reproduced distributed or sold either in original or altered form withoutthe express permission of muktabodha indological research institute in writing data entered by the staff of muktabodha under the direction of mark s g dyczkowskicatalog number  /
MByogavishayaHK-2	Uniform title: yogaviṣaya	uniform title yoga viṣaya 
MByogavishayaHK-3	Secondary title: kaulajñānanirṇaya and some minor texts of the school of matsyendrānātha	secondary title kaula jñāna nirṇaya and some minor texts of the school of matsyendrānātha 
MByogavishayaHK-4	Author : matsyendrānātha	authoḥ matsyendrānātha 
MByogavishayaHK-5	Alternate name : matsyendra	alternate name matsya indra 
MByogavishayaHK-6	Alternate name : macchagnapāda	name mad śagna pāda 
MByogavishayaHK-7	Editor : Bagchi, P. C.	e t itoḥ bagchi p c 
MByogavishayaHK-8	Description: The source of this e-text is Calcutta Sanskrit Series 3 - kaulajñānanirṇaya and some minor texts of the school of matsyendrānātha -  where it is bundled along with kaulajñānanirṇaya kulānandatantra, and jñānakārikā .	description the source of this etext is calcutta sanskrit series kaula jñāna nirṇaya and some minor texts of the school of matsyendrānātha                                           
MByogavishayaHK-9	The printed volume also contains introductory material and summaries in english.	the printed volume also contains introductory material and summaries in english 
MByogavishayaHK-10	Notes: Data-entered by Mike McGee	notes data entered by mike mcgee 
MByogavishayaHK-11	Revision 0:  Sept. 17, 2008	revision 
MByogavishayaHK-12	Publisher : Metropolitan Printing and Pub. House	publisher metropolitan printing and pub house 
MByogavishayaHK-13	Publication year : 1934	publication year 
MByogavishayaHK-14	Publication city : Calcutta	publication citi calcutta 
MByogavishayaHK-15	Publication country : India	publication country india 
MByogavishayaHK-16	guruśca guruputraśca ye cānye gurubāndhavāḥ.	guruḥ ca guru putraḥ ca ye ca anye guru bāndhavāḥ 
MByogavishayaHK-17	anyoṣaṃca kramājjyeṣṭhāsteṣāṃ pādau namāmyaham || 1 ||	kramāt jyeṣṭhāḥ teṣām pādau namāmi aham 
MByogavishayaHK-18	yadṛśī bhāvanātitaṃ taṃ guruṃ praṇamāmyaham.	yadṛśī bhāvanā atitam tam gurum praṇamāmi aham 
MByogavishayaHK-19	bhrāntaśca bhramate loko nirbhrāntaḥ kṛtaniścayaḥ || 2 ||	bhrāntaḥ ca bhramate lokaḥ nirbhrāntaḥ kṛta niścayaḥ 
MByogavishayaHK-20	tasya sidhyanti puruṣā ādināthe vyavasthitāḥ.	tasya sidhyanti puruṣāḥ ādināthe vyavasthitāḥ 
MByogavishayaHK-21	kulajātisamāyuktaḥ sucaritraguṇānvitaḥ || 3 ||	kula jāti samāyuktaḥ su caritra guṇa anvitaḥ 
MByogavishayaHK-22	gurubhaktiyuto dhīmān sa śiṣya iti kathyate.	guru bhakti yutaḥ dhīmān sa śiṣyaḥ iti kathyate 
MByogavishayaHK-23	ākulenādināthena kejāpūpīnavāsinā || 4 ||	ākulena ādināthena 
MByogavishayaHK-24	kṛpayaiva paraṃ tattvaṃ mīnanātho'pi bodhataḥ.	kṛpayā eva param tattvam mīnanāthaḥ upi bodhataḥ 
MByogavishayaHK-25	mīnanātho'pi sacchiṣyaṃ pratyuvāca samāhitaḥ || 5 ||	mīnanāthaḥ upi sat śiṣyam pratyuvāca samāhitaḥ 
MByogavishayaHK-26	tvaṃ gurustvañca śiṣyaśca śiṣyasya ca gurorapi.	tvam guruḥ tvam ca śiṣyaḥ ca śiṣyasya ca guroḥ api 
MByogavishayaHK-27	nānayorapi bhadre.ātra samasiddhiḥ prajāyate || 6 ||	na anayoḥ api bhadre atra sama siddhiḥ prajāyate 
MByogavishayaHK-28	umāṣaṅkaraputro'haṃ mīnanātho munīśvaraḥ.	umā ṣaṅkara putraḥ aham mīnanāthaḥ muni īśvaraḥ 
MByogavishayaHK-29	kathayāmi paraṃ tattvaṃ kulākulavibodhakam || 7 ||	kathayāmi param tattvam kula ākula vibodhakam 
MByogavishayaHK-30	ādhāraḥ svādhiṣṭhānañca maṇipūrasanāhatam.	ādhāraḥ svādhiṣṭhānam ca maṇipūra sanāhatam 
MByogavishayaHK-31	viśuddhirājñā kaulāni ṣaṭ cakrāṇi śubhāni ca || 8 ||	viśuddhi rājñā kaulāni ṣaḍ cakrāṇi śubhāni ca 
