segmentnr	original	analyzed
SA_XX_n205u-0	āryavajravidāraṇā nāma dhāraṇī	ārya vajravidāraṇā nāma dhāraṇī 
SA_XX_n205u-1	om namo bhagavatyai āryavajravidāraṇāyai |	om namaḥ bhagavatyai ārya vajra vidāraṇāyai 
SA_XX_n205u-2	evaṃ mayā śrutamekasmin samaye bhagavān vajreṣu viharati sma |	evam mayā śrutam ekasmin samaye bhagavān vajreṣu viharati sma 
SA_XX_n205u-3	sarvaśarīraṃ vajramayamadhiṣṭhāya vajrapāṇiśca buddhānubhāvena vajrasamādhiṃ samāpannaḥ |	sarva śarīram vajra mayam adhiṣṭhāya vajrapāṇiḥ ca buddha anubhāvena vajra samādhim samāpannaḥ 
SA_XX_n205u-4	tato vajrapāṇiḥ [sarva] buddhānubhāvena sarvabuddhādhiṣṭhānaṃ [sarvabodhisattvādhiṣṭhā] nañca mahākrodhasambhūtaṃ vajrasāramabhāṣate sma |	tatas vajrapāṇiḥ buddha anubhāvena sarva buddha adhiṣṭhānam sarva bodhisattva adhiṣṭhā nan ca mahā krodha sambhūtam vajrasāram abhāṣate sma 
SA_XX_n205u-5	acchedyamabhedyaṃ satyaṃ dṛḍhaṃ sthiraṃ sarvatrāpratihataṃ sarvatrāparājitaṃ sarvasattvavidrāvaṇakaraṃ sarvasattvotsādanakaraṃ sarvavidyācchedanakaraṃ sarvavidyāstambhanakaraṃ sarvakarmavidhvaṃsanakaraṃ sarvakarmavidrāvaṇakaraṃ sarvagrahotsādanakaraṃ sarvagrahavimokṣaṇakaraṃ sarvabhūtākarṣaṇakaraṃ [sarvabhūtanigrahaṇakaraṃ] sarvavidyāmantrakarmaparāyaṇakaraṃ asiddhānāṃ siddhakaraṃ siddhānāñcāvināśanakaraṃ [sarvakāmapradānakaraṃ] sarvasattvānāṃ rakṣaṇakaraṃ śāntikaṃ pauṣṭikaṃ sarvasattvānāñca stambhanakaraṃ sarvasattvānāṃ ca mohanakaram imaṃ mantraṃ mahāvalaṃ buddhānubhāvena yakṣendro vajrapāṇiḥ pratyabhāṣat |	acchedyam abhedyam satyam dṛḍham sthiram sarvatra apratihatam sarvatra aparājitam sarva sattva vidrāvaṇa karam sarva sattva utsādana karam sarva vidyā chedana karam sarva vidyā stambhana karam sarva karma vidhvaṃsana karam sarva karma vidrāvaṇa karam sarva graha utsādana karam sarva graha vimokṣaṇa karam sarva bhūta ākarṣaṇa karam sarva bhūta nigrahaṇa karam sarva vidyā mantra karma parāyaṇa karam asiddhānām siddha karam siddhānām ca avināśana karam sarva kāma prad
SA_XX_n205u-6	om namo ratnatrayāya |	om namaḥ ratnatrayāya 
SA_XX_n205u-7	namaścaṇḍavajrapāṇaye |	namaḥ caṇḍa vajrapāṇaye 
SA_XX_n205u-8	mahāyakṣasenāpataye |	mahā yakṣa senāpataye 
SA_XX_n205u-9	tadyathā - om truṭa truṭa troṭaya troṭaya sfuṭa sfuṭa sfoṭaya sfoṭaya ghurṇa ghurṇa ghurṇāpaya ghurṇāpaya sarvasattvānāṃ vibodhaya vibodhaya sambodhaya sambodhaya bhrama bhrama saṃbhrāmaya saṃbhrāmaya sarvabhūtāni kuṭa kuṭa saṃkuṭaya saṃkuṭaya sarvaśatrūn ghaṭa ghaṭa saṃdhāṭaya saṃghāṭaya sarvavidyā vajra vajra sphoṭaya vajra vajra kaṭa vajra vajra maṭa vajra vajra matha vajra vajra aṭṭahāsanīlavajrasuvajrāya svāhā |	tat yathā om truṭa truṭa troṭaya troṭaya sfuṭa sfuṭa sfoṭaya sfoṭaya ghurṇa ghurṇa ghurṇāpaya ghurṇāpaya sarva sattvānām vibodhaya vibodhaya sambodhaya sambodhaya bhrama bhrama saṃbhrāmaya saṃbhrāmaya sarva bhūtāni kuṭa kuṭa saṃkuṭaya saṃkuṭaya sarva śatrūn ghaṭa ghaṭa saṃdhāṭaya saṃghāṭaya sarva vidyāḥ vajra vajra sphoṭaya vajra vajra kaṭa vajra vajra maṭa vajra vajra matha vajra vajra aṭṭahāsa nīla vajra su vajrāya svāhā 
SA_XX_n205u-10	om he fullu nirufullu nigṛhṇa kullu mili cullu kuru kullu vajravijayāya svāhā |	om he fullu nirufullu nigṛhṇa kullu mili cullu kuru kullu vajra vijayāya svāhā 
SA_XX_n205u-11	om kilikīlāya svāhā |	om kilikīlāya svāhā 
SA_XX_n205u-12	om kaṭa kaṭa maṭa maṭa raṭa raṭa moṭana pramoṭanāya svāhā |	om kaṭa kaṭa maṭa maṭa raṭa raṭa moṭana pramoṭanāya svāhā 
SA_XX_n205u-13	om cara nicara hara hara sara sara māraya vajravidāraṇāya svāhā |	om cara nicara hara hara sara sara māraya vajra vidāraṇāya svāhā 
SA_XX_n205u-14	om chinda chinda bhinda bhinda mahākilikīlāya svāhā |	om chinda chinda bhinda bhinda mahā kilikīlāya svāhā 
SA_XX_n205u-15	om bandha bandha krodha krodha vajrakilikīlāya svāhā |	om bandha bandha krodha krodha vajra kilikīlāya svāhā 
SA_XX_n205u-16	om curu curu caṇḍakilikīlāya svāhā |	om curu curu caṇḍa kilikīlāya svāhā 
SA_XX_n205u-17	om trāsaya trāsaya vajrakilikīlāya svāhā |	om trāsaya trāsaya vajra kilikīlāya svāhā 
SA_XX_n205u-18	om hara hara vajradharāya svāhā |	om hara hara vajradharāya svāhā 
SA_XX_n205u-19	om prahara prahara vajraprabhañjanāya svāhā |	om prahara prahara vajraprabhañjanāya svāhā 
SA_XX_n205u-20	om matisthiravajra śrutisthiravajra pratisthiravajra mahāvajra apratihatavajra amoghavajra aihivajra śīghraṃ vajrāya svāhā |	om mati sthira vajra śruti sthira vajra pratisthira vajra mahā vajra apratihata vajra amogha vajra aihi vajra śīghram vajrāya svāhā 
SA_XX_n205u-21	om dhara dhara dhiri dhiri dhuru dhuru sarvavajrakulamāvartāya svāhā |	om dhara dhara dhiri dhiri dhuru dhuru sarva vajra kulam āvartāya svāhā 
SA_XX_n205u-22	amukaṃ māraya phaṭ |	amukam māraya phaṭ 
SA_XX_n205u-23	om namaḥ samantavajrāṇām |	om namaḥ samanta vajrāṇām 
