segmentnr	original	analyzed
SA_K10_nagsu_pu-0	Reconstructed text of the Nagaropamasūtra according to one of the MS traditions,	reconstructed text of the nagaropamasūtra according to one of the ms traditions 
SA_K10_nagsu_pu-1	namely the Pelliot/	namely the pelliot 
SA_K10_nagsu_pu-2	Stein manuscript	stein manuscript 
SA_K10_nagsu_pu-3	I. Canonical Text	i canonical text 
SA_K10_nagsu_pu-4	NagSū I.1 evaṃ mayā śrutam ekasmin samaye bhagavāñ śrāvastyāṃ viharati sma jetavane 'nāthapiṇḍadasyārāme ─	evam mayā śrutam ekasmin samaye bhagavān śrāvastyām viharati sma jetavane nāthapiṇḍadasya ārāme 
SA_K10_nagsu_pu-5	SHT 154 (beginning of MS)	sht beginning or ms 
SA_K10_nagsu_pu-6	opens here as follows:	opens here as follows 
SA_K10_nagsu_pu-7	śrāvastyāṃ nidānaṃ pūrvvaṃ me bhikṣavaḥ saṃbodhim.	śrāvastyām nidānam pūrvvam me bhikṣavaḥ saṃbodhim 
SA_K10_nagsu_pu-8	NagSū I.2 tatra bhagavān bhikṣūn āmantrayati sma ─ pūrvaṃ me bhikṣavo anuttarāṃ samyaksaṃbodhim	tatra bhagavān bhikṣūn āmantrayati sma pūrvam me bhikṣavaḥ anuttarām samyaksaṃbodhim 
SA_K10_nagsu_pu-9	anabhisaṃbuddhasyaikākino rahasigatasya pratisaṃlīnasyaivaṃ cetasi cetaḥparivitarka udapādi	an abhisaṃbuddhasya ekākinaḥ rahasi gatasya pratisaṃlīnasya evam cetasi cetaḥ parivitarkaḥ udapādi 
SA_K10_nagsu_pu-10	NagSū I.3 kṛcchraṃ batāyaṃ loka āpanno yad uta jāyate 'pi jīryate 'pi mriyate 'pi	i kṛcchram bata ayam lokaḥ āpannaḥ yat uta jāyate pi jīryate pi mriyate pi 
SA_K10_nagsu_pu-11	cyavate 'py upapadyate 'pi atha ca punar ime satvā jarāmaraṇasyottare niḥsaraṇaṃ	cyavate upapadyate atha ca punar ime satvāḥ jarā maraṇasya uttare niḥsaraṇam 
SA_K10_nagsu_pu-12	yathābhūtaṃ na prajānanti ─	yathābhūtam na prajānanti 
SA_K10_nagsu_pu-13	NagSū I.4 tasya mamaitad abhavat ─ kasmin nu sati jarāmaraṇaṃ bhavati kiṃpratyayaṃ ca punar jarāmaraṇaṃ tasya mama yoniśo manasikurvata evaṃ  #	tasya mama etat abhavat kasmin nu sati jarā maraṇam bhavati kiṃpratyayam ca punar jarā maraṇam tasya mama yoniśas manasikurvataḥ evam 
SA_K10_nagsu_pu-14	yathābhūtasyābhisamaya udapādi ─	yathābhūtasya abhisamayaḥ udapādi 
