segmentnr	original	analyzed
SA_T06_bsa010_u-0	Āryamaitreyapraṇītā Madhyāntavibhāgakārikā (Mvk)	ārya maitreya praṇītā madhya anta vibhāga kārikā 
SA_T06_bsa010_u-1	Lakṣaṇaparicchedaḥ prathamaḥ	       
SA_T06_bsa010_u-2	lakṣaṇaṃ hyāvṛtistattvaṃ pratipakṣasya bhāvanā /	lakṣaṇam hi āvṛtiḥ tattvam pratipakṣasya bhāvanā 
SA_T06_bsa010_u-3	tatrāvasthā phalaprāptiryānānuttaryameva ca // Mvk_1.1 //	tatra avasthā phala prāptiḥ yāna ānuttaryam eva ca 
SA_T06_bsa010_u-4	abhūtaparikalpo 'sti dvayaṃ tatra na vidyate /	abhūta parikalpaḥ asti dvayam tatra na vidyate 
SA_T06_bsa010_u-5	śūnyatā vidyate tvatra tasyāmapi sa vidyate // Mvk_1.2 //	śūnyatā vidyate tu atra tasyām api sa vidyate 
SA_T06_bsa010_u-6	na śūnyaṃ nāpi cāśūnyaṃ tasmāt sarvaṃ vidhīyate /	na śūnyam na api ca a śūnyam tasmāt sarvam vidhīyate 
SA_T06_bsa010_u-7	sattvādasattvāt sattvācca madhyamā pratipacca sā // Mvk_1.3 //	sattvāt asattvāt sattvāt ca madhyamā pratipad ca sā 
SA_T06_bsa010_u-8	arthasattvātmavijñaptipratibhāsaṃ prajāyate /	artha sattva ātma vijñapti pratibhāsam prajāyate 
SA_T06_bsa010_u-9	vijñānaṃ nāsti cāsyārthastadabhāvāttadapyasat // Mvk_1.4 //	vijñānam nā asti ca asya arthaḥ tad abhāvāt tat api asat 
SA_T06_bsa010_u-10	abhūtaparikalpatvaṃ siddhamasya bhavatyataḥ /	abhūta parikalpa tvam siddham asya bhavati atas 
SA_T06_bsa010_u-11	na tathā sarvathābhāvāt tatkṣayānmuktiriṣyate // Mvk_1.5 //	na tathā sarvathābhāvāt tad kṣayāt muktiḥ iṣyate 
SA_T06_bsa010_u-12	kalpitaḥ paratantraśca pariniṣpanna eva ca /	kalpitaḥ paratantraḥ ca pariniṣpannaḥ eva ca 
SA_T06_bsa010_u-13	arthādabhūtakalpācca dvayābhāvācca deśitaḥ // Mvk_1.6 //	arthāt abhūta kalpāt ca dvaya abhāvāt ca deśitaḥ 
SA_T06_bsa010_u-14	upalabdhiṃ samāśritya nopalabdhiḥ prajāyate /	upalabdhim samāśritya na upalabdhiḥ prajāyate 
SA_T06_bsa010_u-15	nopalabdhiṃ samāśritya nopalabdhiḥ prajāyate // Mvk_1.7 //	na upalabdhim samāśritya na upalabdhiḥ prajāyate 
SA_T06_bsa010_u-16	upalabdhestataḥ siddhā nopalabdhisvabhāvatā /	upalabdheḥ tatas siddhā nā upalabdhi svabhāva tā 
SA_T06_bsa010_u-17	tasmācca samatā jñeyā nopalambhopalambhayoḥ // Mvk_1.8 //	tasmāt ca sama tā jñeyā na upalambha upalambhayoḥ 
SA_T06_bsa010_u-18	abhūtaparikalpaśca cittacaittāstridhātukāḥ /	abhūta parikalpaḥ ca citta caittāḥ tri dhātukāḥ 
SA_T06_bsa010_u-19	tatrārthadṛṣṭirvijñānaṃ tadviśeṣe tu caitasāḥ // Mvk_1.9 //	tatra artha dṛṣṭiḥ vijñānam tad viśeṣe tu caitasāḥ 
SA_T06_bsa010_u-20	evaṃ pratyayavijñānaṃ dvitīyaṃ caupabhogikam /	evam pratyaya vijñānam dvitīyam ca aupabhogikam 
SA_T06_bsa010_u-21	upabhogaparicchedaprerakāstatra caitasāḥ // Mvk_1.10 //	upabhoga pariccheda prerakāḥ tatra caitasāḥ 
SA_T06_bsa010_u-22	chādanādropaṇāccaiva nayanātsaṃparigrahāt /	chādanāt ropaṇāt ca eva nayanāt saṃparigrahāt 
SA_T06_bsa010_u-23	pūraṇāt triparicchedādupabhogācca karṣaṇāt // Mvk_1.11 //	pūraṇāt tri paricchedāt upabhogāt ca karṣaṇāt 
SA_T06_bsa010_u-24	nibandhanādābhimakhyād duḥkhanāt kliśyate jagat /	duḥkhanāt kliśyate jagat 
SA_T06_bsa010_u-25	tredhā dvedhā ca saṃkleśaḥ saptadhābhūtakalpanāt // Mvk_1.12 //	tredhā dvedhā ca saṃkleśaḥ saptadhā bhūta kalpanāt 
SA_T06_bsa010_u-26	lakṣaṇaṃ cātha paryāyastadartho bheda eva ca /	lakṣaṇam ca atha paryāyaḥ tad arthaḥ bhedaḥ eva ca 
SA_T06_bsa010_u-27	sādhanañceti vijñeyaṃ śūnyatāyāḥ samāsataḥ // Mvk_1.13 //	sādhanam ca iti vijñeyam śūnyatāyāḥ samāsatas 
SA_T06_bsa010_u-28	dvayābhāvo hyabhāvasya bhāvaḥ śūnyasya lakṣaṇam /	dvaya abhāvaḥ hi abhāvasya bhāvaḥ śūnyasya lakṣaṇam 
SA_T06_bsa010_u-29	na bhāvo nāpi cābhāvao na pṛthaktvaikalakṣaṇam // Mvk_1.14 //	na bhāvaḥ na api ca abhāvaḥ na pṛthaktva eka lakṣaṇam 
SA_T06_bsa010_u-30	tathatā bhūtakoṭiścānimittaṃ paramārthatā /	tathatā bhūtakoṭiḥ ca animittam paramārtha tā 
SA_T06_bsa010_u-31	dharmadhātuśca paryāyāḥ śūnyatāyāḥ samāsataḥ // Mvk_1.15 //	dharmadhātuḥ ca paryāyāḥ śūnyatāyāḥ samāsatas 
SA_T06_bsa010_u-32	ananyathāviparyāsatannirodhāryagocaraiḥ /	             
SA_T06_bsa010_u-33	hetutvāccāryadharmaṇāṃ paryāyārtho yathākramam // Mvk_1.16 //	hetu tvāt ca ārya dharmaṇām paryāya arthaḥ yathākramam 
SA_T06_bsa010_u-34	saṃkliṣṭā ca viśuddhā ca samalā nirmalā ca sā /	saṃkliṣṭā ca viśuddhā ca sa malā nirmalā ca sā 
SA_T06_bsa010_u-35	abdhātukanakākāśaśuddhivacchuddhiriṣyate // Mvk_1.17 //	ap dhātu kanaka ākāśa śuddhi vat śuddhiḥ iṣyate 
SA_T06_bsa010_u-36	bhoktṛbhojanataddhehapratiṣṭhāvastuśūnyatā /	bhoktṛ bhojana tad heha pratiṣṭhā vastu śūnyatā 
SA_T06_bsa010_u-37	tacca yena yathā dṛṣṭaṃ yadarthaṃ tasya śūnyatā // Mvk_1.18 //	tat ca yena yathā dṛṣṭam yad artham tasya śūnyatā 
SA_T06_bsa010_u-38	śubhadvayasya prāptyartha sadā sattvahitāya ca /	śubha dvayasya prāpti artha sadā sattva hitāya ca 
SA_T06_bsa010_u-39	saṃsārātyajanārthaṃ ca kuśalasyākṣayāya ca // Mvk_1.19 //	saṃsāra a tyajana artham ca kuśalasya akṣayāya ca 
SA_T06_bsa010_u-40	gotrasya ca viśuddhayarthaṃ lakṣaṇavyañjanāptaye /	gotrasya ca viśuddhayartham lakṣaṇa vyañjana āptaye 
SA_T06_bsa010_u-41	śuddhaye bu[ddha]dharmāṇāṃ bodhisattvaḥ prapadyate // Mvk_1.20 //	śuddhaye buddha dharmāṇām bodhisattvaḥ prapadyate 
SA_T06_bsa010_u-42	pudgalasyātha dharmāṇāmabhāvaḥ śūnyatātra hi /	pudgalasya atha dharmāṇām abhāvaḥ śūnyatā atra hi 
SA_T06_bsa010_u-43	tadabhāvasya sadbhāvastasmin sā śūnyatāparā // Mvk_1.21 //	tad abhāvasya sadbhāvaḥ tasmin sā śūnyatā parā 
SA_T06_bsa010_u-44	saṃkliṣṭā cedbhavennāsau muktāssyuḥ sarvadehinaḥ /	saṃkliṣṭā ced bhavet na asau muktāḥ syuḥ sarva dehinaḥ 
