segmentnr	original	analyzed
SA_GK16_visa04cu-0	caturthaḥ paricchedaḥ	caturthaḥ paricchedaḥ 
SA_GK16_visa04cu-1	atha kāvyabhedamāha--	atha kāvya bhedam āha 
SA_GK16_visa04cu-2	Locanā:	locanā 
SA_GK16_visa04cu-3	(lo, a) evaṃ kāvyasya svarūpamuktvā viśeṣaṃ nirūpayitumavatārayati--atheti---bhidyate aneneti bhedaḥ /	evam kāvyasya svarūpam uktvā viśeṣam nirūpayitum avatārayati atha iti bhidyate anena iti bhedaḥ 
SA_GK16_visa04cu-4	kāvyaṃ dhvanirguṇībhūtavyaṅgyaṃ ceti dvidhā matam /	kāvyam dhvaniḥ guṇībhūta vyaṅgyam ca iti dvidhā matam 
SA_GK16_visa04cu-5	tatra---	tatra 
SA_GK16_visa04cu-6	vācyātiśayini vyaṅgye dhvanistatkāvyamuttamam // VisSd_4.1 //	vācya atiśayini vyaṅgye dhvaniḥ tat kāvyam uttamam 
SA_GK16_visa04cu-7	vācyādadhikacamatkāriṇi vyaṅgyārthe dhvanyate 'sminniti vyutpattyā dhvanirnāmottamaṃ kāvyam /	vācyāt adhika camatkāriṇi vyaṅgya arthe dhvanyate smin iti vyutpattyā dhvaniḥ nāma uttamam kāvyam 
SA_GK16_visa04cu-8	Vijñapriyā:	vijña priyā 
SA_GK16_visa04cu-9	(vi, ka) kāvyalakṣaṇe kṛte tadeva kāvyaṃ katividhamityākāṅkṣāyāmāha---kāvyaṃ dhvanirityādi /	kāvya lakṣaṇe kṛte tat eva kāvyam katividham iti ākāṅkṣāyām āha kāvyam dhvaniḥ ityādi 
SA_GK16_visa04cu-10	dhvanyate 'sminniti--dhvanyate vyajyate vyaṅgyārthaḥ śabdādinā asmin kāvye ityarthaḥ /	dhvanyate smin iti dhvanyate vyajyate vyaṅgya arthaḥ śabda ādinā asmin kāvye iti arthaḥ 
SA_GK16_visa04cu-11	Locanā:	locanā 
SA_GK16_visa04cu-12	(lo, ā) vācyeti---vācyādatiśayastātparyāviṣayatvāt /	vācya iti vācyāt atiśayaḥ tātparya viṣaya tvāt 
SA_GK16_visa04cu-13	bhedau dhvanerapi dvāvudīritau lakṣaṇābhidhāmūlau /	bhedau dhvaneḥ api dvau udīritau lakṣaṇa abhidhā mūlau 
SA_GK16_visa04cu-14	avivakṣitavācyo 'nyo vivakṣitānyaparavācyaśca // VisSd_4.2 //	avivakṣita vācyaḥ nyaḥ vivakṣita anya para vācyaḥ ca 
SA_GK16_visa04cu-15	Locanā:	locanā 
SA_GK16_visa04cu-16	(lo, i) lakṣaṇābhidhā ca mūle kāraṇer'thād vyaṅgyāt vyañjane yayoḥ /	lakṣaṇa abhidhā ca mūle kāraṇa īrthāt vyaṅgyāt vyañjane yayoḥ 
SA_GK16_visa04cu-17	yasya dhvaneḥ vyaṅgyārtharūpopādhilakṣaṇābhidhāmūlatvena dvaividhyapratipādanām tadupādhikasya kāvyasya dvaividhyam /	yasya dhvaneḥ vyaṅgya artha rūpa upādhi lakṣaṇa abhidhā mūla tvena dvaividhya pratipādanām tad upādhikasya kāvyasya dvaividhyam 
SA_GK16_visa04cu-18	dhvaniśabdo hyanekārthaḥ,	dhvani śabdaḥ hi aneka arthaḥ 
SA_GK16_visa04cu-19	tathā hi dhvanyata iti dhvaniḥ,	tathā hi dhvanyate iti dhvaniḥ 
SA_GK16_visa04cu-20	śabdādigatā śaktiḥ /	śabda ādi gatā śaktiḥ 
SA_GK16_visa04cu-21	dhvananaṃ dhvaniḥ rasādipratītiḥ /	            
SA_GK16_visa04cu-22	dhvanyate asmin iti dhvaniḥ kāvyam /	dhvanyate asmin iti dhvaniḥ kāvyam 
SA_GK16_visa04cu-23	tatrāvivakṣitavācyo nāma lakṣaṇāmūlo dhvaniḥ /	tatra avivakṣita vācyaḥ nāma lakṣaṇā mūlaḥ dhvaniḥ 
SA_GK16_visa04cu-24	lakṣaṇāmūlatvādevātra vācyamavivakṣitaṃ bādhitasvarūpam /	lakṣaṇā mūla tvāt eva atra vācyam avivakṣitam bādhita svarūpam 
SA_GK16_visa04cu-25	vivakṣitānyaparavācyastvabhidhāmūlaḥ,	vivakṣita anya para vācyaḥ tu abhidhā mūlaḥ 
SA_GK16_visa04cu-26	ata evātra vācyaṃ vivakṣitam /	atas eva atra vācyam vivakṣitam 
SA_GK16_visa04cu-27	anyaparaṃ vyaṅgyaniṣṭham /	anya param vyaṅgya niṣṭham 
SA_GK16_visa04cu-28	atra hi vācyor'thaḥ svarūpaṃ prakāśayanneva vyaṅgyārthasya prakāśakaḥ /	atra hi vācya ūrthaḥ sva rūpam prakāśayan eva vyaṅgya arthasya prakāśakaḥ 
SA_GK16_visa04cu-29	yathā---pradīpo ghaṭasya /	yathā pradīpaḥ ghaṭasya 
SA_GK16_visa04cu-30	abhidhāmūlasya bahuviṣayatayā paścānnirdeśaḥ /	abhidhā mūlasya bahu viṣaya tayā paścāt nirdeśaḥ 
SA_GK16_visa04cu-31	avivakṣitavācyasya bhedāvāha--	avivakṣita vācyasya bhedau āha 
SA_GK16_visa04cu-32	Vijñapriyā:	vijña priyā 
SA_GK16_visa04cu-33	(vi, kha) lakṣaṇāmūlābhidhāmūlayoryathāsaṃkhyaṃ svarūpamāha---avivaśriteti---vyācaṣṭe---tatreti /	lakṣaṇāmūla abhidhāmūlayoḥ yathāsaṃkhyam svarūpam āha avi vaśrita iti vyācaṣṭe tatra iti 
SA_GK16_visa04cu-34	avivakṣitamiti---vācyāvivakṣāyāṃ bījamāha---bādhitasvarūpamiti---vācyatāvacchedakarūpeṇa vivakṣābhāvāt tena rūpeṇa bādho viśiṣṭābhāvarūpaḥ	avivakṣitam iti vācya avivakṣāyām bījam āha bādhita svarūpam iti vācyatā avacchedaka rūpeṇa vivakṣā abhāvāt tena rūpeṇa bādhaḥ viśiṣṭa abhāva rūpaḥ 
SA_GK16_visa04cu-35	tena ajahatsvārthātmikāyām upādānalakṣaṇāyāṃ vācyasyābādhe 'pi vācyatāvacchedakarūpeṇa tadvādhaḥṣa jahatsvārthāyāṃ tu arthayoreva bādhaḥ /	tena ajahat svārtha ātmikāyām upādāna lakṣaṇāyām vācyasya ābādhe vācya tā avacchedaka rūpeṇa tad vādhaḥ jahat svārthāyām tu arthayoḥ eva bādhaḥ 
