segmentnr	original	analyzed
SA_XX_n837u-0	pīṭhastavaḥ 1	pīṭha stavaḥ 
SA_XX_n837u-1	brahmāṇī tattvarūpā vividhaghanaravā ghoracaṇḍī ca raudrī	brahmāṇī tattva rūpā vividha ghana ravā ghora caṇḍī ca raudrī 
SA_XX_n837u-2	kaumārī kīrtikāmā pibati madhumadaṃ vaiṣṇavī gāyamānā |	kaumārī kīrti kāmā pibati madhu madam vaiṣṇavī gāyamānā 
SA_XX_n837u-3	vārāhī vādayantī paṭutarapaṭahān nṛtyamānā tathaindrī	vārāhī vādayantī paṭutara paṭahān nṛtyamānā tathā aindrī 
SA_XX_n837u-4	cāmuṇḍā cāpi lakṣmīrharagaṇasahitā mātaro vaḥ punantu || 1 || 2	cāmuṇḍā ca api lakṣmīḥ hara gaṇa sahitāḥ mātaraḥ vaḥ punantu   
SA_XX_n837u-5	gaṇapatiṃ ca herambaṃ vighnarājaṃ vināyakam |	gaṇapatim ca herambam vighna rājam vināyakam 
SA_XX_n837u-6	devaputraṃ mahāvīryaṃ mahābalaparākramam || 2 ||	deva putram mahā vīryam mahā bala parākramam 
SA_XX_n837u-7	mahodaraṃ mahākāyamekadantaṃ gajānanam |	mahodaram mahā kāyam eka dantam gajānanam 
SA_XX_n837u-8	śvetavarṇaṃ mahādīptiṃ trinetraṃ gaṇanāyakam || 3 ||	śveta varṇam mahā dīptim trinetram gaṇanāyakam 
SA_XX_n837u-9	akṣamālā (ca)	akṣamālā ca 
SA_XX_n837u-10	varadaṃ dakṣiṇakarasaṃsthitam |	vara dam dakṣiṇa kara saṃsthitam 
SA_XX_n837u-11	paraśurmuṇḍapātraṃ ca vāmahastavidhāraṇam || 4 ||	paraśuḥ muṇḍa pātram ca vāma hasta vidhāraṇam 
SA_XX_n837u-12	nānāpuṣparataṃ devaṃ nānāgandhāvalepanam |	nānā puṣpa ratam devam nānā gandha avalepanam 
SA_XX_n837u-13	nāgayajñopavītāṅgaṃ nānāvighnavināśanam || 5 ||	nāga yajñopavīta aṅgam nānā vighna vināśanam 
SA_XX_n837u-14	devāsuramanuṣyaiśca siddhagandharvakinnaraiḥ |	deva asura manuṣyaiḥ ca siddha gandharva kinnaraiḥ 
SA_XX_n837u-15	pūjitaṃ vighnahantāraṃ mūṣakāṭaṃ namāmyaham || 6 || 3	pūjitam vighna hantāram mūṣakāṭam namāmi aham 
SA_XX_n837u-16	brahmāṇī brahmasāvitrī brahmatattvavivedinī |	                 
SA_XX_n837u-17	caturbhujā caturvaktrā caturdevaparāyaṇā || 7 ||	catur bhujā catur vaktrā catur deva parāyaṇā 
SA_XX_n837u-18	caturdeśe ciraṃ vyāpī caturyugopakāriṇī |	catur deśe ciram vyāpī catur yuga upakāriṇī 
SA_XX_n837u-19	haṃsayuktavimānasthā saumyarūpā pitāmahī || 8 ||	haṃsa yukta vimāna sthā saumya rūpā pitāmahī 
SA_XX_n837u-20	pustakaṃ puṣpamālāṃ ca varadābhayadhāriṇī |	pustakam puṣpa mālām ca vara da abhaya dhāriṇī 
SA_XX_n837u-21	pītapuṣparatā devī pītāṅgā pītasannibhā || 9 ||	pīta puṣpa ratā devī pīta aṅgā pīta sannibhā 
SA_XX_n837u-22	pītopahārasaṃyuktā pītagandhānulepinī |	            
SA_XX_n837u-23	udumbaradrumasthā ca prayāgakṣetravāsinī || 10 ||	udumbara druma sthā ca prayāga kṣetra vāsinī 
SA_XX_n837u-24	pūrvapīṭhe sthitā nityaṃ brahmaśaktirnamo'stu te | 4	pūrva pīṭhe sthitā nityam brahma śaktiḥ namaḥ astu te 
SA_XX_n837u-25	māheśvarī mahādevī mohamāyāniraṃja(kṛṃta) nī || 11 ||	        
SA_XX_n837u-26	mahāvṛṣasamārūḍhā mahāhuṃkāranādinī |	mahāvṛṣa samārūḍhā mahā huṃkāra nādinī 
SA_XX_n837u-27	hemamukta(ktā)	hema muktaktā 
SA_XX_n837u-28	nibhadehā kapālaśaśiśekharā || 12 ||	nibha dehā kapāla śaśi śekharā 
SA_XX_n837u-29	trilocanā triśulī ca akṣasūtrakamaṇḍalū |	tri locanā triśulī ca akṣasūtra kamaṇḍalū 
SA_XX_n837u-30	nānālaṅkārasarvāṅgī dakṣiṇena varapradā || 13 ||	nānā alaṅkāra sarva aṅgī dakṣiṇena vara pradā 
SA_XX_n837u-31	sṛṣṭisthitivināśānāṃ sarvathāpīśvareśvarī |	sṛṣṭi sthiti vināśānām sarvathā api īśvara īśvarī 
SA_XX_n837u-32	śvetapuṣparatā devī śvetagandhānulepinī || 14 ||	           
