segmentnr	original	analyzed
SA_GR13_jssivppu-0	prātaḥ śaṅkaracintanasnapanasaṃsekāsusaṃrodhanaiḥ sandhyāsaṃsmṛtimārjanāghaśamanopasthānasantarpaṇaiḥ /	prātar śaṅkara cintana snapana saṃseka asu saṃrodhanaiḥ sandhyā saṃsmṛti mārjana agha śamana upasthāna santarpaṇaiḥ 
SA_GR13_jssivppu-1	dvārasyārcanayāgadhāmagatavighnodvāsanādyaiḥ prabhor yaḥ śrīmānyajanaṃ karoti bhavatastasyaiva siddhidvayam // JsSpst_1 //	dvārasya arcana yāga dhāma gata vighna udvāsana ādyaiḥ prabhoḥ yaḥ śrīmān yajanam karoti bhavataḥ tasya eva siddhi dvayam 
SA_GR13_jssivppu-2	ekaivārthata īśaśaktiramitā yānekarūpā śivā kālopādhivaśāddvijāstvanudinaṃ brāhmyādirūpeṇa tām /	ekā eva arthataḥ īśa śaktiḥ amitā yā aneka rūpā śivā kāla upādhi vaśāt dvijāḥ tu anudinam brāhmī ādi rūpeṇa tām 
SA_GR13_jssivppu-3	dhyāyantyatra tu nirmalātmaśivayoḥ sandhiśca śaivī purā sandhyātaḥ śiva eva sādhakavarairdhyeyaḥ sadā nirmalaḥ // JsSpst_2 //	dhyāyanti atra tu nirmala ātma śivayoḥ sandhiḥ ca śaivī purā sandhyātaḥ śivaḥ eva sādhaka varaiḥ dhyeyaḥ sadā nirmalaḥ 
SA_GR13_jssivppu-4	prātaḥ smarāmi hṛdayābjasvamadhyasaṃsthaṃ candrārkamārgavirahoditacitsvarūpam /	prātar smarāmi hṛdaya abja sva madhya saṃstham candra arka mārga viraha udita cit svarūpam 
SA_GR13_jssivppu-5	dhyeyaṃ sadā munivarairapavargasiddhyai viśvātmakaṃ sadasadantamanantamīśam // JsSpst_3 //	dhyeyam sadā muni varaiḥ apavarga siddhyai viśva ātmakam sat asat antam anantam īśam 
SA_GR13_jssivppu-6	madhyandine śatasahasraniśākarābhaṃ viśveśvaraṃ paramakāraṇamaprameyam /	madhyandine śata sahasra niśākara ābham viśveśvaram parama kāraṇam aprameyam 
SA_GR13_jssivppu-7	śambhuṃ sadoditamamāyaviyatsvarūpaṃ kodaṇḍamadhyanilayaṃ niyataṃ smarāmi // JsSpst_4 //	śambhum sadā uditam amāya viyat svarūpam kodaṇḍa madhya nilayam niyatam smarāmi 
SA_GR13_jssivppu-8	brahmākṣaraṃ niśimukhe 'mṛtasāgarābhaṃ viśvādhipaṃ śivamanūtthitanādasaṃstham /	brahmākṣaram niśi mukhe mṛta sāgara ābham viśva adhipam śivam anūtthita nāda saṃstham 
SA_GR13_jssivppu-9	bodhāmṛtaṃ karaṇakāraṇakāryahīnaṃ taṃ brahmarandhranilayaṃ niyataṃ smarāmi // JsSpst_5 //	bodha amṛtam karaṇa kāraṇa kārya hīnam tam brahmarandhra nilayam niyatam smarāmi 
SA_GR13_jssivppu-10	tejonidhānamacalaṃ śivamardharātre nityaṃ nirastaviṣayaiḥ paramārthadṛgbhiḥ /	tejaḥ nidhānam acalam śivam ardharātre nityam nirasta viṣayaiḥ parama artha dṛgbhiḥ 
SA_GR13_jssivppu-11	vijñeyamavyayamacintyamabhāvanīyam unmanyatītaviṣayaṃ satataṃ smarāmi // JsSpst_6 //	vijñeyam avyayam acintyam abhāvanīyam unmanī atīta viṣayam satatam smarāmi 
SA_GR13_jssivppu-12	kṣmādigranthyantatattvakramanihitapadākrāntasaṃśuddhavidyā- tattvāntavyāpisādāśivaviśadapadaṃ bhāvayannātmarūpam /	kṣmā ādi granthi anta tattva krama nihita pada ākrānta saṃśuddha vidyā tattva anta vyāpi sādāśiva viśada padam bhāvayan ātma rūpam 
SA_GR13_jssivppu-13	śaivajñānaprasiddhapravaravidhigatāśeṣasatkṛtyakārī jīvaṃ hṛdyeva kuryādraviśaśidahanavyomaśaktyantarastham // JsSpst_7 //	                                                    
SA_GR13_jssivppu-14	āyāmaiḥ śvanasya bhautikamalaṃ dehaṃ kalābhiḥ sudhīr yaḥ pañcādhvavisarpiṇībhiraniśaṃ saṃśodhya tacchambaraiḥ /	āyāmaiḥ śvanasya bhautika malam deham kalābhiḥ sudhīḥ yaḥ pañca adhva visarpiṇībhiḥ aniśam saṃśodhya tat śambaraiḥ 
SA_GR13_jssivppu-15	mantrālaṅkṛtadehabhṛnniśi divā sandhyāsu santoṣayann arcāhomasamādhibhiḥ śivamasau saṃyāti śaivaṃ padam // JsSpst_8 //	mantra alaṅkṛta dehabhṛt niśi divā sandhyāsu santoṣayan arcā homa samādhibhiḥ śivam asau saṃyāti śaivam padam 
SA_GR13_jssivppu-16	ya eṣa devo mahato mahīyān aṇoraṇīyānbhavabhīrubhiḥ saḥ /	yaḥ eṣa devaḥ mahataḥ mahīyān aṇoḥ aṇīyān bhava bhīrubhiḥ saḥ 
SA_GR13_jssivppu-17	jñeyaḥ śivaḥ sarvagataḥ śarīre dhyeyaḥ sa pūjyaḥ śivaliṅgamadhye // JsSpst_9 //	jñeyaḥ śivaḥ sarva gataḥ śarīre dhyeyaḥ sa pūjyaḥ śiva liṅga madhye 
SA_GR13_jssivppu-18	hṛtpadmākhyaśivālaye manasije tatkarṇikākhye kriyāpīṭhe jñānamayaṃ viśuddhamanasā saṃsthāpya nādātmanā /	hṛd padma ākhya śivālaye manasije tad karṇikā ākhye kriyāpīṭhe jñāna mayam viśuddha manasā saṃsthāpya nāda ātmanā 
SA_GR13_jssivppu-19	liṅgaṃ tacca sudhāmayena payasā saṃsnāpya samyakpuno vairāgyeṇa ca candanena vasubhiḥ puṣpairahiṃsādibhiḥ // JsSpst_10 //	liṅgam tat ca sudhā mayena payasā saṃsnāpya samyak punar vairāgyeṇa ca candanena vasubhiḥ puṣpaiḥ ahiṃsā ādibhiḥ 
SA_GR13_jssivppu-20	prāṇāyāmabhavena dhūpavidhinā ciddīpadānena yaḥ pratyāhāramayena somahaviṣā sauṣumnajāpena ca /	prāṇāyāma bhavena dhūpa vidhinā cit dīpa dānena yaḥ pratyāhāra mayena soma haviṣā sauṣumna jāpena ca 
SA_GR13_jssivppu-21	taccitte bahudhāraṇābhiramaladhyānodbhavairbhūṣaṇais tatsāmyāṇinivedanena yajate dhanyaḥ sa evāmalaḥ // JsSpst_11 //	tad citte bahu dhāraṇābhiḥ amala dhyāna udbhavaiḥ bhūṣaṇaiḥ tad sāmya aṇi nivedanena yajate dhanyaḥ saḥ eva amalaḥ 
SA_GR13_jssivppu-22	candrasrāvisudhāmayena haviṣā nābhisthakuṇḍe 'nalaṃ santarpyeśamayaṃ śivāspadagatavyomni sthite sarvage /	candra srāvi sudhā mayena haviṣā nābhi stha kuṇḍe nalam santarpya īśa mayam śiva āspada gata vyomni sthite sarvage 
SA_GR13_jssivppu-23	kandodbhūtaśivāṇunādaśikhayā vṛttyātmasaṃvedanaṃ śaive jyotiṣi yaḥ karoti puruṣo muktaḥ sa evākṣayaḥ // JsSpst_12 //	kanda udbhūta śiva aṇu nāda śikhayā vṛtti ātma saṃvedanam śaive jyotiṣi yaḥ karoti puruṣaḥ muktaḥ saḥ eva akṣayaḥ 
SA_GR13_jssivppu-24	yathāvadātmāśrayavastumantra- svāyattaliṅgādiṣu śodhiteṣu /	sva āyatta liṅga ādiṣu śodhiteṣu 
SA_GR13_jssivppu-25	siddhāntamārgasthitasādhakānāṃ tvatpūjanaṃ nātra vilomato 'stu // JsSpst_13 //	siddhānta mārga sthita sādhakānām tvad pūjanam na atra vilomataḥ stu 
SA_GR13_jssivppu-26	dhārikābhidhaśaktibījamanantapaṅkajakuḍmalaṃ puṇyabodhavirāgabhūtipadaṃ vilomacatuṣṭayam /	dhārikā abhidha śakti bījam ananta paṅkaja kuḍmalam puṇya bodha virāga bhūti padam viloma catuṣṭayam 
SA_GR13_jssivppu-27	gātrakaṃ chadanadvayaṃ kamalaṃ sakesarakarṇikaṃ śaktimaṇḍalasaṅghayuktamahaṃ namāmi śivāsanam // JsSpst_14 //	gātrakam chadana dvayam kamalam sa kesara karṇikam śakti maṇḍala saṅgha yuktam aham namāmi śiva āsanam 
SA_GR13_jssivppu-28	pṛthvīkandaṃ kālatattvāntanālaṃ lokaughaṃ tatkaṇṭakaṃ bhāvasūtram /	pṛthvī kandam kāla tattva anta nālam loka ogham tad kaṇṭakam bhāva sūtram 
SA_GR13_jssivppu-29	granthigranthiṃ śuddhavidyāsarojaṃ vidyeśānārūḍhapatrāṣṭakaṃ ca // JsSpst_15 //	granthi granthim śuddhavidyā sarojam vidyeśa anārūḍhapatra aṣṭakam ca 
SA_GR13_jssivppu-30	vāmādiśaktigatakesarakarṇikāḍhyam arkādibimbasahitaṃ varayogapīṭham /	vāma ādi śakti gata kesara karṇikā āḍhyam arka ādi bimba sahitam vara yogapīṭham 
SA_GR13_jssivppu-31	tatra sthitaṃ hṛdayamantragatātmamantra- mūrtiṃ ca bindugatamīśamahaṃ namāmi // JsSpst_16 //	tatra sthitam hṛdaya mantra gata ātma mantra mūrtim ca bindu gatam īśam aham namāmi 
SA_GR13_jssivppu-32	tatkandaṃ śatakoṭiyojanamitaṃ nālaṃ parārdhāntakaṃ granthiḥ koṭiparārdhapaścimasahasro 'bjaṃ ca tallakṣakam /*	tat kandam śata koṭi yojana mitam nālam parārdha antakam granthiḥ koṭi parārdha paścima sahasraḥ bjam ca tat lakṣakam 
SA_GR13_jssivppu-33	mūrtistasya ca koṭirīśvaramayī tasyārbudasyārbudāmbhojaṃ mantramayaṃ sadāśivavapustadvānameyaḥ śivaḥ // JsSpst_17 //*	mūrtiḥ tasya ca koṭiḥ īśvara mayī tasya arbudasya arbuda ambhojam mantra mayam sadāśiva vapuḥ tadvān ameyaḥ śivaḥ 
SA_GR13_jssivppu-34	yasyāmauṣadhabhūṣaṇadhvanimayī mūrtiḥ parā baindavī dhyeyā śaṅkaramantratantraniratairjñānakriyāṅgī śivā /	yasyām auṣadha bhūṣaṇa dhvani mayī mūrtiḥ parā baindavī dhyeyā śaṅkara mantra tantra nirataiḥ jñāna kriyā aṅgī śivā 
SA_GR13_jssivppu-35	sarvaiśvaryasukhapradā nirupamā sādāśivī nirmalā nādākhyāya sadāśivāya mahate śāntāya tasmai namaḥ // JsSpst_18 //	sarva aiśvarya sukha pradā nirupamā sādāśivī nirmalā nāda ākhyāya sadāśivāya mahate śāntāya tasmai namaḥ 
SA_GR13_jssivppu-36	dhyeyaḥ sadā gaganamaṇḍalamadhyavartī nirvighnaśuddhaśivayogihṛdambujasthaḥ /	dhyeyaḥ sadā gagana maṇḍala madhya vartī nirvighna śuddha śiva yogi hṛd ambuja sthaḥ 
SA_GR13_jssivppu-37	īśordhvaniṣkalaśivāntavapuḥ sadeśo binduḥ svarodbhavakalābhuvaneśagarbhaḥ // JsSpst_19 //	īśa ūrdhva niṣkala śiva anta vapuḥ sa deśaḥ binduḥ svara udbhava kalā bhuvana īśa garbhaḥ 
SA_GR13_jssivppu-38	yo 'sāvīśānamūrdhā naramukhakamalo 'ghorahṛdvāmaguhyaḥ sadyomūrtiḥ pureśānanahṛdayapadaḥ ṣaḍvidhādhvasvarūpaḥ /	sau īśāna mūrdhā nara mukha kamalaḥ ghora hṛd vāma guhyaḥ sadyas mūrtiḥ pureśa ānana hṛdaya padaḥ ṣaḍvidha adhva svarūpaḥ 
SA_GR13_jssivppu-39	bhūtāmbhorāśisiddhismarabhujagakalākḷptadehaḥ kriyecchā- dṛṅmāsārdhāmbakaṃ taṃ kabilagatamahaṃ naumi vidyāśarīram // JsSpst_20 //	bhūta ambhaḥ rāśi siddhi smara bhujaga kalā kḷpta dehaḥ kriyā icchā dṛś māsa ardha ambakam tam ka bila gatam aham naumi vidyā śarīram 
SA_GR13_jssivppu-40	śvetāsṛkkṛṣṇapītasphaṭikaśaśisuvarṇāruṇālyagnivarṇair brahmāṅgairvyaktamūrtirbhavaharaśivasaṃyogataḥ sphāṭikābhaḥ /	śveta asṛj kṛṣṇa pīta sphaṭika śaśi suvarṇa aruṇa ali agni varṇaiḥ brahma aṅgaiḥ vyakta mūrtiḥ bhava hara śiva saṃyogataḥ sphāṭika ābhaḥ 
SA_GR13_jssivppu-41	aikyānmantrārthayorityakhilaśivamateṣvāhasarvārthahetur vaktrāṇāṃ varṇabhedaścidacidadhipateścitrametatsvarūpam // JsSpst_21 //	aikyāt mantra arthayoḥ iti akhila śiva mateṣu āha sarva artha hetuḥ vaktrāṇām varṇa bhedaḥ cit acit adhipateḥ citram etat svarūpam 
SA_GR13_jssivppu-42	īśānena viyanmayena dhavalaprakhyena sarvaprabhor vyāptaṃ vaktracatuṣṭayaṃ puruṣahṛdguhyājamantrātmakam /	īśānena viyat mayena dhavala prakhyena sarva prabhoḥ vyāptam vaktra catuṣṭayam puruṣa hṛd guhya aja mantra ātmakam 
SA_GR13_jssivppu-43	tenedaṃ dhavalaprabhaṃ śivavidaḥ pūrvādikāṣṭhābhṛtāṃ varṇānugrahahetutaḥ pratimukhaṃ pītādivarṇaṃ viduḥ // JsSpst_22 //	tena idam dhavala prabham śiva vidaḥ pūrva ādi kāṣṭhā bhṛtām varṇa anugraha hetutaḥ pratimukham pīta ādi varṇam viduḥ 
SA_GR13_jssivppu-44	īśatatpuruṣāghora- vāmājavadanaṃ śivam /	īśa tatpuruṣa aghora vāma aja vadanam śivam 
SA_GR13_jssivppu-45	bālayauvanavṛddhastrī- narākāraṃ namāmyaham // JsSpst_23 //	bāla yauvana vṛddha strī nara ākāram namāmi aham 
SA_GR13_jssivppu-46	triśūlakhaṭvāṅgadharaḥ saśaktir varābjahasto 'bhayapāṇirīśaḥ /	triśūla khaṭvāṅga dharaḥ sa śaktiḥ vara abja hastaḥ bhaya pāṇiḥ īśaḥ 
SA_GR13_jssivppu-47	sendīvarāhirḍamaruprasaktaḥ sabījapūraḥ subhago 'kṣasūtrī // JsSpst_24 //	sa indīvara ahiḥ ḍamaru prasaktaḥ sa bījapūraḥ subhagaḥ kṣasūtrī 
SA_GR13_jssivppu-48	bodhānandamayī vibhorbhavabhayapradhvaṃsakṛcchaktayas tisrastāḥ pariṇāmataśca vivṛtirniḥśeṣabījasya hi /	bodha ānanda mayī vibhoḥ bhava bhaya pradhvaṃsa kṛt śaktayaḥ tisraḥ tāḥ pariṇāmataḥ ca vivṛtiḥ niḥśeṣa bījasya hi 
SA_GR13_jssivppu-49	tapūrṇaṃ prakṛtiḥ kalādyabhimukhī dīrghākṣasūtraṃ manaḥ śambhorastranikāya āgamaparairjñeyaḥ paro nāparaḥ // JsSpst_25 //	ta pūrṇam prakṛtiḥ kalā ādi abhimukhī dīrgha akṣasūtram manaḥ śambhoḥ astra nikāyaḥ āgama paraiḥ jñeyaḥ paraḥ na aparaḥ 
SA_GR13_jssivppu-50	īśānaṃ sarvāsāṃ vidyānāmīśvaraṃ ca bhūtānām /*	īśānam sarvāsām vidyānām īśvaram ca bhūtānām 
SA_GR13_jssivppu-51	brahmādhipatiṃ brahmatvānniṣkalarūpaṃ sadāśivaṃ naumi // JsSpst_26 //*	brahma adhipatim brahma tvāt niṣkala rūpam sadāśivam naumi 
SA_GR13_jssivppu-52	tatpuruṣaṃ bhaktānāṃ śaivajñānapradaṃ mahadevam /*	tatpuruṣam bhaktānām śaiva jñāna pradam mahat evam 
SA_GR13_jssivppu-53	rudraṃ śivatvasiddhyai tattvaprerakamahaṃ vande // JsSpst_27 //*	rudram śiva tva siddhyai tattva prerakam aham vande 
SA_GR13_jssivppu-54	atha ghoramaghoraṃ paśupāśanirākaraṇaṃ ghoraghorataram /*	atha ghoram aghoram paśu pāśa nirākaraṇam ghora ghorataram 
SA_GR13_jssivppu-55	(this half-line appears to be unmetrical āryā)	this halfline appears to be unmetrical āryā 
SA_GR13_jssivppu-56	sarvasmāccharaṇamahaṃ śarvaṃ bahurūpiṇaṃ vande // JsSpst_28 //*	sarvasmāt śaraṇam aham śarvam bahu rūpiṇam vande 
