segmentnr	original	analyzed
SA_MB_stutikusumaanjaliHK-0	Muktabodha E-text in UTF-8	muktabodha etext in utf
SA_MB_stutikusumaanjaliHK-1	###########################################################################MUKTABODHA INDOLOGICAL RESEARCH INSTITUTEwww.muktabodha.org©2011 Muktabodha Indological Research Institute  All Rights Reserved.E-texts may be viewed only online or downloaded for private study.E-texts may not, under any circumstances, be copied, republished,reproduced, distributed or sold, either in original or altered form, withoutthe express permission of Muktabodha Indological Research Institute in writing.Data-entered by the staff of Muktabodha under the direction of Mark S. G. Dyczkowski.Catalog number : M00260	muktabodha indological research muktabodha indological research institute all rights reserved texts may be viewed only online or downloaded for private studye texts may not under any circumstances be copied republished reproduced distributed or sold either in original or altered form withoutthe express permission of muktabodha indological research institute in writing data entered by the staff of muktabodha under the direction of mark s g dyczkowskicatalog number  /
SA_MB_stutikusumaanjaliHK-2	Uniform title: stutikusumāñjali	uniform title stutikusumāñjali 
SA_MB_stutikusumaanjaliHK-3	Author : jagaddhara bhaṭṭa	authoḥ jagaddhara bhaṭṭa 
SA_MB_stutikusumaanjaliHK-4	Editor : premavallabha tripāṭhī	prema vallabha tripāṭhī 
SA_MB_stutikusumaanjaliHK-5	Description: Hymns in praise of Shiva in 38 chapters.	description hymns in praise of shiva in chapters 
SA_MB_stutikusumaanjaliHK-6	Notes: Data entered by the staff of Muktabodha under the supervision of Mark S.G. Dyczkowski.	notes data entered by the staff muktabodha under the supervision of mark sg dyczkowski 
SA_MB_stutikusumaanjaliHK-7	Revision 0: April 6, 2012	revision april 
SA_MB_stutikusumaanjaliHK-8	Publisher : Sanskrit Book Depot	publisher sanskrit book depot 
SA_MB_stutikusumaanjaliHK-9	Publication year : 1939	publication year 
SA_MB_stutikusumaanjaliHK-10	Publication city : Benares	publication citi benares 
SA_MB_stutikusumaanjaliHK-11	Publication country : India	publication country india 
SA_MB_stutikusumaanjaliHK-12	oṃ śrīgaṇeśāya namaḥ	om śrī gaṇeśāya namaḥ 
SA_MB_stutikusumaanjaliHK-13	kāśmīraka-mahākavi-śrīmajjagaddharabhaṭṭa-viracitaḥ	                  
SA_MB_stutikusumaanjaliHK-14	stuti-kusumāñjaliḥ	         
