segmentnr	original	analyzed
MBSvacchandatantraHK-0	Muktabodha E-text in UTF-8	muktabodha etext in utf
MBSvacchandatantraHK-1	###########################################################################MUKTABODHA INDOLOGICAL RESEARCH INSTITUTEwww.muktabodha.org©2011 Muktabodha Indological Research Institute  All Rights Reserved.E-texts may be viewed only online or downloaded for private study.E-texts may not, under any circumstances, be copied, republished,reproduced, distributed or sold, either in original or altered form, withoutthe express permission of Muktabodha Indological Research Institute in writing.Data-entered by the staff of Muktabodha under the direction of Mark S. G. Dyczkowski.Catalog number : M00091	muktabodha indological research muktabodha indological research institute all rights reserved texts may be viewed only online or downloaded for private studye texts may not under any circumstances be copied republished reproduced distributed or sold either in original or altered form withoutthe express permission of muktabodha indological research institute in writing data entered by the staff of muktabodha under the direction of mark s g dyczkowskicatalog number  /
MBSvacchandatantraHK-2	Uniform title: svacchandatantra	uniform title svacchandatantra 
MBSvacchandatantraHK-3	Main title: svacchandatantra with the commentary of kṣemarāja	main title svacchandatantra with the commentary of kṣemarāja 
MBSvacchandatantraHK-4	Commentator : kṣemarāja	commentatoḥ kṣemarāja 
MBSvacchandatantraHK-5	Description: The e-text was converted from devanagari typesetting files prepared by Dr. S. Malaviya by computer programs developed by Muktabodha.  The photographic  facsimiles are from the Kashmir Series of Texts and Studies volumes 31, 38, 44, 48, 51, 53, and 56 .	description the etext was converted from devanagari typesetting files prepared by dr s malaviya by computer programs developed by muktabodha  the photographic facsimiles are from the kashmir series of texts and studies volumes                                                                                                                                                                                                                   
MBSvacchandatantraHK-6	Notes: Transcribed by the staff of Muktabodha under the directions of Mark S. G. Dyczkowski.    Revision 0: July 7, 2006	notes transcribed by the staff of muktabodha under the directions of mark s g dyczkowski 
MBSvacchandatantraHK-7	Publisher : Internet publisher: Muktabodha Indological Research Institut	publisheḥ internet publisheḥ muktabodha indological research institut 
MBSvacchandatantraHK-8	Publication year : 2006	publication year 
MBSvacchandatantraHK-9	Publication country : United States	publication country united states 
MBSvacchandatantraHK-10	śrīḥ	śrīḥ 
MBSvacchandatantraHK-11	svacchandatantram	svacchandatantram 
MBSvacchandatantraHK-12	śrīmanmahāmāheśvarācāryakṣemarājakṛtodyotākhyavivaraṇopetam	śrīmat mahā māheśvara ācārya kṣemarāja kṛta udyota ākhya vivaraṇa upetam 
MBSvacchandatantraHK-13	prathamaḥ paṭalaḥ	prathamaḥ paṭalaḥ 
MBSvacchandatantraHK-14	""" svacchandodyotaḥ """	       
MBSvacchandatantraHK-15	viśvaikarūpaviśvātmaviśvasargādikāraṇam |	             
MBSvacchandatantraHK-16	paraprakāśavapuṣaṃ stumaḥ svacchandabhairavam ||	para prakāśa vapuṣam stumaḥ svacchandabhairavam 
MBSvacchandatantraHK-17	prasaracchaktikallolajagallaharikelaye |	prasarat śakti kallola jagat lahari kelaye 
MBSvacchandatantraHK-18	sarvasampannidhānāya bhairavāmbhodhaye namaḥ ||	            
MBSvacchandatantraHK-19	ekaiva bodhajaladheḥ śaktiśuktirjayatyasau |	ekā eva bodha jaladheḥ śakti śuktiḥ jayati asau 
MBSvacchandatantraHK-20	yadantanīkhilaṃ bhāti muktāmayamidaṃ jagat ||	yat antani ikhilam bhāti muktā mayam idam jagat 
MBSvacchandatantraHK-21	smṛtimātravinirdhūtaniḥśeṣājñānakilviṣāḥ |	smṛti mātra vinirdhūta niḥśeṣa ajñāna kilviṣāḥ 
MBSvacchandatantraHK-22	gurusūktavarasphārā vijayante jagattraye ||	guru sūkta vara sphārāḥ vijayante jagattraye 
MBSvacchandatantraHK-23	tatsevāvimalavyaktamahāmāheśadarśanaḥ |	                  
MBSvacchandatantraHK-24	kṣemarājo vivṛṇute śrīsvacchandanayaṃ manāk ||	           
MBSvacchandatantraHK-25	abhinavabodhādityadyutivikasitahatsarojānme |	abhinava bodha āditya dyuti vikasita hat sarojān me 
MBSvacchandatantraHK-26	rasayata sarasāḥ parimalamasārasaṃsāravāsanāśāntyai ||	rasayata sa rasāḥ parimalam asāra saṃsāra vāsanā śāntyai 
MBSvacchandatantraHK-27	ihānujighṛkṣārasasarasahṛdayaparasaṃvitsammukhīkṛto	iha anujighṛkṣā rasa sa rasa hṛdaya para saṃvid sammukhīkṛtaḥ 
MBSvacchandatantraHK-28	granthamavatārayituṃ kaścid devīśiṣya āha ----	grantham avatārayitum kaścid devī śiṣyaḥ āha 
MBSvacchandatantraHK-29	kailāsaśikharāsīnaṃ bhairavaṃ vigatāmayam |	kailāsa śikhara āsīnam bhairavam vigata āmayam 
