segmentnr	original	analyzed
SA_MB_siddhilaksmiidevyarcanaHK-0	Muktabodha E-text in UTF-8	muktabodha etext in utf
SA_MB_siddhilaksmiidevyarcanaHK-1	###########################################################################MUKTABODHA INDOLOGICAL RESEARCH INSTITUTEwww.muktabodha.org©2011 Muktabodha Indological Research Institute  All Rights Reserved.E-texts may be viewed only online or downloaded for private study.E-texts may not, under any circumstances, be copied, republished,reproduced, distributed or sold, either in original or altered form, withoutthe express permission of Muktabodha Indological Research Institute in writing.Data-entered by the staff of Muktabodha under the direction of Mark S. G. Dyczkowski.Catalog number : M00416	muktabodha indological research muktabodha indological research institute all rights reserved texts may be viewed only online or downloaded for private studye texts may not under any circumstances be copied republished reproduced distributed or sold either in original or altered form withoutthe express permission of muktabodha indological research institute in writing data entered by the staff of muktabodha under the direction of mark s g dyczkowskicatalog number  /
SA_MB_siddhilaksmiidevyarcanaHK-2	Uniform title: siddhilakṣmīdevyārcana	uniform title siddhi lakṣmī devī arcana 
SA_MB_siddhilaksmiidevyarcanaHK-3	Manuscript : NGMCP manuscript 1373 Reel No: v 199/13	manuscript 
SA_MB_siddhilaksmiidevyarcanaHK-4	Notes: Data entered by the staff of Muktabodha under the direction of Mark S. G. Dyczkowski.	notes data entered by the staff muktabodha under the direction of mark s g dyczkowski 
SA_MB_siddhilaksmiidevyarcanaHK-5	Revision 0: April 28, 2017	revision april 
SA_MB_siddhilaksmiidevyarcanaHK-6	Publication country : India	publication country india 
SA_MB_siddhilaksmiidevyarcanaHK-7	jape...............? puṣpepahāraiśca tatoṣṭalpā prapūrayet ||	jape puṣpa ipahāraiḥ ca prapūrayet 
SA_MB_siddhilaksmiidevyarcanaHK-8	saṃsthāpya cāgneruparijvālaye .............?? nane ||	saṃsthāpya ca agneḥ upari jvālaye 
SA_MB_siddhilaksmiidevyarcanaHK-9	rudaṃtaṃ ca mahābhūtindramānaṃ ca palāyete ||	rudaṃtam ca mahābhūtindramānam ca palāyete 
SA_MB_siddhilaksmiidevyarcanaHK-10	tat kṣaṇā vālakomukto deśatpā...........................||	tat kṣaṇā vālakomuktaḥ 
SA_MB_siddhilaksmiidevyarcanaHK-11	ca. la. naṃ. 2254- siddhilakṣmī devyarcanaṃ	ca la naṃ siddhi lakṣmī devī arcanam 
SA_MB_siddhilaksmiidevyarcanaHK-12	p. 1a) 1 tato siddhilakṃī devyārcanaṃ ||	devyā arcanam 
SA_MB_siddhilaksmiidevyarcanaHK-13	athakalasathāpalape ||	atha kalasa tha apa lape 
SA_MB_siddhilaksmiidevyarcanaHK-14	kumbhasa ai& kālaganbhayāḍhada vyanathaḍhāvathālape ||	kumbhasa ai kālagan bhaya āḍhada vyanatha ḍhāva tha ālape 
SA_MB_siddhilaksmiidevyarcanaHK-15	sagoṇathā palape ||	palape 
SA_MB_siddhilaksmiidevyarcanaHK-16	ṣaṭkonacoyāva valithāpalape ||	valitha apalape 
SA_MB_siddhilaksmiidevyarcanaHK-17	trikoṇacoyāva arghapātrathāpalape ||	arghapātra thāpalape 
SA_MB_siddhilaksmiidevyarcanaHK-18	dravyathaḍhāvataya ||	dravyatha ḍhāvataya 
SA_MB_siddhilaksmiidevyarcanaHK-19	pañcavalivoya ||	pañca valivoya 
SA_MB_siddhilaksmiidevyarcanaHK-20	tavaniva ca niḍhomālakovoya ||	ca 
SA_MB_siddhilaksmiidevyarcanaHK-21	atha arghapātrasodhanaṃ ||	atha arghapātra sodhanam 
SA_MB_siddhilaksmiidevyarcanaHK-22	nyāsa ||	nyāsa 
SA_MB_siddhilaksmiidevyarcanaHK-23	arghapātra saśuddhicikudhaḍhataya ||	arghapātra 
SA_MB_siddhilaksmiidevyarcanaHK-24	avaguthanaṃ ||	avaguthanam 
SA_MB_siddhilaksmiidevyarcanaHK-25	trikutimudrāna trikonacoya ||	tri kuti mudrāna 
SA_MB_siddhilaksmiidevyarcanaHK-26	mantra ||	mantra 
SA_MB_siddhilaksmiidevyarcanaHK-27	ai& hrī& śrī& hsphrī& hskau& tolate ||	ai hrī śrī hsphrī hskau tolate 
SA_MB_siddhilaksmiidevyarcanaHK-28	pātrasajaḍho lāhatanakopujāḍo khavalāhātanajavakopuyāvaja palape ||	palape 
SA_MB_siddhilaksmiidevyarcanaHK-29	gāyatrī ||	gāyatrī 
SA_MB_siddhilaksmiidevyarcanaHK-30	kuvjikāyā vidmahe kuladvīpāyadhīmahe tannokuvji pracodayā || 7 ||	kuvjikāyāḥ vidmahe kula dvīpāya dhīmahe tat naḥ kuvji pracodaya 
SA_MB_siddhilaksmiidevyarcanaHK-31	p. 1b) dhāra 5 ||	p b dhāra 
SA_MB_siddhilaksmiidevyarcanaHK-32	dhenuyonimudrā darśayet ||	dhenu yoni mudrāḥ darśayet 
SA_MB_siddhilaksmiidevyarcanaHK-33	iti pātrasodhanaṃ ||	iti pātra sodhanam 
SA_MB_siddhilaksmiidevyarcanaHK-34	atha arghapātrasacoḍhacchatudhārā sataya ||	atha sataya 
SA_MB_siddhilaksmiidevyarcanaHK-35	atha tritatva na nosiye ||	atha tri ta tva na 
SA_MB_siddhilaksmiidevyarcanaHK-36	nyāsayāya ||	nyāsayāya 
SA_MB_siddhilaksmiidevyarcanaHK-37	devayākecita svānatinake || vākyaṃ ||	vākyam 
SA_MB_siddhilaksmiidevyarcanaHK-38	śrīkhaṇḍacandanaṃ tyādi ||	śrīkhaṇḍa candanam tyādi 
SA_MB_siddhilaksmiidevyarcanaHK-39	vīreśvarītyādi ||	vīreśvarī ityādi 
SA_MB_siddhilaksmiidevyarcanaHK-40	jajamānavācinaticake || vākya ||	vākya 
SA_MB_siddhilaksmiidevyarcanaHK-41	candanaṃ tyādi || svānaviya || vākya || nānāpuṣpatyādi || adyādivākya ||	candanam vākya nānā puṣpa tyādi 
SA_MB_siddhilaksmiidevyarcanaHK-42	jajamānasya varṣavandhanadesamaṅgalajātrā |	jajamānasya 
SA_MB_siddhilaksmiidevyarcanaHK-43	caturdasī mahāpārvane śrīvaccheśvarī kumārījagārcaṇa	caturdasī mahāpārvane 
SA_MB_siddhilaksmiidevyarcanaHK-44	vaśuvalyārcanasahitapaṃco upacāradevārcananimityarthaṃ argha 2 puṣpaṃ	upacāra deva arcana nimiti arthaṃ argha 
SA_MB_siddhilaksmiidevyarcanaHK-45	namaḥ ||	namaḥ 
SA_MB_siddhilaksmiidevyarcanaHK-46	oṃ nāñjavijamadhyejusogīnisodhana gāyatrī kulamātandabhairavāyapuṣpaṃ	om gāyatrī 
SA_MB_siddhilaksmiidevyarcanaHK-47	namaḥ ||	namaḥ 
SA_MB_siddhilaksmiidevyarcanaHK-48	p. 2a) jajamānanapujā bhalathiyakaṃtaya || stotra || pathe || śrīsamvartā ||	a stotra pathe śrīsamvartā 
SA_MB_siddhilaksmiidevyarcanaHK-49	vrahmāyaṇī || ai& kārā || tyādi ||	vrahmāyaṇī ai kārā tyādi 
SA_MB_siddhilaksmiidevyarcanaHK-50	jajamānasyacaturdasī mahāpārvanena śrīkuvjikāpaṃca uvācāra devārcaṇa	mahā pārvanena 
SA_MB_siddhilaksmiidevyarcanaHK-51	kamaṇḍalupuṣpabhājanaṃ samarpayāmi ||	kamaṇḍalu puṣpa bhājanam samarpayāmi 
SA_MB_siddhilaksmiidevyarcanaHK-52	puna ācāryāya kamaṇḍalu ||	punar ācāryāya kamaṇḍalu 
SA_MB_siddhilaksmiidevyarcanaHK-53	puna ācārya na adyādisuryārghaṃ puna ācamanaṃ || nyāsaḥ ||	punar ācārya na adya ādi surya argham punar ācamanam nyāsaḥ 
SA_MB_siddhilaksmiidevyarcanaHK-54	khphre& sakalaśatru pramarthanī astrāya phaṭ || 4 ||	khphre sakalaśatru pramarthanī astrāya phaṭ   
SA_MB_siddhilaksmiidevyarcanaHK-55	oṃ hrī& aguṣṭhābhyāṃ namaḥ ||	om hrī aguṣṭhābhyām namaḥ 
SA_MB_siddhilaksmiidevyarcanaHK-56	oṃ hū& hā& tarjanībhyāṃ namaḥ ||	om hū hā tarjanībhyām namaḥ 
SA_MB_siddhilaksmiidevyarcanaHK-57	oṃ phre& madhyamābhyāṃ namaḥ ||	om phre madhyamābhyām namaḥ 
SA_MB_siddhilaksmiidevyarcanaHK-58	oṃ kṣro& anāmikābhyāṃ namaḥ ||	om   ro anāmikābhyām namaḥ 
SA_MB_siddhilaksmiidevyarcanaHK-59	oṃ kro& kaniṣṭābhyāṃ namaḥ ||	om kro kaniṣṭhābhyām namaḥ 
SA_MB_siddhilaksmiidevyarcanaHK-60	khpre& sakalaśatrupramathanī astrāya phaṭ || 4 ||	khpre sakala śatru pramathanī astrāya phaṭ 
SA_MB_siddhilaksmiidevyarcanaHK-61	p. 2b) karaṅga nyāsaḥ ||	p b karaṅga nyāsaḥ 
SA_MB_siddhilaksmiidevyarcanaHK-62	oṃ hrī& hṛdayāya namaḥ ||	om hrī hṛdayāya namaḥ 
SA_MB_siddhilaksmiidevyarcanaHK-63	oṃ hū& ho& śirase svāhā ||	om hū ho śirase svāhā 
SA_MB_siddhilaksmiidevyarcanaHK-64	oṃ phre& śivāya voṣaṭ ||	om phre śivāya voṣaṭ 
SA_MB_siddhilaksmiidevyarcanaHK-65	oṃ kṣro& kavacāya hū& ||	om kṣro kavacāya hū 
SA_MB_siddhilaksmiidevyarcanaHK-66	oṃ kro& namaḥ netratrayāya vaṣaṭ ||	om kraḥ namaḥ netratrayāya vaṣaṭ 
SA_MB_siddhilaksmiidevyarcanaHK-67	khphre& sakalaśatrupramathanī astrāya phaṭ ||	khphre sakala śatru pramathanī astrāya phaṭ 
SA_MB_siddhilaksmiidevyarcanaHK-68	iti aṅganyasaḥ ||	iti aṅga nyasaḥ 
SA_MB_siddhilaksmiidevyarcanaHK-69	oṃ khphre& svāhā ||	om khphre svāhā 
SA_MB_siddhilaksmiidevyarcanaHK-70	prāṇāyāmaṃ kṛtvā ||	prāṇāyāmam kṛtvā 
SA_MB_siddhilaksmiidevyarcanaHK-71	utradvāraye ||	utra dvāraye 
SA_MB_siddhilaksmiidevyarcanaHK-72	siddhilakṣmī pūjanaṃ ||	siddhi lakṣmī pūjanam 
SA_MB_siddhilaksmiidevyarcanaHK-73	jalasnānaṃ ||	jala snānam 
SA_MB_siddhilaksmiidevyarcanaHK-74	paṃcāmṛtta snānaṃ trurisnānaṃ ||	paṃcāmṛtta snānam truri snānam 
SA_MB_siddhilaksmiidevyarcanaHK-75	śrīkhaṇḍacandanaṃtyādi ||	        
SA_MB_siddhilaksmiidevyarcanaHK-76	vīreśvarītyādi || dṛṣṭi || karṇapalāta || aṭuḍola || jajamakā || svātacchāye ||	            
SA_MB_siddhilaksmiidevyarcanaHK-77	nānāpuṣpaṃ tyādi || nyāsaḥ ||	nānā puṣpam tya ādi nyāsaḥ 
SA_MB_siddhilaksmiidevyarcanaHK-78	ai& hrī& śrī& hsphre& hskau& oṃ akhaṇḍamaṇḍalākāraṃ vyāptaṃjena carācaraṃ ||	ai hrī śrī hsphre hskau om akhaṇḍa maṇḍala ākāram carācaram 
SA_MB_siddhilaksmiidevyarcanaHK-79	tato devaṃ sitaṃjenatasai śrau& guruve namaḥ ||	tatas devam śrau guruve namaḥ 
SA_MB_siddhilaksmiidevyarcanaHK-80	p. 3a) ai& padmāsanāya pādukāṃ ||	p a ai padmāsanāya pādukām 
SA_MB_siddhilaksmiidevyarcanaHK-81	ai& kunyāsanāya pādukāṃ ||	ai kunyā āsanāya pādukām 
SA_MB_siddhilaksmiidevyarcanaHK-82	ai& patrāsanāya pādukāṃ || svānana ||	ai patrāsanāya pādukām su ānana 
SA_MB_siddhilaksmiidevyarcanaHK-83	ai& kini 2 vicce koṃkanāya hra astrāya phaṭ || 3 rāhile ||	ai kini vicce koṃkanāya hra astrāya phaṭ   rāhile 
SA_MB_siddhilaksmiidevyarcanaHK-84	ai& hū& phaṭ vajrapaṃjare svāhā ||	ai hū phaṭ vajrapaṃjare svāhā 
SA_MB_siddhilaksmiidevyarcanaHK-85	3 ai& caramakulekulamacare hrā& hrī& hrū& phaṭ svāhā ||	ai carama kulekulama care hrā hrī hrū phaṭ svāhā 
SA_MB_siddhilaksmiidevyarcanaHK-86	ai& kini 2 vicce koṃkanāya hraḥ astrāya phaṭ || karasodhana ||	ai kini vicce koṃkanāya hraḥ astrāya phaṭ karasodhana 
SA_MB_siddhilaksmiidevyarcanaHK-87	ai& namobhagavatihṛt kamalāyai hrā śrīaṃguṣṭhābhyāṃ pādukāṃ ||	ai namaḥ bhagavati hṛt kamalāyai hrā śrī aṃguṣṭhābhyām pādukām 
