segmentnr	original	analyzed
MBTararahasyavrtti2HK-0	Muktabodha E-text in UTF-8	muktabodha etext in utf
MBTararahasyavrtti2HK-1	###########################################################################MUKTABODHA INDOLOGICAL RESEARCH INSTITUTEwww.muktabodha.org©2011 Muktabodha Indological Research Institute  All Rights Reserved.E-texts may be viewed only online or downloaded for private study.E-texts may not, under any circumstances, be copied, republished,reproduced, distributed or sold, either in original or altered form, withoutthe express permission of Muktabodha Indological Research Institute in writing.Data-entered by the staff of Muktabodha under the direction of Mark S. G. Dyczkowski.Catalog number : m00323	muktabodha indological research muktabodha indological research institute all rights reserved texts may be viewed only online or downloaded for private studye texts may not under any circumstances be copied republished reproduced distributed or sold either in original or altered form withoutthe express permission of muktabodha indological research institute in writing data entered by the staff of muktabodha under the direction of mark s g dyczkowskicatalog number  /
MBTararahasyavrtti2HK-2	Uniform title: tārārahasyavṛtti 2	uniform title tārārahasyavṛtti 
MBTararahasyavrtti2HK-3	Author : brahmānanda	brahmānanda 
MBTararahasyavrtti2HK-4	Manuscript : NGMCP Manuscript No. : A - 1337  Reel No. : D 28/26	manuscript no  a a    reel no  d 
MBTararahasyavrtti2HK-5	Description: Description by Mark S.G. Dyczkowski:	description description by mark sg 
MBTararahasyavrtti2HK-6	The Tārārahasya, of which this is a commentary, was written in Bengal by Brahmānanda in 1735 śaka era, i.e. 1659 CE. It deals with worship of the goddess Tārā, who is considered to be a form of Kālī, although originally a Buddhist goddess. This manuscript of the Tārārahasyavṛtti appears to be a separate version of the Tārārahasyavṛttikā by gauḍīya (Bengali) Saṅkarācārya, which is already up amongst the etexts of Muktabodha. Although the identity of the two texts is discernable, the differences are so substantial that it warrants separate consideration and comparison of the two.	the tārārahasya of which this is a commentary was written in bengal by brahmānanda in it it deals with worship of the goddess tārā who is considered to be a form of kālī although originally a buddhist goddess this manuscrpt of the tārārahasyavṛtti appears to be a separate version of the tārārahasyavṛttikā by gauḍīya bengali saṅkara ācārya which is already up amongst the etexts of muktabodha although the identity of the two texts is discernable the
MBTararahasyavrtti2HK-7	Notes: Data-entered by the staff of Muktabodha under the supervision of Mark S.G. Dyczkowski.	notes data entered by the staff muktabodha under the supervision of mark sg dyczkowski 
MBTararahasyavrtti2HK-8	Revision 0: Nov. 21, 2014	revision 
MBTararahasyavrtti2HK-9	Publication country : India	publication country india 
MBTararahasyavrtti2HK-10	p. 1a)	p a 
MBTararahasyavrtti2HK-11	oṃ namaḥ śrīgurugaṇeśāya namaḥ |	om namaḥ śrī guru gaṇeśāya namaḥ 
MBTararahasyavrtti2HK-12	śrībhavānyai namaḥ |	śrī bhavānyai namaḥ 
MBTararahasyavrtti2HK-13	ūrjjitānandagahanāṃ sarvadevasvarupiṇīṃ |	ūrjita ānanda gahanām sarva deva sva rupiṇīm 
MBTararahasyavrtti2HK-14	parāmbāgrupiṇīṃ vande mahānīlasarasvatīṃ ||	para ambā agrupiṇīm vande mahā nīla sarasvatīm 
MBTararahasyavrtti2HK-15	nīlatantransamājñāya siddhasārasvataṃ paraṃ |	siddhasārasvatam param 
