segmentnr	original	analyzed
SA_T03_bsa050_u-0	Pāramitāsamāsaḥ	pāramitā samāsaḥ 
SA_T03_bsa050_u-1	1. dānapāramitāsamāsaḥ	dāna pāramitā samāsaḥ 
SA_T03_bsa050_u-2	namo buddhāya //	namaḥ buddhāya 
SA_T03_bsa050_u-3	tathāgatānāṃ padam ārurukṣurāśritya ratnatrayam ādareṇa /	tathāgatānām padam ārurukṣuḥ āśritya ratnatrayam ādareṇa 
SA_T03_bsa050_u-4	bodhau nidhāyāvicalaṃ manaśca kuryāt parātmavyatihāram ādau // Ps_1.1 //	bodhau nidhāya avicalam manaḥ ca kuryāt parātma vyatihāram ādau 
SA_T03_bsa050_u-5	tataḥ paraṃ dānavidhau prayogaḥ kāryastathā lokahitonmukhena /	tatas param dāna vidhau prayogaḥ kāryaḥ tathā loka hita unmukhena 
SA_T03_bsa050_u-6	yathā svagātrāṇyapi yācitasya na yogasaṃkocavirūpatā syāt // Ps_1.2 //	yathā sva gātrāṇi api yācitasya na yoga saṃkoca virūpa tā syāt 
SA_T03_bsa050_u-7	mātsaryadoṣopacayāya yat syān na tyāgacittaṃ paribṛṃhayed vā /	mātsarya doṣa upacayāya yat syāt na tyāga cittam paribṛṃhayet vā 
SA_T03_bsa050_u-8	tattyaktumevārhati bodhisattvaḥ parigrahacchadmamayaṃ vighātam // Ps_1.3 //	tat tyaktum eva arhati bodhisattvaḥ parigraha chadma mayam vighātam 
SA_T03_bsa050_u-9	tad bodhisattvaḥ katham ādadīta ratnaṃ dhanaṃ vā divi vāpi rājyam /	tat bodhisattvaḥ katham ādadīta ratnam dhanam vā divi vā api rājyam 
SA_T03_bsa050_u-10	yat tyāgacittapratipakṣadakṣaṃ saṃbodhimārgāvaraṇaṃ karoti // Ps_1.4 //	yat tyāga citta pratipakṣa dakṣam saṃbodhi mārga āvaraṇam karoti 
SA_T03_bsa050_u-11	saṃsmṛtya caryātiśayaṃ munīnāṃ tadunmukhīṃ svāmapi ca pratijñām /	saṃsmṛtya caryā atiśayam munīnām tad unmukhīm svām api ca pratijñām 
SA_T03_bsa050_u-12	parigrahasnehavinigrahārthaṃ kuryād imāṃścetasi sadvitarkān // Ps_1.5 //	parigraha sneha vinigraha artham kuryāt imān cetasi sat vitarkān 
SA_T03_bsa050_u-13	yadā nisṛṣṭo jagate mayāyaṃ kāyo 'pī tattyāgakṛto 'pi dharmaḥ /	yadā nisṛṣṭaḥ jagate mayā ayam dharmaḥ 
SA_T03_bsa050_u-14	bāhye tadā vastuni saṅgacittaṃ na me gajasnānam ivānurūpam // Ps_1.6 //	bāhye tadā vastuni saṅga cittam na me gaja snānam iva anurūpam 
SA_T03_bsa050_u-15	māṃsārthino māṃsamidaṃ harantu majjānamapyuddharaṇāt tadarthī /	māṃsa arthinaḥ māṃsam idam harantu majjānam api uddharaṇāt tad arthī 
SA_T03_bsa050_u-16	ahaṃ hi lokārthamidaṃ bibharmi śarīrakaṃ kiṃ bata vastu bāhyam // Ps_1.7 //	aham hi loka artham idam bibharmi śarīrakam kim bata vastu bāhyam 
SA_T03_bsa050_u-17	yathaiva bhaiṣajyamahīruhasya tvakpattrapuṣpādi janā haranti /	yathā eva bhaiṣajya mahīruhasya tvak pattra puṣpa ādi janāḥ haranti 
SA_T03_bsa050_u-18	madīyamete 'paharanti ceti naivaṃ vikalpāḥ samudācaranti // Ps_1.8 //	madīyam ete paharanti ca iti na evam vikalpāḥ samudācaranti 
SA_T03_bsa050_u-19	tathaiva lokārthasamudyatena svalpo 'pi kāryo na mayā vikalpaḥ /	tathā eva loka artha samudyatena su alpaḥ pi kāryaḥ na mayā vikalpaḥ 
SA_T03_bsa050_u-20	duḥkhe kṛtaghne satatāśucau ca dehe parasmāyupayujyamāne // Ps_1.9 //	duḥkhe kṛtaghne satata aśucau ca dehe 
SA_T03_bsa050_u-21	ādhyātmike caiva mahījalādye bāhye mahābhūtagaṇe ca tulye /	ādhyātmike ca eva mahī jala ādye bāhye mahābhūta gaṇe ca tulye 
SA_T03_bsa050_u-22	idaṃ mamedaṃ na mameti ko 'yam ajñānapaṅkāṅkavidhirmayāpi // Ps_1.10 //	idam mama idam na mama iti kaḥ yam ajñāna paṅka aṅka vidhiḥ mayā api 
SA_T03_bsa050_u-23	gṛhṇīta gātrāṇyapi me yatheṣṭaṃ mā kārṣurasmin parakīyabuddhim /	gṛhṇīta gātrāṇi api me yathā iṣṭam mā kārṣuḥ asmin parakīya buddhim 
SA_T03_bsa050_u-24	yuṣmākameva svamidaṃ kimarthaṃ nātmābhimāno mama kaścidatra // Ps_1.11 //	yuṣmākam eva svam idam kimartham na ātma abhimānaḥ mama kaścid atra 
SA_T03_bsa050_u-25	ityadbhutā yasya bhavantyabhīkṣṇaṃ saṃbuddhabhāvānuguṇā vitarkāḥ /	iti adbhutāḥ yasya bhavanti abhīkṣṇam saṃbuddha bhāva anuguṇāḥ vitarkāḥ 
SA_T03_bsa050_u-26	taṃ bodhisattvātiśayaṃ vadanti buddhā mahāsattvamacintyasattvāḥ // Ps_1.12 //	tam bodhisattva atiśayam vadanti buddhāḥ mahāsattvam acintya sattvāḥ 
