segmentnr	original	analyzed
MBnityaasodasikaarnavaHK-0	Muktabodha E-text in UTF-8	muktabodha etext in utf
MBnityaasodasikaarnavaHK-1	###########################################################################MUKTABODHA INDOLOGICAL RESEARCH INSTITUTEwww.muktabodha.org©2011 Muktabodha Indological Research Institute  All Rights Reserved.E-texts may be viewed only online or downloaded for private study.E-texts may not, under any circumstances, be copied, republished,reproduced, distributed or sold, either in original or altered form, withoutthe express permission of Muktabodha Indological Research Institute in writing.Data-entered by the staff of Muktabodha under the direction of Mark S. G. Dyczkowski.Catalog number : M00052	muktabodha indological research muktabodha indological research institute all rights reserved texts may be viewed only online or downloaded for private studye texts may not under any circumstances be copied republished reproduced distributed or sold either in original or altered form withoutthe express permission of muktabodha indological research institute in writing data entered by the staff of muktabodha under the direction of mark s g dyczkowskicatalog number  /
MBnityaasodasikaarnavaHK-2	Uniform title: nityāṣoḍaśikārṇavatantra with the commentary called setubandha	uniform title nityāṣoḍaśikārṇavatantra with the commentary cal setubandha 
MBnityaasodasikaarnavaHK-3	Main title: nityāṣoḍaśikārṇava	main title nityā ṣoḍaśikā arṇava 
MBnityaasodasikaarnavaHK-4	Secondary title: setubandha	secondary title setubandha 
MBnityaasodasikaarnavaHK-5	Commentator : bhāskararāya	commentatoḥ bhāskararāya 
MBnityaasodasikaarnavaHK-6	Editor : abhyaṃkara k v	e t itoḥ abhyaṃkara k v 
MBnityaasodasikaarnavaHK-7	Description: Transcribed from vol. 56 of the ānandāśramasaṃskṛtagrathāvaliḥ (Ananda Ashram Sanskrit Series).	description transcribed from vol of the ānandāśrama saṃskṛta gratha āvaliḥ ananda ashram sanskrit series 
MBnityaasodasikaarnavaHK-8	Notes: Transcribed by the staff of Muktabodha under the supervision of Mark S. G. Dyczkowski.	notes transcribed by the staff muktabodha under the supervision of mark s g dyczkowski 
MBnityaasodasikaarnavaHK-9	Revision 0: Dec. 6, 2008	revision dec 
MBnityaasodasikaarnavaHK-10	Publisher : ānandāśrama	publisheḥ ānandāśrama 
MBnityaasodasikaarnavaHK-11	Publication year : 1946	publication year 
MBnityaasodasikaarnavaHK-12	Publication country : India	publication country india 
MBnityaasodasikaarnavaHK-13	oṃ tatsadbrahmaṇe namaḥ |	om tad sat brahmaṇe namaḥ 
MBnityaasodasikaarnavaHK-14	vāmakeśvaratantrāntargatanityāṣoḍaśikārṇavaḥ	                 
MBnityaasodasikaarnavaHK-15	śrībhāskararāyonnītasetubandhākhyavyākhyānasahitaḥ |	                  
MBnityaasodasikaarnavaHK-16	tatra prathamo viśrāmaḥ |	tatra prathamaḥ viśrāmaḥ 
MBnityaasodasikaarnavaHK-17	śrīgambhīravipaścitaḥ piturabhūdyaḥ konamāmbodare	śrī gambhīra vipaścitaḥ pituḥ abhūt yaḥ konama ambā udare 
MBnityaasodasikaarnavaHK-18	vidyāṣṭādaśakasya marmabhi(vi)dabhūdyaḥ śrīnṛsiṃhād guroḥ |	vidyā aṣṭādaśakasya marmabhiḥ vidabhūt yaḥ śrī nṛsiṃhāt guroḥ 
MBnityaasodasikaarnavaHK-19	yaśca śrīśivadattaśuklacaraṇaiḥ pūrṇābhiṣikto'bhavat	yaḥ ca śrī śivadatta śukla caraṇaiḥ pūrṇa abhiṣiktaḥ bhavat 
MBnityaasodasikaarnavaHK-20	sa tretā tripurā trayīti manute tāmeva nāthatrayīm || 1 ||	sa tretā tripurā trayī iti manute tām eva nātha trayīm 
MBnityaasodasikaarnavaHK-21	vāmakeśvaratantrasthe nityāṣoḍaśikārṇave |	               
MBnityaasodasikaarnavaHK-22	pūrvottaracatuḥśatyau vyācaṣṭe bhāskaraḥ sudhīḥ || 2 ||	pūrva uttara catuḥśatyau vyācaṣṭe bhāskaraḥ sudhīḥ 
MBnityaasodasikaarnavaHK-23	nityāṣoḍaśikārṇavanāmani tantre śivaikaparatantre |	                     
MBnityaasodasikaarnavaHK-24	atigahane phaṇipaṭale spanditumapi kaḥ kṣamo manujaḥ || 3 ||	ati gahane phaṇi paṭale spanditum api kaḥ kṣamaḥ manujaḥ 
MBnityaasodasikaarnavaHK-25	yadyapyevamathāpi tu pūrvācāryaiḥ pradarśitaṃ setum |	yadi api evam atha api tu pūrva ācāryaiḥ pradarśitam setum 
MBnityaasodasikaarnavaHK-26	dṛḍhabandhairuddhartuṃ gurubhaktyaiva pravartito'smi balāt || 4 ||	dṛḍha bandhaiḥ uddhartum guru bhaktyā eva pravartitaḥ asmi balāt 
MBnityaasodasikaarnavaHK-27	nityāṣoḍaśikāmbhodheḥ paraṃ pāraṃ yiyāsavaḥ |	nityā ṣoḍaśikā ambhodheḥ param pāram yiyāsavaḥ 
MBnityaasodasikaarnavaHK-28	viśrāmairaṣṭabhiryuktaṃ setubandhaṃ bhajantvimam || 5 ||	viśrāmaiḥ aṣṭabhiḥ yuktam setubandham bhajantu imam 
MBnityaasodasikaarnavaHK-29	ā prācaḥ kāmarūpāddruhiṇasutanadaplāvitādā pratīco	ā prācaḥ kāmarūpāt druhiṇa suta nada plāvitāt ā pratīcaḥ 
MBnityaasodasikaarnavaHK-30	gāndhārātsindhusārdrādrapuvaracari(raci)tādā ca setoravācaḥ |	gāndhārāt sindhu sārdrāt rapu vara cari racita adā ca setoḥ a vācaḥ 
MBnityaasodasikaarnavaHK-31	ā kedārādudīcastuhinagahanataḥ santi vidvatsamājā	ā kedārāt udīcaḥ tuhinagahanataḥ santi vidvas samājā 
MBnityaasodasikaarnavaHK-32	ye ye tāneṣa yatnaḥ sukhayatu samajānkaścamatkartumīṣṭe || 6 ||	ye ye tān eṣa yatnaḥ sukhayatu samajān kaḥ camatkartum īṣṭe   
MBnityaasodasikaarnavaHK-33	iha khalu nikhilajanābhilaṣaṇīyaṃ sukhameva puruṣārthaṃ | tacca	iha khalu nikhila jana abhilaṣaṇīyam sukham eva puruṣa artham tat ca 
MBnityaasodasikaarnavaHK-34	kṛtrimamakṛtrimaṃ ceti dvividhaṃ krameṇa	kṛtrimam akṛtrimam ca iti dvividham krameṇa 
MBnityaasodasikaarnavaHK-35	kāmamokṣapadābhyāmabhilapyate | tadubhayasādhanatvāddharmo	kāma mokṣa padābhyām abhilapyate tad ubhaya sādhana tvāt dharmaḥ 
MBnityaasodasikaarnavaHK-36	dharmasādhanatvādartho'pi sarvābhilaṣita eveti parasparaṃ	dharma sādhana tvāt arthaḥ api sarva abhilaṣitaḥ eva iti parasparam 
MBnityaasodasikaarnavaHK-37	taratamamāvāpannā api puruṣairarthyamānatvāviśeṣāccatvāro'pi p. 2)	taratamam avāpannāḥ api puruṣaiḥ arthyamāna tva aviśeṣāt catvāraḥ api 
MBnityaasodasikaarnavaHK-38	puruṣārthā eva | yattu svavimarśaḥ puruṣārtha iti kalpasūtraṃ	puruṣa arthāḥ eva yat tu sva vimarśaḥ puruṣa arthaḥ iti kalpasūtram 
MBnityaasodasikaarnavaHK-39	tanmokṣasyaivākṛtrimasukhatvānmukhyatvābhiprāyeṇetyaviruddham	tat mokṣasya eva akṛtrima sukha tvāt mukhya tva abhiprāyeṇa iti aviruddham 
MBnityaasodasikaarnavaHK-40	| te ca tādṛśajñānavijñānasādhyāḥ tāni ca	te ca tādṛśa jñāna vijñāna sādhyāḥ tāni ca 
MBnityaasodasikaarnavaHK-41	tādṛśatādṛśacittaikasādhyāni | citteṣu tādṛśatvaṃ tu	                     
