segmentnr	original	analyzed
SA_T01_n856u-0	nairātmāṣṭakastotram	nairātma aṣṭaka stotram 
SA_T01_n856u-1	nirālamba-nirākāra-nirvikalpasvarūpiṇī |	            
SA_T01_n856u-2	nairātmā varadā devī nityameva namo'stu te || 1 ||	nairātmā vara dā devī nityam eva namaḥ astu te   
SA_T01_n856u-3	ekavaktrāṃ trinetrāṃ ca ūrdhvapiṅgalamūrdhajām |	eka vaktrām tri netrām ca ūrdhva piṅgala mūrdhajām 
SA_T01_n856u-4	kare kartikapālāṃ ca namāmi viśvamātarīm || 2 ||	kare karti kapālām ca namāmi viśvamātarīm 
SA_T01_n856u-5	navanṛtyabhūṣitāṃ ca sahasramukharūpiṇīm |	nava nṛtya bhūṣitām ca sahasra mukha rūpiṇīm 
SA_T01_n856u-6	yogeśvarīṃ yogagamyāṃ namāmi jñānarūpiṇīm || 3 ||	yogeśvarīm yoga gamyām namāmi jñāna rūpiṇīm 
SA_T01_n856u-7	śavārūḍhāṃ mahātejāṃ sarvaduṣṭanikṛntanīm |	śava ārūḍhām mahā tejām sarva duṣṭa nikṛntanīm 
SA_T01_n856u-8	sarvapāpaharāṃ devīṃ namāmi jagadīśvarīm || 4 ||	sarva pāpa harām devīm namāmi jagat īśvarīm 
SA_T01_n856u-9	gaurīṃ caurīṃ ca vetālīṃ ghasmarīṃ pukkasīṃ tathā |	gaurīm caurīm ca vetālīm ghasmarīm pukkasīm tathā 
SA_T01_n856u-10	śabarīṃ cāṇḍālīṃ ḍombīṃ namāmi cāṣṭayoginīm || 5 ||	śabarīm cāṇḍālīm ḍombīm namāmi ca aṣṭayoginīm 
SA_T01_n856u-11	brahmāviṣṇuśivaśakracaturmāravināśinīm |	brahma a viṣṇu śiva śakra catur māra vināśinīm 
SA_T01_n856u-12	trailokyamohinīṃ devīṃ namāmi surasundarīm || 6 ||	trailokya mohinīm devīm namāmi surasundarīm 
SA_T01_n856u-13	akṣamālavibhūṣāṅgīm akārabījasambhavām |	akṣamāla vibhūṣā aṅgīm akāra bīja sambhavām 
SA_T01_n856u-14	nityaṃ dhyānaratāṃ devīṃ namāmi viśvamātarīm || 7 ||	nityam dhyāna ratām devīm namāmi viśvamātarīm 
SA_T01_n856u-15	sarvabhūtapriyāṃ devīṃ sarvamantraprabodhinīm |	sarva bhūta priyām devīm sarva mantra prabodhinīm 
SA_T01_n856u-16	sarvamantramayīṃ mātarnairātmāṃ tvāṃ namāmyaham || 8 ||	sarva mantra mayīm mātar nairātmām tvām namāmi aham 
SA_T01_n856u-17	nairātmāṣṭakastotraṃ samāptam |	nairātma aṣṭaka stotram samāptam 
