segmentnr	original	analyzed
SA_T06_sthmavt1-0	śiṣṭā hi prāyeṇa gurumiṣṭadevatāṃ cābhyarcya karma su pravartanta ityayamapi svayaṃ śiṣṭakramānuvartī* madhyānta vibhāga na ca bhāṣyaṃ cikīrṣustatpraṇeturvaktaśca pūjāṃ kṛtvā tadarthaviniścaye pravṛtta iti pradarśayannāha śāstrasyāsya praṇetāram ityādi /	śiṣṭāḥ hi prāyeṇa gurum iṣṭadevatām ca abhyarcya karma pravartante iti ayam api svayam śiṣṭa krama anuvartī na ca bhāṣyam cikīrṣuḥ tad praṇetuḥ vaktaḥ ca pūjām kṛtvā tad artha viniścaye pravṛttaḥ iti pradarśayan āha śāstrasya asya praṇetāram ityādi 
SA_T06_sthmavt1-1	evaṃ kṛtvā ko guṇaḥ prāpyata iti /	evam kṛtvā kaḥ guṇaḥ prāpyate iti 
SA_T06_sthmavt1-2	guṇavata upakārakasya ca pūja yaiṣāṃ puṇyamupacauyate /	guṇavataḥ upakārakasya ca yad eṣām puṇyam upacauyate 
SA_T06_sthmavt1-3	puṇyopacaye ca sa mārambho vighnavināyakairanupahato'lpena prayāsena samāpyata iti /	puṇya upacaye ca sa mā ārambhaḥ vighna vināyakaiḥ anupahata ulpena prayāsena samāpyate iti 
SA_T06_sthmavt1-4	athavā samyakpratipāditasya praṇecoktasya vaktā vitṛtasya ca kathanena praṇetari vaktari sūtre bhāṣye ca gauravamutpādayituṃ śāstrasyāsya praṇetāram iti sarvamuktam /	athavā samyak pratipāditasya vaktā vitṛtasya ca kathanena praṇetari vaktari sūtre bhāṣye ca gauravam utpādayitum śāstrasya asya praṇetāram iti sarvam uktam 
SA_T06_sthmavt1-5	"tatra"" praṇetṛpraṇeya ""pravacanāt sūtre"" gauravamutpadyate /"	tatra praṇetṛ praṇeya pravacanāt sūtre gauravam utpadyate 
SA_T06_sthmavt1-6	asya kārikāśāstrasyārya mai tre yaḥ praṇetā /	asya kārikā śāstrasya ārya yaḥ praṇetā 
SA_T06_sthmavt1-7	sa caikajanmanā pratibaddha iti sarvabodhi sattvābhijñādhāraṇaupratisaṃvitsamāpattivaśitākṣāntivimuktīnāṃ paramaṃ pāraṃ gataḥ sarvāsu bodhisattvabhūmiṣu niḥśeṣeṇa prahauṇāvaraṇaḥ /	sa ca eka janmanā pratibaddhaḥ iti sarva bodhi sattva abhijñā dhāraṇau pratisaṃvid samāpatti vaśitā kṣānti vimuktīnām paramam pāram gataḥ sarvāsu bodhisattva bhūmiṣu niḥśeṣeṇa prahauṇa āvaraṇaḥ 
SA_T06_sthmavt1-8	vaktu: samyakpratipādanamukhena bhāṣye gauravamutpadyate /	samyak pratipādana mukhena bhāṣye gauravam utpadyate 
SA_T06_sthmavt1-9	"vaktā"" cāsyācāryā saṅgaḥ"" /"	vaktā ca asya ācāryā saṅgaḥ 
SA_T06_sthmavt1-10	tasmācchutvācārya va subandhustasya bhāṣyamakarot /	tasmāt śutvā ācārya subandhuḥ tasya bhāṣyam akarot 
SA_T06_sthmavt1-11	tau ca paramaprajñāvityabhrāntāvabodhau dhāraṇopadeśasamarthāvitauhāmrāntaṃ sūtrārthamupadiśata iti bhāṣye gauravamutpadyate /	tau ca parama prajñau iti abhrānta avabodhau dhāraṇa upadeśa samarthau itauhāmrāntam sūtra artham upadiśataḥ iti bhāṣye gauravam utpadyate 
SA_T06_sthmavt1-12	evaṃ ca ye puhalāḥ prāmāṇi kāsteṣāṃ sūtrabhāṣyayor gauravotpattiḥ /	evam ca ye prāmāṇikāḥ teṣām sūtra bhāṣyayoḥ gaurava utpattiḥ 
SA_T06_sthmavt1-13	ye'pi dharmānusāriṇaste natrabhāṣyayoḥ sadarthamavagacchanti /	ye api dharma anusāriṇaḥ te natra bhāṣyayoḥ sat artham avagacchanti 
SA_T06_sthmavt1-14	jāte ca niścaye teṣāṃ praṇeturvaktañcāvabodhātpravicayo bhavati /	jāte ca niścaye teṣām praṇetuḥ vaktañca avabodhāt pravicayaḥ bhavati 
SA_T06_sthmavt1-15	tārkikāṇāṃ cāgamamātreṇa pravicayo nāpacīyata iti praṇetari vaktari ca gauravotpattiḥ //	tārkikāṇām ca āgama mātreṇa pravicayaḥ na apacīyate iti praṇetari vaktari ca gaurava utpattiḥ 
SA_T06_sthmavt1-16	i damidānoṃ śāstrasya kiṃ sva rūpaṃ /	śāstrasya kim sva rūpaṃ 
SA_T06_sthmavt1-17	śāstraṃ ki mityucyate /	śāstram kim miti ucyate 
SA_T06_sthmavt1-18	nāma padākṣarasamūhāvabhāsikā vijñaptayaḥ śāstraṃ /	nāma pada akṣara samūha avabhāsikāḥ vijñaptayaḥ śāstram 
SA_T06_sthmavt1-19	athavā lokottarajñānaprāpakaśabdaviśeṣāvabhāsikā vijñaptayaḥ śāstraṃ /	athavā loka uttara jñāna prāpaka śabda viśeṣa avabhāsikāḥ vijñaptayaḥ śāstram 
SA_T06_sthmavt1-20	"kathaṃ vi""jñaptayaḥ praṇauyanta uccante vā /"	katham vijñaptayaḥ praṇauyante uccante vā 
SA_T06_sthmavt1-21	praṇetṛ vaktṛprabhavatvātprajñaptīnāṃ nāca doṣaḥ /	praṇetṛ vaktṛ prabhava tvāt prajñaptīnām na a ca doṣaḥ 
SA_T06_sthmavt1-22	śaikṣadharmāṇāṃ śaulasamādhiprajñānāṃ viśeṣeṇotpādanāt kāyavāṅmanasāmasamyakarmaṇo nivarttanaṃ samyakarmaṇi ca pravarttanaṃ /	śaikṣa dharmāṇām śaula samādhi prajñānām viśeṣeṇa utpādanāt kāya vāc manasām asamyakarmaṇaḥ nivarttanam samyakarmaṇi ca pravarttanam 
SA_T06_sthmavt1-23	"athavā śāstralakṣaṇa ""sya śāsanācchāstraṃ /"	athavā śāstra lakṣaṇaḥ sya śāsanāt śāstram 
SA_T06_sthmavt1-24	tacca śāstralakṣaṇaṃ yadupadeśena savāsana sarvakleśaprahāṇāya nirantaradaurghavividhataubraduḥkhabhautānāṃ durgatibhyo bhavāñca rakṣaṇaṃ /	tat ca śāstra lakṣaṇam yat upadeśena sa vāsana sarva kleśa prahāṇāya nirantara daurgha vividha taubra duḥkha bhautānām durgatibhyaḥ rakṣaṇam 
SA_T06_sthmavt1-25	"tasmātakleśaśatruprahāṇāddurgatānāṃ bhavādrakṣaṇāñca śā""svalakṣaṇaṃ /"	tasmāt akleśa śatru prahāṇāt durgatānām bhavāt rakṣaṇāt ca śāsu alakṣaṇam 
SA_T06_sthmavt1-26	""" etacca iyamapi sarvasminmahāyāne sarvasmiṃca tadyākhyāne vidyate nānyatra /"	etat ca iyam api sarvasmin mahāyāne sarvasmin ca vidyate na anyatra 
SA_T06_sthmavt1-27	tata etacchāstraṃ /	tatas etat śāstram 
SA_T06_sthmavt1-28	āha ca /	āha ca 
SA_T06_sthmavt1-29	yacchāsti ca kleśaripūnaśeṣān santrāyate durgatito bhavācca /	yat śāsti ca kleśa ripūn aśeṣān santrāyate durgatitaḥ bhavāt ca 
SA_T06_sthmavt1-30	"tacchāsanācāṇa""guṇācca śāstram etaddyaṃ cānyamateṣu nāsti // iti //"	tad śāsanāt āṇa guṇāt ca śāstram ca anya mateṣu na asti iti 
SA_T06_sthmavt1-31	triyānamukhena saptavastusaṅagrahasya kleśajñeyāvaraṇaprahāṇaprāpakasya ma dhyā nta vibhāga kā ri kā śāstrasya hṛdi sthitatvād prathamaḥ paricchedaḥ asyeti pratyakṣopadeśaḥ /	triyāna mukhena sapta vastu saṅagrahasya kleśa jñeya āvaraṇa prahāṇa prāpakasya hṛdi sthita tvāt prathamaḥ paricchedaḥ asya iti pratyakṣa upadeśaḥ 
SA_T06_sthmavt1-32	praṇetāramiti kartāraṃ /	praṇetāram iti kartāram 
SA_T06_sthmavt1-33	yadyapyayaṃ dhātuḥ prāpaṇārthastathāpi praśabdasaṃ yoge karaṇe draṣṭavyaḥ /	yadi api ayam dhātuḥ prāpaṇa arthaḥ tathā api yoge karaṇe draṣṭavyaḥ 
SA_T06_sthmavt1-34	"uktaṃ hi upasargeṇa dhātvartho balādanyaḥ pratīyate /"" gaṅgāsalilamādhuryaṃ sāgareṇa yathāmbhasā //"	uktam hi upasargeṇa dhātvarthaḥ balāt anyaḥ pratīyate gaṅgā salila mādhuryam sāgareṇa yathā ambhasā 
SA_T06_sthmavt1-35	abhyarhotyabhyarca abhitaḥ purataḥ sākṣādiva sthitamahitvācayitvā kāyavāṅmanobhiḥ/	abhyarha iti abhyarca abhitas puratas sākṣāt iva sthitam ahitvā ācayitvā kāya vāc manobhiḥ 
SA_T06_sthmavt1-36	sugatātmajamiti /	sugata ātmajam iti 
SA_T06_sthmavt1-37	suṣṭhu gataḥ savāsanakleśāvaraṇajñeyāvaraṇāpratiṣṭhi taṃ nirvāṇamiti sugataḥ /	suṣṭhu gataḥ sa vāsana kleśa āvaraṇa jñeya āvaraṇa a pratiṣṭhi tam nirvāṇam iti sugataḥ 
SA_T06_sthmavt1-38	"sa ca sa vāsanāvaraṇaprahauṇaḥ sarvathā sarvadharmāvabodhasvarūpaḥ sarvavibhūtyāśrayabhūtaścintāmaṇiratnavadacintyaprabhāvavigrahaḥ sarvasattvānāmanābhogena sarvārthaca""raṇasamartho"" nirvikalpakajñānaviśeṣātmakaḥ sugataḥ /"	sa ca sa vāsanā āvaraṇa prahauṇaḥ sarvathā sarva dharma avabodha svarūpaḥ sarva vibhūti āśraya bhūtaḥ cintāmaṇi ratna vat acintya prabhāva vigrahaḥ sarva sattvānām anābhogena sarva artha caraṇa samarthaḥ nirvikalpaka jñāna viśeṣa ātmakaḥ sugataḥ 
SA_T06_sthmavt1-39	tadātmā viśuddhitathatā tatprabhavatvānnivikalpasya jñānasya /	tad ātmā viśuddhi tathatā tad prabhava tvāt nivikalpasya jñānasya 
SA_T06_sthmavt1-40	tasmāttasmin vā jātaḥ sugatātmajaḥ /	tasmāt tasmin vā jātaḥ sugata ātmajaḥ 
SA_T06_sthmavt1-41	athavā sugatātmanā jāta iti sugatātmajaḥ /	athavā sugata ātmanā jātaḥ iti sugata ātmajaḥ 
SA_T06_sthmavt1-42	"yathoktaṃ na cā ntare jāto bhavati tathā gatavaṃśe"" tadātmakavastupratilambhāditi /"	yathā uktam na ca a ntare jātaḥ bhavati tathā gata vaṃśe tad ātmaka vastu pratilambhāt iti 
SA_T06_sthmavt1-43	evaṃ sati bodhisattvasya daśamyāṃ bhūmau pratiṣṭhitasya sarvākāraṃ jñeyavastu kara tala sthamivāmalakaṃ tanvaṃśukāvacchāditalācanasyevābhāsamāyāti /	evam sati bodhisattvasya daśamyām bhūmau pratiṣṭhitasya sarvākāram jñeya vastu tala stham iva āmalakam tanu aṃśuka avacchādita lācanasya iva ābhāsam āyāti 
SA_T06_sthmavt1-44	bhagavataḥ punarapanautalācanāvaraṇasyevetyayaṃ viśeṣaḥ /	bhagavataḥ punar apanauta lācana āvaraṇasya iva iti ayam viśeṣaḥ 
SA_T06_sthmavt1-45	"atra śāstra praṇetustattvāvabodhasampadaṃ nirdeṣṭuṃ"" sugatātmaja miti /"	atra praṇetuḥ tattva avabodha sampadam nirdeṣṭum sugata ātmaja miti 
SA_T06_sthmavt1-46	"lābhasatkāra nirape ""kṣasya śāstrapraṇetṛtvena karuṇāsampat prajñāsampacca pradarśitā"" /"	śāstra praṇetṛ tvena karuṇā sampad prajñā sampad ca pradarśitā 
SA_T06_sthmavt1-47	vaktāra miti vyākhyānasya kartāraṃ /	vaktāram iti vyākhyānasya kartāram 
SA_T06_sthmavt1-48	abhyahyeti sambadhyate /	abhyahya iti sambadhyate 
SA_T06_sthmavt1-49	sugatātmajamityapautyapare /	sugata ātmajam iti apa uti apare 
SA_T06_sthmavt1-50	sa punarāryā sa ṅgaḥ /	sa punar āryā sa ṅgaḥ 
SA_T06_sthmavt1-51	tatrārya maitre yā dhiṣṭhānāi ṇa paramparayā śāstramidamāvirbhūtamucyate /	tatra ārya maitre yā paramparayā śāstram idam āvirbhūtam ucyate 
SA_T06_sthmavt1-52	"ceti"" samuccaye pādapūraṇe'dhikavacane vā /"	ca iti samuccaye pāda pūraṇa idhika vacane vā 
SA_T06_sthmavt1-53	anyānapi buddha bodhisattvānarcayitvā na kevalaṃ praṇetāraṃ vaktāraṃ ceti /	anyān api buddha bodhisattvān arcayitvā na kevalam praṇetāram vaktāram ca iti 
SA_T06_sthmavt1-54	kebhyo vaktāramasmadādibhya iti /	kebhyaḥ vaktāram asmat ādibhyaḥ iti 
