segmentnr	original	analyzed
SA_T04_canprasu-0	nāgārjunīyaṃ	nāgārjunīyam 
SA_T04_canprasu-1	madhyamakaśāstram /	madhyamaka śāstram 
SA_T04_canprasu-2	ācāryacandrakīrtiviracitayā prasannapadākhyavyākhyayā saṃvalitam / 1	ācārya candrakīrti viracitayā prasannapada ākhya vyākhyayā saṃvalitam 
SA_T04_canprasu-3	pratyayaparīkṣā nāma prathamaṃ prakaraṇam /	pratyaya parīkṣā nāma prathamam prakaraṇam 
SA_T04_canprasu-4	āryamañjuśriye kumārabhūtāya namaḥ /	ārya mañjuśriye kumāra bhūtāya namaḥ 
SA_T04_canprasu-5	yo 'ntadvayāvāsavidhūtavāsaḥ saṃbuddhadhīsāgaralabdhajanmā /	yaḥ saṃbuddha dhī sāgara labdha janmā 
SA_T04_canprasu-6	saddharmatoyasya gabhīrabhāvaṃ yathānubuddhaṃ kṛpayā jagāda // 1 //	saddharma toyasya gabhīra bhāvam yathā anubuddham kṛpayā jagāda 
SA_T04_canprasu-7	yasya darśanatejāṃsi paravādimatendhanam /	yasya darśana tejāṃsi paravādi mata indhanam 
SA_T04_canprasu-8	dahantyadyāpi lokasya mānasāni tamāṃsi ca // 2 //	dahanti adya api lokasya mānasāni tamāṃsi ca 
SA_T04_canprasu-9	yasyāsamajñānavacaḥśaraughā nighnanti niḥśeṣabhavārisenām /	yasya asama jñāna vacaḥ śara oghāḥ nighnanti niḥśeṣa bhava ari senām 
SA_T04_canprasu-10	tridhāturājyaśriyamādadhānā vineyalokasya sadevakasya // 3 //	tri dhātu rājya śriyam ādadhānāḥ vineya lokasya sa devakasya 
SA_T04_canprasu-11	nāgārjunāya praṇipatya tasmai tatkārikāṇāṃ vivṛtiṃ kariṣye /	nāgārjunāya praṇipatya tasmai tad kārikāṇām vivṛtim kariṣye 
SA_T04_canprasu-12	uttānasatprakriyavākyanaddhāṃ tarkānilāvyākulitāṃ prasannām // 4 //	uttāna sat prakriya vākya naddhām tarka anila avyākulitām prasannām 
SA_T04_canprasu-13	tatra 'na svato nāpi parato na dvābhyām';	tatra na svatas na api paratas na dvābhyām 
SA_T04_canprasu-14	ityādi vakṣyamāṇaṃ śāstram /	ityādi vakṣyamāṇam śāstram 
SA_T04_canprasu-15	tasya kāni saṃbandhābhidhānaprayojanāni iti praśne,	tasya kāni saṃbandha abhidhāna prayojanāni iti praśne 
SA_T04_canprasu-16	madhyamakāvatāravihitavidhinā advayajñānālaṃkṛtaṃ mahākaruṇopāyapuraḥsaraṃ prathamacittotpādaṃ	madhyamaka avatāra vihita vidhinā advaya jñāna alaṃkṛtam mahā karuṇā upāya puraḥsaram prathama citta utpādam 
SA_T04_canprasu-17	tathāgatajñānotpattihetumādiṃ kṛtvā yāvadācāryanāgārjunasya viditāviparītaprajñāpāramitānīteḥ	tathāgata jñāna utpatti hetum ādim kṛtvā yāvat ācārya nāgārjunasya vidita aviparīta prajñāpāramitā nīteḥ 
SA_T04_canprasu-18	karuṇayā parāvabodhārthaṃ śāstrapraṇayanam,	karuṇayā para avabodha artham śāstra praṇayanam 
SA_T04_canprasu-19	ityeṣa tāvacchāstrasya saṃbandhaḥ-	iti eṣa tāvat śāstrasya saṃbandhaḥ 
SA_T04_canprasu-20	yacchāsti vaḥ kleśaripūnaśeṣānsaṃtrāyate durgatito bhavācca /	yat śāsti vaḥ kleśa ripūn aśeṣān saṃtrāyate durgatitaḥ bhavāt ca 
SA_T04_canprasu-21	tacchāsanāttrāṇaguṇācca śāstrametadvayaṃ cānyamateṣu nāsti //	tad śāsanāt trāṇa guṇāt ca śāstram etat vayam ca anya mateṣu nā asti 
SA_T04_canprasu-22	iti / svayameva cācāryo vakṣyamāṇasakalaśāstrābhidheyārtha saprayojanamupadarśayan,	iti svayam eva ca ācāryaḥ vakṣyamāṇa sakala śāstra abhidheya artha sa prayojanam upadarśayan 
SA_T04_canprasu-23	tadaviparītasaṃprakāśatvena māhātmyamudbhāvya tatsvabhāvāvyatirekavartine paramagurave tathāgatāya śāstrapraṇayananimittakaṃ praṇāmaṃ kartukāma	tad aviparīta saṃprakāśa tvena māhātmyam udbhāvya tad svabhāva avyatireka vartine parama gurave tathāgatāya śāstra praṇayana nimittakam praṇāmam kartu kāma 
SA_T04_canprasu-24	anirodhamanutpādamanucchedamaśāśvatam /	a nirodham anutpādam anucchedam aśāśvatam 
SA_T04_canprasu-25	anekārthamanānārthamanāgamamanirgamam //	aneka artham an ānā artham an āgamam anirgamam 
SA_T04_canprasu-26	yaḥ pratītyasamutpādam	yaḥ pratītyasamutpādam 
SA_T04_canprasu-27	ityādi / tadatrānirodhādyaṣṭaviśeṣaṇaviśiṣṭaḥ pratītyasamutpādaḥ śāstrābhidheyārthaḥ /	ityādi tat atra anirodha ādi aṣṭa viśeṣaṇa viśiṣṭaḥ pratītyasamutpādaḥ śāstra abhidheya arthaḥ 
SA_T04_canprasu-28	sarvaprapañcopaśamaśivalakṣaṇaṃ nirvāṇaṃ śāstrasya prayojanaṃ nirdiṣṭam /	sarva prapañca upaśama śiva lakṣaṇam nirvāṇam śāstrasya prayojanam nirdiṣṭam 
SA_T04_canprasu-29	taṃ vande vadatāṃ varam /	tam vande vadatām varam 
SA_T04_canprasu-30	ityanena praṇāmaḥ /	iti anena praṇāmaḥ 
