segmentnr	original	analyzed
MBprayascittasamuccayaHK-0	Muktabodha E-text in UTF-8	muktabodha etext in utf
MBprayascittasamuccayaHK-1	###########################################################################MUKTABODHA INDOLOGICAL RESEARCH INSTITUTEwww.muktabodha.org©2011 Muktabodha Indological Research Institute  All Rights Reserved.E-texts may be viewed only online or downloaded for private study.E-texts may not, under any circumstances, be copied, republished,reproduced, distributed or sold, either in original or altered form, withoutthe express permission of Muktabodha Indological Research Institute in writing.Data-entered by the staff of Muktabodha under the direction of Mark S. G. Dyczkowski.Catalog number : M00303	muktabodha indological research muktabodha indological research institute all rights reserved texts may be viewed only online or downloaded for private studye texts may not under any circumstances be copied republished reproduced distributed or sold either in original or altered form withoutthe express permission of muktabodha indological research institute in writing data entered by the staff of muktabodha under the direction of mark s g dyczkowskicatalog number  /
MBprayascittasamuccayaHK-2	Uniform title: prāyaścittasamuccaya	uniform title prāyaścitta samuccaya 
MBprayascittasamuccayaHK-3	Main title: prāyaścittasamuccaya	main title prāyaścitta samuccaya 
MBprayascittasamuccayaHK-4	Manuscript : NGMCP 5.2402 Reel B 427/2	reel 
MBprayascittasamuccayaHK-5	Description: The subject matter is Shaiva temple architecture and the rites of Linga installation.	description the subject matter is shaiva temple architecture and the rites of linga installation 
MBprayascittasamuccayaHK-6	Notes: Data entered by the staff of Muktabodha under the direction of Mark S. G. Dyczkowski .	notes data entered by the staff muktabodha under the direction of mark s g dyczkowski 
MBprayascittasamuccayaHK-7	Revision 0: February 11, 2014	revision february 
MBprayascittasamuccayaHK-8	Internet publisher : Internet Publisher Muktabodha Indological Research Institute	internet publisher internet publisher muktabodha indological research institute 
MBprayascittasamuccayaHK-9	Publication year : 2014	publication year 
MBprayascittasamuccayaHK-10	Publication country : United States	publication country united states 
MBprayascittasamuccayaHK-11	p. 1a)	p a 
MBprayascittasamuccayaHK-12	oṃ namaḥ śivāya ||	om namaḥ śivāya 
MBprayascittasamuccayaHK-13	maheśvaraṃ namaskṛtyā bhavapāśavināśakaṃ |	           
MBprayascittasamuccayaHK-14	jñānakriyātmikā devīṃ śaktiṃ ca śivaśīlanīṃ ||	jñāna kriyā ātmikāḥ devīm śaktim ca śiva śīlanīm 
MBprayascittasamuccayaHK-15	praṇamya parayā bhaktyā nandiskandavināyakān |	praṇamya parayā bhaktyā nandi skanda vināyakān 
MBprayascittasamuccayaHK-16	śivajñāna praṇenāraṃ bhaktyā ca parameṣṭhinam ||	śiva jñāna praṇenāram bhaktyā ca parameṣṭhinam 
MBprayascittasamuccayaHK-17	atha pāpa viśuddhyarthaṃ prāyaścittaṃ samāsataḥ |	atha pāpa viśuddhi artham prāyaścittam samāsatas 
MBprayascittasamuccayaHK-18	vakṣye'hamāgamoddiṣṭaṃ sādhakānāṃ kriyāvatāṃ ||	vakṣye iham āgama uddiṣṭam sādhakānām kriyāvatām 
MBprayascittasamuccayaHK-19	samayācārayuktānāṃ sādhakānāntu sarvadā |	samayācāra yuktānām sādhakānām tu sarvadā 
MBprayascittasamuccayaHK-20	jāyate vividhā siddhiruttamādhamamadhyamā ||	jāyate vividhā siddhiḥ uttama adhama madhyamā 
MBprayascittasamuccayaHK-21	anyathā siddhyarte naiva prāyaścittavilaṃghanāt |	anyathā siddhi arte nā eva prāyaścitta vilaṃghanāt 
MBprayascittasamuccayaHK-22	kṛṣiphalaṃ yathā kṣatre rakṣitavyaṃ gavāditaḥ ||	kṛṣi phalam yathā kṣatre rakṣitavyam gavāditaḥ 
MBprayascittasamuccayaHK-23	rakṣaṇīyaṃ yathā dharmmaṃ catuṇāmapi tatsamaṃ |	rakṣaṇīyam yathā dharmmam catuṇām api tad samam 
MBprayascittasamuccayaHK-24	ācāryyaḥ sādhako vāpi putrakaḥ samayī tathā ||	ācāryyaḥ sādhakaḥ vā api putrakaḥ samayī tathā 
MBprayascittasamuccayaHK-25	etaiśca rakṣaṇīyantu prāyaścittādibhiḥ punaḥ |	etaiḥ ca rakṣaṇīyantu prāyaścitta ādibhiḥ punar 
MBprayascittasamuccayaHK-26	samayāṃ samayajñasya yaṣṭā yaḥ pūrvvadīkṣitaḥ ||	samayām samayajñasya yaṣṭā yaḥ pūrvva dīkṣitaḥ 
MBprayascittasamuccayaHK-27	putrakaḥ putrakasyāpi sādhakaḥ sādhakasya tu |	putrakaḥ putrakasya api sādhakaḥ sādhakasya tu 
MBprayascittasamuccayaHK-28	gurorapi guruḥ proktaḥ samayokṣini darśanāt ||	guroḥ api guruḥ proktaḥ samaya ukṣini darśanāt 
MBprayascittasamuccayaHK-29	prāyaścittaṃ śivenoktaṃ dharmmaṃ ca pariniṣṭhitaṃ |	prāyaścittam śivena uktam dharmmam ca pariniṣṭhitam 
MBprayascittasamuccayaHK-30	caturbhirapi karttavyamāśrameṣu sthitairgaṇaiḥ ||	caturbhiḥ api karttavyam āśrameṣu sthitaiḥ gaṇaiḥ 
MBprayascittasamuccayaHK-31	caturṇāmāśramāṇāñca varttanaṃ kathyaviśudha? |	caturṇām āśramāṇām ca varttanam 
MBprayascittasamuccayaHK-32	samesvalaṃ jaṭīsuṇḍīmuṇḍavibhakṣya bhuk bhuviḥ ||?	samesvalam jaṭī suṇḍī muṇḍa vibhakṣya bhuk bhuviḥ 
MBprayascittasamuccayaHK-33	guro guru kusevyasaḥ saṃyogaḥ satyabhāṣitāṃ |	saṃyogaḥ satya bhāṣitām 
