segmentnr	original	analyzed
SA_MBM_ahaayaagakramaHK-0	Muktabodha E-text in UTF-8	muktabodha etext in utf
SA_MBM_ahaayaagakramaHK-1	###########################################################################MUKTABODHA INDOLOGICAL RESEARCH INSTITUTEwww.muktabodha.org©2011 Muktabodha Indological Research Institute  All Rights Reserved.E-texts may be viewed only online or downloaded for private study.E-texts may not, under any circumstances, be copied, republished,reproduced, distributed or sold, either in original or altered form, withoutthe express permission of Muktabodha Indological Research Institute in writing.Data-entered by the staff of Muktabodha under the direction of Mark S. G. Dyczkowski.Catalog number : M00205	muktabodha indological research muktabodha indological research institute all rights reserved texts may be viewed only online or downloaded for private studye texts may not under any circumstances be copied republished reproduced distributed or sold either in original or altered form withoutthe express permission of muktabodha indological research institute in writing data entered by the staff of muktabodha under the direction of mark s g dyczkowskicatalog number  /
SA_MBM_ahaayaagakramaHK-2	Uniform title: mahāyāgakrama	uniform title mahāyāga krama 
SA_MBM_ahaayaagakramaHK-3	Author : bhaskararaya	authoḥ bhaskara raya 
SA_MBM_ahaayaagakramaHK-4	Notes: Data-entered by the staff of Muktabodha under the supervision of Mark S.G. Dyczkowski.	notes data entered by the staff muktabodha under the supervision of mark sg dyczkowski 
SA_MBM_ahaayaagakramaHK-5	Release 0: February 13, 2010	relase february 
SA_MBM_ahaayaagakramaHK-6	Publisher : Asthana Vidwan K. P.  Narayana Sastry	publisher asthana vidvan k p 
SA_MBM_ahaayaagakramaHK-7	Publication year : 1946	publication year 
SA_MBM_ahaayaagakramaHK-8	Publication city : Bangalore	publication citi bangalore 
SA_MBM_ahaayaagakramaHK-9	Publication country : India	publication country india 
SA_MBM_ahaayaagakramaHK-10	śrī lalitāmahātripurasundarī	          
SA_MBM_ahaayaagakramaHK-11	mahāyāgakramaḥ	mahā yāga kramaḥ 
SA_MBM_ahaayaagakramaHK-12	śrīḥ	śrīḥ 
SA_MBM_ahaayaagakramaHK-13	bhāvanopaniṣat	bhāvanā upaniṣad 
SA_MBM_ahaayaagakramaHK-14	1. śrīgurussarvakāraṇabhṛtā śaktiḥ ||	          
SA_MBM_ahaayaagakramaHK-15	2. tena navarandhrarūpo dehaḥ ||	tena nava randhra rūpaḥ dehaḥ 
SA_MBM_ahaayaagakramaHK-16	atha bhāvanopaniṣadā muktyai yā bhāvanāḥ kathitāḥ |	atha bhāvanā upaniṣadā muktyai yāḥ bhāvanāḥ kathitāḥ 
SA_MBM_ahaayaagakramaHK-17	bhāskararāyo racayati tāsāmevaṃ prayogavidhim ||	racayati tāsām evam prayoga vidhim 
SA_MBM_ahaayaagakramaHK-18	mūlena prāṇānāyamya ṛṣyādinyāsatrayaṃ kṛtvā	mūlena prāṇān āyamya ṛṣi ādi nyāsa trayam kṛtvā 
SA_MBM_ahaayaagakramaHK-19	vivekavṛtyavacchinnacicchaktirūpasuṣumnātmane śrīgurave namaḥ	                                                                              
SA_MBM_ahaayaagakramaHK-20	iti brahmarandhraṃ spṛṣṭvā	iti brahmarandhram spṛṣṭvā 
SA_MBM_ahaayaagakramaHK-21	dakṣaśrotrarūpapayasvinyātmane prakāśānandanāhāya namaḥ	dakṣa śrotra rūpa payasvinī ātmane prakāśa ānandana ahāya namaḥ 
SA_MBM_ahaayaagakramaHK-22	vāmaśrotrarūpaśaṅkhinyātmane vimarśānandanāthāya namaḥ	vāma śrotra rūpa śaṅkhinī ātmane vimarśa ānanda nāthāya namaḥ 
SA_MBM_ahaayaagakramaHK-23	jihvārūpasarasvatyātmane anantānandanāthāya namaḥ	jihvā rūpa sarasvatī ātmane ananta ānanda nāthāya namaḥ 
SA_MBM_ahaayaagakramaHK-24	dakṣanetrarūpapūṣātmane śrījñānānandanāthāya namaḥ	dakṣa netra rūpa pūṣa ātmane śrī jñānānanda nāthāya namaḥ 
SA_MBM_ahaayaagakramaHK-25	vāmanetrarūpagāndhāryātmane śrīsatyānandanāthāya namaḥ	vāmanetra rūpa gāndhārī ātmane śrī satyānanda nāthāya namaḥ 
SA_MBM_ahaayaagakramaHK-26	dhvajarūpakuhvātmane śrīpūrṇānandanāthāya namaḥ	dhvaja rūpa kuhva ātmane śrī pūrṇānanda nāthāya namaḥ 
SA_MBM_ahaayaagakramaHK-27	dakṣanāsārūpapiṃgalātmane svabhāvānandanāthāya namaḥ	dakṣa nāsā rūpa piṃgala ātmane svabhāva ānanda nāthāya namaḥ 
SA_MBM_ahaayaagakramaHK-28	vāmanāsārūpeḍātmane pratibhānandanāthāya namaḥ	vāma nāsā rūpa iḍā ātmane pratibhā ānanda nāthāya namaḥ 
SA_MBM_ahaayaagakramaHK-29	pāyurūpālambusātmane sahajānandanāthāya namaḥ |	pāyu rūpa alambusā ātmane sahaja ānanda nāthāya namaḥ 
SA_MBM_ahaayaagakramaHK-30	iti tattatsthānāmi saṃspṛśya	iti tat tat sthāna ami saṃspṛśya 
SA_MBM_ahaayaagakramaHK-31	p. 2)	p 
SA_MBM_ahaayaagakramaHK-32	3. navacakrarūpaṃ śrīcakram ||	          
SA_MBM_ahaayaagakramaHK-33	4. vārāhīpitṛrūpā kurukullābalidevatāmātā ||	            
SA_MBM_ahaayaagakramaHK-34	5. puruṣārthāssāgarāḥ || 6. deho navaratnadvīpaḥ ||	               
SA_MBM_ahaayaagakramaHK-35	7. tvagādisaptadhāturomasaṃyuktaḥ ||	tvak ādi sapta dhātu roma saṃyuktaḥ 
SA_MBM_ahaayaagakramaHK-36	8. saṃkalpāḥ kalpataravaḥ tejaḥ kalpakodyānam ||	saṃkalpāḥ kalpataravaḥ tejaḥ kalpaka udyānam 
SA_MBM_ahaayaagakramaHK-37	navacakrasya śrī cakrātmane dehāya namaḥ |	nava cakrasya śrī cakra ātmane dehāya namaḥ 
SA_MBM_ahaayaagakramaHK-38	pitṛrūpāsthyādyavayavātmane vārāhyai namaḥ |	pitṛ rūpa asthi ādi avayava ātmane vārāhyai namaḥ 
SA_MBM_ahaayaagakramaHK-39	mātṛrūpamāṃsādyavayavātmane balidevatāyai kurukullāyai	mātṛ rūpa māṃsa ādi avayava ātmane bali devatāyai kurukullāyai 
SA_MBM_ahaayaagakramaHK-40	namaḥ |	namaḥ 
SA_MBM_ahaayaagakramaHK-41	iti trirvyāpakaṃ kṛtvā	iti tris vyāpakam kṛtvā 
SA_MBM_ahaayaagakramaHK-42	dehapaścādbhāgarūpadharmātmane ikṣusāgarāya namaḥ	deha paścādbhāga rūpa dharma ātmane ikṣu sāgarāya namaḥ 
SA_MBM_ahaayaagakramaHK-43	dehadakṣiṇabhāgarupārthātmane surāsāgarāya namaḥ	deha dakṣiṇa bhāga rupa artha ātmane surāsāgarāya namaḥ 
SA_MBM_ahaayaagakramaHK-44	dehaprāgbhāgarūpakātmane ghṛtasāgarāya namaḥ	deha prāgbhāga rūpaka ātmane ghṛtasāgarāya namaḥ 
SA_MBM_ahaayaagakramaHK-45	dehodagbhāgarūpamokṣātmane kṣīrasāgarāya namaḥ ||	deha udak bhāga rūpa mokṣa ātmane kṣīrasāgarāya namaḥ 
SA_MBM_ahaayaagakramaHK-46	dehātmane navaratnadvīpāyanamaḥ iti trirvyāpakaṃ kṛtvā	deha ātmane nava ratna dvīpāya namaḥ iti tris vyāpakam kṛtvā 
SA_MBM_ahaayaagakramaHK-47	1. māṃsātmane puṣparāgaratnadvīpāya namaḥ 2. romātmane	māṃsa ātmane puṣparāga ratna dvīpāya namaḥ roma ātmane 
SA_MBM_ahaayaagakramaHK-48	nīlaratnadvīpāya namaḥ 3. tvagātmane vaiḍūryaratnadvīpāya	nīlaratna dvīpāya namaḥ tvac ātmane vaiḍūrya ratna dvīpāya 
SA_MBM_ahaayaagakramaHK-49	namaḥ	namaḥ 
SA_MBM_ahaayaagakramaHK-50	4. rudhirātmane vidrumaratnadvīpāya namaḥ 5.  śukrātmane	rudhira ātmane vidruma ratna dvīpāya namaḥ śukra ātmane 
SA_MBM_ahaayaagakramaHK-51	mauktikaratnadvīpāya namaḥ 6. majjātmane marakataratnadvipāya	mauktika ratna dvīpāya namaḥ majja ātmane marakata ratna dvipāya 
SA_MBM_ahaayaagakramaHK-52	namaḥ 7. asthyātmane vajraratnadvīpāya namaḥ 8. meda ātmane	namaḥ asthi ātmane vajra ratna dvīpāya namaḥ medaḥ ātmane 
SA_MBM_ahaayaagakramaHK-53	gomedakaratnadvīpāya namaḥ 9. oja ātmane	gomedakaratnadvīpāya namaḥ ojaḥ ātmane 
SA_MBM_ahaayaagakramaHK-54	padmarāgaratnadvīpāya namaḥ	         
SA_MBM_ahaayaagakramaHK-55	1. māṃsādhidevatāyai kālacakreśvaryai namaḥ	māṃsa adhidevatāyai kālacakra īśvaryai namaḥ 
SA_MBM_ahaayaagakramaHK-56	2. romādhidevatāyairudracakreśvaryai namaḥ 3. tvagadhidevatāyai	roma adhidevatāyai airudra cakra īśvaryai namaḥ tvac adhidevatāyai 
SA_MBM_ahaayaagakramaHK-57	mātṛcakreśvaryai namaḥ 4. rudhirādhidevatāyairatnacakreśvaryai	mātṛ cakra īśvaryai namaḥ rudhira adhidevatāyai ratna cakra īśvaryai 
SA_MBM_ahaayaagakramaHK-58	namaḥ	namaḥ 
SA_MBM_ahaayaagakramaHK-59	p. 3)	p 
SA_MBM_ahaayaagakramaHK-60	9. rasanayā bhāvyamānā madhurāmlatiktakaṭukaṣāya	rasanayā bhāvyamānāḥ madhura amla tikta kaṭu kaṣāya 
SA_MBM_ahaayaagakramaHK-61	lavaṇarasāḥ ṣaḍṛtavaḥ ||	lavaṇa rasāḥ ṣaṭ ṛtavaḥ 
SA_MBM_ahaayaagakramaHK-62	10. jñānamarghyaṃ jñeyaṃ haviḥjñātā hotā jñātṛjñāna	jñānam arghyam jñeyam haviḥ jñātā hotā jñātṛ jñāna 
SA_MBM_ahaayaagakramaHK-63	jñeyānāmabhedabhāvanaṃ śrīcakrapūjanam ||	jñeyānām abheda bhāvanam śrī cakra pūjanam 
SA_MBM_ahaayaagakramaHK-64	5. śukrādhidevatāyai daśācakreśvaryai namaḥ 6.	śukra adhidevatāyai daśācakra īśvaryai namaḥ 
SA_MBM_ahaayaagakramaHK-65	majjādhidevatāyaigurucakreśvaryainamaḥ 7. asthyadhidevatāyai	majja adhidevatāyai guru cakra īśvaryai namaḥ asthi adhidevatāyai 
SA_MBM_ahaayaagakramaHK-66	tattvacakreśvaryai namaḥ 8.	tattva cakra īśvaryai namaḥ 
SA_MBM_ahaayaagakramaHK-67	medodhidevatāyaigrahacakreśvaryainamaḥ	medaḥ dhi devatāyai graha cakra īśvaryai namaḥ 
SA_MBM_ahaayaagakramaHK-68	9. ojodhidevatāyai mūrticakreśvaryai namaḥ	ojaḥ dhi devatāyai mūrti cakra īśvaryai namaḥ 
SA_MBM_ahaayaagakramaHK-69	saṅkalpātmabhyaḥ kavpatarubhyo namaḥ || teja ātmane	saṅkalpa ātmabhyaḥ kavpatarubhyaḥ namaḥ tejaḥ ātmane 
SA_MBM_ahaayaagakramaHK-70	kalpakodyānāya namaḥ ||	kalpaka udyānāya namaḥ 
SA_MBM_ahaayaagakramaHK-71	madhurarasātmane vasantartave namaḥ amlarasātmane grīṣmartave	madhura rasa ātmane vasanta ṛtave namaḥ amla rasa ātmane grīṣma ṛtave 
SA_MBM_ahaayaagakramaHK-72	namaḥ ||	namaḥ 
SA_MBM_ahaayaagakramaHK-73	tiktarasātmane varṣartave namaḥ | kaṭurasātmane śaradṛtave namaḥ	tikta rasa ātmane varṣa ṛtave namaḥ kaṭu rasa ātmane śarad ṛtave namaḥ 
SA_MBM_ahaayaagakramaHK-74	kaṣāyarasātmane hemantartave namaḥ | lavaṇarasātmane	kaṣāya rasa ātmane hemanta ṛtave namaḥ lavaṇa rasa ātmane 
SA_MBM_ahaayaagakramaHK-75	śiśirartave namaḥ ||	śiśira ṛtave namaḥ 
SA_MBM_ahaayaagakramaHK-76	indriyātmabhyo'śvebhyo namaḥ | indriyārthātmabhyo gajebhyo	indriya ātmabhyaḥ śvebhyaḥ namaḥ indriya artha ātmabhyaḥ gajebhyaḥ 
SA_MBM_ahaayaagakramaHK-77	namaḥ ||	namaḥ 
SA_MBM_ahaayaagakramaHK-78	karuṇātmikāyaitoyaparikhāyai namaḥ | ojaḥpuñjātmane	karuṇā ātmikāyai toya parikhāyai namaḥ ojaḥ puñja ātmane 
SA_MBM_ahaayaagakramaHK-79	māṇikyamaṇṭapāya namaḥ jñānātmane viśeṣārghyāya namaḥ	māṇikya maṇṭapāya namaḥ jñāna ātmane viśeṣa arghyāya namaḥ 
SA_MBM_ahaayaagakramaHK-80	| jñeyātmane haviṣe namaḥ || jñātrātmane hotre namaḥ |	jñeya ātmane haviṣe namaḥ jñātṛ ātmane hotre namaḥ 
SA_MBM_ahaayaagakramaHK-81	cidātmane śrīmahātripurasundaryai namaḥ ||	cit ātmane śrī mahā tripurasundaryai namaḥ 
SA_MBM_ahaayaagakramaHK-82	iti tattadanusandhānapūrvakaṃ manasā natvā	iti tad tad anusandhāna pūrvakam manasā natvā 
SA_MBM_ahaayaagakramaHK-83	jñātṛjñānajñeyānāṃ nāmarūpavilāpanānusandhānena	jñātṛ jñāna jñeyānām nāma rūpa vilāpana anusandhānena 
SA_MBM_ahaayaagakramaHK-84	cinmātrarūpatāvibhāvanena kṣaṇaṃ viśramya || pañcadaśa	cit mātra rūpa tā vibhāvanena kṣaṇam viśramya pañcadaśa 
