segmentnr	original	analyzed
SA_GV05_agsas_4u-0	alātaśāntiprakaraṇa	alāta śānti prakaraṇa 
SA_GV05_agsas_4u-1	oṃkāranirṇayadvāreṇāgamataḥ pratijñātasyādvaitasya bāhyaviṣayabhedavaitathyācca siddhasya	oṃkāra nirṇaya dvāreṇa āgamataḥ pratijñātasya advaitasya bāhya viṣaya bheda vaitathyāt ca siddhasya 
SA_GV05_agsas_4u-2	punaradvaite śāstrayuktibhyāṃ sākṣānnirdhāritasyaitaduttamaṃ satyamityupasaṃhāraḥ kṛto 'nte /	punar advaite śāstra yuktibhyām sākṣāt nirdhāritasya etat uttamam satyam iti upasaṃhāraḥ kṛtaḥ nte 
SA_GV05_agsas_4u-3	tasyaitatyāgamārthasyādvaitadarśanasya pratipakṣabhūtā dvaitino vaināśikāśca teṣāṃ cānyonyavirodādrāgadveṣādikleśāspadaṃ darśanamiti mithyādarśanatvaṃ  #	tasya etat yāgama arthasya advaita darśanasya pratipakṣa bhūtāḥ dvaitinaḥ vaināśikāḥ ca teṣām ca anyonya virodāt rāga dveṣa ādi kleśa āspadam darśanam iti mithyā darśana tvam 
SA_GV05_agsas_4u-4	sūcitam /	sūcitam 
SA_GV05_agsas_4u-5	kleśānāspadatvātsamyagdarśanamityadvaitadarśanaṃ stūyate /	kleśa anāspada tvāt samyagdarśanam iti advaita darśanam stūyate 
SA_GV05_agsas_4u-6	tadiha vistareṇānyonyaviruddhatayāsamyagdarśanatvaṃ pradarśya tatpratiṣedhenādvaitadarśanasiddhirupasaṃhartavyāvītanyāyenetyalātaśānd irārabhyate	tat iha vistareṇa anyonya viruddha tayā asamyak darśana tvam pradarśya tad pratiṣedhena advaita darśana siddhiḥ upasaṃhartavyā avīta nyāyena iti alātaśānd iḥ ārabhyate 
SA_GV05_agsas_4u-7	START MandUpK 4.1	start mandupk 
SA_GV05_agsas_4u-8	tatrādvaitadarśanasampradāyakartur advaitasvarūpeṇaiva namaskārārtho 'yamādyaślokaḥ /	tatra advaita darśana sampradāya kartuḥ advaita svarūpeṇa eva namaskāra arthaḥ yama ādya ślokaḥ 
SA_GV05_agsas_4u-9	ācāryapūjā hyabhipretārthasiddhyartheṣyate śāstrārambhe /	ācārya pūjā hi abhipreta artha siddhi arthā iṣyate śāstra ārambhe 
SA_GV05_agsas_4u-10	jñānenākāśakalpena dharmānyo gaganopamān /	jñānena ākāśa kalpena dharmān yaḥ gagana upamān 
SA_GV05_agsas_4u-11	jñeyābhinnena saṃbuddhas taṃ vande dvipadāṃ varam // MandUpK_4.1 //	jñeya abhinnena saṃbuddhaḥ tam vande dvipadām varam 
SA_GV05_agsas_4u-12	ākāśeneṣadasamāptamākāśakalpamākāśatulyametat /	ākāśena iṣat asamāptam ākāśa kalpam ākāśa tulyam etat 
SA_GV05_agsas_4u-13	tenākāśakalpena jñānena, kim?	tena ākāśa kalpena jñānena kim 
SA_GV05_agsas_4u-14	dharmānātmanaḥ,	dharmān ātmanaḥ 
SA_GV05_agsas_4u-15	kiṃviśiṣṭāngaganopamāngaganamupamā yeṣāṃ te gaganopamāstānātmano dharmān /	kiṃviśiṣṭān gagana upamān gaganam upamā yeṣām te gagana upamāḥ tān ātmanaḥ dharmān 
