segmentnr	original	analyzed
SA_XX_n486u-0	sarvadharmasvabhāvasamatāvipañcita-	sarva dharma svabhāva samatā vipañcita 
SA_XX_n486u-1	samādhirājasūtram | 1	samādhirājasūtram 
SA_XX_n486u-2	nidānaparivartaḥ |	nidāna parivartaḥ 
SA_XX_n486u-3	evaṃ mayā śrutam |	evam mayā śrutam 
SA_XX_n486u-4	ekasmin samaye bhagavān rājagṛhe viharati sma gṛdhrakūṭe parvate mahatā	ekasmin samaye bhagavān rājagṛhe viharati sma gṛdhrakūṭe parvate mahatā 
SA_XX_n486u-5	bhikṣusaṃghena sārdhaṃ paripūrṇena bhikṣuniyutaśatasahasreṇa aśītyā ca bodhisattvaniyutaiḥ sārdham |	bhikṣu saṃghena sārdham paripūrṇena bhikṣu niyuta śata sahasreṇa aśītyā ca bodhisattva niyutaiḥ sārdham 
SA_XX_n486u-6	sarvairakajātipratibaddhairabhijñābhijñātairdaśadiglokadhātusaṃnipatitairdhāraṇīsūtrāntagatiṃ gataiḥ sarvasattvadharmadānasaṃtoṣakairmahābhijñājñānodāhārakuśalaiḥ sarvapāramitāparamapāramitāprāptaiḥ sarvabodhisattvasamādhisamāpattivyavasthānajñānakuśalaiḥ sarvabuddhastutastobhitapraśastaiḥ sarvabuddhakṣetravyākramaṇakuśalaiḥ sarvamārasaṃtrāsanajñānakuśalaiḥ sarvadharmayathāvajjñānakuśalaiḥ sarvasattvendriyaparāparajñānakuśalaiḥ buddhasarvakarmapūjāsamādānaprajñānakuśalaiḥ sarvalokadharmānupaliptaiḥ kāyavākcittasamalaṃkṛtaiḥ mahāmaitrīmahākaruṇāsaṃnāhasaṃnaddhaiḥ mahāvīryāsaṃkhyeyakalpāparikṣīṇamānasaiḥ mahāsiṃhanādanādibhiḥ sarvaparapravādānabhibhūtaiḥ avaivartikamudrāmudritaiḥ sarvabuddhadharmābhiṣekaprāptaiḥ |	sarvaiḥ aka jāti pratibaddhaiḥ abhijñā abhijñātaiḥ daśa diś lokadhātu saṃnipatitaiḥ dhāraṇī sūtrānta gatim gataiḥ sarva sattva dharma dāna saṃtoṣakaiḥ mahā abhijñā jñāna udāhāra kuśalaiḥ sarva pāramitā parama pāramitā prāptaiḥ sarva bodhisattva samādhi samāpatti vyavasthāna jñāna kuśalaiḥ sarva buddha stuta stobhita praśastaiḥ sarva buddhakṣetra vyākramaṇa kuśalaiḥ sarva māra saṃtrāsana jñāna kuśalaiḥ sarva dharma yathāvat jñā
SA_XX_n486u-7	tadyathā-meruṇā ca nāma bodhisattvena mahāsattvena |	tat yathā meruṇā ca nāma bodhisattvena mahāsattvena 
SA_XX_n486u-8	sumeruṇā ca |	sumeruṇā ca 
SA_XX_n486u-9	mahāmeruṇā ca |	mahā meruṇā ca 
SA_XX_n486u-10	meruśikhariṃdhareṇa ca |	meru śikhariṃdhareṇa ca 
SA_XX_n486u-11	merupradīparājena ca |	merupradīpa rājena ca 
SA_XX_n486u-12	merukūṭena ca |	meru kūṭena ca 
SA_XX_n486u-13	merudhvajena ca |	merudhvajena ca 
SA_XX_n486u-14	merugajena ca |	meru gajena ca 
SA_XX_n486u-15	meruśikhare saṃghaṭṭanarājena ca |	meru śikhare saṃghaṭṭana rājena ca 
SA_XX_n486u-16	merusvareṇa ca |	meru svareṇa ca 
SA_XX_n486u-17	megharājena ca |	megharājena ca 
SA_XX_n486u-18	dundubhisvareṇa ca |	dundubhi svareṇa ca 
SA_XX_n486u-19	ratnapāṇinā ca |	ratnapāṇinā ca 
SA_XX_n486u-20	ratnākareṇa ca |	ratnākareṇa ca 
SA_XX_n486u-21	ratnaketunā ca |	ratnaketunā ca 
SA_XX_n486u-22	ratnaśikhareṇa ca |	ratna śikhareṇa ca 
SA_XX_n486u-23	ratnasaṃbhavena ca ratnaprabhāsena ca |	ratnasaṃbhavena ca ratnaprabhāsena ca 
SA_XX_n486u-24	ratnayaṣṭinā ca |	ratna yaṣṭinā ca 
SA_XX_n486u-25	ratnamudrāhastena ca |	ratna mudrā hastena ca 
SA_XX_n486u-26	ratnavyūhena ca |	ratna vyūhena ca 
SA_XX_n486u-27	ratnajālinā ca |	ratnajālinā ca 
SA_XX_n486u-28	ratnaprabheṇa ca |	ratnaprabheṇa ca 
SA_XX_n486u-29	ratnadvīpeṇa ca |	ratna dvīpeṇa ca 
SA_XX_n486u-30	ratiṃkareṇa ca |	ratiṃkareṇa ca 
SA_XX_n486u-31	dharmavyūhena ca |	dharma vyūhena ca 
SA_XX_n486u-32	vyūharājena ca |	vyūharājena ca 
SA_XX_n486u-33	lakṣaṇasamalaṃkṛtena ca |	lakṣaṇa samalaṃkṛtena ca 
SA_XX_n486u-34	svaravyūhena ca |	svara vyūhena ca 
SA_XX_n486u-35	svaraviśuddhiprabheṇa ca |	svara viśuddhi prabheṇa ca 
SA_XX_n486u-36	ratnakūṭena ca |	ratna kūṭena ca 
SA_XX_n486u-37	ratnacūḍena ca |	ratnacūḍena ca 
SA_XX_n486u-38	daśaśataraśmikṛtārciṣā jyoti rasena ca |	daśa śata raśmi kṛta arciṣā jyoti rasena ca 
SA_XX_n486u-39	candrabhānunā ca |	candrabhānunā ca 
SA_XX_n486u-40	sahacittotpādadharmacakrapravartinā ca |	saha citta utpāda dharma cakra pravartinā ca 
SA_XX_n486u-41	śubhakanakaviśuddhiprabheṇa ca |	śubha kanaka viśuddhi prabheṇa ca 
SA_XX_n486u-42	satatamabhayaṃdadānena ca nāma bodhisattvena mahāsattvena |	satatam abhayaṃdadānena ca nāma bodhisattvena mahāsattvena 
SA_XX_n486u-43	ajitabodhisattvapūrvaṃgamaiśca sarvairbhadrakalpikairbodhisattvairmahāsattvaiḥ |	ajita bodhisattva pūrvaṃgamaiḥ ca sarvaiḥ bhadra kalpikaiḥ bodhisattvaiḥ mahāsattvaiḥ 
SA_XX_n486u-44	mañjuśrīpūrvaṃgamaiśca ṣaṣṭibhiranupamacittaiḥ |	mañjuśrī pūrvaṃgamaiḥ ca ṣaṣṭibhiḥ anupama cittaiḥ 
SA_XX_n486u-45	bhadrapālapūrvaṃgamaiśca ṣoḍaśabhiḥ satpuruṣaiḥ |	bhadrapāla pūrvaṃgamaiḥ ca ṣoḍaśabhiḥ sat puruṣaiḥ 
SA_XX_n486u-46	caturmahārājapūrvaṃgamaiśca cāturmahārājakāyikairdevaputraiḥ |	catur mahārāja pūrvaṃgamaiḥ ca cāturmahārājakāyikaiḥ devaputraiḥ 
SA_XX_n486u-47	peyālam |	peyālam 
SA_XX_n486u-48	yāvad brahmapūrvaṃgamaiśca brahmakāyikairdevaputraistadanyaiśca maheśākhyamaheśākhyairudārodārairdevanāgayakṣagandharvāsuragaruḍakinnaramahoragamanuṣyāmanuṣyai rbhagavān satkṛto gurukṛto mānitaḥ pūjito'rcito'pacāyitaścatasṛṇāmapi parṣadāṃ sadevalokasya lokasya vandanīyaḥ pūjanīyo namaskaraṇīyaḥ |	yāvat brahma pūrvaṃgamaiḥ ca brahmakāyikaiḥ devaputraiḥ tad anyaiḥ ca maheśākhya maheśākhyaiḥ udāra udāraiḥ deva nāga yakṣa gandharva asura garuḍa kinnara mahoraga manuṣya amanuṣyaiḥ bhagavān satkṛtaḥ gurukṛtaḥ mānitaḥ pūjita ūrcita upacāyitaḥ catasṛṇām api parṣadām sa deva lokasya lokasya vandanīyaḥ pūjanīyaḥ namaskaraṇīyaḥ 
SA_XX_n486u-49	tatra khalu bhagavānanekaśatasahasrayā parṣadā parivṛtaḥ puraskṛto dharmaṃ deśayati sma ādau kalyāṇaṃ madhye kalyāṇaṃ paryavasāne kalyāṇam |	tatra khalu bhagavān aneka śata sahasrayā parṣadā parivṛtaḥ puraskṛtaḥ dharmam deśayati smaḥ ādau kalyāṇam madhye kalyāṇam paryavasāne kalyāṇam 
SA_XX_n486u-50	svarthaṃ suvyañjanaṃ kevalaṃ paripūrṇaṃ pariśuddhaṃ paryavadātaṃ brahmacaryaṃ saṃprakāśayati sma ||	su artham su vyañjanam kevalam paripūrṇam pariśuddham paryavadātam brahmacaryam saṃprakāśayati sma 
SA_XX_n486u-51	tena khalu punaḥ samayena tasminneva parṣatsaṃnipāte candraprabho nāma kumārabhūtaḥ saṃnipatito'bhūt saṃniṣaṇṇaḥ pūrvajinakṛtādhikāro'varopitakuśalamūlo jātismaro labdhapratibhāno mahāyānasaṃprasthito mahākaruṇābhiyuktaḥ |	tena khalu punar samayena tasmin eva parṣad saṃnipāte candraprabhaḥ nāma kumāra bhūtaḥ saṃnipatitaḥ bhūt saṃniṣaṇṇaḥ pūrva jina kṛta adhikāraḥ varopita kuśala mūlaḥ jātismaraḥ labdha pratibhānaḥ mahāyāna saṃprasthitaḥ mahā karuṇā abhiyuktaḥ 
SA_XX_n486u-52	atha khalu candraprabhaḥ kumārabhūta utthāyāsanādekāṃsamuttarāsaṅgaṃ prāvṛtya dakṣiṇaṃ jānumaṇḍalaṃ pṛthivyāṃ pratiṣṭhāpya yena bhagavāṃstenāñjaliṃ praṇamya bhagavantametadavocat-pṛccheyamahaṃ bhagavantaṃ tathāgatamarhantaṃ samyaksaṃbuddhaṃ kaṃcideva pradeśam,	atha khalu candraprabhaḥ kumāra bhūtaḥ utthāya āsanāt eka aṃsam uttarāsaṅgam prāvṛtya dakṣiṇam jānu maṇḍalam pṛthivyām pratiṣṭhāpya yena bhagavān tena añjalim praṇamya bhagavantam etat avocat pṛccheyam aham bhagavantam tathāgatam arhantam samyaksaṃbuddham kaṃcid eva pradeśam 
SA_XX_n486u-53	sacenme bhagavānavakāśaṃ kuryāt pṛṣṭapraśnavyākaraṇāya |	saced me bhagavān avakāśam kuryāt pṛṣṭa praśna vyākaraṇāya 
SA_XX_n486u-54	evamukte bhagavān candraprabhaṃ kumārabhūtamāmantrayate sma-pṛccha tvaṃ kumārabhūta tathāgatamarhantaṃ samyaksaṃbuddhaṃ yad yadeva kāṅkṣasi	evam ukte bhagavān candraprabham kumāra bhūtam āmantrayate sma apṛccha tvam kumāra bhūta tathāgatam arhantam samyaksaṃbuddham yat yat eva kāṅkṣasi 
SA_XX_n486u-55	ahaṃ tasya tasyaiva praśnasya pṛṣṭasya vyākaraṇena cittamārādhayiṣyāmi |	aham tasya tasya eva praśnasya pṛṣṭasya vyākaraṇena cittam ārādhayiṣyāmi 
SA_XX_n486u-56	sarvajño'smi samyaksaṃbuddhaḥ kumāra sarvadarśī sarvadharmabalavaiśāradyavṛṣabhatāmanuprāpto'nāvaraṇavimokṣajñānasamanvāgataḥ |	sarvajñaḥ asmi samyaksaṃbuddhaḥ kumāra sarva darśī sarva dharma bala vaiśāradya vṛṣabha tām anuprāptaḥ ūna āvaraṇa vimokṣa jñāna samanvāgataḥ 
SA_XX_n486u-57	nāsti kumāra tathāgatasya sarvadharmeṣvajñātaṃ vā adṛṣṭaṃ vā aśrutaṃ vā aviditaṃ vā asākṣātkṛtaṃ vā anabhisaṃbuddhaṃ vā anantāparyanteṣu lokadhātuṣu	na asti kumāra tathāgatasya sarva dharmeṣu ajñātam vā adṛṣṭam vā aśrutam vā aviditam vā a sākṣātkṛtam vā an abhisaṃbuddham vā ananta aparyanteṣu lokadhātuṣu 
SA_XX_n486u-58	nityakṛtaste kumāra avakāśo bhavatu tathāgataṃ praśnaparipṛcchanāya |	nitya kṛtaḥ te kumāra avakāśaḥ bhavatu tathāgatam praśna paripṛcchanāya 
SA_XX_n486u-59	ahaṃ te tasya tasyaiva praśnasya pṛṣṭasya vyākaraṇena cittamārādhayiṣyāmi ||	aham te tasya tasya eva praśnasya pṛṣṭasya vyākaraṇena cittam ārādhayiṣyāmi 
SA_XX_n486u-60	atha khalu candraprabhaḥ kumārabhūtastuṣṭa udagra āttamanāḥ pramuditaḥ prītisaumanasyajātastasyāṃ velāyāṃ bhagavantaṃ gāthābhiradhyabhāṣata-	atha khalu candraprabhaḥ kumāra bhūtaḥ tuṣṭaḥ udagraḥ ātta manāḥ pramuditaḥ prīti saumanasya jātaḥ tasyām velāyām bhagavantam gāthābhiḥ adhyabhāṣata 
SA_XX_n486u-61	kathaṃ carantaḥ saṃbuddha lokanātha prabhaṃkara |	katham carantaḥ saṃbuddha lokanātha prabhaṃkara 
SA_XX_n486u-62	labhate'cintiyaṃ jñānaṃ vyākuruṣva hitaṃkara || 1 ||	jñānam vyākuruṣva hitaṃkara 
SA_XX_n486u-63	kathaṃ carantu narendra satyavādi	katham carantu narendra satya vādi 
SA_XX_n486u-64	naravṛṣabha naradevapūjanīya |	nara vṛṣabha naradeva pūjanīya 
SA_XX_n486u-65	atuliyu varu labdhamagrayāṇaṃ	labdham agrayāṇam 
SA_XX_n486u-66	giravara pṛṣṭa viyākuruṣva nātha || 2 ||	giravara pṛṣṭa viyākuruṣva nātha 
SA_XX_n486u-67	adhyāśayena pṛcchāmi śāṭhyaṃ mama na vidyate |	adhyāśayena pṛcchāmi śāṭhyam mama na vidyate 
SA_XX_n486u-68	sākṣī na kaścidanyo me anyatra puruṣottamāt || 3 ||	sākṣī na kaścid anyaḥ me anyatra puruṣottamāt 
SA_XX_n486u-69	vipula praṇidhi mahyamasti chanda-	vipula praṇidhi mahyam asti chanda 
SA_XX_n486u-70	ścariya prajānasi mahya śākyasiṃha |	prajānasi śākyasiṃha 
SA_XX_n486u-71	na ca ahaṃ vacanavittako bhaviṣye	na ca aham vacana vittakaḥ bhaviṣye 
SA_XX_n486u-72	laghu pratipatti bhaṇāhi me narendra || 4 ||	laghu pratipatti bhaṇāhi me narendra 
SA_XX_n486u-73	katarāhārakā dharmā buddhayāne bahuṃkarāḥ |	katara āhārakāḥ dharmāḥ buddha yāne bahuṃkarāḥ 
SA_XX_n486u-74	vyākuruṣva mahāvīra sarvadharmāṇa pāraga || 5 ||	vyākuruṣva mahā vīra sarva dharmāṇa pāraga 
SA_XX_n486u-75	upakare dharma mama brūhi nātha	upakare dharma mama brūhi nātha 
SA_XX_n486u-76	yatha naru niṣevatu bhoti tīkṣṇaprajñaḥ |	yathā naru niṣevatu bhoti tīkṣṇa prajñaḥ 
SA_XX_n486u-77	apagatabhayabhairavo atrasto	apagata bhaya bhairavaḥ a trastaḥ 
SA_XX_n486u-78	na ca parityāgu karoti śīlaskandhāt |	na ca parityāgu karoti śīla skandhāt 
SA_XX_n486u-79	vyapagatamadarāgadoṣamoha-	vyapagata mada rāga doṣa moha 
SA_XX_n486u-80	ścarati ca cārika sarvaśāntadoṣaḥ || 6 ||	carati ca cārika sarva śānta doṣaḥ 
SA_XX_n486u-81	kathaṃ na tyajate śīlaṃ kathaṃ dhyānaṃ na riñcati |	katham na tyajate śīlam katham dhyānam na riñcati 
SA_XX_n486u-82	kathaṃ niṣevate'raṇyaṃ kathaṃ prajñā pravartate || 7 ||	katham niṣevate iraṇyam katham prajñā pravartate 
SA_XX_n486u-83	kathaṃ daśabalaśāsane udāre	katham daśa bala śāsane udāre 
SA_XX_n486u-84	abhirati vindati śīla rakṣamāṇaḥ |	abhirati vindati śīla rakṣamāṇaḥ 
SA_XX_n486u-85	kathaṃ bhavati acchidru śīlaskandhaḥ	katham bhavati acchidru śīla skandhaḥ 
SA_XX_n486u-86	kathaṃ ca tuleti svabhāvu saṃskṛtasya || 8 ||	katham ca tulā iti svabhāvu saṃskṛtasya 
SA_XX_n486u-87	kathaṃ kāyena vācā pariśuddho bhoti paṇḍitaḥ |	katham kāyena vācā pariśuddhaḥ paṇḍitaḥ 
SA_XX_n486u-88	asaṃkliṣṭena cittena buddhajñānaṃ niṣevate || 9 ||	asaṃkliṣṭena cittena buddha jñānam niṣevate 
