segmentnr	original	analyzed
SA_XX_tbimbk_u-0	Tathāgatabimbakārāpaṇasūtra	tathāgata bimba kārāpaṇa sūtra 
SA_XX_tbimbk_u-1	(Tbks 2r1) s sakotūhalahṛdayā evam ūcu /	sa sa  kotūhala kotūhala Cp hṛdayāḥ hṛdaya PNM evam evam  ūcu vac PPs3In
SA_XX_tbimbk_u-2	aho puṇyaphalaprabhāvam iti mahātvaṃ	aho puṇya phala prabhāvam iti mahā tvam 
SA_XX_tbimbk_u-3	aho puṇyaprabhāvam iti tūṣṇībabhūvuḥ	aho puṇya prabhāvam iti tūṣṇībabhūvuḥ 
SA_XX_tbimbk_u-4	tataḥ suvarṇaprabho (Tbks 2r2)	tatas 
SA_XX_tbimbk_u-5	saparivāra bhagavantaṃ pradakṣiṇīkṛtya śirasā praṇamya bhagavato 'ntikaṃ niṣaṇṇa dharmaśravaṇārtham* atha (Tbks 2r3)	sa parivāra bhagavantam pradakṣiṇīkṛtya śirasā praṇamya bhagavataḥ ntikam niṣaṇṇa dharma śravaṇa artham atha 
SA_XX_tbimbk_u-6	bhagavāṃ sarvasatvānusaṃśayaṃ jñātvā tebhyo mahājanakāyebhya dharmaśrāvaṇikebhyaḥ tasya suvarṇaprabhasya rājakumārasya pūrvasucaritapuṇyaphalena (Tbks 2r4)	bhagavān sarva satva anusaṃśayam jñātvā tebhyaḥ mahā jana kāyebhyaḥ dharmaśrāvaṇikebhyaḥ tasya suvarṇaprabhasya rāja kumārasya pūrva su carita puṇya phalena tbks
SA_XX_tbimbk_u-7	prabhāvasamudayasaṃdarśanahetubhūtāṃ vicitra prakārāṃ sapratītyasamutpādāṃ caturāryasatyakathāsaṃyuktāṃ (Tbks 2r5)	prabhāva samudaya saṃdarśana hetu bhūtām vicitra prakārām sa pratītyasamutpādām catur ārya satya kathā saṃyuktām tbk
SA_XX_tbimbk_u-8	dharmadeśanāṃ deśayati /	dharma deśanām deśayati 
SA_XX_tbimbk_u-9	ādau kalyāṇaṃ madhye kalyāṇaṃ paryavasāne kalyāṇaṃ svarthaṃ suvyaṃjanaṃ kevalaṃ paripūrṇam* (Tbks 2r6)	ādau kalyāṇam madhye kalyāṇam paryavasāne kalyāṇam su artham su  vyaṃjanam kevalam paripūrṇam 
SA_XX_tbimbk_u-10	pariśuddhaṃ paryavadātaṃ brahmacaryaṃ prakāśayati sma :	pariśuddham paryavadātam brahmacaryam prakāśayati sma 
SA_XX_tbimbk_u-11	bhūtapūrvaṃ bhikṣavaḥ atīte 'dhvani ekanavatime kalpe (Tbks 2r7)	bhūta pūrvam bhikṣavaḥ atīte dhvani ekanavatime kalpa 
SA_XX_tbimbk_u-12	vipaśyī nāma samyaksaṃbuddho vidyācaraṇasaṃpannas sugato lokavid anuttaraḥ puruṣadamyasārathiś śāstā devamanuṣyāṇāṃ (Tbks 2v1)	vipaśyī nāma samyaksaṃbuddhaḥ vidyā caraṇa saṃpannaḥ sugataḥ loka vid anuttaraḥ puruṣa damya sārathiḥ śāstā deva manuṣyāṇām tbks
SA_XX_tbimbk_u-13	buddho bhagavāṃ buddhakṛtyam a..aśiṣyavineyakṛtyaṃ kṛtvā nirindhano 'gnir iva parinirvṛta samabhijagāma :	buddhaḥ bhagavām buddha kṛtyam a śiṣya vineya kṛtyam kṛtvā nirindhanaḥ gniḥ iva parinirvṛta samabhijagāma 
SA_XX_tbimbk_u-14	tad eka puruṣo (Tbks 2v2)	tat eka puruṣa 
SA_XX_tbimbk_u-15	bhikṣavaḥ paruṣadaridrakṛṣikarmaṇāvaprativṛtti bhagavatā vipaśyina śāsanebhiḥ prasannāḥ bhagavato vipaśyinaḥ (Tbks 2v3)	bhikṣavaḥ paruṣa daridra kṛṣi karmaṇau aprativṛtti bhagavatā vipaśyina śāsanebhiḥ prasannāḥ bhagavataḥ vipaśyin 
SA_XX_tbimbk_u-16	pratimāṃ kartā	pratimām kartā 
