segmentnr	original	analyzed
SA_T01_n883u-0	saptajinastavaḥ	sapta jina stavaḥ 
SA_T01_n883u-1	jagadguruṃ suranaralokapūjitaṃ kṛpāpaṭuṃ parahitamokṣadeśakam |	jagadgurum sura nara loka pūjitam kṛpā paṭum para hita mokṣa deśakam 
SA_T01_n883u-2	vipaśyinaṃ tribhavamahaughasāragaṃ namāmi taṃ sugatagatiṃ tathāgatam || 1 ||	vipaśyinam tri bhava mahā ogha sāra gam namāmi tam sugata gatim tathāgatam 
SA_T01_n883u-3	anantapāre bhavasāgare'smin nimajyamānaṃ prasamīkṣya lokam |	ananta pāre bhava sāgare smin nimajyamānam prasamīkṣya lokam 
SA_T01_n883u-4	prakāśito yena hitāya dharmo namo'stu tasmai śikhine jināya || 2 ||	prakāśitaḥ yena hitāya dharmaḥ namaḥ astu tasmai śikhine jināya  /
SA_T01_n883u-5	vande viśvabhuvaṃ buddhaṃ candrārkādhikatejasam |	vande viśva bhuvam buddham candra arka adhika tejasam 
SA_T01_n883u-6	sāgaraughamivāgāghaṃ jñānena vinayena ca || 3 ||	sāgara ogham iva agāgham jñānena vinayena ca 
SA_T01_n883u-7	yasyenduraśmipratimairyaśobhiralaṃkṛtā bhāti vasundhareyam |	yasya indu raśmi pratimaiḥ yaśobhiḥ alaṃkṛtā bhāti vasundharā iyam 
SA_T01_n883u-8	audumbaraṃ puṣpamivādbhutaṃ taṃ vande kakupchandamahāmunīndram || 4 ||	audumbaram puṣpam iva adbhutam tam vande kakupchanda mahā muni indram 
SA_T01_n883u-9	visāriṇā vigatamalena cetasā virāgiṇā satatahitānukāriṇā	visāriṇā vigata malena cetasā virāgiṇā satata hita anukāriṇā 
SA_T01_n883u-10	hataṃ tamo vigatamalena yena taṃ surārcitaṃ kanakamuniṃ namāmyaham || 5 ||	hatam tamaḥ vigata malena yena tam sura arcitam kanakamunim namāmi aham 
SA_T01_n883u-11	prataptacāmīkararaśmigauraṃ sahasrasūryādhikadīptatejasam |	pratapta cāmīkara raśmi gauram sahasra sūrya adhika dīpta tejasam 
SA_T01_n883u-12	lokottamaṃ sarvajanābhivandyaṃ vandāmyahaṃ kāśyapanāmadheyam || 6 ||	loka uttamam sarva jana abhivandyam vandāmi aham kāśyapa nāmadheyam 
SA_T01_n883u-13	vākyāṃśujālaiḥ pratibodhya lokaṃ sūryāśujālairiva padmaṣaṇḍam |	vākya aṃśu jālaiḥ pratibodhya lokam sūrya āśu jālaiḥ iva padma ṣaṇḍam 
SA_T01_n883u-14	yo nirvṛtaḥ śākyamunipradīpastasmaiḥ namaḥ paramakāruṇikāya śāstre || 7 ||	yaḥ nirvṛtaḥ śākyamuni pradīpaḥ tasmaiḥ namaḥ parama kāruṇikāya śāstre 
SA_T01_n883u-15	maitreyanāmā tuṣitālayastho yasyaikajanmāntaritā hi bodhiḥ |	maitreya nāmā tuṣita ālaya sthaḥ yasya eka janma antaritā hi bodhiḥ 
SA_T01_n883u-16	utpatsyate yaḥ sugataḥ pṛthivyāṃ sarvātmanā'haṃ praṇato'smi tasmai || 8 ||	utpatsyate yaḥ sugataḥ pṛthivyām sarva ātmanā aham praṇataḥ asmi tasmai 
SA_T01_n883u-17	stutvā mayā saptajinānatītānanāgataṃ cāṣṭamabodhisattvam |	stutvā mayā sapta jina anatīta ananāgatam ca aṣṭama bodhisattvam 
SA_T01_n883u-18	yatpuṇyamāsāditaprameyaṃ nirāmayāstena bhavantu sattvāḥ || 9 ||	yat puṇyam āsādita prameyam nirāmayāḥ tena bhavantu sattvāḥ 
SA_T01_n883u-19	śrīsaptajinastavaḥ samāptaḥ |	śrī sapta jina stavaḥ samāptaḥ 
