segmentnr	original	analyzed
SA_GSP30_abhmal1u-0	Abhinavagupta:	abhinavagupta 
SA_GSP30_abhmal1u-1	Mālinīślokavārttika	      
SA_GSP30_abhmal1u-2	prathamaḥ kāṇḍaḥ	prathamaḥ kāṇḍaḥ 
SA_GSP30_abhmal1u-3	vimalakalāśrayābhinavasṛṣṭimahā jananī	            
SA_GSP30_abhmal1u-4	bharitatanuś ca pañcamukhaguptarucir janakaḥ	bharita tanuḥ ca pañcamukha gupta ruciḥ janakaḥ 
SA_GSP30_abhmal1u-5	tadubhayayāmalasphuritabhāvavisargamayaṃ	tad ubhaya yāmala sphurita bhāva visarga mayam 
SA_GSP30_abhmal1u-6	hṛdayam anuttarāmṛtakulaṃ mama saṃsphuratāt // 1.1 //	hṛdayam anuttara amṛta kulam mama saṃsphuratāt 
SA_GSP30_abhmal1u-7	yadīyabodhakiraṇair ullasadbhiḥ samantataḥ	yadīya bodha kiraṇaiḥ ullasadbhiḥ samantataḥ 
SA_GSP30_abhmal1u-8	vikāsihṛdayāmbhojā vayaṃ sa jayatād guruḥ // 1.2 //	vikāsi hṛdaya ambhojāḥ vayam sa jayatāt guruḥ 
SA_GSP30_abhmal1u-9	sābhimarśaṣaḍardhārthapañcasrotaḥsamujjvalān	sa abhimarśa ṣaṣ ardha artha pañca srotaḥ samujjvalān 
SA_GSP30_abhmal1u-10	yaḥ prādān mahyam arthaughān daurgatyadalanavratān // 1.3 //	yaḥ prādāt mahyam artha oghān daurgatya dalana vratān 
SA_GSP30_abhmal1u-11	śrīmatsumatisaṃśuddhaḥ sadbhaktajanadakṣiṇaḥ	              
SA_GSP30_abhmal1u-12	śambhunāthaḥ prasanno me bhūyād vākpuṣpatoṣitaḥ // 1.4 //	śambhunāthaḥ prasannaḥ me bhūyāt vāc puṣpa toṣitaḥ 
SA_GSP30_abhmal1u-13	gurubhyo 'pi garīyāṃsaṃ yuktaṃ śrīcukhalābhidham	gurubhyaḥ garīyāṃsam yuktam śrī cukhala abhidham 
SA_GSP30_abhmal1u-14	vande yatkṛtasaṃskāraḥ sthito 'smi galitagrahaḥ // 1.5 //	vande yad kṛta saṃskāraḥ sthitaḥ smi galita grahaḥ 
SA_GSP30_abhmal1u-15	tato gurutaraḥ śrīmān bhūtirājo mahāmatiḥ	tatas gurutaraḥ śrīmān bhūti rājaḥ mahāmatiḥ 
SA_GSP30_abhmal1u-16	jayatād bhaktajanatāsamuddharaṇasāhasaḥ // 1.6 //	jayatāt bhakta jana tā samuddharaṇa sāhasaḥ 
SA_GSP30_abhmal1u-17	śrīsomānandasaṃbodhaśrīmadutpalaniḥsṛtāḥ	                
SA_GSP30_abhmal1u-18	jayanti saṃvidāmodasaṃdarbhā dikprasarpiṇaḥ // 1.7 //	jayanti saṃvid āmoda saṃdarbhāḥ diś prasarpiṇaḥ 
SA_GSP30_abhmal1u-19	taddṛṣṭisaṃsṛticchedipratyabhijñopadeśinaḥ	tad dṛṣṭi saṃsṛti chedi pratyabhijñā upadeśinaḥ 
SA_GSP30_abhmal1u-20	śrīmallakṣmaṇaguptasya guror vijayate vacaḥ // 1.8 //	śrīmat lakṣmaṇaguptasya guroḥ vijayate vacaḥ 
SA_GSP30_abhmal1u-21	apy asaṃkhyanavāsvādacamatkāraikadurmadā	api a saṃkhya nava āsvāda camatkāra eka durmadā 
SA_GSP30_abhmal1u-22	yenānuttarasaṃbhogatṛptā me matiṣaṭpadī // 1.9 //	yena anuttara saṃbhoga tṛptā me mati ṣaṭpadī 
SA_GSP30_abhmal1u-23	tadekamayatām āpya svātmany eva tathā sthitā	tad eka maya tām āpya sva ātmani eva tathā sthitā 
SA_GSP30_abhmal1u-24	tad asyāḥ pronmiṣanty eva vividhā nādasaṃpadaḥ // 1.10 //	tat asyāḥ pronmiṣanti eva vividhāḥ nāda saṃpadaḥ   
SA_GSP30_abhmal1u-25	sacchiṣyakarṇamandrābhyām arthito 'haṃ punaḥ punaḥ	sat śiṣya karṇa mandrābhyām arthitaḥ ham punar punar 
SA_GSP30_abhmal1u-26	vākyārthaṃ vartaye śrīmanmālinyāṃ yat kva cit kva cit // 1.11 //	vākya artham vartaye śrīmat mālinyām yat kva cit kva cit 
SA_GSP30_abhmal1u-27	aucityenetaratyāgād vācyavācakayor mithaḥ	aucityena itara tyāgāt vācya vācakayoḥ mithas 
SA_GSP30_abhmal1u-28	vartanāvarta etasmin sādhu śāstraṃ ca vārttikam // 1.12 //	vartana āvarte etasmin sādhu śāstram ca vārttikam 
SA_GSP30_abhmal1u-29	ye 'harniśaṃ prakāśante sarvasya ca na gocare	ye harniśam prakāśante sarvasya ca na gocare 
SA_GSP30_abhmal1u-30	numo 'bhinavaguptāṃs tāñ śivacandrāṃśusaṃcayān // 1.13 //	numaḥ bhinavaguptān tām śiva candra aṃśu saṃcayān  /
SA_GSP30_abhmal1u-31	jayanti jagadānandavipakṣakṣapaṇakṣamāḥ	jayanti jagat ānanda vipakṣa kṣapaṇa kṣamāḥ 
SA_GSP30_abhmal1u-32	parameśamukhodbhūtajñānacandramarīcayaḥ // 1.14 //	            
SA_GSP30_abhmal1u-33	aniyantritasadbhāvād bhāvābhedaikabhāginaḥ	              
SA_GSP30_abhmal1u-34	yat prāg jātaṃ mahājñānaṃ tadraśmibharavaibhavam // 1.15 //	yat prāk jātam mahā jñānam tat raśmi bhara vaibhavam 
SA_GSP30_abhmal1u-35	tataṃ tādṛk svamāyīyaheyopādeyavarjitam	tatam tādṛś sva māyīya heya upādeya varjitam 
SA_GSP30_abhmal1u-36	vitatībhāvanācitraraśmitāmātrabheditam // 1.16 //	vitatībhāvanā citra raśmi tā mātra bheditam 
SA_GSP30_abhmal1u-37	abhimarśasvabhāvaṃ tad dhṛdayaṃ parameśituḥ	abhimarśa svabhāvam tat hṛdayam parameśituḥ 
SA_GSP30_abhmal1u-38	tatrāpi śaktyā satataṃ svātmamayyā maheśvaraḥ // 1.17 //	tatra api śaktyā satatam sva ātma mayyā maheśvaraḥ 
SA_GSP30_abhmal1u-39	yadā saṃghaṭṭam āsādya samāpattiṃ parāṃ vrajet	yadā saṃghaṭṭam āsādya samāpattim parām vrajet 
SA_GSP30_abhmal1u-40	tadāsya paramaṃ vaktraṃ visargaprasarāspadam // 1.18 //	tadā asya paramam vaktram visarga prasara āspadam 
SA_GSP30_abhmal1u-41	anuttaravikāsodyajjagadānandasundaram	            
SA_GSP30_abhmal1u-42	bhāvivaktrāvibhāgena bījaṃ sarvasya yat sthitam // 1.19 //	bhāvi vaktra avibhāgena bījam sarvasya yat sthitam 
SA_GSP30_abhmal1u-43	hṛtspandadṛkparāsāranirnāmormyādi tan matam	                        
SA_GSP30_abhmal1u-44	etat paraṃ trikaṃ pūrvaṃ sarvaśaktyavibhāgavat // 1.20 //	etat param trikam pūrvam sarva śakti avibhāgavat 
SA_GSP30_abhmal1u-45	atra bhāvasamullāsaśaṅkāsaṃkocavicyuteḥ	atra bhāva samullāsa śaṅkā saṃkoca vicyuteḥ 
SA_GSP30_abhmal1u-46	svānandalīnatāmātramātricchākarmadṛktrayam // 1.21 //	            
SA_GSP30_abhmal1u-47	tathā ca guravaḥ śaivadṛṣṭāv itthaṃ nyarūpayan	tathā ca guravaḥ śaiva dṛṣṭau ittham nyarūpayan 
