segmentnr	original	analyzed
SA_MBD_eviirahasyaHK-0	Muktabodha E-text in UTF-8	muktabodha etext in utf
SA_MBD_eviirahasyaHK-1	###########################################################################MUKTABODHA INDOLOGICAL RESEARCH INSTITUTEwww.muktabodha.org©2011 Muktabodha Indological Research Institute  All Rights Reserved.E-texts may be viewed only online or downloaded for private study.E-texts may not, under any circumstances, be copied, republished,reproduced, distributed or sold, either in original or altered form, withoutthe express permission of Muktabodha Indological Research Institute in writing.Data-entered by the staff of Muktabodha under the direction of Mark S. G. Dyczkowski.Catalog number : M00310	muktabodha indological research muktabodha indological research institute all rights reserved texts may be viewed only online or downloaded for private studye texts may not under any circumstances be copied republished reproduced distributed or sold either in original or altered form withoutthe express permission of muktabodha indological research institute in writing data entered by the staff of muktabodha under the direction of mark s g dyczkowskicatalog number  /
SA_MBD_eviirahasyaHK-2	Uniform title: devīrahasya	uniform title devīrahasya 
SA_MBD_eviirahasyaHK-3	Main title: devī rahasya with pariśiṣṭas	main title devī rahasya 
SA_MBD_eviirahasyaHK-4	Editor : ram chandra kak	e t itoḥ ram chandra kak 
SA_MBD_eviirahasyaHK-5	Editor : harrabaṭṭa śastrī	e t itoḥ harrabaṭṭa śa strī 
SA_MBD_eviirahasyaHK-6	Description: The Devīrahasya and Uddhārakośa are published together in one volume. Edited by	description the devīrahasya and uddhārakośa are published together in one volume edited by 
SA_MBD_eviirahasyaHK-7	Rāma candra Kāka and Haribhaṭṭa śāstrī, it was published originally published in Kashmir in 1941. The Devīrahasya is considered to be a part	rāma candra kāka and haribhaṭṭa śāstrī it was published originally published in kashmir in the devīrahasya is cosidered to be a part 
SA_MBD_eviirahasyaHK-8	of the Rudrayāmala. It appears to be have been composed in Kashmiri as it refers	of the rudrayāmala it appears to be have been composed in kashmiri as it refers 
SA_MBD_eviirahasyaHK-9	repeatedly to the goddesses Jvālāmukhī, śārikā, Mahārājñī,	repeatedly to the goddesses jvālāmukhī śārikā mahā rājñī 
SA_MBD_eviirahasyaHK-10	śāradā, Bhidā, and Bālā who have shrines in the Kathmandu Valley where	śāradā bhidā and bālā who have shrines in the kathmandu valley where 
SA_MBD_eviirahasyaHK-11	they were very popular. The words Arabic words phirangahā and safak found on pages	they were very popular the words arabic words phirangahā and safak found on pages 
SA_MBD_eviirahasyaHK-12	307 and 317 indicate that it was composed when the Muslims were already establized in	and indicate that it was composed when the muslims were already establized in 
SA_MBD_eviirahasyaHK-13	the Valley.	the valley 
SA_MBD_eviirahasyaHK-14	The Devīrahasya is divided into three parts, as follows.	the devīrahasya is divided into three parts as follows 
SA_MBD_eviirahasyaHK-15	A) The Pūrvārdha (First Half). This consists of  twenty-five	a the pūrvārdha first half this consists of twentyfive 
SA_MBD_eviirahasyaHK-16	paṭalas that deal with (1) Initiation. (2) Mantras of form so the	paṭalas that deal with initiation mantras of form so the 
SA_MBD_eviirahasyaHK-17	Goddess. (3) Mantras of śiva. (4) Mantras of Viṣṇu. (5)	goddess mantras of śiva mantras of viṣṇu 
SA_MBD_eviirahasyaHK-18	Utkelana or unlocking of Mantras. (6) Vitalizing of Mantras. (7)	utkelana or unlocking of mantras 
SA_MBD_eviirahasyaHK-19	Methods to remove curses attached to Mantras. (8) The mental utterance of	methods to remove curses attached to mantras the mental utterance of 
SA_MBD_eviirahasyaHK-20	Mantras (pārāyaṇa). (9) How to use particular seed syllables	mantras pārāyaṇa how to use particular seed syllables 
SA_MBD_eviirahasyaHK-21	(bīja) uttered , before and after particular Mantras. (10)	bīja uttered before and after particular mantras 
SA_MBD_eviirahasyaHK-22	Preliminary practice of Mantras. (11) The sacrificial rite performed for the	preliminary practice of mantras the sacrificial rite performed for 
SA_MBD_eviirahasyaHK-23	preliminary practice of Mantras. (12) Diagrams used for worship	preliminary practice of mantras diagrams used for worship 
SA_MBD_eviirahasyaHK-24	(yantra). (13) How to wear amulets containing those diagrams.	yantra how to wear amulets contaning those diagrams 
SA_MBD_eviirahasyaHK-25	(14) The Rṣ.i, metre etc of Mantras. (15, 16) Worship in	the ṛṣi metre etc of mantras 
SA_MBD_eviirahasyaHK-26	cremation grounds. (17, 18) Purification of the impliments used for	cremation grounds purification of the impliments used for 
SA_MBD_eviirahasyaHK-27	worship. (19) The origin of wine. (20) Ritual ingestion of wine.	the origin of wine  ritual ingestion of wine 
SA_MBD_eviirahasyaHK-28	(21) Prayers and hymns dedicated to śākta sādhakas (vīra).	prayers and hymns dedicated to śākta sādhakas vīra 
SA_MBD_eviirahasyaHK-29	(22) Purification of wine. (23) Purification of the consort.	purification of wine purification of the consort 
SA_MBD_eviirahasyaHK-30	(24) Different kinds of rosary and their purification. (25) Purification	different kinds of rosary and their purification purification 
SA_MBD_eviirahasyaHK-31	etc., of the diagrams.	etc of the diagrams 
SA_MBD_eviirahasyaHK-32	B) The uttarārdha (Second Half) otherwise called Rahasyavijaya	the uttarārdha second half otherwise called rahasyavijaya 
SA_MBD_eviirahasyaHK-33	consists of thirty-five chapters embodying the Pañcāṅgas, Paṭala,	consists of thirtyfive chapters embodying the pañcāṅgas paṭala 
SA_MBD_eviirahasyaHK-34	Kavaca, Paddhati Sahasranāma and Stotra of Gaṇeśa, Sūrya,	kavaca paddhati sahasranāma and stotra of gaṇeśa sūrya 
SA_MBD_eviirahasyaHK-35	Lakṣhmīnārāyaṇa, śiva and Durgā.	lakṣhmī nārāyaṇa śiva and durgā 
SA_MBD_eviirahasyaHK-36	The appendix (Pariśiṣṭha) gives the Pañcāṅgas of Jvālāmukhī,	the appendix pariśiṣṭha gives the pañcāṅgas of jvālāmukhī 
SA_MBD_eviirahasyaHK-37	śārikā, Mahārajñī and Bālā the family goddesses of the Kashmiri paṇḍits.	śārikā mahārajñī and bālā the family goddesses of the kashmiri paṇḍits 
SA_MBD_eviirahasyaHK-38	B) The Uddhārakośa (Treasure of Mantras) which is in the	the uddhāra kośa treasure of mantras 
SA_MBD_eviirahasyaHK-39	appendix. Written in the form of a dialogue between Dakṣināmūrti and his disciple	appendix written in the form of a dialogue between dakṣināmūrti and his disciple 
SA_MBD_eviirahasyaHK-40	Akṣobhya, it is a collection of quotations from no less than forty-seven	akṣobhya it is a collection of quotations from no less than fortyseven 
SA_MBD_eviirahasyaHK-41	Tantrika works. It is in seven sections. 1) The Mantras of the goddesses	tantrika works it is in seven sections 
SA_MBD_eviirahasyaHK-42	Tripurā, Lakṣmī, Sarasvatī, Tārā, Bhuvaneśvarī,	tripurā lakṣmī sarasvatī tārā bhuvaneśvarī 
SA_MBD_eviirahasyaHK-43	Mātaṅgī, śarikā, Rāñjī, Bhīdā and Jvālāmukhī along with some	mātaṅgī śarikā rāñjī bhīdā and jvālāmukhī along with some 
SA_MBD_eviirahasyaHK-44	seed syllable Mantras and their names. 2) The Mantras of Bhadrakālī,	seed syllable mantras and their names the mantras of bhadrakālī 
SA_MBD_eviirahasyaHK-45	Turī, chinnamastā, Dakṣiṇākālikā, śyāmā and Kālarātrī. 3)	turī chinnamastā dakṣiṇākālikā śyāmā and kālarātrī 
SA_MBD_eviirahasyaHK-46	The Mantras of Vajrayoginī, Vārāhī, śāradā, Kāmeśvarī,	the mantras of vajrayoginī vārāhī śāradā kāmeśvarī 
SA_MBD_eviirahasyaHK-47	Gaurī, Annapurṇā and Kulvāgīśvarī along with those of Ganeśa,	gaurī annapurṇā and kulvāgīśvarī along with those of ganeśa 
SA_MBD_eviirahasyaHK-48	Vatuka, Kumāra, Mṛtyuñjaya, Kārtaviryārjuna, Sugrīva and	kumāra mṛtyuñjaya kārtavirya arjuna sugrīva 
SA_MBD_eviirahasyaHK-49	Hanuman. 4) The Mantras of the nine planets. 5) Names of the letters of the	hanuman the mantras of the nine planets names of the lettras of the 
SA_MBD_eviirahasyaHK-50	Sanskrit alphabet. 6) The Mantras of Bhavānī, Bagalāmukhī, Indrākṣī	sanskrit alphabet the mantras of bhavānī bagalāmukhī indrākṣī 
SA_MBD_eviirahasyaHK-51	and Khecarī. 7) Descriptions of the goddesses, gods and planets mentioned in	and khecarī descriptions of the goddesses gods and planets mentioned in
SA_MBD_eviirahasyaHK-52	the preceding sections.	the preceding sections 
SA_MBD_eviirahasyaHK-53	Notes: Revision 0: November 13, 2014	notes revision november 
