segmentnr	original	analyzed
SA_XX_n1386u-0	Śrāvakabhūmiḥ	śrāvaka bhūmiḥ 
SA_XX_n1386u-1	gotrabhūmiḥ	gotra bhūmiḥ 
SA_XX_n1386u-2	//[ |] indriyaira vikalatā,	indriyaiḥ a vikala tā 
SA_XX_n1386u-3	āyatanagataḥ prasādaḥ,	āyatana gataḥ prasādaḥ 
SA_XX_n1386u-4	aparivṛttakarmāntatā [ |]	a parivṛtta karmānta tā 
SA_XX_n1386u-5	tatra manuṣyatvaṃ katamat |	tatra manuṣya tvam katamat 
SA_XX_n1386u-6	yathāpīhaikatyo manuṣyāṇāṃ sabhāgatāyāṃ pratyājāto bhavati |	yathā api iha ekatyaḥ manuṣyāṇām sabhā gatāyām pratyājātaḥ bhavati 
SA_XX_n1386u-7	puruṣaśca puruṣendriyeṇa [samanvāgato bhavati |	puruṣaḥ ca puruṣa indriyeṇa samanvāgataḥ bhavati 
SA_XX_n1386u-8	idamucyate manuṣyatvaṃ [ |]	idam ucyate manuṣya tvam 
SA_XX_n1386u-9	āryā[ya]tane pratyājātiḥ katamā [ | ]	ārya āyatane pratyājātiḥ katamā 
SA_XX_n1386u-10	yathāpīhai] katyo madhyeṣu [ja] napadeṣu pratyājāto bhavati pūrvvavadyāvadyatra gatiḥ satpuruṣāṇāmiyamucyate āryāyatane pratyājātiḥ [ |]	yathā api ihai katyaḥ madhyeṣu ja napadeṣu pratyājātaḥ bhavati pūrvavat yāvat yatra gatiḥ sat puruṣāṇām iyam ucyate ārya āyatane pratyājātiḥ 
SA_XX_n1386u-11	indriyairavikalatā katamā [ | ]	indriyaiḥ avikala tā katamā 
SA_XX_n1386u-12	yathāpīhaikatyaḥ ajāto bhavatyaneḍaka iti vistaraḥ [ | ]	yathā api iha ekatyaḥ a jātaḥ bhavati aneḍakaḥ iti vistaraḥ 
SA_XX_n1386u-13	aṃgapratyaṃgāvikalo vā yadrūpeṇāṃpratyaṃgāvaikalyena śrotrāvaikalyādikena bhavyaḥ kuśalapakṣasamudāgamāya [ | ]	aṃga pratyaṃga avikalaḥ vā yat rūpeṇa aṃ pratyaṃga avaikalyena śrotra avaikalya ādikena bhavyaḥ kuśala pakṣa samudāgamāya 
SA_XX_n1386u-14	idamucyate indriyā vaikalyaṃ [ |]	idam ucyate indriyāḥ vaikalyam 
SA_XX_n1386u-15	āyatanagataḥ prasādaḥ katamaḥ [ | ]	āyatana gataḥ prasādaḥ katamaḥ 
SA_XX_n1386u-16	yathāpīhaikatyena tathāgatapravedite dharmmavinaye śraddhā pratilabdhā bhavati |	yathā api iha ekatyena tathāgata pravedite dharmma vinaye śraddhā pratilabdhā bhavati 
SA_XX_n1386u-17	cetasaḥ prasādaḥ [ | ]	cetasaḥ prasādaḥ 
SA_XX_n1386u-18	ayamucyate āyatanagataḥ prasādastadāyatanaṃ tathāgatapravedito dharmavinayaḥ sarvveṣāṃ laukikalokottarāṇāṃ śukladharmāṇāmutpattaye [ | ]	ayam ucyate āyatana gataḥ prasādaḥ tat āyatanam tathāgata praveditaḥ dharma vinayaḥ sarvveṣām laukika lokottarāṇām śukla dharmāṇām utpattaye  /
SA_XX_n1386u-19	yā punaratra śraddhā,	yā punar atra śraddhā 
SA_XX_n1386u-20	tena pūrvaga (4)	tena pūrvaga 
SA_XX_n1386u-21	menādhipatyena sa āyatanagataḥ prasādaḥ [ |]	menā ādhipatyena saḥ āyatana gataḥ prasādaḥ 
SA_XX_n1386u-22	sarvvakleśamalakāluṣyāpanayanā aparivṛttakarmāntatā yena paṃcānāmānantaryāṇāṃ karmmaṇāṃ,	sarvva kleśa mala kāluṣya apanayanā a parivṛtta karmānta tā yena paṃcānām ānantaryāṇām karmmaṇām 
SA_XX_n1386u-23	tadyathā mātṛvadhāt pitṛvadhādarhadvadhātsaṃghabhedāttathāgatasyāntike duṣṭacittarucirotpādādanyatamānyatamadānantaryaṃ karma dṛṣṭa eva dharme na kṛtaṃ bhavati nādhyācaritamiya mucyate |	tat yathā mātṛ vadhāt pitṛ vadhāt arhat vadhāt saṃgha bhedāt tathāgatasya antike duṣṭa citta rucira utpādāt anyatama anyatama dānantaryam karma dṛṣṭe eva dharme na kṛtam bhavati na adhyācaritam iya mucyate 
SA_XX_n1386u-24	aparivṛttakarmāntatā |	a parivṛtta karmānta tā 
SA_XX_n1386u-25	itīmāni pañcānantaryāṇi karmmāṇi kṛtopacitāni [ | ]	iti imāni pañca ānantaryāṇi karmmāṇi kṛta upacitāni 
SA_XX_n1386u-26	dṛṣṭa eva dharme parivartyābhavyo bhavati parinirvvāṇāyāryamārgasyotpattaye tasmādetāni parivṛttakarmāntatetyucyate |	dṛṣṭe eva dharme parivartya abhavyaḥ bhavati parinirvvāṇāya ārya mārgasya utpattaye tasmāt etāni parivṛtta karmānta tā iti ucyate 
SA_XX_n1386u-27	svayamevānena sa ātmabhāva ebhiḥ pañcabhiraṅgaiḥ sampādito bhavati |	svayam eva anena saḥ ātma bhāvaḥ ebhiḥ pañcabhiḥ aṅgaiḥ sampāditaḥ bhavati 
SA_XX_n1386u-28	tasmādātmasampadi tyucyate |	tasmāt ātma sampadi ti ucyate 
SA_XX_n1386u-29	parasampat katamā [ | ]	para sampad katamā 
SA_XX_n1386u-30	tadyathā buddhānāmutpādaḥ,	tat yathā buddhānām utpādaḥ 
SA_XX_n1386u-31	saddharmadeśanādeśitānāṃ dharmāṇāṃ avasthānamavasthitānāṃ cānupravarttanaṃ |	saddharma deśanā deśitānām dharmāṇām avasthānam avasthitānām ca anupravarttanam 
SA_XX_n1386u-32	parataśca pratyanukampā [ |]	paratas ca pratyanukampā 
SA_XX_n1386u-33	tatraḥ buddhānāmutpādaḥ katamaḥ [ | ]	tatras buddhānām utpādaḥ katamaḥ 
SA_XX_n1386u-34	yathāpīhaikatyaḥ sarvvasarvvasatve (ttve)	yathā api iha ekatyaḥ sarvva sarva sattve ttve 
SA_XX_n1386u-35	ṣu kalyāṇaṃ hitādhyāśayamutpādya prabhūtairduṣkarasahasrairmahatā ca puṇyajñānasambhāreṇa [ ] ātmabhāvapratilambhe bodhimaṇḍe niṣadya,	kalyāṇam hita adhyāśayam utpādya prabhūtaiḥ duṣkara sahasraiḥ mahatā ca puṇya jñāna sambhāreṇa                   niṣadya 
SA_XX_n1386u-36	pañcanivaraṇāni prahāya,	pañca nivaraṇāni prahāya 
SA_XX_n1386u-37	caturṣu smṛtyupasthāneṣu sūpasthitacittaḥ,	caturṣu smṛti upasthāneṣu su upasthita cittaḥ 
SA_XX_n1386u-38	saptatriṃśad bodhipakṣyān dharmān bhāvayitvā [a]nuttarāṃ samyaksaṃbodhimabhisaṃbudhyate |	saptatriṃśat bodhi pakṣyān dharmān bhāvayitvā anuttarām samyaksaṃbodhim abhisaṃbudhyate 
SA_XX_n1386u-39	ayamucyate buddhānā [mu] tpādaḥ |	ayam ucyate buddhānā u tpādaḥ 
SA_XX_n1386u-40	atītānāgatapratyutpanneṣvadhvasu evamevā [ ] [ kleśa ā yā] ta evaṃ buddhā bhagavanto loka utpadya tasyaiva ca śrāvakalokānukampāmupādāya catvāryāryasatyānyārabhya duḥkha [ ] sadbhirayañca dharmo niryāto,	atīta anāgata pratyutpanneṣu adhvasu evam evā kleśaḥ te evam buddhāḥ bhagavantaḥ loke utpadya tasya eva ca śrāvaka loka anukampām upādāya catvāri ārya satyāni ārabhya duḥkha sadbhiḥ ayam ca dharmaḥ niryātaḥ 
SA_XX_n1386u-41	deśitaḥ,	deśitaḥ 
SA_XX_n1386u-42	praśasto buddhaiśca buddhaśrāvakaiścā [ yamucyate buddhānāmutpādaḥ] |	praśastaḥ buddhaiḥ ca buddha śrāvakaiḥ ca ā yam ucyate buddhānām utpādaḥ 
SA_XX_n1386u-43	deśitānāṃ dharmāṇāṃ avasthānaṃ katamat |	deśitānām dharmāṇām avasthānam katamat 
SA_XX_n1386u-44	deśite saddharme,	deśite saddharme 
SA_XX_n1386u-45	pravartite dharmacakre,	pravartite dharmacakre 
SA_XX_n1386u-46	yāvacca buddho bhagavāṃ (vān)	yāvat ca buddhaḥ bhagavān vān 
SA_XX_n1386u-47	jīvati, tiṣṭhati ca,	jīvati tiṣṭhati ca 
SA_XX_n1386u-48	parinirvṛte ca buddhe bhagavati,	parinirvṛte ca buddhe bhagavati 
SA_XX_n1386u-49	yāvatā kālena pratipattirna hīyate,	yāvatā kālena pratipattiḥ na hīyate 
SA_XX_n1386u-50	saddharmaśca nāntardhīyate [ | ]	saddharmaḥ ca na antardhīyate 
SA_XX_n1386u-51	idamucyate saddharmasyāvasthānaṃ yāva [ vasthānaṃ veditavyaṃ] [ |]	idam ucyate saddharmasya avasthānam yāvat avasthānam veditavyam 
SA_XX_n1386u-52	avasthitānāṃ dharmāṇāmanupravarttanaṃ katamat |	avasthitānām dharmāṇām anupravarttanam katamat 
SA_XX_n1386u-53	yatta evādhigantāra [ḥ] saddharmasya,	yat te eva adhigantāraḥ saddharmasya 
SA_XX_n1386u-54	saddharmasākṣātkriyāyai bhavyāṃ pratibalatāṃ jānatāṃ viditvā yathādhigatāmevānulomikīmavavādānuśāsanīmanupravarttayantīdamucyate avasthitānāṃ dharmāṇāmanupravarttanaṃ ||	saddharma sākṣātkriyāyai bhavyām pratibala tām jānatām viditvā yathā adhigatām eva ānulomikīm avavāda anuśāsanīm anupravarttayanti idam ucyate avasthitānām dharmāṇām anupravarttanam 
SA_XX_n1386u-55	parataḥ pratyanukampā katamā |	paratas pratyanukampā katamā 
SA_XX_n1386u-56	parata ucyante dā yakadānapatayaḥ te yāni tasyānulomikāni jīvito padhāraṇāni taiḥ pratyanukampate (nte)	paratas ucyante te yāni tasya ānulomikāni jīvita upadhāraṇāni taiḥ 
SA_XX_n1386u-57	yaduta cīvarapiṃḍapātaśayanāsanaglānapratyayabhaiṣajyapariṣkārairiyamucyate parataḥ pratyanukampā ||	yat uta cīvara piṃḍapāta śayana āsana glāna pratyaya bhaiṣajya pariṣkāraiḥ iyam ucyate paratas pratyanukampā 
SA_XX_n1386u-58	kuśalo dharmacchandaḥ katamaḥ [ | ]	kuśalaḥ dharma chandaḥ katamaḥ 
SA_XX_n1386u-59	yathāpīhaikatyastathāgatasya vā,	yathā api iha ekatyaḥ tathāgatasya vā 
