segmentnr	original	analyzed
SA_GSP33_brssbh4u-0	atha caturtho 'dhyāyaḥ /	atha caturthaḥ dhyāyaḥ 
SA_GSP33_brssbh4u-1	[atra asmin phalādhyāye prathamapāde jīvanmuktinirūpaṇam]	atra asmin phala adhyāye prathama pāde jīvanmukti nirūpaṇam 
SA_GSP33_brssbh4u-2	1 āvṛtti adhikaraṇam / sū. 1-2	āvṛtti adhikaraṇam sū 
SA_GSP33_brssbh4u-3	āvṛttir asakṛdupadeśāt / BBs_4,1.1 /	āvṛttiḥ asakṛt upadeśāt 
SA_GSP33_brssbh4u-4	tṛtīye adhyāye parā aparāsu vidyāsu sādhana āśrayo vicāraḥ prāyeṇātyagāt /	tṛtīye adhyāye parā aparāsu vidyāsu sādhanaḥ āśrayaḥ vicāraḥ prāyeṇa atyagāt 
SA_GSP33_brssbh4u-5	atha iha caturthe phalāśraya āgamiṣyati /	atha iha caturthe phala āśrayaḥ āgamiṣyati 
SA_GSP33_brssbh4u-6	prasaṅgāgataṃ ca anyadapi kiñcit cintayiṣyate /	prasaṅga āgatam ca anyat api kiñcid cintayiṣyate 
SA_GSP33_brssbh4u-7	prathamaṃ tāvat katibhiḥ cidadhikaraṇaiḥ sādhana āśrayavicāraśeṣameva anusarāmaḥ /	prathamam tāvat katibhiḥ cit adhikaraṇaiḥ sādhana āśraya vicāra śeṣam eva anusarāmaḥ 
SA_GSP33_brssbh4u-8	'ātmā vā are draṣṭavyaḥ śrotavyo mantavyo nididhyāsitavyaḥ' (bṛ. 4.4.21)	ātmā vai are draṣṭavyaḥ śrotavyaḥ mantavyaḥ nididhyāsitavyaḥ 
SA_GSP33_brssbh4u-9	'tameva dhīro vijñāya prajñāṃ kurvīta'(bṛ. 4.5.6)	tam eva dhīraḥ vijñāya prajñām 
SA_GSP33_brssbh4u-10	'so 'nveṣṭavyaḥ sa vijijñāsitavyaḥ' (chā. 8.7.1)	saḥ nveṣṭavyaḥ sa vijijñāsitavyaḥ chā 
SA_GSP33_brssbh4u-11	iti ca evamādiśravaṇeṣu saṃśayaḥ - kiṃ sakṛt pratyayaḥ kartavya āhosvit āvṛttya iti /	iti ca evamādi śravaṇeṣu saṃśayaḥ kim sakṛt pratyayaḥ kartavyaḥ āhosvit āvṛttya iti 
SA_GSP33_brssbh4u-12	kiṃ tāvat prāptaṃ sakṛt pratyayaḥ syāt prayājādivat /	kim tāvat prāptam sakṛt pratyayaḥ syāt prayāja ādi vat 
SA_GSP33_brssbh4u-13	tāvatā śāstrasya kṛtārthatvāt /	tāvatā śāstrasya kṛtārtha tvāt 
SA_GSP33_brssbh4u-14	aśrūyamāṇāyāṃ kriyamāṇāyām aśāstrārthaḥ kṛto bhavet /	a śrūyamāṇāyām kriyamāṇāyām a śāstra arthaḥ kṛtaḥ bhavet 
