segmentnr	original	analyzed
MBBrahmayamalaHK-0	Muktabodha E-text in UTF-8	muktabodha etext in utf
MBBrahmayamalaHK-1	###########################################################################MUKTABODHA INDOLOGICAL RESEARCH INSTITUTEwww.muktabodha.org©2011 Muktabodha Indological Research Institute  All Rights Reserved.E-texts may be viewed only online or downloaded for private study.E-texts may not, under any circumstances, be copied, republished,reproduced, distributed or sold, either in original or altered form, withoutthe express permission of Muktabodha Indological Research Institute in writing.Data-entered by the staff of Muktabodha under the direction of Mark S. G. Dyczkowski.Catalog number : M00319	muktabodha indological research muktabodha indological research institute all rights reserved texts may be viewed only online or downloaded for private studye texts may not under any circumstances be copied republished reproduced distributed or sold either in original or altered form withoutthe express permission of muktabodha indological research institute in writing data entered by the staff of muktabodha under the direction of mark s g dyczkowskicatalog number  /
MBBrahmayamalaHK-2	Uniform title: brahmayāmala	uniform title brahmayāmala 
MBBrahmayamalaHK-3	Manuscript : IFP transcript T00522	manuscript ifp transcript 
MBBrahmayamalaHK-4	Notes: Revision 0: Nov. 21, 2014	nov 
MBBrahmayamalaHK-5	Data-entered by the staff of Muktabodha under the direction of Mark S.G. Dyczkowski.	data entered by the staff of muktabodha under the direction of mark sg dyczkowski 
MBBrahmayamalaHK-6	Publication country : India	publication country india 
MBBrahmayamalaHK-7	p. 1)	p 
MBBrahmayamalaHK-8	brahmayāmale mātṛṇāmutsavam |	brahmayāmale mātṛṇām utsavam 
MBBrahmayamalaHK-9	hariḥ oṃ |	hariḥ om 
MBBrahmayamalaHK-10	mātṛṇāmutsavaṃ vakṣye śṛṇu brahmanyathākramam |	mātṛṇām utsavam vakṣye śṛṇu brahman yathākramam 
MBBrahmayamalaHK-11	purā kṛtayugasyādau devāśca siramaisvaraiḥ ||	purā kṛta yugasya ādau devāḥ ca siramaisvaraiḥ 
MBBrahmayamalaHK-12	devaiśca rodhanaṃ kṛtvā dārukena mahānṛpa |	devaiḥ ca rodhanam kṛtvā dārukena mahā nṛpa 
MBBrahmayamalaHK-13	devāssañcintitassarve dārukāhvaya kāraṇam ||	devāḥ sañcintitaḥ sarve dāruka āhvaya kāraṇam 
MBBrahmayamalaHK-14	dārukassa vayasmṛtya vayau vātha kathaṃ harim |	dārukaḥ sa vayasmṛtya vayau vā atha katham harim 
MBBrahmayamalaHK-15	tacchrutvā hariḥ proktaḥ striyaṃ sṛṣṭiti tadvada ||	tat śrutvā hariḥ proktaḥ striyam tat vada 
MBBrahmayamalaHK-16	evaṃ śrutvā tu deve hyaikaikaṃ sṛṣṭivat striyam |	evam śrutvā tu deve sṛṣṭi vat striyam 
MBBrahmayamalaHK-17	brahmāṇi brahmasaṃbhūtā māheśvarī maheśvarāt ||	brahmāṇi brahma saṃbhūtā māheśvarī maheśvarāt 
MBBrahmayamalaHK-18	kaumārīskandasaṃbhūtā vaiṣṇaī viṣṇusaṃbūtā |	kaumārī skanda saṃbhūtā vaiṣṇaī viṣṇu saṃbūtā 
MBBrahmayamalaHK-19	vārāhī yamasaṃbhūtā indrāṇi indrasaṃbhavā ||	vārāhī yama saṃbhūtā indrāṇi indra saṃbhavā 
MBBrahmayamalaHK-20	eteṣāṃ mātaro deva yuddhaṃ vai dārukena tu |	eteṣām mātaraḥ deva yuddham vai dārukena tu 
MBBrahmayamalaHK-21	mātṝṇāṃ durbalaṃ gachet prabalena mahāsuraḥ ||	mātṝṇām durbalam gacchet prabalena mahā asuraḥ 
MBBrahmayamalaHK-22	mātṝṇāṃ saṃbhūyanodbhūtā ekavīraparātparā |	mātṝṇām eka vīra parātparā 
MBBrahmayamalaHK-23	paramekāṃśamevantu parameśvaralocane ||	param eka aṃśam eva tu parameśvara locane 
MBBrahmayamalaHK-24	jayate bhadrakālī tu dārukāvadhakāriṇīm |	jayate bhadrakālī tu dārukā vadha kāriṇīm 
MBBrahmayamalaHK-25	dārukaṃ hṛdayaṃ bhitvā rudhiraṃ māṃsacarcitam ||	dārukam hṛdayam bhitvā rudhiram māṃsa carcitam 
MBBrahmayamalaHK-26	āpūrṇāyāhṛdaṃ sarvaṃ hariṣṇyāṇītyupakramam |	āpūrṇāya āhṛdam sarvam hariṣṇyāṇi iti upakramam 
MBBrahmayamalaHK-27	tacchrutvā īśvaro devī nṛttaṃ kṛtvā tu śāmyati ||	tat śrutvā īśvaraḥ devī nṛttam kṛtvā tu śāmyati 
MBBrahmayamalaHK-28	p. 2)	p 
MBBrahmayamalaHK-29	śāntyantu sarva devebhyo cāmuṇḍaparameśvari |	cāmuṇḍaparameśvari 
MBBrahmayamalaHK-30	tāsāṃ vai mūrtibhedantu śṛṇu brahma yuge yuge ||	tāsām vai mūrti bhedam tu śṛṇu brahma yuge yuge 
