segmentnr	original	analyzed
SA_GSD37_baudhd_u-0	// atha baudhāyanadharmasūtram //	atha baudhāyana dharmasūtram 
SA_GSD37_baudhd_u-1	Baudh1.1.1.1/ upadiṣṭo dharmaḥ prati.vedam //	upadiṣṭaḥ dharmaḥ prativedam 
SA_GSD37_baudhd_u-2	Baudh1.1.1.2/ tasya^anu (vyākhyāsyāmaḥ //	tasya anu vyākhyāsyāmaḥ 
SA_GSD37_baudhd_u-3	Baudh1.1.1.3/ smārto dvitīyaḥ //	smārtaḥ dvitīyaḥ 
SA_GSD37_baudhd_u-4	Baudh1.1.1.4/ tṛtīyaḥ śiṣṭa.āgamaḥ //	tṛtīyaḥ śiṣṭa āgamaḥ 
SA_GSD37_baudhd_u-5	Baudh1.1.1.5/ śiṣṭāḥ khalu vigata.matsarā nirahaṃkārāḥ kumbhī.dhānyāalolupā dambha.darpa.lobha.moha.krodha.vivarjitāḥ //	śiṣṭāḥ khalu vigata matsarāḥ nirahaṃkārāḥ dambha darpa lobha moha krodha vivarjitāḥ 
SA_GSD37_baudhd_u-6	Baudh1.1.1.6ab/ dharmeṇa^adhigato yeṣāṃ vedaḥ saparibṛṃhaṇaḥ /	dharmeṇa adhigataḥ yeṣām vedaḥ sa paribṛṃhaṇaḥ 
SA_GSD37_baudhd_u-7	Baudh1.1.1.6cd/ śiṣṭās tad.anumāna.jñāḥ śruti.pratyakṣa.hetavaḥ // iti //[cf. Va 6.43; ṃ 12.109]	śiṣṭāḥ tad anumāna jñāḥ śruti pratyakṣa hetavaḥ iti 
SA_GSD37_baudhd_u-8	Baudh1.1.1.7/ tad.abhāve daśa.avarā pariṣat //	tad abhāve daśa avarā pariṣad 
SA_GSD37_baudhd_u-9	Baudh1.1.1.8/ atha^api^(udāharanti /	atha api udāharanti 
SA_GSD37_baudhd_u-10	Baudh1.1.1.8ab/ cāturvaidyaṃ vikalpī ca aṅga.vid dharma.pāṭhakaḥ /	cāturvaidyam vikalpī ca aṅga vid dharma pāṭhakaḥ 
SA_GSD37_baudhd_u-11	Baudh1.1.1.8cd/ āśrama.sthās trayo viprāḥ parṣad eṣā daśa.avarā //	āśrama sthāḥ trayaḥ viprāḥ parṣad eṣā daśa avarā 
SA_GSD37_baudhd_u-12	Baudh1.1.1.9ab/ pañca vā (syus trayo vā (syur eko vā (syād aninditaḥ /	pañca vā syuḥ trayaḥ vā syuḥ ekaḥ vā syāt aninditaḥ 
SA_GSD37_baudhd_u-13	Baudh1.1.1.9cd/ prativaktā tu dharmasya na^itare tu sahasraśaḥ //	prativaktā tu dharmasya na etare tu sahasraśas 
SA_GSD37_baudhd_u-14	Baudh1.1.1.10ab/ yathā dārumayo hastī yathā carmamayo mṛgaḥ /	yathā dāru mayaḥ hastī yathā carma mayaḥ mṛgaḥ 
SA_GSD37_baudhd_u-15	Baudh1.1.1.10cd/ brāhmaṇaś ca^anadhīyānas trayas te nāma.dhārakāḥ //	brāhmaṇaḥ ca an adhīyānaḥ trayaḥ te nāma dhārakāḥ 
SA_GSD37_baudhd_u-16	Baudh1.1.1.11ab/ yad (vadanti tamas.mūḍhā mūrkhā dharmam ajānataḥ /	yat vadanti tamas mūḍhāḥ mūrkhāḥ dharmam a jānataḥ 
SA_GSD37_baudhd_u-17	Baudh1.1.1.11cd/ tat pāpaṃ śatadhā (bhūtvā vaktqn (samadhigacchati //	tat pāpam śatadhā bhūtvā samadhigacchati 
SA_GSD37_baudhd_u-18	Baudh1.1.1.12ab/ bahu.dvārasya dharmasya sūkṣmā duranugā gatiḥ /	bahu dvārasya dharmasya sūkṣmā duranugā gatiḥ 
SA_GSD37_baudhd_u-19	Baudh1.1.1.12cd/ tasmān na vācyo hy ekena bahujñena^api saṃśaye //	tasmāt na vācyaḥ hi ekena bahu jñena api saṃśaye 
SA_GSD37_baudhd_u-20	Baudh1.1.1.13ab/ dharma.śāstra.ratha.ārūḍhā veda.khaḍga.dharā dvijāḥ /	dharma śāstra ratha ārūḍhāḥ veda khaḍga dharāḥ dvijāḥ 
SA_GSD37_baudhd_u-21	Baudh1.1.1.13cd/ krīḍa.artham api yad (brūyuḥ sa dharmaḥ paramaḥ smṛtaḥ //	krīḍa artham api yat brūyuḥ sa dharmaḥ paramaḥ smṛtaḥ 
SA_GSD37_baudhd_u-22	Baudh1.1.1.14ab/ yathā^aśmani sthitaṃ toyaṃ māruta.arkau (praṇāśayet /	yathā aśmani sthitam toyam māruta arkau praṇāśayet 
SA_GSD37_baudhd_u-23	Baudh1.1.1.14cd/ tadvat kartari yat pāpaṃ jalavat (saṃpralīyate //	tadvat kartari yat pāpam jala vat saṃpralīyate 
SA_GSD37_baudhd_u-24	Baudh1.1.1.15ab/ śarīraṃ balam āyuś ca vayaḥ kālaṃ ca karma ca /	śarīram balam āyuḥ ca vayaḥ kālam ca karma ca 
SA_GSD37_baudhd_u-25	Baudh1.1.1.15cd/ samīkṣya dharmavid buddhyā prāyaścittāni (nirdiśet //	samīkṣya dharma vid buddhyā prāyaścittāni nirdiśet 
SA_GSD37_baudhd_u-26	Baudh1.1.1.16ab/ avratānām amantrāṇāṃ jāti.mātra.upajīvinām /	a vratānām a mantrāṇām jāti mātra aupajīvinām 
