segmentnr	original	analyzed
MBGoraksayogasastraHK-0	Muktabodha E-text in UTF-8	muktabodha etext in utf
MBGoraksayogasastraHK-1	###########################################################################MUKTABODHA INDOLOGICAL RESEARCH INSTITUTEwww.muktabodha.org©2011 Muktabodha Indological Research Institute  All Rights Reserved.E-texts may be viewed only online or downloaded for private study.E-texts may not, under any circumstances, be copied, republished,reproduced, distributed or sold, either in original or altered form, withoutthe express permission of Muktabodha Indological Research Institute in writing.Data-entered by the staff of Muktabodha under the direction of Mark S. G. Dyczkowski.Catalog number : M00288	muktabodha indological research muktabodha indological research institute all rights reserved texts may be viewed only online or downloaded for private studye texts may not under any circumstances be copied republished reproduced distributed or sold either in original or altered form withoutthe express permission of muktabodha indological research institute in writing data entered by the staff of muktabodha under the direction of mark s g dyczkowskicatalog number  /
MBGoraksayogasastraHK-2	Uniform title: gorakṣayogaśāstram	uniform title gorakṣayogaśāstram 
MBGoraksayogasastraHK-3	Secondary title: mūlasāra	secondara title mūlasāra 
MBGoraksayogasastraHK-4	Author : gorakṣanātha attributed to:	authoḥ gorakṣa nātha attributed to 
MBGoraksayogasastraHK-5	Manuscript : NGMCP 5-332 reel number: B24/44	manuscript nm number 
MBGoraksayogasastraHK-6	Description: Gorakṣayogaśāstram also called Mūlasāra the Essence of the Root this is a work on Yoga written in the manner of a stotra so that by reading and repeating it daily, one accfrues countless benefits. It opens with a summary of the contents of the subtle body, the vital channels, Sun, Moon and Fire, the Cakras and sacred Kaula sites, the Self that resides there, the 14 worlds, oceans, rivers  all that is in the Egg of Brahmā is in the body. The Moon on the peak of the inner Mount Meru raisn down nectar throughout the body and so it goes on describing the activity and function of the inner contents of the body listed at the beginning. The treatise (śāstra) as its very name suggests is attributed to Gorakṣanātha, the founder of Haṭhayoga.	description gorakṣayoga śāstram also called mūlasāra the essence of the root this is a work on yoga written in the manner of a stotra so that by reading and repeting it daily one accfrues countless benefits it opens with a summary of the contents of the subtle body the vital channels sun moon and fire the cakras and sacred kaula sites the self that resides there the worlds oceans rivers all that is in the egg of brahmā is in the body the moon on the peak of the inner mount meru raisn down nectar or
MBGoraksayogasastraHK-7	Notes: December 17, 2013	notes december 
MBGoraksayogasastraHK-8	Publication country : India	publication country india 
MBGoraksayogasastraHK-9	namo ādināthāya ||	namaḥ ādināthāya 
MBGoraksayogasastraHK-10	īśvara uvāca ||	īśvaraḥ uvāca 
MBGoraksayogasastraHK-11	candrasūryastathā vahni śarīre daśa nāḍikāḥ |	candra sūryaḥ tathā vahni śarīre daśa nāḍikāḥ 
MBGoraksayogasastraHK-12	pañcasthāvāyava pañca manobindustathaiva ca ||1||	pañca manobinduḥ tathā eva ca 
MBGoraksayogasastraHK-13	ṣaṭcakraṃ merudaṇḍañca oḍḍiyānaṃ tathaiva ca |	ṣaṭcakram merudaṇḍam ca oḍḍiyānam tathā eva ca 
MBGoraksayogasastraHK-14	jālaṃdharaṃ kāmarūpaṃ pūrṇagiri śrīhastakaḥ ||2||	jālaṃdharam kāmarūpam pūrṇagiri śrīhastakaḥ 
MBGoraksayogasastraHK-15	prakīrtiḥ kṣetrapuruṣo brahmāviṣṇuśivastathā |	prakīrtiḥ kṣetrapuruṣaḥ brahmā viṣṇu śivaḥ tathā 
MBGoraksayogasastraHK-16	nadānadyaḥ samudrāśca bhuvanāni caturdaśaḥ ||3||	nadānadyaḥ samudrāḥ ca bhuvanāni caturdaśaḥ 
MBGoraksayogasastraHK-17	brahmāṇḍe yai guṇāḥ saṃti te tiṣṭhaṃti kalevare |	brahmāṇḍe guṇāḥ saṃti te tiṣṭhaṃti kalevare 
MBGoraksayogasastraHK-18	teṣāṃ saṃkṣepataḥ sādhyaṃ pravadanti śuvismṛte ||4||	teṣām saṃkṣepataḥ sādhyam pravadanti 
MBGoraksayogasastraHK-19	2a)	a 
MBGoraksayogasastraHK-20	meruśṛṅge sthite candro dviraṣṭā kalayā yutaḥ |	meru śṛṅge sthite candraḥ dvis aṣṭā kalayā yutaḥ 
MBGoraksayogasastraHK-21	aharniśaṃ tuṣārābhaṃ śudhāṃ varṣatyadho mukhaṃ ||5||	aharniśam tuṣāra ābham śudhām varṣati adhas mukham 
MBGoraksayogasastraHK-22	śudhāṃśurddhi viṣaśrāvī pīyūṣa biṃdumeva ca |	viṣa śrāvī ca 
MBGoraksayogasastraHK-23	taralastu śudhājñeyā ghanobiṃdurudāhṛtaḥ ||6||	taralaḥ tu śudhā jñeyā ghanaḥ biṃduḥ udāhṛtaḥ 
MBGoraksayogasastraHK-24	ekabiṃdu sadā brahmā utpattisthititārakaḥ |	eka biṃdu sadā brahmā utpatti sthiti tārakaḥ 
MBGoraksayogasastraHK-25	biṃduvargasya sādhyena dehasiddhiḥ prajāyate ||7||	biṃduvargasya sādhyena deha siddhiḥ prajāyate 
MBGoraksayogasastraHK-26	javākusumasaṃkāśovasthideśe susobhane |	su sobhane 
MBGoraksayogasastraHK-27	madhyamāmūlasaṃvyāpya sūryan tiṣṭhati dehināṃ ||8||	sūryan tiṣṭhati dehinām 
MBGoraksayogasastraHK-28	2b)	b 
MBGoraksayogasastraHK-29	kalādvādaśabhiḥ sūryo vahnirdaśakalā yutaḥ |	kalā dvādaśabhiḥ sūryaḥ vahniḥ daśa kalāḥ yutaḥ 
MBGoraksayogasastraHK-30	sarveṣāṃ dehināṃ tiṣthet annādiḥ pāvakaḥ sadā ||9||	sarveṣām dehinām tiṣthet anna ādiḥ pāvakaḥ sadā 
MBGoraksayogasastraHK-31	tuṣāraṃ varṣate candro raviḥ sudhyati sarvadā |	tuṣāram varṣate candraḥ raviḥ sudhyati sarvadā 
MBGoraksayogasastraHK-32	tatsaṃyoge sthitaḥ prāṇaḥ viyogātmaraṇaṃ bhavet ||10||	tad saṃyoge sthitaḥ prāṇaḥ viyogāt maraṇam bhavet 
MBGoraksayogasastraHK-33	ūrddhaṃ yātirave rasmiradhacaṃdrāmṛtaṃ sadā |	ūrddham sadā 
MBGoraksayogasastraHK-34	abhyāsāt kāmarūpena yogaṃ yoga vidoviduḥ ||11||	abhyāsāt kāmarūpena yogam yoga vidaḥ viduḥ 
MBGoraksayogasastraHK-35	ayaṃ yogasamudraṃ ca vasantaḥ parikīrtitaḥ |	ayam yoga samudram ca vasantaḥ parikīrtitaḥ 
MBGoraksayogasastraHK-36	arogī ca bhave devī prāṇāpānaika yogataḥ ||12||	arogī ca bhave devī prāṇa apāna eka yogataḥ 
MBGoraksayogasastraHK-37	prāṇaścandra mayojñāyo'pānaḥ sūryamayaṃ tathā |	prāṇaḥ candra mayaḥ jñāya upānaḥ sūrya mayam tathā 
MBGoraksayogasastraHK-38	3a)	a 
MBGoraksayogasastraHK-39	anayoḥ saṃgamaṃ sadhyaṃ rajobījasya sādhanaṃ ||13||	anayoḥ saṃgamam sadhyam rajaḥ bījasya sādhanam 
MBGoraksayogasastraHK-40	oḍḍīyānaṃ dṛḍhaṃ bandhaṃ kṛtvā recakapūrakau |	oḍḍīyānam dṛḍham bandham kṛtvā recaka pūrakau 
MBGoraksayogasastraHK-41	samānāpānayoryogaḥ prāṇāpānekayogataḥ ||14||	samāna apānayoḥ yogaḥ prāṇa apāna eka yogataḥ 
MBGoraksayogasastraHK-42	kāmarūpe triryogaḥ prāṇāpāne samānakau |	kāmarūpe tris yogaḥ prāṇa apāne samānakau 
MBGoraksayogasastraHK-43	nābhiśaktiḥ dvayormadhye oḍḍiyānaṃ taducyate ||15||	nābhiśaktiḥ dvayoḥ madhye oḍḍiyānam tat ucyate 
MBGoraksayogasastraHK-44	vahnau jālaṃdharo jñeyaḥ kāmarūpaśca garbhake |	vahnau jālaṃdharaḥ jñeyaḥ kāmarūpaḥ ca garbhake 
MBGoraksayogasastraHK-45	pūrṇagiriḥ hṛdirmadhye śrīhadvaṃ tālukopari ||16||	pūrṇagiriḥ hṛdiḥ madhye śrīhadvam tālukā upari 
MBGoraksayogasastraHK-46	ākuṃcya guḍamūlantu cibukaṃ hṛdayopari |	ākuṃcya guḍa mūlam tu cibukam hṛdaya upari 
MBGoraksayogasastraHK-47	3b)	b 
MBGoraksayogasastraHK-48	navadvārāṇi saṃyamya kukṣimāpūrya vāyunā ||18||	nava dvārāṇi saṃyamya kukṣim āpūrya vāyunā 
MBGoraksayogasastraHK-49	cāraṇaṃ sarve nāḍīnāṃ dehavahniḥ pradīpanaṃ |	cāraṇam sarve nāḍīnām deha vahniḥ pradīpanam 
MBGoraksayogasastraHK-50	vaṃhneḥ pradīpanātnityaṃ annādeḥ pācanaṃ bhavet ||19||	vaṃhneḥ pradīpanāt nityam anna ādeḥ pācanam bhavet 
MBGoraksayogasastraHK-51	annādeḥ pācanātnityaṃ rasavṛddhiḥ prajāyate |	anna ādeḥ pācanāt nityam rasa vṛddhiḥ prajāyate 
MBGoraksayogasastraHK-52	svabhāvādbīja evāsau biṃduvibhartinānyadhā ||19||	svabhāvāt bījaḥ eva asau biṃdu vibhartinā anyadhā 
MBGoraksayogasastraHK-53	adhikaṃ sarvagātreṣu bhavanti cāṣṭadhāvataḥ |	adhikam sarva gātreṣu bhavanti ca aṣṭadhāvataḥ 
MBGoraksayogasastraHK-54	vāyureva paro dehe mūlasāraḥ prakīrtitaḥ ||20||	vāyuḥ eva paraḥ dehe mūla sāraḥ prakīrtitaḥ 
MBGoraksayogasastraHK-55	vāyoḥ prasādhanā deva āyurvṛddhi dine dine |	vāyoḥ dine dine 
MBGoraksayogasastraHK-56	hṛdiḥ prāṇo guḍa'pānaḥ samāno nābhisaṃsthitaḥ ||21||	hṛdiḥ prāṇaḥ guḍa pānaḥ samānaḥ na abhisaṃsthitaḥ 
MBGoraksayogasastraHK-57	4a)	a 
MBGoraksayogasastraHK-58	udānaḥ kaṇṭhadeśe ca vyānaḥ sarva śarīragaḥ |	udānaḥ kaṇṭha deśe ca vyānaḥ sarva śarīra gaḥ 
MBGoraksayogasastraHK-59	sthānavāyuñca saṃkṣipya vasthideśe punaḥ punaḥ ||22||	sthāna vāyum ca saṃkṣipya vasthi deśe punar punar 
