segmentnr	original	analyzed
SA_GR14_sdahen_u-0	Abkürzungsverzeichnis	abkrzungsverzeichnis 
SA_GR14_sdahen_u-1	AgniP: Agnipurāṇam.	agnip agnipurāṇam 
SA_GR14_sdahen_u-2	ĀpastambaDhS: Āpastambīyadharmasūtram.	āpastamba dhs āpastambīya dharmasūtram 
SA_GR14_sdahen_u-3	ĀpastambaGṛS: Āpastambagṛhyasūtram.	āpastamba gṛh āpastamba gṛhya sūtram 
SA_GR14_sdahen_u-4	ĀS: Ānandasaṃhitā.	ās ānanda saṃhitā 
SA_GR14_sdahen_u-5	Aṣṭadhyāyī: Pānini's Acht Bücher grammatischer Regeln.	aṣṭa dhyāyī pāninis acht grammatischer regeln 
SA_GR14_sdahen_u-6	ĀśvalāyanaGṛS:	āśvalāyana gṛs 
SA_GR14_sdahen_u-7	Āśvalāyanagṛhyasūtra.	āśvalāyana gṛhya sūtra 
SA_GR14_sdahen_u-8	AV: Atharvasaṃhitā.	au atharva saṃhitā 
SA_GR14_sdahen_u-9	BhāgavataP: Śrīmad Bhāgavata Mahāpurāṇam.	bhāgavatap śrīmat bhāgavata mahā purāṇam 
SA_GR14_sdahen_u-10	BaudhDhS: Das Baudhāyana-Dharmasūtra.	baudhdhs das baudhāyanadharmasūtra 
SA_GR14_sdahen_u-11	BaudhGṛS: The Bodhāyana Gṛhyasūtra.	baudhgṛs the bodhāyana gṛhyasūtra 
SA_GR14_sdahen_u-12	BaudhGṛŚeṣS: pp. 177-376 in BaudhGṛS.	baudhgṛśeṣu pp in baudhgṛs 
SA_GR14_sdahen_u-13	BhGī: Bhagavadgītā. s. MBh (6.23.1-40.78).	bhgī bhagavadgītā 
SA_GR14_sdahen_u-14	BrahmakaivartaP:	brahmakaivartap 
SA_GR14_sdahen_u-15	Śrībrahmavaivartapurāṇam.	śrī brahmavaivartapurāṇam 
SA_GR14_sdahen_u-16	BrahmāṇḍaP: Brahmāṇḍapurāṇa of Kṛṣṇa Dvaipāyana Vyāsa.	brahmāṇḍap brahmāṇḍapurāṇa of kṛṣṇa dvaipāyana vyāsa 
SA_GR14_sdahen_u-17	BrahmaP: Sanskrit indices and text of the Brahmapurāṇa.	brahmap sanskrit indices and text of the brahmapurāṇa 
SA_GR14_sdahen_u-18	BṛhadbrahmaS:	bṛhat brahmas 
SA_GR14_sdahen_u-19	Bṛhadbrahmasaṃhitā.	bṛhadbrahmasaṃhitā 
SA_GR14_sdahen_u-20	ChāndogyaBr: Chāndogyabrāhmaṇa.	chāndogya brahmaṇa 
SA_GR14_sdahen_u-21	ChāndogyaU: Khândojopanishad.	chāndogyau khndoja upanishad 
SA_GR14_sdahen_u-22	DHN[D]: Daśavidhahetunirūpaṇa by Śrīnivāsa Dīkṣita.	daśavidha hetu nirūpaṇa by śrīnivāsa dīkṣita 
SA_GR14_sdahen_u-23	DHN[T]: Daśavidhahetunirūpaṇa by Śrīnivāsa Dīkṣita [Telugu characters]	daśavidha hetu nirūpaṇa by śrīnivāsa dīkṣita telugu 
SA_GR14_sdahen_u-24	DHNV: Daśavidhahetunirūpaṇavyākhyāna	daśavidha hetu nirūpaṇa vyākhyāna 
SA_GR14_sdahen_u-25	GarbhaU: Garbhopaniṣad.	garbhau garbha upaniṣad 
SA_GR14_sdahen_u-26	GaruḍaP: Śrīgaruḍamahāpurāṇam.	śrī garuḍa mahā purāṇam 
SA_GR14_sdahen_u-27	GautamaDhS: The Institutes of Gautama.	the institutes of gautama 
SA_GR14_sdahen_u-28	GobhilaGṛS: Gobhilīyagṛhyasūtra.	gobhila gṛh gobhilīya gṛhyasūtra 
SA_GR14_sdahen_u-29	GṛhyapariśiṣṭaS:	gṛhya pariśiṣṭaḥ 
