segmentnr	original	analyzed
SA_XX_n191u-0	Kaṭhināvadāna	kaṭhina avadāna 
SA_XX_n191u-1	oṃ namo ratnatrayāya	om namaḥ ratnatrayāya 
SA_XX_n191u-2	munivṛndavandyacaraṇo dhvastākhiladoṣa uttamaśrikaḥ |	              
SA_XX_n191u-3	sakalajagadarthadakṣo viśuddhabodhau jino jayati |	sakala jagat artha dakṣaḥ viśuddha bodhau jinaḥ jayati 
SA_XX_n191u-4	yaḥ śrīmān sasurāsurairaviratam pādāravindārcitaḥ sākṣāt puṇyanidhānamaṅgalaguruścintāmaṇiḥ sarvavit |	yaḥ śrīmān sa sura asuraiḥ aviratam pāda aravinda arcitaḥ sākṣāt puṇya nidhāna maṅgala guruḥ cintāmaṇiḥ sarva vid 
SA_XX_n191u-5	niḥśeṣoddhṛtadoṣajālajaṭilaḥ śauddhodaniḥ pāragaḥ pāyād vo bhagavān munīśvarajino dedīpyamānadyutiḥ ||	niḥśeṣa uddhṛta doṣa jāla jaṭilaḥ śauddhodaniḥ pāragaḥ pāyāt vaḥ bhagavān muni īśvara jinaḥ dedīpyamāna dyutiḥ 
SA_XX_n191u-6	anantaram asyāvadānasya nidānam āha |	anantaram asya avadānasya nidānam āha 
SA_XX_n191u-7	athāyuṣmān mahākāśyapo jānanneva parārthaṃ bhagavantam evam āha |	atha āyuṣmān mahākāśyapaḥ jānan eva parārtham bhagavantam evam āha 
SA_XX_n191u-8	bhagavan kadā kaṭhinam utpadyate |	bhagavan kadā kaṭhinam utpadyate 
SA_XX_n191u-9	bhagavānāha |	bhagavān āha 
SA_XX_n191u-10	kārttikakṛṣṇapratipadam ārabhya triṃśad divaseṣu yad ahorātraṃ tatra saṃghasya kaṭhinamutpadyate |	kārttika kṛṣṇa pratipadam ārabhya triṃśat divaseṣu yat ahorātram tatra saṃghasya kaṭhinam utpadyate 
SA_XX_n191u-11	tat sādhivāsam ānāpayitavyaṃ |	tat sa adhivāsam ānāpayitavyam 
SA_XX_n191u-12	kṛtakalpadarśārañjanā nīlasūtrasūcīśāstrakalpena tad dānapatayaḥ saṃnipatite saṃghe niḥsārāpayitavyāḥ |	kṛta kalpa darśā rañjanāḥ nīlasūtra sūcī śāstra kalpena tat dānapatayaḥ saṃnipatite saṃghe niḥsārāpayitavyāḥ 
SA_XX_n191u-13	karmakārekeṇa bikṣuṇā tato dānapatayo dānaparikarmakathāyā pratisaṃmodayitavyāḥ |	karmakārekeṇa bikṣuṇā tatas dānapatayaḥ dāna parikarma kathāyā pratisaṃmodayitavyāḥ 
SA_XX_n191u-14	tat sādhivāsetyādi |	tat sā adhivāsā ityādi 
SA_XX_n191u-15	kaṭhinapradānaṃ karttukāmena dānapatinā |	kaṭhina pradānam karttu kāmena dānapatinā 
SA_XX_n191u-16	ṣaḍhe śrāvaṇe vā māse savinayam upagamya kalpikakārakasya mukhenāryasaṃghasya vijñaptiḥ karaṇīyā tena caivaṃ karaṇīyā |	ṣaḍhe śrāvaṇe vā māse sa vinayam upagamya kalpika kārakasya mukhena ārya saṃghasya vijñaptiḥ karaṇīyā tena ca evam karaṇīyā 
SA_XX_n191u-17	samanvāharāryasaṃgha ayam amuka-nāma kaṭhinam āstariṣyati |	samanvāhara ārya saṃgha ayam amuka nāma kaṭhinam āstariṣyati 
SA_XX_n191u-18	yadi ṣya te'ṅgīkarotyāryasaṃgho no cennivārayatviti |	yadi te ṅgīkaroti ārya saṃghaḥ no ced nivārayatu iti 
SA_XX_n191u-19	so'pi tadā yadi dānapaterāśayo visśuddhaḥ suviśuddhañca deyavastu syāt tadā tūṣṇībhāvena svīkuryān no cennivarayet |	saḥ api tadā yadi dānapateḥ āśayaḥ visśuddhaḥ su viśuddham ca deya vastu syāt tadā tūṣṇībhāvena svīkuryāt no ced nivarayet 
SA_XX_n191u-20	yadi tadādhivāsayatyāryasaṃghastadā supramāṇāṃ surūpāṃ yugalīṃ rañjayitvā'sya darśayet |	yadi tadā adhivāsayati ārya saṃghaḥ tadā su pramāṇām surūpām yugalīm rañjayitvā asya darśayet 
SA_XX_n191u-21	tataḥ kalpikakārakastam ādāya dānapatiṃ visṛjya hastena māpayitvānayā kaṭhina-cīvaraṃ kariṣyati |	tatas kalpika kārakaḥ tam ādāya dānapatim visṛjya hastena māpayitvā anayā kaṭhina cīvaram kariṣyati 
SA_XX_n191u-22	dānapatiriti tasmai pratipādayet |	dānapatiḥ iti tasmai pratipādayet 
SA_XX_n191u-23	dvividhaṃ hi kaṭhinaṃ cīvaraṃ kṛtam akṛtakañca |	dvividham hi kaṭhinam cīvaram kṛtam a kṛtakam ca 
SA_XX_n191u-24	tatra nikāyabhedena trikhaṇḍa-pañca-khaṇḍādikaṃ pariṇāhenānyūna trihastam āyāmenānyūna pañcahastaṃ susīvitaṃ kṛtakaṃ |	tatra nikāya bhedena tri khaṇḍa pañca khaṇḍa ādikam pariṇāhena anyūna tri hastam āyāmena anyūna pañca hastam su sīvitam kṛtakam 
SA_XX_n191u-25	akṛtadaśam asīvitam akṛtakaṃ |	a kṛta daśam a sīvitam a kṛtakam 
SA_XX_n191u-26	tat punaḥ pratyekaṃ dvividhaṃ niṣṭhitam aniṣṭhitañca |	tat punar pratyekam dvividham niṣṭhitam aniṣṭhitam ca 
SA_XX_n191u-27	tatra kṛtanīlabindukaṃ pūjāmantrādhivāsitan tanniṣṭhitakṛt |	tatra kṛta nīla bindukam tat niṣṭhita kṛt 
SA_XX_n191u-28	itarad aniṣṭhitaṃ |	itarat aniṣṭhitam 
SA_XX_n191u-29	atrāśvinipūrṇṇamāsyāṃ dānapater[ ||||| ]	atra āśvinipūrṇṇamāsyām dānapateḥ 
SA_XX_n191u-30	ṇayā kālpikakārakaḥ |	ṇayā kālpika kārakaḥ 
SA_XX_n191u-31	siddhaṃ kaṭhinacīvaraṃ ādāyādhiṣṭhitatraimāsasyāryasaṃghasya purastād evaṃ vadet |	siddham kaṭhina cīvaram ādāya adhiṣṭhita traimāsasya ārya saṃghasya purastāt evam vadet 
SA_XX_n191u-32	samanvāharāryyānena civareṇāsmiṃ saṃghāvāse'mūkanāma dānapatiḥ kaṭhinam āstariṣyati |	samanvāhara ārya anena civareṇa asmin saṃghāvāsemūka nāma dānapatiḥ kaṭhinam āstariṣyati 
SA_XX_n191u-33	adhivasatvāryasaṃghānumodayatu dānapatiriti |	adhivasatu ārya saṃgha anumodayatu dānapatiḥ iti 
SA_XX_n191u-34	evaṃ dvirapi trirapi tadanvāryasaṃgho'pi tad adhyeṣaṇām aṅgīkṛtya divā[ |||| ]	evam dvis api tris api tad anvārya saṃghaḥ api tat adhyeṣaṇām aṅgīkṛtya divā 
