segmentnr	original	analyzed
SA_K01_n2894u-0	Saddharma-pārājikā ||	saddharmapārājikā 
SA_K01_n2894u-1	namaḥ śrī vajrasattvāya ||	namaḥ śrī vajrasattvāya 
SA_K01_n2894u-2	sarvabuddhaṃ namasyāmi sarvasattvārthakāraṇāt |	sarva buddham namasyāmi sarva sattva artha kāraṇāt 
SA_K01_n2894u-3	sarvakarmaviśuddhyarthaṃ sarvaduḥkhopaśāntaye ||	sarva karma viśuddhi artham sarva duḥkha upaśāntaye 
SA_K01_n2894u-4	yasyābhavadvai karuṇā triloke lokasya duḥkhārṇavaśoṣaṇāntam |	yasya abhavat vai karuṇā triloke lokasya duḥkha arṇava śoṣaṇa antam 
SA_K01_n2894u-5	śauddhodaniṃ pāragasaṃbhavābdhe sambuddhamāryaṃ	śauddhodanim pāraga saṃbhava abdhe sambuddham āryam 
SA_K01_n2894u-6	sugataṃ namāmi ||	sugatam namāmi 
SA_K01_n2894u-7	na praṇaśyanti karmāṇi kalpakoṭiśatairapi |	na praṇaśyanti karmāṇi kalpa koṭi śataiḥ api 
SA_K01_n2894u-8	sāmagrīṃ prāpya kālaṃ ca phalanti khalu dehinām ||	sāmagrīm prāpya kālam ca phalanti khalu dehinām 
SA_K01_n2894u-9	kṛtvā budho'lpamapi pāpamadhaḥ prayāti |	kṛtvā budha ulpam api pāpam adhas prayāti 
SA_K01_n2894u-10	kṛtvā buddho mahadapi prajahātyanāthaḥ ||	kṛtvā buddhaḥ mahat api prajahāti anāthaḥ 
SA_K01_n2894u-11	majja ( ? )	majja 
SA_K01_n2894u-12	tyayālpamapi vāriṇīsahitahi || ( ? )	tyayā alpam api 
SA_K01_n2894u-13	pattrikṛtaṃ mahadapi plutatatadeva ||	pattrikṛtam mahat api plutatatat eva 
SA_K01_n2894u-14	kṛtāni karmāṇi sudāruṇāni tanva ( nvī )	kṛtāni karmāṇi su dāruṇāni tanva 
SA_K01_n2894u-15	bhavantyātmanavi ( ni ) graheṇa ||	bhavanti ātmanavi ni graheṇa 
SA_K01_n2894u-16	prakāśanā saṃvaraṇā ( ca )	prakāśanā saṃvaraṇā ca 
SA_K01_n2894u-17	va teṣāmatyantamūlādharamāvadāmi ( mūloddharaṇaṃ vadāmi )	teṣām atyanta mūla adharam āvadāmi mūla uddharaṇam vadāmi 
SA_K01_n2894u-18	mañjuśrīruvācahna	mañjuśrīḥ uvāca hna 
SA_K01_n2894u-19	bhagavannanāgate'dhvani kaliyugeṣu satvānām |	bhagavan anāgata idhvani kali yugeṣu satvānām 
SA_K01_n2894u-20	kukarmavipākajaṃ duḥkhaṃ kathaṃ śuddhyati ||	ku karma vipāka jam duḥkham katham śuddhi ati 
SA_K01_n2894u-21	śrībhagavānuvācahna	śrī bhagavān uvāca ahna 
SA_K01_n2894u-22	sādhu sādhu ca mañjuśri ,	sādhu sādhu ca mañjuśri 
SA_K01_n2894u-23	sādhu sādhu ca suṣṭhu ca ,	sādhu sādhu ca suṣṭhu ca 
SA_K01_n2894u-24	manasi kuru bhāṣiṣye |	manasi kuru bhāṣiṣye 
SA_K01_n2894u-25	bhavedvādaśava ( rṣe )	bhavet vādaśa vai ṛṣe 
