segmentnr	original	analyzed
SA_GSP29_udnyku1u-0	nyāyakusumāñjaliḥ //	      
SA_GSP29_udnyku1u-1	prathamastabakaḥ /	prathama stabakaḥ 
SA_GSP29_udnyku1u-2	[ku.1.101] satpakṣaprasaraḥsatāṃ parimalaprodbodhabaddhotsavaḥ /	                       
SA_GSP29_udnyku1u-3	vimlāno na vimardane 'mṛtarasa(1)	vimlānaḥ na vimardane 
SA_GSP29_udnyku1u-4	prasyandamādhvīkabhūḥ //	       
SA_GSP29_udnyku1u-5	īśasyaiṣa niveśitaḥ padayuge bhṛṅgāyamāṇaṃ bhramat /	īśasya eṣa niveśitaḥ pada yuge bhṛṅgāyamāṇam bhramat 
SA_GSP29_udnyku1u-6	ceto me ramayatvavighnamanagho(ghaṃ) (2)	cetaḥ me ramayatu avighnam anagha ogham 
SA_GSP29_udnyku1u-7	(gha)	gha 
SA_GSP29_udnyku1u-8	nyāyaprasūnāñjaliḥ //1 //	       
SA_GSP29_udnyku1u-9	svargāpavargayormārgamāmananti manīṣīṇaḥ /	svarga apavargayoḥ mārgam āmananti manīṣīṇaḥ 
SA_GSP29_udnyku1u-10	yadupāstimasāvatra paramātmā nirūpyate //2 //	yad upāstim asau atra paramātmā nirūpyate 
SA_GSP29_udnyku1u-11	[ku.1.102] iha yadyapi yaṃ kamapi puruṣārthamarthayamānāḥ- śuddhabuddhasvabhāva ityaupaniṣadāḥ,	iha yadi api yam kam api puruṣa artham arthayamānāḥ śuddha buddha svabhāvaḥ iti aupaniṣadāḥ 
SA_GSP29_udnyku1u-12	ādividvān siddha iti kāpilāḥ,	ādi vidvān siddhaḥ iti kāpilāḥ 
SA_GSP29_udnyku1u-13	kleśakarmavipākā'śayairaparāmṛṣṭo nirmāṇakāyamadhiṣṭhāya sampradāyapradyota(3)	kleśa karma vipāka āśayaiḥ aparāmṛṣṭaḥ nirmāṇakāyam adhiṣṭhāya 
SA_GSP29_udnyku1u-14	(varta)	varta 
SA_GSP29_udnyku1u-15	ko 'nugrāhakaśceti pātañjalāḥ,	kaḥ nu grāhakaḥ ca iti pātañjalāḥ 
SA_GSP29_udnyku1u-16	lokavedaviruddhairapi nirlepaḥ svatantraśceti mahāpāśupatāḥ,	loka veda viruddhaiḥ api nirlepaḥ svatantraḥ ca iti mahāpāśupatāḥ 
SA_GSP29_udnyku1u-17	śiva iti śaivāḥ,	śivaḥ iti śaivāḥ 
SA_GSP29_udnyku1u-18	puruṣottama iti vaiṣṇavāḥ,	puruṣottamaḥ iti vaiṣṇavāḥ 
SA_GSP29_udnyku1u-19	pitāmaha iti paurāṇikāḥ,	pitāmahaḥ iti paurāṇikāḥ 
SA_GSP29_udnyku1u-20	yajñapuruṣa iti yājñikāḥ, (4)	yajña puruṣaḥ iti yājñikāḥ 
SA_GSP29_udnyku1u-21	sarvatra iti saugatāḥ,	sarvatra iti saugatāḥ 
SA_GSP29_udnyku1u-22	nivāraṇa iti digambarāḥ,	nivāraṇaḥ iti digambarāḥ 
SA_GSP29_udnyku1u-23	upāsyatvena deśita (nodita)	upāsya tvena deśita nodita 
SA_GSP29_udnyku1u-24	iti mīmāṃsakāḥ,	iti mīmāṃsakāḥ 
SA_GSP29_udnyku1u-25	lokavyavahārasiddha iti cārvākāḥ,(5)	loka vyavahāra siddhaḥ iti 
SA_GSP29_udnyku1u-26	yāvaduktopapanna iti naiyāyikāḥ,	yāvat ukta upapannaḥ iti naiyāyikāḥ 
SA_GSP29_udnyku1u-27	kiṃ bahunā- kāravo 'pi yaṃ viśvakarmeti upāsate,	kim bahunā kāravaḥ yam viśvakarmā iti upāsate 
SA_GSP29_udnyku1u-28	tasminneva jātigotrapravaracaraṇakuladharmādivadāsaṃsāraṃ prasiddhānubhā(bha)	tasmin eva jāti gotra pravara caraṇa kula dharma ādi vat āsaṃsāram 
SA_GSP29_udnyku1u-29	ve bhagavati bhave sandeha eva kutaḥ?	bhagavati bhave sandehaḥ eva kutas 
SA_GSP29_udnyku1u-30	kiṃ nirūpaṇīyam?	kim nirūpaṇīyam 
SA_GSP29_udnyku1u-31	- [ku.1.103] tathāpi- nyāyacarceyamīśasya mananavyapadeśabhāk /	tathā api nyāya carcā iyam īśasya manana vyapadeśa bhāj 
SA_GSP29_udnyku1u-32	upāsanaiva kriyate śravaṇānantarāgatā //3 //	upāsanā eva kriyate śravaṇa anantara āgatā 
SA_GSP29_udnyku1u-33	śruto hi bhagavān bahuśaḥ śrutismṛtītihāsapurāṇeṣvidānīṃ mantavyo bhavatiḥ,	śrutaḥ hi bhagavān bahuśas śruti smṛti itihāsa purāṇeṣu idānīm mantavyaḥ bhavatiḥ 
SA_GSP29_udnyku1u-34	“śrotavyo mantavya” iti śruteḥ;	śrotavyaḥ mantavyaḥ iti śruteḥ 
SA_GSP29_udnyku1u-35	“āgamenānumānena dhyānābhyāsarasena ca /	āgamena anumānena dhyāna abhyāsa rasena ca 
SA_GSP29_udnyku1u-36	tridhā prakalpayan prajñāṃ labhate yogamuttam” //	tridhā prakalpayan prajñām labhate yogam uttam 
SA_GSP29_udnyku1u-37	iti smṛteśca /	iti smṛteḥ ca 
SA_GSP29_udnyku1u-38	[ku.1.104] tadiha saṅkṣepataḥ pañcatayī vipratipattiḥ- alaukikasya paralokasādhanasyābhāvāt ;	tat iha saṅkṣepataḥ pañcatayī vipratipattiḥ alaukikasya para loka sādhanasya abhāvāt 
SA_GSP29_udnyku1u-39	anyathāpi paralokasādhanānuṣṭhānasambhavāt ;	anyathā api para loka sādhana anuṣṭhāna sambhavāt 
SA_GSP29_udnyku1u-40	tadabhāvā'vedakapramāṇasadbhāvāt ;	tad abhāva āvedaka pramāṇa sadbhāvāt 
SA_GSP29_udnyku1u-41	sattve 'pi tasyāpramāṇatvāt ;	sattve pi tasya apramāṇa tvāt 
SA_GSP29_udnyku1u-42	tatsādhakapramāṇābhāvācceti //	tad sādhaka pramāṇa abhāvāt ca iti 
SA_GSP29_udnyku1u-43	[ku.1.105] tatra na(6) prathamaḥ kalpaḥ- yataḥ- (7)	tatra prathamaḥ kalpaḥ yatas 
SA_GSP29_udnyku1u-44	sāpekṣatvādanāditvādvaicitryādviśvavṛttitaḥ /	sāpekṣa tvāt anādi tvāt vaicitryāt viśva vṛttitaḥ 
SA_GSP29_udnyku1u-45	pratyātmaniyamādbhukterasti heturalaukikaḥ //4 //	pratyātma niyamāt bhukteḥ asti hetuḥ alaukikaḥ 
SA_GSP29_udnyku1u-46	[ku.1.106] na hyayaṃ saṃsāraḥ (8)	na hi ayam saṃsāraḥ 
SA_GSP29_udnyku1u-47	aneka(naika)	aneka naika 
SA_GSP29_udnyku1u-48	vidha(vidho)	vidhavidho 
SA_GSP29_udnyku1u-49	dukhamayo nirapekṣo bhavitumarhati /	dukha mayaḥ nirapekṣaḥ bhavitum arhati 
SA_GSP29_udnyku1u-50	tadā hi- syādeva,	tadā hi syāt eva 
SA_GSP29_udnyku1u-51	na syādeva vā- na tu kadācit syāt //	na syāt eva vā na tu kadācid syāt 
SA_GSP29_udnyku1u-52	akasmādeva bhavatīti cenna- hetubhūtiniṣedho na svānupākhyavidhirna ca /	akasmāt eva bhavati iti ced na hetu bhūti niṣedhaḥ na sva anupākhya vidhiḥ na ca 
SA_GSP29_udnyku1u-53	svabhāvavarṇanā naivamavadherniyatatvataḥ //5 //	svabhāva varṇanā nā evam avadheḥ niyata tvataḥ  /
SA_GSP29_udnyku1u-54	[ku.1.107] hetuniṣedhe bhavanasyānapekṣatvena (9)	hetu niṣedhe bhavanasya anapekṣa tvena 
SA_GSP29_udnyku1u-55	sarvadā bhavanam, aviśeṣāt /	sarvadā bhavanam aviśeṣāt 
SA_GSP29_udnyku1u-56	bhavanapratiṣedhe,	bhavana pratiṣedhe 
SA_GSP29_udnyku1u-57	prāgiva paścādapyabhavanam, aviśeṣāt /	prāk iva paścāt api abhavanam aviśeṣāt 
SA_GSP29_udnyku1u-58	utpatteḥ pūrvaṃ svayamasataḥ svotpattāvaprabhutvena svasmāditi pakṣānupapatteḥ /	utpatteḥ pūrvam svayam asataḥ sva utpattau aprabhu tvena svasmāt iti pakṣa anupapatteḥ 
SA_GSP29_udnyku1u-59	niyamaśca kāryakāraṇabhāvaḥ /	niyamaḥ ca kārya kāraṇa bhāvaḥ 
SA_GSP29_udnyku1u-60	na caikaṃ pūrvamaparaṃ ca,	na ca ekam pūrvam aparam ca 
SA_GSP29_udnyku1u-61	tattvasya bhedādhiṣṭhānatvāt /	tattvasya bheda adhiṣṭhāna tvāt 
SA_GSP29_udnyku1u-62	anupākhyasya hetutve prāgiti satvaprasaktau punaḥ sadātanatvāpatteḥ /	anupākhyasya hetu tve prāk iti satva prasaktau punar sadātana tva āpatteḥ 
SA_GSP29_udnyku1u-63	[ku.1.108] syādetat- na akasmāditi kāraṇaniṣedhamātraṃ vā bhavanapratiṣedho vā svātmahetukatvaṃ vā nirupākhyahetukatvaṃ vābhidhitsitam /	syāt etat na akasmāt iti kāraṇa niṣedha mātram vā bhavana pratiṣedhaḥ vā sva ātma hetuka tvam vā nirupākhya hetuka tvam vā abhidhitsitam 
