segmentnr	original	analyzed
SA_GK16_visa07cu-0	saptamaḥ paricchedaḥ	saptamaḥ paricchedaḥ 
SA_GK16_visa07cu-1	iha hi prathamataḥ kāvye doṣaguṇarītyalaṅkārāṇāmavasthitikramo daśitaḥ,	iha hi prathamatas kāvye doṣa guṇa rīti alaṅkārāṇām avasthiti kramaḥ daśitaḥ 
SA_GK16_visa07cu-2	saṃprati ke ta ityapekṣāyāmuddeśakramaprāptānāṃ doṣaṇāṃ svarūpamāha---	saṃprati ke te iti apekṣāyām uddeśa krama prāptānām doṣaṇām svarūpam āha 
SA_GK16_visa07cu-3	Vijñapriyā:	vijña priyā 
SA_GK16_visa07cu-4	(vi, ka) iha hi prathamataḥ prathamaparicchede doṣānāmavasthitikramo 'vasthitiprakāro darśita ityarthaḥ /	vi kaḥ iha hi prathamatas prathama paricchede doṣānām avasthiti kramaḥ vasthiti prakāraḥ darśitaḥ iti arthaḥ 
SA_GK16_visa07cu-5	te doṣāḥ /	te doṣāḥ 
SA_GK16_visa07cu-6	“doṣāstasyāpakarṣakā';	doṣāḥ tasya apakarṣakā 
SA_GK16_visa07cu-7	ityuktyā apakarṣakatvena doṣāṇāṃ prakāro darśitaḥ /	iti uktyā apakarṣaka tvena doṣāṇām prakāraḥ darśitaḥ 
SA_GK16_visa07cu-8	“utkarṣahetavaḥ proktā guṇālaṅkārarītayaḥ';	utkarṣa hetavaḥ proktāḥ guṇa alaṅkāra rītayaḥ 
SA_GK16_visa07cu-9	ityuktyā ca guṇādīnāmutkarṣakatvenāvasthitiprakāro darśita iti /	iti uktyā ca guṇa ādīnām utkarṣaka tvena avasthiti prakāraḥ darśitaḥ iti 
SA_GK16_visa07cu-10	atra ca rītyalaṅkārāṇāmiti pāṭhastu uddeśavyutkrameṇa lekhakapramādaparamparayaiveti lakṣyate /	atra ca rīti alaṅkārāṇām iti pāṭhaḥ tu uddeśa vyutkrameṇa lekhaka pramāda paramparayā eva iti lakṣyate 
SA_GK16_visa07cu-11	tata eva uddeśakramaprāptānāmityuktam /	tatas eva uddeśa krama prāptānām iti uktam 
SA_GK16_visa07cu-12	Locanā:	locanā 
SA_GK16_visa07cu-13	(lo, a) kāvyasvarūpaṃ nirūpya doṣān nirūpayitukāmaḥ tatprastāvaṃ darśayati /	kāvya svarūpa nirūpay doṣa nirūpayitu kāma tad prastāva darśay 
SA_GK16_visa07cu-14	iha hi iti /	iha hi iti 
SA_GK16_visa07cu-15	svarūpaṃ svamasādhāraṇaṃ rūpam itaravyāvarttako dharmmaḥ /	sva rūpam svam asādhāraṇam rūpam itara vyāvarttakaḥ dharmmaḥ 
SA_GK16_visa07cu-16	rasāpakarṣakā doṣāḥ,---	rasa apakarṣakāḥ doṣāḥ 
SA_GK16_visa07cu-17	asyārthaḥ prageva sphuṭīkṛtaḥ /	asya arthaḥ pragā iva sphuṭīkṛtaḥ 
SA_GK16_visa07cu-18	tadviśeṣānāha---	tad viśeṣān āha 
SA_GK16_visa07cu-19	Vijñapriyā:	vijña priyā 
SA_GK16_visa07cu-20	(vi, kha) prāgeva sphuṭīkṛta iti /	vi kha prāk eva sphuṭīkṛtaḥ iti 
SA_GK16_visa07cu-21	śrutiduṣṭatvādīnāṃ śabdadvārā,	śruti duṣṭa tva ādīnām śabda dvārā 
SA_GK16_visa07cu-22	apuṣṭārthatvādīnām,	apuṣṭa artha tva ādīnām 
SA_GK16_visa07cu-23	arthadvārā,	artha dvārā 
SA_GK16_visa07cu-24	vyabhicāribhāvādiśabdavācyatvādīnāṃ ca sākṣāt rasāpakarṣakatvamityarthaḥ /	vyabhicāri bhāva ādi śabda vācya tva ādīnām ca sākṣāt rasa apakarṣaka tvam iti arthaḥ 
SA_GK16_visa07cu-25	prāgeva sphuṭīkṛta ityarthaḥ /	prāk eva sphuṭīkṛtaḥ iti arthaḥ 
SA_GK16_visa07cu-26	tadviśeṣān doṣaviśeṣān /	tad viśeṣān doṣa viśeṣān 
SA_GK16_visa07cu-27	te punariti te doṣāḥ /	te punar iti te doṣāḥ 
SA_GK16_visa07cu-28	Locanā:	locanā 
SA_GK16_visa07cu-29	(lo, ā) raseti--rasāpakarṣakā āsvādavinghahetavaḥ /	rasa iti rasa apakarṣakāḥ āsvāda vingha hetavaḥ 
SA_GK16_visa07cu-30	prageveti---prākaprathamaparicchede /	pragā iva iti prāk prathama paricchede 
SA_GK16_visa07cu-31	---te punaḥ pañcadhā matāḥ /	te punar pañcadhā matāḥ 
SA_GK16_visa07cu-32	pade tadaṃśe vākyer'the saṃbhavanti rase 'pi yat // VisSd_7.1 //	pade tad aṃśe vākya īrthe saṃbhavanti rase pi yat 
SA_GK16_visa07cu-33	Locanā:	locanā 
SA_GK16_visa07cu-34	(lo, i) te punariti--te doṣāḥ padatadaṃśādipañcake sthitā yasmāt vākyārthabhūtasyāsvādasyāpakarṣakāraṇāni tasmāt pañca prakārāḥ /	te punar iti te doṣāḥ pada tad aṃśa ādi pañcake sthitāḥ yasmāt vākya artha bhūtasya āsvādasya apakarṣa kāraṇāni tasmāt pañca prakārāḥ 
SA_GK16_visa07cu-35	duḥśravatrividhāślīlānucitārthaprayuktatāḥ /	duḥśrava trividha aślīla anucita artha prayukta tāḥ 
SA_GK16_visa07cu-36	grāmyāpratītasandigdhaneyārthanihatārthatāḥ // VisSd_7.2 //	grāmya apratīta sandigdha neya artha nihata arthatāḥ 
SA_GK16_visa07cu-37	avācakatvaṃ kliṣṭatvaṃ viruddhamatikāritā /	            
SA_GK16_visa07cu-38	avimṛṣṭavidheyāṃśabhāvaśca padavākyayoḥ // VisSd_7.3 //	a vimṛṣṭa vidheya aṃśa bhāvaḥ ca pada vākyayoḥ 
SA_GK16_visa07cu-39	doṣāḥ kecidbhavantyeṣu padāṃśe 'pi pade pare /	doṣāḥ kecid bhavanti eṣu pada aṃśe pi pade pare 
SA_GK16_visa07cu-40	nirarthakāsamarthatve cyutasaṃskāratā tathā // VisSd_7.4 //	nirarthaka asamartha tve cyuta saṃskāra tā tathā 
SA_GK16_visa07cu-41	Vijñapriyā:	vijña priyā 
SA_GK16_visa07cu-42	(vi, ga) duḥ śrava ityādi /	vi ga duḥ śravaḥ ityādi 
SA_GK16_visa07cu-43	aprayuktatā ityatra dvandvottarasya bhāvapratyayasya pratyekamabhisambandhāt duḥ śravatvādaya eva doṣāḥ /	aprayukta tā iti atra dvandva uttarasya bhāva pratyayasya pratyekam abhisambandhāt duḥ śrava tva ādayaḥ eva doṣāḥ 
SA_GK16_visa07cu-44	etadādyavimṛṣṭavidheyāśabhāvāntāḥ trayodaśa doṣāḥ padavākyayoḥ pade vākye 'pi sambhavanti ityarthaḥ /	etad ādya vimṛṣṭa vidheya āśa bhāva antāḥ trayodaśa doṣāḥ pada vākyayoḥ pade vākye pi sambhavanti iti arthaḥ 
SA_GK16_visa07cu-45	eṣāṃ madhye keciddoṣāḥ padāṃśe 'pītyarthaḥ /	eṣām madhye kecid doṣāḥ pada aṃśe pi iti arthaḥ 
SA_GK16_visa07cu-46	pade param iti /	pade param iti 
SA_GK16_visa07cu-47	nirarthakatvamasamarthatvaṃ cyutasaṃskāratā ceti doṣatrayaṃ paraṃ kevalaṃ pade natu vākye ityarthaḥ /	nirarthaka tvam asamartha tvam cyuta saṃskāra tā ca iti doṣa trayam param kevalam pade na tu vākye iti arthaḥ 
SA_GK16_visa07cu-48	tad bījaṃ tattaddoṣaprastābe vakṣyāmaḥ /	tat bījam tad tad doṣa prastābe vakṣyāmaḥ 
SA_GK16_visa07cu-49	Locanā:	locanā 
SA_GK16_visa07cu-50	(lo, ī) tatra ke doṣāḥ kiniṣṭā ityata āha--duḥ śraveti /	tatra ke doṣāḥ iti atas āha duḥ śravā iti 
SA_GK16_visa07cu-51	talpratyayasya duḥ śravādiṣu pratyekaṃ sambandhaḥ /	tal pratyayasya dus śrava ādiṣu pratyekam sambandhaḥ 
SA_GK16_visa07cu-52	sandigdhaṃ sandehaḥ /	sandigdham sandehaḥ 
SA_GK16_visa07cu-53	atha bhavet kliṣṭam avimṛṣṭavidheyāṃśaṃ viruddhamatikṛtsamāsapadameva /	atha bhavet kliṣṭam a vimṛṣṭa vidheya aṃśam viruddha mati kṛt samāsa padam eva 
SA_GK16_visa07cu-54	sarve doṣāṃ padavākyayoḥ /	sarve doṣām pada vākyayoḥ 
SA_GK16_visa07cu-55	eṣu duḥ śravādiṣu madhye /	eṣu dus śrava ādiṣu madhye 
SA_GK16_visa07cu-56	paruṣavarṇatayā śrutiduḥkhāvahatvaṃ duḥśravatvam /	paruṣa varṇa tayā śruti duḥkha āvaha tvam duḥśrava tvam 
SA_GK16_visa07cu-57	yathā---	yathā 
SA_GK16_visa07cu-58	Vijñapriyā:	vijña priyā 
SA_GK16_visa07cu-59	(vi, gha) tatra duḥ śravatvalakṣaṇamāha--paruṣeti /	tatra dus śrava tva lakṣaṇam āha paruṣa iti 
SA_GK16_visa07cu-60	etacca vīrabībhatsaraudrān rasān vihāya iti bodhyam,	etat ca vīra bībhatsa raudrān rasān vihāya iti bodhyam 
SA_GK16_visa07cu-61	teṣu tasyānuguṇatvādeva /	teṣu tasya anuguṇa tvāt eva 
SA_GK16_visa07cu-62	tathā prādeśikatve evāya doṣaḥ /	tathā prādeśika tve doṣaḥ 
SA_GK16_visa07cu-63	samagrapadavyāpakatve tu pratikūlavarṇatvadoṣa eva ityadi boddhavyam /	    tu                     
SA_GK16_visa07cu-64	“kārttarthyaṃ yātu tanvaṅgī kadānaṅgavaśaṃvadā” /	kārttarthyam yātu tanvaṅgī kadā anaṅga vaśaṃvadā 
SA_GK16_visa07cu-65	Vijñapriyā:	vijña priyā 
SA_GK16_visa07cu-66	(vi, ṅa) kārttārthyamiti /	vi kārttārthyam iti 
SA_GK16_visa07cu-67	spaṣṭam /	spaṣṭam 
SA_GK16_visa07cu-68	rephayuktavarṇaṃ śrutiduḥ khadāyi /	repha yukta varṇam śruti duḥ kha dāyi 
SA_GK16_visa07cu-69	Locanā:	locanā 
SA_GK16_visa07cu-70	(lo, u) paruṣavarṇaṃ paruṣākṣaram /	laḥ u paruṣa varṇam paruṣa akṣaram 
SA_GK16_visa07cu-71	kārttarthyaṃ kṛtārthatāṃ--kṛtārthasya bhāvam /	kārttarthyam kṛtārtha tām kṛtārthasya bhāvam 
SA_GK16_visa07cu-72	aślīlatvaṃ vrīḍādugupsāmaṅgalavyañjakatvātnividham /	aślīla tvam vrīḍā dugupsā maṅgala vyañjaka tvāt nividham 
SA_GK16_visa07cu-73	Vijñapriyā:	vijña priyā 
