segmentnr	original	analyzed
SA_GV01_rvpp_01u-0	agnim / īḷe / puraḥ-hitam /	agnim īḍe puraḥhitam 
SA_GV01_rvpp_01u-1	yajñasya /	yajñasya 
SA_GV01_rvpp_01u-2	devam /	devam 
SA_GV01_rvpp_01u-3	ṛtvijam /	ṛtvijam 
SA_GV01_rvpp_01u-4	hotāram /	hotāram 
SA_GV01_rvpp_01u-5	ratna-dhātamam // RV_1,1.1 //	ratna dhātamam 
SA_GV01_rvpp_01u-6	agniḥ / pūrvebhiḥ /	agniḥ pūrvebhiḥ 
SA_GV01_rvpp_01u-7	ṛṣi-bhiḥ /	ṛṣibhiḥ 
SA_GV01_rvpp_01u-8	īḍyaḥ /	īḍyaḥ 
SA_GV01_rvpp_01u-9	nūtanaiḥ /	nūtanaiḥ 
SA_GV01_rvpp_01u-10	uta /	uta 
SA_GV01_rvpp_01u-11	saḥ /	saḥ 
SA_GV01_rvpp_01u-12	devān / ā /	devān ā 
SA_GV01_rvpp_01u-13	iha / vakṣati // RV_1,1.2 //	iha vakṣati 
SA_GV01_rvpp_01u-14	agninā / rayim /	agninā rayim 
SA_GV01_rvpp_01u-15	aśnavat /	aśnavat 
SA_GV01_rvpp_01u-16	poṣam /	poṣam 
SA_GV01_rvpp_01u-17	eva /	eva 
SA_GV01_rvpp_01u-18	dive--dive /	dive dive 
SA_GV01_rvpp_01u-19	yaśasam /	yaśasam 
SA_GV01_rvpp_01u-20	vīravat-tamam // RV_1,1.3 //	vīravattamam 
SA_GV01_rvpp_01u-21	agne / yam / yajñam /	agne yam yajñam 
SA_GV01_rvpp_01u-22	adhvaram /	adhvaram 
SA_GV01_rvpp_01u-23	viśvataḥ /	viśvatas 
SA_GV01_rvpp_01u-24	pari-bhūḥ /	paribhūḥ 
SA_GV01_rvpp_01u-25	asi /	asi 
SA_GV01_rvpp_01u-26	saḥ / it /	saḥ i t 
SA_GV01_rvpp_01u-27	deveṣu / gacchati // RV_1,1.4 //	deveṣu gacchati 
SA_GV01_rvpp_01u-28	agniḥ / hotā / kavi-kratuḥ /	agniḥ hotā kavikratuḥ 
SA_GV01_rvpp_01u-29	satyaḥ /	satyaḥ 
SA_GV01_rvpp_01u-30	citraśravaḥ-tamaḥ /	citraśravaḥtamaḥ 
SA_GV01_rvpp_01u-31	devaḥ /	devaḥ 
SA_GV01_rvpp_01u-32	devebhiḥ /	devebhiḥ 
SA_GV01_rvpp_01u-33	ā / gamat // RV_1,1.5 // //1//.	ā gamat 
SA_GV01_rvpp_01u-34	yat / aṅga / dāśuṣe /	yat aṅga dāśuṣe 
SA_GV01_rvpp_01u-35	tvam /	tvam 
SA_GV01_rvpp_01u-36	agne /	agne 
SA_GV01_rvpp_01u-37	bhadram /	bhadram 
SA_GV01_rvpp_01u-38	kariṣyasi /	kariṣyasi 
SA_GV01_rvpp_01u-39	tava / it /	tava id 
SA_GV01_rvpp_01u-40	tat /	tat 
SA_GV01_rvpp_01u-41	satyam / aṅgiraḥ // RV_1,1.6 //	satyam aṅgiraḥ 
SA_GV01_rvpp_01u-42	upa / tvā / agne /	upa tvā agne 
SA_GV01_rvpp_01u-43	dive--dive /	dive dive 
SA_GV01_rvpp_01u-44	doṣāvastaḥ /	doṣā vastaḥ 
SA_GV01_rvpp_01u-45	dhiyā /	dhiyā 
SA_GV01_rvpp_01u-46	vayam /	vayam 
SA_GV01_rvpp_01u-47	namaḥ /	namaḥ 
SA_GV01_rvpp_01u-48	bharantaḥ /	bharantaḥ 
SA_GV01_rvpp_01u-49	ā / imasi // RV_1,1.7 //	ā imasi 
SA_GV01_rvpp_01u-50	rājantam / adhvarāṇām /	rājantam adhvarāṇām 
SA_GV01_rvpp_01u-51	gopām /	gopām 
