segmentnr	original	analyzed
SA_GSP33_nysu__4u-0	Adhyaya 4, Pada 1	adhyaya pada 
SA_GSP33_nysu__4u-1	// atha śrīmannyāyasudhāyāṃ caturthādhyāyasya prathamapādaḥ //	atha śrīmat nyāyasudhāyām caturtha adhyāyasya prathama pādaḥ 
SA_GSP33_nysu__4u-2	[======= JNys_4,1.I: āvṛtyadhikaraṇam =======] *12,1*	āvṛti adhikaraṇam 
SA_GSP33_nysu__4u-3	yadīyacaraṇāmbhojacchāyāmāśritya nirvṛtāḥ /	yadīya caraṇa ambhoja chāyām āśritya nirvṛtāḥ 
SA_GSP33_nysu__4u-4	nandanti satataṃ muktāḥ saṃśraye taṃ śriyaḥ patim // 1 //	nandanti satatam muktāḥ saṃśraye tam śriyaḥ patim 
SA_GSP33_nysu__4u-5	phalaṃ nigadyate 'sminnadhyāya iti bhāṣyam /	phalam nigadyate smin adhyāye iti bhāṣyam 
SA_GSP33_nysu__4u-6	phalanirūpaṇasyedānīṃ kā saṅgatirityata āha- samanvayeti //	phala nirūpaṇasya idānīm kā saṅgatiḥ iti atas āha samanvaya iti 
SA_GSP33_nysu__4u-7	samanvayāvirodhābhyāṃ siddhe vastuni sādhane /	samanvaya avirodhābhyām siddhe vastuni sādhane 
SA_GSP33_nysu__4u-8	vicāriteṣvaśeṣeṣu sādhaneṣu viśeṣataḥ // MAnuv_4,1.1 //	vicāriteṣu aśeṣeṣu sādhaneṣu viśeṣataḥ 
SA_GSP33_nysu__4u-9	nityaśaḥ kāryamatyantamavaśyaṃ bhāvi sādhanam /	nityaśas kāryam atyantam avaśyam bhāvi sādhanam 
SA_GSP33_nysu__4u-10	cintyate prathamaṃ tatra ... // MAnuv_4,1.2a-c //	cintyate prathamam tatra 
SA_GSP33_nysu__4u-11	samanvayāvirodhābhyāṃ prathamadvitīyādhyāyapratipāditābhyāṃ,	samanvaya avirodhābhyām prathama dvitīya adhyāya pratipāditābhyām 
SA_GSP33_nysu__4u-12	parabrahmādirūpe vastuni siddhe sati,	para brahma ādi rūpe vastuni siddhe sati 
SA_GSP33_nysu__4u-13	sādhane sādhanaviṣaye tṛtīyādhyāye,	sādhane sādhana viṣaye tṛtīya adhyāye 
SA_GSP33_nysu__4u-14	aśeṣeṣu mokṣasādhaneṣu,	aśeṣeṣu mokṣa sādhaneṣu 
SA_GSP33_nysu__4u-15	vicāriteṣu satsu,	vicāriteṣu satsu 
SA_GSP33_nysu__4u-16	phalapratipādanasyāvasaraprāptiḥ /	          
SA_GSP33_nysu__4u-17	jijñāsiteṣvartheṣvanyeṣāṃ vicāritatvādasyaivāvaśiṣṭatvāt /	jijñāsiteṣu artheṣu anyeṣām vicārita tvāt asya eva avaśiṣṭa tvāt 
SA_GSP33_nysu__4u-18	ato mokṣalakṣaṇaṃ phalamātrādhyāye nigadyate iti vākyaśeṣaḥ /	atas mokṣa lakṣaṇam phalamātra adhyāye nigadyate iti vākyaśeṣaḥ 
SA_GSP33_nysu__4u-19	pādacatuṣyayapratipādyaṃ saṅgatiṃ ca lāghavāyaikatraiva vakṣyati /	pāda catuṣyaya pratipādyam saṅgatim ca lāghavāya ekatra eva vakṣyati 
SA_GSP33_nysu__4u-20	tataśca phalaviṣaye 'sminnadhyāye karmanāśākhyaṃ phalaṃ prathamapāde nigadyata ityuktaṃ bhavati /	tatas ca phala viṣaye smin adhyāye karma nāśa ākhyam phalam prathama pāde nigadyate iti uktam bhavati 
SA_GSP33_nysu__4u-21	tasyāpavādamāha- viśeṣata iti //	tasya apavādam āha viśeṣataḥ iti 
SA_GSP33_nysu__4u-22	tatra(atra) caturthasya prathamapāde,	tatra atra caturthasya prathama pāde 
SA_GSP33_nysu__4u-23	prathamaṃ kaiścitsūtraiḥ sādhanameva cintyate /	prathamam kaiścid sūtraiḥ sādhanam eva cintyate 
SA_GSP33_nysu__4u-24	katham /	katham 
SA_GSP33_nysu__4u-25	viśeṣataḥ paramādareṇa,	viśeṣataḥ parama ādareṇa 
SA_GSP33_nysu__4u-26	nityaśo nairantaryeṇa ca kāryamiti /	nityaśas nairantaryeṇa ca kāryam iti 
SA_GSP33_nysu__4u-27	kutaḥ /	kutas 
SA_GSP33_nysu__4u-28	yato mokṣasiddhāvatyantamavaśyaṃbhāvi / *12,2*	yatas mokṣa siddhau atyantam avaśyaṃbhāvi 
SA_GSP33_nysu__4u-29	idamuktaṃ bhavati /	idam uktam bhavati 
SA_GSP33_nysu__4u-30	tṛtīye adhyāye yāni sādhanāni vicāritāni teṣveva keṣāñcitparamādaranairantaryābhyāmanuṣṭheyatvamatrādau pratipādyate /	tṛtīye adhyāye yāni sādhanāni vicāritāni teṣu eva keṣāñcid parama ādara nairantaryābhyām anuṣṭheya tvam atra ādau pratipādyate 
SA_GSP33_nysu__4u-31	tathānuṣṭhāna eva mokṣasya bhāvādanyathābhāvāt /	tathā anuṣṭhāne eva mokṣasya bhāvāt anyathābhāvāt 
SA_GSP33_nysu__4u-32	etajjñāpanā(yaiva)	etat jñāpanāya eva 
SA_GSP33_nysu__4u-33	ya tṛtīye idamanuktavātredamucyate /	tṛtīye 
SA_GSP33_nysu__4u-34	tatrānuktayā hi tato vailakṣaṇyaṃ jñāyate /	tatra anuktayā hi tatas vailakṣaṇyam jñāyate 
SA_GSP33_nysu__4u-35	phalalakṣaṇe coktyā phalāntaraṅgatvam /	phala lakṣaṇe ca uktyā phala antaraṅga tvam 
SA_GSP33_nysu__4u-36	adhyāyādivyavasthā ca prāyikatvādupapadyata iti / *12,11*	adhyāya ādi vyavasthā ca prāyika tvāt upapadyate iti 
SA_GSP33_nysu__4u-37	// oṃ āvṛttirasakṛdupadeśāt oṃ //	om āvṛttiḥ asakṛt upadeśāt om 
SA_GSP33_nysu__4u-38	adhikaraṇotthānakāraṇaṃ darśayati- śravaṇādīti //	adhikaraṇa utthāna kāraṇam darśayati śravaṇa ādi iti 
SA_GSP33_nysu__4u-39	āvṛttir asakṛdupadeśāt / BBs_4,1.1 /	āvṛttiḥ asakṛt upadeśāt 
SA_GSP33_nysu__4u-40	... śravaṇādisakṛtkriyā // MAnuv_4,1.2d //	        
SA_GSP33_nysu__4u-41	āvṛttirveti sandehe ... // MAnuv_4,1.3a //	āvṛttiḥ vā iti sandehe 
SA_GSP33_nysu__4u-42	prathamaṃ tatreti vartate /	prathamam tatra iti vartate 
SA_GSP33_nysu__4u-43	śrotavyo mantavyo nididhyāsitavya iti darśanātha śravaṇādikaṃ vidhīyate /	śrotavyaḥ mantavyaḥ nididhyāsitavyaḥ iti darśana atha śravaṇa ādikam vidhīyate 
SA_GSP33_nysu__4u-44	tasya śravaṇāderjyotiṣyomādivatsakṛtkriyā vā vrīhyāvaghātādivadāvṛttirveti sandehe sati /	tasya śravaṇa ādeḥ jyotiṣyoma ādi vat sakṛtkriyā vā vrīhyāvaghāta ādi vat āvṛttiḥ vā iti sandehe sati 
SA_GSP33_nysu__4u-45	upalakṣaṇametat /	upalakṣaṇam etat 
SA_GSP33_nysu__4u-46	sakṛtkriyeti pūrvapakṣe ca satītyapi grāhyam /	sakṛtkriyā iti pūrvapakṣe ca sati iti api grāhyam 
SA_GSP33_nysu__4u-47	idamadhikaraṇamārabhyata iti śeṣaḥ /	idam adhikaraṇam ārabhyate iti śeṣaḥ 
SA_GSP33_nysu__4u-48	pūrvapakṣabījaṃ ca nyāyavivaraṇe spaṣṭamavagantavyam /	pūrvapakṣa bījam ca nyāyavivaraṇe spaṣṭam avagantavyam 
SA_GSP33_nysu__4u-49	sūtraṃ vyākhyāti- kartavyeti //	sūtram vyākhyāti kartavyā iti 
SA_GSP33_nysu__4u-50	... kartavyā'vṛttireva hi /	kartavya āvṛttiḥ eva hi 
SA_GSP33_nysu__4u-51	upadeśo 'tat tvamasītyādirhyasakṛdeva yat // MAnuv_4,1.3b-d // *12,12*	tat tvam asi ityādiḥ hi asakṛt eva yat 
SA_GSP33_nysu__4u-52	śravaṇādīnāmiti vartate /	śravaṇa ādīnām iti vartate 
SA_GSP33_nysu__4u-53	hiśabdo tattvamasītyupadeśasya prasiddhatvaṃ dyotayati /	hi śabdaḥ tattvam asi iti upadeśasya prasiddha tvam dyotayati 
