segmentnr	original	analyzed
SA_XX_n550u-0	Vimalakīrtinirdeśa sūtram	vimalakīrti nirdeśa sūtram 
SA_XX_n550u-1	chapter 1	chapter 
SA_XX_n550u-2	namaḥ sarvabuddhabodhisatvebhyaḥ //	namaḥ sarva buddha bodhisatvebhyaḥ 
SA_XX_n550u-3	$1 evaṃ mayā śrutam / ekasmin samaye bhagavān vaiśālyāṃ viharati sma ,	evam mayā śrutam ekasmin samaye bhagavān vaiśālyām viharati sma 
SA_XX_n550u-4	āmrapālīvane mahatā bhikṣusamghena sārdham aṣṭābhir bhikṣusahasraiḥ ,	āmrapālīvane mahatā bhikṣu samghena sārdham aṣṭābhiḥ bhikṣu sahasraiḥ 
SA_XX_n550u-5	$2 sarvair arhadbhiḥ kṣīṇāsravair niḥkleśair vaśībhūtaiḥ suvimuktacittaiḥ suvimuktaprajñair ājāneyair mahānāgaiḥ kṛtakṛtyaiḥ kṛtakaraṇīyair apahṛtabhārair anuprāptasvakārthaiḥ parikṣīṇabhavasaṃyojanaiḥ samyagājñāsuvimuktacittaiḥ sarvacetovaśiparamapāramiprāptaiḥ ,	sarvaiḥ arhadbhiḥ kṣīṇa āsravaiḥ niḥkleśaiḥ vaśībhūtaiḥ su vimukta cittaiḥ su vimukta prajñaiḥ ājāneyaiḥ mahā nāgaiḥ kṛtakṛtyaiḥ kṛta karaṇīyaiḥ apahṛta bhāraiḥ anuprāpta svaka arthaiḥ parikṣīṇa bhava saṃyojanaiḥ samyagājñā su vimukta cittaiḥ sarva cetaḥ vaśi parama pārami prāptaiḥ 
SA_XX_n550u-6	$3 dvātriṃśatā ca bodhisatvasahasrair abhijñānābhijñātaiḥ sarvair mahābhijñāparikarmaniryātaiḥ ,	dvātriṃśatā ca bodhisatva sahasraiḥ abhijñāna abhijñātaiḥ sarvaiḥ mahā abhijñā parikarma niryātaiḥ 
SA_XX_n550u-7	buddhādhiṣṭhānādhiṣṭhitaiḥ ,	buddha adhiṣṭhāna dhiṣṭhitaiḥ 
SA_XX_n550u-8	saddharmanagarapālaiḥ ,	saddharma nagara pālaiḥ 
SA_XX_n550u-9	saddharmaparigrāhakaiḥ ,	saddharma parigrāhakaiḥ 
SA_XX_n550u-10	mahāsiṃhanādanādibhiḥ ,	mahā siṃhanāda nādibhiḥ 
SA_XX_n550u-11	daśadigvighuṣṭaśabdaiḥ ,	daśa diś vighuṣṭa śabdaiḥ 
SA_XX_n550u-12	sarvasatvānadhyeṣitakalyāṇamitraiḥ ,	sarva satva anadhyeṣita kalyāṇa mitraiḥ 
SA_XX_n550u-13	triratnavaṃśānupacchetṛbhiḥ ,	tri ratna vaṃśān upacchetṛbhiḥ 
SA_XX_n550u-14	nihatamārapratyarthikaiḥ ,	nihata māra pratyarthikaiḥ 
SA_XX_n550u-15	sarvaparapravādyanabhibhūtaiḥ ,	sarva para pravādi anabhibhūtaiḥ 
SA_XX_n550u-16	smṛtisamādhidhāraṇīsaṃpannaiḥ ,	smṛti samādhi dhāraṇī saṃpannaiḥ 
SA_XX_n550u-17	sarvanivaraṇaparyutthānavigataiḥ ,	sarva nivaraṇa paryutthāna vigataiḥ 
SA_XX_n550u-18	anāvaraṇavimokṣapratiṣṭhitaiḥ ,	an āvaraṇa vimokṣa pratiṣṭhitaiḥ 
