segmentnr	original	analyzed
SA_GSP33_brsvbh3u-0	atha tṛtīyo 'dhyāyaḥ /	atha tṛtīyaḥ dhyāyaḥ 
SA_GSP33_brsvbh3u-1	START BsVBh_3,1.1.1	start 
SA_GSP33_brsvbh3u-2	tadantarapratipattau raṃhati saṃpariṣvaktaḥ praśnanirūpaṇābhyām / BBs_3,1.1 /	tad antara pratipattau raṃhati saṃpariṣvaktaḥ praśna nirūpaṇābhyām 
SA_GSP33_brsvbh3u-3	dvitīyatṛtīyādhyāyayorhetumadbhāvalakṣaṇaṃ saṃbandhaṃ darśayan sukhāvabodhārthamarthasaṃkṣepamāha-dvitīye 'dhyāya iti /	dvitīya tṛtīya adhyāyayoḥ hetumat bhāva lakṣaṇam saṃbandham darśayan sukha avabodha artham artha saṃkṣepam āha dvitīye dhyāye iti 
SA_GSP33_brsvbh3u-4	smṛtinyāyaśrutivirodhaparihāreṇa hi anadhyavasāyalakṣaṇamaprāmāṇyaṃ parihṛtaṃ tathāca prāmāṇye niścalīkṛte tārtīyo vicāro bhavatyanyathā tu  #	smṛti nyāya śruti virodha parihāreṇa hi anadhyavasāya lakṣaṇam aprāmāṇyam parihṛtam tathā ca prāmāṇye niścalīkṛte tārtīyaḥ vicāraḥ bhavati anyathā tu 
SA_GSP33_brsvbh3u-5	nirbījatayā na sidhyediti /	nirbīja tayā na sidhyet iti 
SA_GSP33_brsvbh3u-6	avāntarasaṃgatiṃ darśayituntatra ca jīvavyatiriktāni tattvāni jīvopakaraṇānicetyuktam /	avāntara saṃgatim darśayitum tatra ca jīva vyatiriktāni tattvāni jīva upakaraṇāni ca iti uktam 
SA_GSP33_brsvbh3u-7	adhyāyārthasaṃkṣepamuktvā pādārthasaṃkṣepamāha-tatra prathame tāvatpāda iti /	adhyāya artha saṃkṣepam uktvā pāda artha saṃkṣepam āha tatra prathame tāvat pāde iti 
SA_GSP33_brsvbh3u-8	tasya prayojanamāha-vairāgya iti /	tasya prayojanam āha vairāgye iti 
SA_GSP33_brsvbh3u-9	pūrvāparapariśodhanāya bhūmikāmāracayati-jīvo mukhyaprāṇasaciva iti /	pūrva apara pariśodhanāya bhūmikām āracayati jīvaḥ mukhya prāṇa sacivaḥ iti 
SA_GSP33_brsvbh3u-10	karaṇopādānavadbhūtopādānasyāśrutatvāditi /	karaṇa upādānavat bhūta upādānasya aśruta tvāt iti 
SA_GSP33_brsvbh3u-11	atra ca karaṇopādānaśrutyaiva bhautikatvāt karaṇānāṃ bhūtopādānasiddherindriyopādānātiriktabhūtavivakṣayādhikaraṇārambhaḥ /	atra ca karaṇa upādāna śrutyā eva bhautika tvāt karaṇānām bhūta upādāna siddheḥ indriya upādāna atirikta bhūta vivakṣayā adhikaraṇa ārambhaḥ 
SA_GSP33_brsvbh3u-12	yadi bhūtānyādāyāgamiṣyattadā tadapi karaṇopādānavadevaśroṣyat /	yadi bhūtāni ādāya agamiṣyat tadā tat api karaṇa upādāna vat eva aśroṣyat 
SA_GSP33_brsvbh3u-13	naca śrūyate tasmānna bhūtapariṣvakto raṃhatyapi tu karaṇamātrapariṣvaktaḥ /	na ca śrūyate tasmāt na bhūta pariṣvaktaḥ raṃhati api tu karaṇa mātra pariṣvaktaḥ 
SA_GSP33_brsvbh3u-14	nahyāgamaikagamyer'the tadabhāvaḥ prameyābhāvaṃ na paricchettumarhati /	na hi āgama eka gamya īrthe tad abhāvaḥ prameya abhāvam na paricchettum arhati 
SA_GSP33_brsvbh3u-15	naca dehāntarārambhānyathānupapattyā bhūtapariṣvaktasya raṃhaṇakalpaneti yuktamityāha-sulabhāśca sarvatra bhūtamātrā iti /	na ca deha antara ārambha anyathā anupapattyā bhūta pariṣvaktasya raṃhaṇa kalpanā iti yuktam iti āha sulabhāḥ ca sarvatra bhūtamātrāḥ iti 
SA_GSP33_brsvbh3u-16	dyuparjanya iti /	dyu parjanyaḥ iti 
SA_GSP33_brsvbh3u-17	iha hi kāyārambhaṇāmagnihotrāpūrvapariṇāmalakṣaṇaṃ śraddhāditvena pañcadhā pravibhajya	iha hi kāya ārambhaṇām agnihotra apūrva pariṇāma lakṣaṇam śraddhā ādi tvena pañcadhā pravibhajya 
SA_GSP33_brsvbh3u-18	dyuprabhṛtiṣvagniṣu hotavyatvenopāsanamuttaramārgapratipattisādhanaṃ vivakṣantyāha	dyu prabhṛtiṣu agniṣu hotavya tvena upāsanam uttara mārga pratipatti sādhanam vivakṣantī āha 
SA_GSP33_brsvbh3u-19	śrutiḥ-'asau vāva loko gautamāgniḥ'ityādi /	śrutiḥ asau vāva lokaḥ gautama agniḥ ityādi 
SA_GSP33_brsvbh3u-20	atra sāyaṃprātaragnihotrāhuto,	atra sāyaṃ prātar agnihotra āhutaḥ 
