segmentnr	original	analyzed
SA_XX_amoghapu-0	Āryāmoghapāśanāmahṛdayasūtram*	ārya amoghapāśa nāma hṛdaya sūtram 
SA_XX_amoghapu-1	oṃ namaḥ śrīlokanāthāya /	om namaḥ śrī lokanāthāya 
SA_XX_amoghapu-2	amoghapāśāya bhagavate namaḥ /	amogha pāśāya bhagavate namaḥ 
SA_XX_amoghapu-3	evaṃ mayā śrutam ekasmin samaye bhagavān potalake parvate viharati sma /	evam mayā śrutam ekasmin samaye bhagavān potalake parvate viharati sma 
SA_XX_amoghapu-4	āryāvalokiteśvarasya bhuvane anekaśālatālatamālacampakāśokātimuktakanānāratnavṛkṣasamalaṅkṛte	ārya avalokiteśvarasya bhuvane aneka śāla tāla tamāla campaka aśoka atimuktaka nānā ratna vṛkṣa samalaṅkṛte 
SA_XX_amoghapu-5	mahatā bhikṣusaṅghena sārdham aṣṭādaśabhir bhikṣusahasraiḥ navanavatibhiś ca bodhisattvakoṭiniyutaśatasahasraiḥ	mahatā bhikṣu saṅghena sārdham aṣṭādaśabhiḥ bhikṣu sahasraiḥ nava navatibhiḥ ca bodhisattva koṭi niyuta śata sahasraiḥ 
SA_XX_amoghapu-6	anekaiś ca śuddhāvāsikāyikair devaputrakoṭiniyutaśatasahasraiḥ parivṛtaḥ puraskṛta	anekaiḥ ca śuddhāvāsi kāyikaiḥ devaputra koṭi niyuta śata sahasraiḥ parivṛtaḥ puraskṛta 
SA_XX_amoghapu-7	īśvaro maheśvarabrahmakāyikadevaputrān adhikṛtya dharmaṃ deśayati sma /	īśvaraḥ maheśvara brahmakāyika deva putrān adhikṛtya dharmam deśayati sma 
SA_XX_amoghapu-8	atha khalu āryāvalokiteśvaro bodhisattvo mahāsattva utthāyāsanād ekāṃsam uttarāsaṃgaṃ	atha khalu ārya avalokiteśvaraḥ bodhisattvaḥ mahāsattvaḥ utthāya āsanāt eka aṃsam uttarāsaṃgam 
SA_XX_amoghapu-9	kṛtvā dakṣiṇajānumaṇḍalaṃ pṛthivyāṃ pratiṣṭhāpya yena bhagavāṃs tenāñjaliṃ kṛtvā	kṛtvā dakṣiṇa jānu maṇḍalam pṛthivyām pratiṣṭhāpya yena bhagavān tena añjalim kṛtvā 
