segmentnr	original	analyzed
SA_XX_kukalpmu-0	Manuscript 1: KalpM :	manuscript kalpm 
SA_XX_kukalpmu-1	SHT 21 (ed. KalpM pp. 137-193; the fragments IDP SHT 21/	the fragments idp 
SA_XX_kukalpmu-2	113-274 are not yet edited)	are not yet edited 
SA_XX_kukalpmu-3	KalpM : IDP SHT 21/1	kalpm idp sht 
SA_XX_kukalpmu-4	6r1 /// _ _ _ _ ^ _ .yaṃti sarvasatvahitaiṣiṇaḥ 14 atha sa ///	R       yanti sarva sattva hita eṣiṇaḥ atha saḥ 
SA_XX_kukalpmu-5	2 /// + + .. ham api .. .. rvaṃ hi śāpānugraha .. ///	  api   hi   
SA_XX_kukalpmu-6	v2 /// + + dhyātvā tam upāsakaṃ sabahumānavi ///	            
SA_XX_kukalpmu-7	3 /// nā gāndhāraka ity avitathārthānīmāny akṣarāṇi ///	nā gāndhārakaḥ iti avitatha arthāni imāni akṣarāṇi 
SA_XX_kukalpmu-8	KalpM : IDP SHT 21/2	kalpm idp sht 
SA_XX_kukalpmu-9	7r1 /// sadbhiḥ proktā gāndhārakāḥ ///	R sadbhiḥ proktāḥ gāndhārakāḥ 
SA_XX_kukalpmu-10	2 /// hṛdayāny āviṣṭ. + + ///	hṛdayāni āviṣṭ 
SA_XX_kukalpmu-11	3 /// .. .. kiṃ tasyai + ///	ro tasyai 
SA_XX_kukalpmu-12	v1 /// _ _ ^ _ _ ^ ^ _ ^ _ _ m śamena śi _ ^ ^ _ ^ _ _ ///	di-di-di-       
SA_XX_kukalpmu-13	2 /// _ _ ^ _ _ ^ ^ _ ^ _ ti divi kṣitau vā sa ^ _ ^ _ _ ///	divi kṣitau vā 
SA_XX_kukalpmu-14	3 /// ṣau taṃ śaraṇaṃ ///	ṣau tam śaraṇam 
SA_XX_kukalpmu-15	KalpM : IDP SHT 21/3	kalpm idp sht 
SA_XX_kukalpmu-16	10r1 /// pratītyasamutpādapustakopalabdham e ///	       
SA_XX_kukalpmu-17	2 /// + + d evam asya kevalasya maha .. ///	ro evam asya kevalasya 
SA_XX_kukalpmu-18	3 /// + .. .i .o .. + + .. + .. + + + + ///	R 
SA_XX_kukalpmu-19	v1 /// + .. .. t.+ + + .r. + + + .. + + ///	di-2 ro-0 
SA_XX_kukalpmu-20	2 /// pūrvaṃ tu tīrthyamatavipralabdham ā //	pūrvam tu tīrthya mata vipralabdham 
SA_XX_kukalpmu-21	3 /// + + + + .ā .īmā .ā .. .o .. .. ///	R 
SA_XX_kukalpmu-22	KalpM : IDP SHT 21/4	kalpm idp sht 
SA_XX_kukalpmu-23	13r1 /// .. ch. t. + + ///	ro-0 fl-2
SA_XX_kukalpmu-24	2 /// .ād ghaṭeṣv i .. ///	ā t ghaṭeṣu i 
SA_XX_kukalpmu-25	3 /// kauśiko 'bravīt ///	kauśikaḥ bravīt 
SA_XX_kukalpmu-26	v1 /// + .. kathāmu .. ///	ro 
SA_XX_kukalpmu-27	2 /// kauśiko 'bravīt .āṃ ///	kauśikaḥ bravīt āṃ 
SA_XX_kukalpmu-28	KalpM : IDP SHT 21/5	kalpm idp sht 
SA_XX_kukalpmu-29	15r1 /// prakṛtir ity api yad vadaṃti sāṃkhya + + + + ha ..	prakṛtiḥ iti api yat vadanti sāṃkhyaiḥ      
SA_XX_kukalpmu-30	2 /// ḥ prāhus tat kim idānīṃ sāṃkhyajñānād api vi .. .. .. ..ṃ	prāhuḥ tat kim idānīm sāṃkhya jñānāt api 
SA_XX_kukalpmu-31	v2 /// sa eva mama prasādahetuḥ kutaḥ / /	saḥ eva mama prasāda hetuḥ kutas 
SA_XX_kukalpmu-32	ahaṃkāram ani	ahaṃkāram ani 
SA_XX_kukalpmu-33	3 /// mān utsahetāhaṃkāra .i + r.i + + + + + ..	mān utsaheta ahaṃkāraḥ 
SA_XX_kukalpmu-34	KalpM : IDP SHT 21/6	kalpm idp sht 
SA_XX_kukalpmu-35	17r1 + + naiṣa doṣo yat kadāci + .. + .. + + + ///	na eṣa doṣaḥ yat 
SA_XX_kukalpmu-36	2 _ syāt nirhetuke ca janmani śubhā ^ _ _ ^ _ _ _ ///	syāt nirhetuke ca janmani śubhā 
SA_XX_kukalpmu-37	3 + iva .id .ā + + + + .. brāhmaṇaḥ pratī ///	iva id ā      brāhmaṇaḥ 
SA_XX_kukalpmu-38	v1 + + śu .. .. .. + + + vijñānabījam ādau gabh. ///	vijñāna bījam ādau gabh 
SA_XX_kukalpmu-39	2 ^ karmabhiḥ kṣiptaṃ vijñānabījam anya ^ _ _ _ _ ^ _ _ _ 27 _ _ _ _ _ _ _ _ _ _ ^ _ ^ _ _ _ _ _ _ _ _ _ _ _ _	      
SA_XX_kukalpmu-40	3 _ ^ saṃbhavati 28 a + + + + + + + + ///	ro-0 
SA_XX_kukalpmu-41	KalpM : IDP SHT 21/7	kalpm idp sht 
