segmentnr	original	analyzed
SA_GP12_mtp176pu-0	The transliteration emulates Devanagari script.	the transliteration emulates devanagari script 
SA_GP12_mtp176pu-1	Therefore, word boundaries are usually not marked by blanks	therefore word boundaries are usually not marked by blanks 
SA_GP12_mtp176pu-2	Matsya-Purāṇa 1	matsyapurāṇa 
SA_GP12_mtp176pu-3	pracaṇḍatāṇḍavāṭope prakṣiptā yena diggajāḥ /	pracaṇḍa tāṇḍava āṭope prakṣiptāḥ yena diggajāḥ 
SA_GP12_mtp176pu-4	bhavantu vighnabhaṅgāya bhavasya caraṇāmbujāḥ // MatsP_Mang.1 //	bhavantu vighna bhaṅgāya bhavasya caraṇa ambujāḥ 
SA_GP12_mtp176pu-5	pātālādutpatiṣṇor makaravasatayo yasya pucchābhighātād ūrdhvaṃ brahmāṇḍakhaṇḍavyatikaravihitavyatyayenāpatanti /	pātālāt utpatiṣṇoḥ makara vasatayaḥ yasya puccha abhighātāt ūrdhvam brahmāṇḍa khaṇḍa vyatikara vihita vyatyayena āpatanti 
SA_GP12_mtp176pu-6	viṣṇormatsyāvatāre sakalavasumatīmaṇḍalaṃ vyaśnuvānās tasyāsyodīritānāṃ dhvanir apaharatād aśriyaṃ vaḥ śrutīnām // MatsP_1.1 //	viṣṇoḥ matsyāvatāre sakala vasumatī maṇḍalam vyaśnuvānāḥ tasya āsya udīritānām dhvaniḥ apaharatāt aśriyam vaḥ śrutīnām 
SA_GP12_mtp176pu-7	nārāyaṇaṃ namaskṛtya naraṃ caiva narottamam /	nārāyaṇam namaskṛtya naram ca eva narottamam 
SA_GP12_mtp176pu-8	devīṃ sarasvatīṃ caiva tato jayam udīrayet // MatsP_1.2 //	devīm sarasvatīm ca eva tatas jayam udīrayet 
SA_GP12_mtp176pu-9	ajo 'pi yaḥ kriyāyogān nārāyaṇa iti smṛtaḥ /	ajaḥ pi yaḥ kriyā yogāt nārāyaṇaḥ iti smṛtaḥ 
SA_GP12_mtp176pu-10	triguṇāya trivedāya namas tasmai svayambhuve // MatsP_1.3 //	triguṇāya tri vedāya namaḥ tasmai svayambhuve 
SA_GP12_mtp176pu-11	sūtamekāgramāsīnaṃ naimiṣāraṇyavāsinaḥ /	sūtam ekāgram āsīnam naimiṣa araṇya vāsinaḥ 
