segmentnr	original	analyzed
SA_XX_n996u-0	mahāvyutpatti	     
SA_XX_n996u-1	namo bhagavate śākyamunaye tathāgatāyārhate samyaksaṃbuddhāya || ||1 ||	namaḥ bhagavate śākyamunaye tathāgatāya arhate samyaksaṃbuddhāya   
SA_XX_n996u-2	buddhaḥ | 1 bhagavān |	buddhaḥ bhagavān 
SA_XX_n996u-3	2 tathāgataḥ |	tathāgataḥ 
SA_XX_n996u-4	3 arhan |	arhan 
SA_XX_n996u-5	4 samyaksaṃbuddhaḥ |	samyaksaṃbuddhaḥ 
SA_XX_n996u-6	5 vidyācaraṇasaṃpannaḥ |	          
SA_XX_n996u-7	6 sugataḥ |	sugataḥ 
SA_XX_n996u-8	7 lokavit |	loka vid 
SA_XX_n996u-9	8 anuttaraḥ |	anuttaraḥ 
SA_XX_n996u-10	9 puruṣadamyasārathiḥ |	puruṣa damya sārathiḥ 
SA_XX_n996u-11	10 śāstā |	śāstā 
SA_XX_n996u-12	11 jinaḥ |	jinaḥ 
SA_XX_n996u-13	12 lokajyeṣṭhaḥ |	loka jyeṣṭhaḥ 
SA_XX_n996u-14	13 sarvajñaḥ |	sarvajñaḥ 
SA_XX_n996u-15	14 tāpī |	tāpī 
SA_XX_n996u-16	15 devātidevaḥ |	devātidevaḥ 
SA_XX_n996u-17	16 maharṣiḥ |	mahā ṛṣiḥ 
SA_XX_n996u-18	17 dharmasvāmī |	dharma svāmī 
SA_XX_n996u-19	18 ṛṣabhaḥ |	ṛṣabhaḥ 
SA_XX_n996u-20	19 nāyakaḥ |	nāyakaḥ 
SA_XX_n996u-21	20 pariṇāyakaḥ |	pariṇāyakaḥ 
SA_XX_n996u-22	21 vināyakaḥ |	vināyakaḥ 
SA_XX_n996u-23	22 advayavādī |	advaya vādī 
SA_XX_n996u-24	23 śaudvodaniḥ |	śaudvodaniḥ 
SA_XX_n996u-25	24 daśabalaḥ |	daśa balaḥ 
SA_XX_n996u-26	25 mārajit |	māra jit 
SA_XX_n996u-27	26 śākyapuṃgavaḥ |	śākya puṃgavaḥ 
SA_XX_n996u-28	27 goptā |	goptā 
SA_XX_n996u-29	28 mahātmā |	mahātmā 
SA_XX_n996u-30	29 vijayī |	vijayī 
SA_XX_n996u-31	30 vibhuḥ |	vibhuḥ 
SA_XX_n996u-32	31 viśvaṃtaraḥ |	viśvaṃtaraḥ 
SA_XX_n996u-33	32 sarvadharmeśvaraḥ |	         
SA_XX_n996u-34	33 virāṭ |	virāj 
SA_XX_n996u-35	34 dhīraḥ |	dhīraḥ 
SA_XX_n996u-36	35 guṇāsāgaraḥ |	      
SA_XX_n996u-37	36 śaraṇyaḥ |	śaraṇyaḥ 
SA_XX_n996u-38	37 śaraṇaṃ |	śaraṇam 
SA_XX_n996u-39	38 vādisiṃhaḥ |	vādi siṃhaḥ 
SA_XX_n996u-40	39 narottamaḥ |	      
SA_XX_n996u-41	40 mārābhibhūḥ |	māra abhibhūḥ 
SA_XX_n996u-42	41 apratipudgalaḥ |	apratipudgalaḥ 
SA_XX_n996u-43	42 vāttadoṣaḥ |	vātta doṣaḥ 
SA_XX_n996u-44	43 hataviṣaḥ |	hata viṣaḥ 
SA_XX_n996u-45	44 anaṅgajit |	anaṅga jit 
SA_XX_n996u-46	45 ṣaḍabhijñaḥ |	ṣaṣ abhijñaḥ 
SA_XX_n996u-47	46 bhavāttakṛt |	bhava atta kṛt 
SA_XX_n996u-48	47 aghahattā |	agha hattā 
SA_XX_n996u-49	48 siddhārtha |	siddhārtha 
SA_XX_n996u-50	49 śākyasiṃhaḥ |	śākyasiṃhaḥ 
SA_XX_n996u-51	50 varārhaḥ |	vara arhaḥ 
SA_XX_n996u-52	51 varadaḥ |	vara daḥ 
SA_XX_n996u-53	52 vīraḥ |	vīraḥ 
SA_XX_n996u-54	53 śamitā |	śamitā 
SA_XX_n996u-55	54 śāttapāpaḥ |	śāttapāpaḥ 
SA_XX_n996u-56	55 śītībhūtaḥ |	śītībhūtaḥ 
SA_XX_n996u-57	56 śivaṃkaraḥ |	śivaṃkaraḥ 
SA_XX_n996u-58	57 nirdvandvaḥ |	nirdvandvaḥ 
SA_XX_n996u-59	58 nirmamaḥ |	nirmamaḥ 
SA_XX_n996u-60	59 netā |	netā 
SA_XX_n996u-61	60 niravadyaḥ |	niravadyaḥ 
SA_XX_n996u-62	61 nirbhayaḥ |	nirbhayaḥ 
SA_XX_n996u-63	62 vītatṛkṣaḥ |	vītatṛkṣaḥ 
SA_XX_n996u-64	63 nirādānaḥ |	nirādānaḥ 
SA_XX_n996u-65	64 viśrutaḥ |	viśrutaḥ 
SA_XX_n996u-66	65 śubhadharmākāraḥ |	śubha dharma ākāraḥ 
SA_XX_n996u-67	66 dharmākaraḥ |	dharma ākaraḥ 
SA_XX_n996u-68	67 śuciḥ |	śuciḥ 
SA_XX_n996u-69	68 anupamaḥ |	anupamaḥ 
SA_XX_n996u-70	69 trikālajñāḥ |	tri kāla jñāḥ 
SA_XX_n996u-71	70 vādī |	vādī 
SA_XX_n996u-72	71 tridoṣāpahaḥ |	         
SA_XX_n996u-73	72 triprātihāryasaṃpannaḥ |	tri prātihārya saṃpannaḥ 
SA_XX_n996u-74	73 nirmalaḥ |	nirmalaḥ 
SA_XX_n996u-75	74 triskandhapathadaiśikaḥ |	tri skandha patha daiśikaḥ 
SA_XX_n996u-76	75 nirjvaraḥ |	nirjvaraḥ 
SA_XX_n996u-77	76 sūryavaṃśaḥ |	sūryavaṃśaḥ 
SA_XX_n996u-78	77 aṅgirasaḥ |	aṅgirasaḥ 
SA_XX_n996u-79	78 gautamaḥ |	gautamaḥ 
SA_XX_n996u-80	79 ikṣvākukulanandanaḥ | 80 prabhuḥ | 81 ||2 ||	        
SA_XX_n996u-81	vairocanaḥ |	vairocanaḥ 
SA_XX_n996u-82	1 akṣobhyaḥ |	akṣobhyaḥ 
SA_XX_n996u-83	2 amitābhaḥ |	amita ābhaḥ 
SA_XX_n996u-84	3 ratnasaṃbhavaḥ |	      
SA_XX_n996u-85	4 amoghasiddhiḥ |	       
SA_XX_n996u-86	5 vipaśyī |	vipaśyī 
SA_XX_n996u-87	6 śikhī |	śikhī 
SA_XX_n996u-88	7 viśvabhuk |	viśva bhuj 
SA_XX_n996u-89	8 krakucchandaḥ |	kraku chandaḥ 
SA_XX_n996u-90	9 kanakamuniḥ |	  
SA_XX_n996u-91	10 kāśyapaḥ |	kāśyapaḥ 
SA_XX_n996u-92	11 śākyamuni |	śākyamuni 
SA_XX_n996u-93	12 dipaṃkaraḥ |	dipaṃkaraḥ 
SA_XX_n996u-94	13 pavamitraḥ 14 prahamitanetraḥ |	        
SA_XX_n996u-95	15 ratnaśikhī |	ratna śikhī 
SA_XX_n996u-96	16 meghasvaraḥ |	megha svaraḥ 
SA_XX_n996u-97	17 malīlagajamāmī |	malīla gaja māmī 
SA_XX_n996u-98	18 lokabhilāṣī | 19 ||3 ||	loka abhilāṣī 
SA_XX_n996u-99	samattaprabhā buddhabhūmiḥ | 1 ||4 ||	samatta prabhā buddha bhūmiḥ 
SA_XX_n996u-100	śīlaskandhaḥ |	śīla skandhaḥ 
SA_XX_n996u-101	1 samādhiskandhaḥ |	      
SA_XX_n996u-102	2 prajñāskandhaḥ |	      
SA_XX_n996u-103	3 vimuktiskandhaḥ |	vimukti skandhaḥ 
SA_XX_n996u-104	4 vimuktijñānadarśanaskandhaḥ |	        
SA_XX_n996u-105	5 dharmadhātuviśuddhiḥ |6 ||5 ||	     
SA_XX_n996u-106	ādarśajñānaṃ |	ādarśa jñānam 
SA_XX_n996u-107	1 samatājñānaṃ |	       
SA_XX_n996u-108	2 kṛtyānuṣṭhānajñānaṃ |	        
SA_XX_n996u-109	3 pratyavekṣaṇājñānaṃ | 4 ||6 ||	pratyavekṣaṇa ajñānam 
SA_XX_n996u-110	dharmakāyaḥ |	dharmakāyaḥ 
SA_XX_n996u-111	1 saṃbhogakāyaḥ |	saṃbhoga kāyaḥ 
SA_XX_n996u-112	2 nirmāṇakāyaḥ |3 ||7 ||	nirmāṇa kāyaḥ 
SA_XX_n996u-113	sthānāsthānajñānabalaṃ |	sthāna asthāna jñāna balam 
SA_XX_n996u-114	1 karmavipākajñānabalaṃ |	karma vipāka jñāna balam 
SA_XX_n996u-115	2 nānādhimuktijñānabalaṃ |	nānā adhimukti jñāna balam 
SA_XX_n996u-116	3 nānādhātujñānabalaṃ |	nānā dhātu jñāna balam 
SA_XX_n996u-117	4 indriyaparāparajñānabalaṃ |	indriya para apara jñāna balam 
SA_XX_n996u-118	5 sarvatragāmanīpratipajjñānabalaṃ |	         
SA_XX_n996u-119	6 sarvadhyānavimokṣasamādhisamāpattisaṃkleśavyavadānavyutthānajñānabalaṃ |	sarva dhyāna vimokṣa samādhi samāpatti saṃkleśa vyavadāna vyutthāna jñāna balam 
SA_XX_n996u-120	7 pūrvanivāsānusmṛtijñānabalaṃ |	         
SA_XX_n996u-121	8 cyutyupapattijñānabalaṃ |	        
SA_XX_n996u-122	9 āsravakṣayajñānabalaṃ |10 ||8 ||	āsrava kṣaya jñāna balam 
SA_XX_n996u-123	sarvadharmābhisaṃbodhivaiśāradyaṃ |	sarva dharma abhisaṃbodhi vaiśāradyam 
SA_XX_n996u-124	1 sarvāsravakṣayajñānavaiśāradyaṃ |	sarva āsrava kṣaya jñāna vaiśāradyam 
SA_XX_n996u-125	2 attarāyikadharmānanyathātvaniścitavyākaraṇavaiśāradyaṃ |	attarāyika dharma ananyathātva niścita vyākaraṇa vaiśāradyam 
SA_XX_n996u-126	3 sarvasaṃpadadhigamāya nairyāṇikapratipattathātvavaiśāradyaṃ | 4 ||9 ||	sarva saṃpad adhigamāya nairyāṇika pratipad tathātva vaiśāradyam 
SA_XX_n996u-127	nāsti tathāgatasya skhalitaṃ |	na asti tathāgatasya skhalitam 
SA_XX_n996u-128	1 nāsti ravitaṃ |	na asti ravitam 
SA_XX_n996u-129	2 nāsti muṣitasmṛtitā |	na asti muṣita smṛti tā 
SA_XX_n996u-130	3 nāstyamamāhitacittaṃ |	na asti amamāhitacittam 
SA_XX_n996u-131	4 nāsti nānātvasaṃjñā |	na asti nānātva saṃjñā 
SA_XX_n996u-132	5 nāstyapratisaṃkhyāpīpekṣā |	na asti a pratisaṃkhyā pīpekṣā 
SA_XX_n996u-133	6 nāsti mandasya manāniḥ |	na asti mandasya manāniḥ 
SA_XX_n996u-134	7 nāsti mīryasma kāmiḥ |	na asti mīryasma kāmiḥ 
SA_XX_n996u-135	8 nāsti ragaterhāniḥ |	na asti ra gateḥ hāniḥ 
SA_XX_n996u-136	9 nāsti samādherhāniḥ |	na asti samādheḥ hāniḥ 
SA_XX_n996u-137	10 nāsti prajñāpāhāniḥ |	na asti prajñā apāhāniḥ 
SA_XX_n996u-138	11 nāsti vimuktirhāniḥ |	na asti vimuktiḥ hāniḥ 
SA_XX_n996u-139	12 gartrakāmakarma jñāna pūrvagamaṃ jñānānuparivarti |	gartra kāma karma jñāna pūrva gamam jñāna anuparivarti 
SA_XX_n996u-140	13 sarvavākkarma jñānapūrvaṃgamaṃ jñānānuparivarti |	sarva vāc karma jñāna pūrvaṃgamam jñāna anuparivarti 
SA_XX_n996u-141	14 sarvamanaskarma jñānapūrvagamaṃ jñānānuparivarti |	sarva manaskarma jñāna pūrva gamam jñāna anuparivarti 
SA_XX_n996u-142	15 atīte 'dhvanyasaṅgamapratihataṃ jñānadarśanaṃ pravartate |	atīte dhvanya saṅgam a pratihatam jñāna darśanam pravartate 
SA_XX_n996u-143	16 anāgate'dhvanyasaṅgamapratihataṃ jñānadarśanaṃ pravartate |	anāgata idhvanya saṅgam a pratihatam jñāna darśanam pravartate 
SA_XX_n996u-144	17 pratyutpanne'dhvanyasaṅgamapratihataṃ jñānadarśanaṃ pravartate | 18 ||10 ||	pratyutpanna idhvanya saṅgam apratihatam jñāna darśanam pravartate 
SA_XX_n996u-145	nirātmānaḥ sarvadharmāḥ sattvāśca nairātmyaṃ nādhimucyatte |	nirātmānaḥ sarva dharmāḥ sattvāḥ ca nairātmyam na adhimucyatte 
SA_XX_n996u-146	atastathāgatasya sattveṣu mahākaruṇotpadyate |	atas tathāgatasya sattveṣu mahā karuṇā utpadyate 
SA_XX_n996u-147	1 niḥsattvāḥ sarvadharmāḥ |	niḥsattvāḥ sarva dharmāḥ 
SA_XX_n996u-148	2 nirjāvāḥ sarvadharmāḥ |	nirjāvāḥ sarva dharmāḥ 
SA_XX_n996u-149	3 niṣpudgalāḥ sarvadharmāḥ |	niṣpudgalāḥ sarva dharmāḥ 
SA_XX_n996u-150	4 abhāvāḥ sarvadharmaḥ |	abhāvāḥ sarva dharmaḥ 
SA_XX_n996u-151	5 aniketāḥ sarvadharmāḥ |	aniketāḥ sarva dharmāḥ 
SA_XX_n996u-152	6 anālayāḥ sarvadharmāḥ |	an ālayāḥ sarva dharmāḥ 
SA_XX_n996u-153	7 amamāḥ sarvadharmāḥ |	amamāḥ sarva dharmāḥ 
SA_XX_n996u-154	8 asvāmikāḥ sarvadharmāḥ |	asvāmikāḥ sarva dharmāḥ 
SA_XX_n996u-155	9 avastukāḥ sarvadharmāḥ |	avastukāḥ sarva dharmāḥ 
SA_XX_n996u-156	10 ajñātāḥ sarvadharmāḥ |	ajñātāḥ sarva dharmāḥ 
SA_XX_n996u-157	11 acyutā anutpannāḥ sarvadharmāḥ |	acyutāḥ anutpannāḥ sarva dharmāḥ 
SA_XX_n996u-158	12 asaṃkliṣṭāḥ sarvadharmāḥ |	asaṃkliṣṭāḥ sarva dharmāḥ 
SA_XX_n996u-159	13 vigatarāgāḥ sarvadharmāḥ |	vigata rāgāḥ sarva dharmāḥ 
SA_XX_n996u-160	14 vigatadveṣāḥ sarvadharmāḥ |	vigata dveṣāḥ sarva dharmāḥ 
SA_XX_n996u-161	15 vigatamohāḥ sarvadharmāḥ |	vigata mohāḥ sarva dharmāḥ 
SA_XX_n996u-162	16 anāgatikāḥ sarvadharmāḥ |	anāgatikāḥ sarva dharmāḥ 
SA_XX_n996u-163	17 agatikāḥ sarvadharmāḥ |	agatikāḥ sarva dharmāḥ 
SA_XX_n996u-164	18 anabhisaṃskārāḥ sarvadharmāḥ |	an abhisaṃskārāḥ sarva dharmāḥ 
SA_XX_n996u-165	19 aprapañcāḥ sarvadharmāḥ |	aprapañcāḥ sarva dharmāḥ 
SA_XX_n996u-166	20 śrūnyāḥ sarvadharmāḥ |	śrūnyāḥ sarva dharmāḥ 
SA_XX_n996u-167	21 animittāḥ sarvadharmāḥ |	animittāḥ sarva dharmāḥ 
SA_XX_n996u-168	22 apraṇihitāḥ sarvadharmāḥ |	apraṇihitāḥ sarva dharmāḥ 
SA_XX_n996u-169	23 anyonyavivādasaṃgṛhīto vatāyaṃ lokasaṃniveśo vyāpādakhiladveṣapratipanna |	anyonya vivāda saṃgṛhītaḥ vata ayam loka saṃniveśaḥ vyāpāda khila dveṣa pratipanna 
SA_XX_n996u-170	iti saṃpaśyan |	iti saṃpaśyan 
SA_XX_n996u-171	24 viparyāsasaṃprayukto vatāyaṃ lokasaṃniveśo viṣamamārgaprayāta |	viparyāsa saṃprayuktaḥ vata ayam loka saṃniveśaḥ viṣama mārga prayāta 
SA_XX_n996u-172	utpathamārgasthāpī |	utpatha mārga sthāpī 
SA_XX_n996u-173	25 lubdho lobhābhibhūto vatāyaṃ lokasaṃniveśo 'tṛptaḥ paracittāpahārī |	lubdhaḥ lobha abhibhūtaḥ vata ayam tṛptaḥ para citta apahārī 
SA_XX_n996u-174	26 dhanadhānyagṛhaputrabhāryātṛdhādāsā vateme sattvā asāre sārasaṃjñinaḥ |	dhana dhānya gṛha putra bhāryā tṛdhā dāsāḥ vata ime sattvāḥ asāre sāra saṃjñinaḥ 
SA_XX_n996u-175	27 viṣamājīvā vateme sattvā anyonyaparivañcanopasthitāḥ |	viṣama ājīvāḥ vata ime sattvāḥ anyonya parivañcana upasthitāḥ 
SA_XX_n996u-176	28 anṛptā vateme sattvā lābhasatkāraślokopacaritāstṛptā sma iti pratijñānate |	anṛptāḥ vata ime sattvāḥ lābha satkāra śloka upacaritāḥ tṛptā smaḥ iti 
SA_XX_n996u-177	29 nityābhiratā vateme sattvā ekāttākliṣṭaduḥkhabhājane |	nitya abhiratāḥ vata ime sattvāḥ eka ātta akliṣṭa duḥkha bhājane 
SA_XX_n996u-178	gṛhāvāse |	gṛha āvāse 
SA_XX_n996u-179	30 kāraṇopagāḥ punaḥ sarvadharmā viṭhapanapratyupasthānalakṣaṇāḥ |	kāraṇa upagāḥ punar sarva dharmāḥ viṭhapana pratyupasthāna lakṣaṇāḥ 
SA_XX_n996u-180	31 idaṃ punaragramasaṅgajñānamutsṛjya viśiṣṭaparinirvāṇārtha |	idam punar agram asaṅga jñānam utsṛjya viśiṣṭa parinirvāṇa artha 
SA_XX_n996u-181	sattvā hīnapānaṃ prārthayatte yadidaṃ śrāvakapratyekabuddhayānaṃ tebhya udāramatiṃ rocayiṣyāmīti yadidaṃ buddhajñānādhyālambanatayi iti tathāgatasya sattveṣu mahākaruṇotpadyate |32 ||11 ||	sattvāḥ hīna pānam prārthayat te yat idam śrāvaka pratyekabuddha yānam tebhyaḥ udāra matim rocayiṣyāmi iti yat idam buddha jñāna adhyālambana tayi iti tathāgatasya sattveṣu mahā karuṇā utpadyate  /
SA_XX_n996u-182	śuśrūṣamāṇeṣu samacittatā |	śuśrūṣamāṇeṣu sama citta tā 
SA_XX_n996u-183	1 aśuśrūṣamāṇeṣu samacittatā |	a śuśrūṣamāṇeṣu sama citta tā 
SA_XX_n996u-184	2 śruśrūṣamāṇāśuśrūṣamāṇeṣu samacittatā | 3 ||12 ||	śruśrūṣamāṇa a śuśrūṣamāṇeṣu sama citta tā 
SA_XX_n996u-185	pariśuddhakāyasamudācārastathāgataḥ |	pariśuddha kāya samudācāraḥ tathāgataḥ 
SA_XX_n996u-186	1 nāsti tathāgatasyāpariśuddhakāyasamudācāratā |	na asti tathāgatasya a pariśuddha kāyasamudācāra tā 
SA_XX_n996u-187	2 pariśuddhavākyasamudācārastathāgataḥ |	pariśuddha vākya samudācāraḥ tathāgataḥ 
SA_XX_n996u-188	3 nāsti tathāgatasyāpariśuddhavāksamudācāratā |	na asti tathāgatasya a pariśuddha vāc samudācāra tā 
SA_XX_n996u-189	4 pariśuddhamanaḥ samudācārastathāgataḥ |	pariśuddha manaḥ samudācāraḥ tathāgataḥ 
SA_XX_n996u-190	5 nāsti tathāgatsyāpariśuddhamanaḥsamudācāratā |	na asti tathāgat sya a pariśuddha manaḥsamudācāra tā 
SA_XX_n996u-191	6 paruśuddhajīvastathāgataḥ |	paruśuddhajīvaḥ tathāgataḥ 
SA_XX_n996u-192	7 nāsti tathāgatasyāpariśuddhajīvatā | 8 ||13 ||	na asti tathāgatasya apariśuddha jīva tā     
SA_XX_n996u-193	dharmapratisaṃvit |	dharma pratisaṃvid 
SA_XX_n996u-194	1 arthapraisaṃvit |	artha praisaṃvid 
SA_XX_n996u-195	2 niruktāpratisaṃvit |	nirukta a pratisaṃvid 
SA_XX_n996u-196	3 pratibhānapratisaṃvit | 4 ||14 ||	    
SA_XX_n996u-197	divyaṃ cakṣuḥ |	divyam cakṣuḥ 
SA_XX_n996u-198	1 divyaṃ śrotraṃ |	divyam śrotram 
SA_XX_n996u-199	2 paracittajñānaṃ |	        
SA_XX_n996u-200	3 cetaḥparyāyajñānaṃ |	        
SA_XX_n996u-201	4 pūrvanivāsānusmṛtijñānaṃ |	        
SA_XX_n996u-202	5 ṛddhividhijñānaṃ |	ṛddhi vidhi jñānam 
SA_XX_n996u-203	6 āsravakṣayajñānaṃ | 7 ||15 ||	      
SA_XX_n996u-204	yathā samāhite citte svīya āsane 'ttarhitaḥ |	yathā samāhite citte svīye āsane ttarhitaḥ 
SA_XX_n996u-205	1 vihāyasābhyudgamya caturvidhamīryāpathaṃ kalpayati |	vihāyasā abhyudgamya caturvidham īryāpatham kalpayati 
SA_XX_n996u-206	2 uparimaḥ kāyaḥ prajvalati |	uparimaḥ kāyaḥ prajvalati 
