segmentnr	original	analyzed
MBjayakhyasamhitaHK-0	Muktabodha E-text in UTF-8	muktabodha etext in utf
MBjayakhyasamhitaHK-1	###########################################################################MUKTABODHA INDOLOGICAL RESEARCH INSTITUTEwww.muktabodha.org©2011 Muktabodha Indological Research Institute  All Rights Reserved.E-texts may be viewed only online or downloaded for private study.E-texts may not, under any circumstances, be copied, republished,reproduced, distributed or sold, either in original or altered form, withoutthe express permission of Muktabodha Indological Research Institute in writing.Data-entered by the staff of Muktabodha under the direction of Mark S. G. Dyczkowski.Catalog number : M00123	muktabodha indological research muktabodha indological research institute all rights reserved texts may be viewed only online or downloaded for private studye texts may not under any circumstances be copied republished reproduced distributed or sold either in original or altered form withoutthe express permission of muktabodha indological research institute in writing data entered by the staff of muktabodha under the direction of mark s g dyczkowskicatalog number  /
MBjayakhyasamhitaHK-2	Uniform title: jayākhyasaṃhitā	uniform title jaya ākhya saṃhitā 
MBjayakhyasamhitaHK-3	Editor : kṛṣṇamācārya embar	kṛṣṇam ācāryaḥ embar 
MBjayakhyasamhitaHK-4	Description: Transcribed from the critical edition of Embar Krishnamacharya of the Baroda Oriental Institute	description transcribed from the critical edition of embar krishnamacharya of the baroda oriental institute 
MBjayakhyasamhitaHK-5	Notes: Transcribed by the staff of Muktabodha under the supervision of Mark S. G. Dyczkowski.	notes transcribed by the staff muktabodha under the supervision of mark s g dyczkowski 
MBjayakhyasamhitaHK-6	Revision 0:  Sept. 17, 2008	revision 
MBjayakhyasamhitaHK-7	Publisher : Baroda Oriental Institute	publisher baroda oriental iostitute 
MBjayakhyasamhitaHK-8	Publication year : 1957	publication year 
MBjayakhyasamhitaHK-9	Publication city : Baroda	publication citi baroda 
MBjayakhyasamhitaHK-10	Publication country : India	publication country india 
MBjayakhyasamhitaHK-11	oṃ	om 
MBjayakhyasamhitaHK-12	śrīpāñcarātre jayākhyasaṃhitā	śrī pāñcarātre jaya ākhya saṃhitā 
MBjayakhyasamhitaHK-13	śāstrārambhaprayojanaṃ nāma prathamaḥ paṭalaḥ	śāstrārambhaprayojanam nāma prathamaḥ paṭalaḥ 
MBjayakhyasamhitaHK-14	namaḥ sakalakalyāṇadāyine cakrapāṇaye |	namaḥ sakala kalyāṇa dāyine cakrapāṇaye 
MBjayakhyasamhitaHK-15	viṣayārṇavamagnānāṃ samuddharaṇahetave || 1 ||	viṣaya arṇava magnānām samuddharaṇa hetave 
MBjayakhyasamhitaHK-16	[śāstrāvataraṇam]	śāstra avataraṇam 
MBjayakhyasamhitaHK-17	susiddhapūjite sthāne devabrahmarṣisevite |	su siddha pūjite sthāne deva brahma ṛṣi sevite 
MBjayakhyasamhitaHK-18	tapasvijanasaṅkīrṇe puṇyakṛdbhirniṣevite || 2 ||	tapasvi jana saṅkīrṇe puṇya kṛdbhiḥ niṣevite 
MBjayakhyasamhitaHK-19	tīrthottame prabhāse vai yatra sannihitaḥ sadā |	tīrtha uttame prabhāse vai yatra sannihitaḥ sadā 
MBjayakhyasamhitaHK-20	viśvātmā bhagavān viṣṇurlokānugrahakṛtprabhuḥ || 3 ||	            
MBjayakhyasamhitaHK-21	tatra śuśrūṣaṇaparaḥ pitrādigurusantateḥ |	tatra śuśrūṣaṇa paraḥ pitṛ ādi guru santateḥ 
MBjayakhyasamhitaHK-22	nityamevāpavargārthī virāgī vītamatsaraḥ || 4 ||	nityam eva apavarga arthī virāgī vīta matsaraḥ 
MBjayakhyasamhitaHK-23	saṃvartakaḥ kāntinidhirdṛṣṭvā magnaṃ svakaṃ vapuḥ |	saṃvartakaḥ kānti nidhiḥ dṛṣṭvā magnam svakam vapuḥ 
MBjayakhyasamhitaHK-24	prāñjaliḥ praṇato bhūtvā aurvaṃ pitaramabravīt || 5 ||	prāñjaliḥ praṇataḥ bhūtvā aurvam pitaram abravīt 
MBjayakhyasamhitaHK-25	saṃvartakaḥ-	saṃvartakaḥ 
MBjayakhyasamhitaHK-26	saṃsārārṇavamagnasya mamopāyo hi kathyatām |	saṃsāra arṇava magnasya mama upāyaḥ hi kathyatām 
MBjayakhyasamhitaHK-27	yaṃ jñātvā na punarjanma syānmamānyasya kasyacit || 6 ||	yam jñātvā na punarjanma syāt mama anyasya kasyacid  /
MBjayakhyasamhitaHK-28	aurvaḥ-	aurvaḥ 
MBjayakhyasamhitaHK-29	purā kṛtayuge vatsa matpūrvaiḥ saṃyamasthitaiḥ |	purā kṛta yuge vatsa mad pūrvaiḥ saṃyama sthitaiḥ 
MBjayakhyasamhitaHK-30	vedavedāṅgapārajñai ṛṣibhiśca tapodhanaiḥ || 7 ||	veda vedāṅga pāra jñaiḥ ṛṣibhiḥ ca tapodhanaiḥ 
MBjayakhyasamhitaHK-31	kenāpi cātmabhāvena etadālocitaṃ tu vai |	kena api ca ātma bhāvena etat ālocitam tu vai 
MBjayakhyasamhitaHK-32	bahūnyabdasahasrāṇi tapastaptvā sudāruṇam || 8 ||	bahūni abda sahasrāṇi tapaḥ taptvā su dāruṇam 
MBjayakhyasamhitaHK-33	p. 2) (santoṣaniyamāḍhyaṃ ca vratacaryāsamanvitam)	santoṣa niyama āḍhyam ca vrata caryā samanvitam 
MBjayakhyasamhitaHK-34	[niḥśreyasālābhānmaharṣīṇāṃ nirvedaḥ]	niḥśreyasa alābhāt mahā ṛṣīṇām nirvedaḥ 
MBjayakhyasamhitaHK-35	kālena tapaso'nte vai vayaṃ saddharmamāsthitāḥ |	kālena tapasaḥ unte vai vayam saddharmam āsthitāḥ 
MBjayakhyasamhitaHK-36	siddhigocaramaprāptāḥ procchvasantaḥ punaḥ punaḥ || 9 ||	siddhi gocaram aprāptāḥ procchvasantaḥ punar punar 
MBjayakhyasamhitaHK-37	na vidmaḥ kiṃ bhaviṣyāmo hyadyāpi gahane bhave |	na vidmaḥ kim bhaviṣyāmaḥ hi adya api gahane bhave 
MBjayakhyasamhitaHK-38	na sthitiḥ śāśvatī svasthe na ca bandhaparikṣayaḥ || 10 ||	na sthitiḥ śāśvatī svasthe na ca bandha parikṣayaḥ 
MBjayakhyasamhitaHK-39	na caiveha sthirā bhogāḥ kiṃ kuryāmo'tra vaiśase |	na ca eva iha sthirāḥ bhogāḥ kim kuryāma utra vaiśase 
MBjayakhyasamhitaHK-40	ityevaṃ gahane prāpte tapasaścānavasthiteḥ || 11 ||	iti evam gahane prāpte tapasaḥ ca anavasthiteḥ 
MBjayakhyasamhitaHK-41	saṃprāptāḥ sma tato mohaṃ tadā vāṇī mahatyabhūt |	saṃprāptāḥ sma tatas moham tadā vāṇī mahatī abhūt 
MBjayakhyasamhitaHK-42	bhagavaddharmajijñāsairdhyānāsaktaiḥ pracoditā || 12 ||	bhagavat dharma jijñāsaiḥ dhyāna āsaktaiḥ pracoditā 
MBjayakhyasamhitaHK-43	[paratattvajñānasya niḥśreyasahetutvam]	          
MBjayakhyasamhitaHK-44	na yajñavedādhigamairnaca dānaistu kevalaiḥ |	na yajña veda adhigamaiḥ na ca dānaiḥ tu kevalaiḥ 
MBjayakhyasamhitaHK-45	kriyābhirna tvanekābhirvrataiścāndrāyaṇādikaiḥ || 13 ||	kriyābhiḥ na tu anekābhiḥ vrataiḥ cāndrāyaṇa ādikaiḥ 
MBjayakhyasamhitaHK-46	svarge vai na bhavet sthairyaṃ bandhamokṣaśca vai kutaḥ |	svarge vai na bhavet sthairyam bandha mokṣaḥ ca vai kutas 
MBjayakhyasamhitaHK-47	ajñāte paratattve tu śāśvate cākṣaye'cyute || 14 ||	ajñāte para tattve tu śāśvate ca akṣaye cyute   
MBjayakhyasamhitaHK-48	vyāpake tu jagannāthe nityatṛpte nirañjane |	vyāpake tu jagannāthe nitya tṛpte nirañjane 
MBjayakhyasamhitaHK-49	icchārūpadhare nitye śuddhe buddhe sunirmale || 15 ||	icchā rūpa dhare nitye śuddhe buddhe su nirmale 
MBjayakhyasamhitaHK-50	evamādyaḥ paro devo jñāto yāvanna vai dvijāḥ |	evamādyaḥ paraḥ devaḥ jñātaḥ yāvat na vai dvijāḥ 
MBjayakhyasamhitaHK-51	tāvadevāpavargastu durlabho yugakoṭibhiḥ || 16 ||	tāvat eva apavargaḥ tu durlabhaḥ yuga koṭibhiḥ 
MBjayakhyasamhitaHK-52	tasmādyatadhvaṃ yenāśu hṛdāvāso jagadguruḥ |	tasmāt yatadhvam yena āśu hṛd āvāsaḥ jagadguruḥ 
MBjayakhyasamhitaHK-53	kevalaṃ citsvarūpaśca guṇaguṇyaśca nirguṇaḥ || 17 ||	kevalam cit svarūpaḥ ca guṇa guṇyaḥ ca nirguṇaḥ 
MBjayakhyasamhitaHK-54	prasādameti vai kṣipramanāthānāmasaṃśayaḥ |	prasādam eti vai kṣipram anāthānām asaṃśayaḥ 
MBjayakhyasamhitaHK-55	abhūtapūrvaṃ śrutvaivaṃ sthitāste hṛṣṭamānasāḥ || 18 ||	abhūta pūrvam śrutvā evam sthitāḥ te hṛṣṭa mānasāḥ 
MBjayakhyasamhitaHK-56	tasminneva kṣaṇe puṇye śrutamātreṇa putraka |	tasmin eva kṣaṇe puṇye śruta mātreṇa putraka 
MBjayakhyasamhitaHK-57	kimetatkena kathitaṃ kiṃ tadbrahma hyanāmakam || 19 ||	kim etat kena kathitam kim tat brahma hi anāmakam 
MBjayakhyasamhitaHK-58	jñāsyāmastatkathaṃ samyagevamūcuḥ parasparam |	jñāsyāmaḥ tat katham samyak evam ūcuḥ parasparam 
MBjayakhyasamhitaHK-59	p. 3) saṃśaye'bhiniviṣṭāstu dīrghakālaṃ yadā tadā || 20 ||	saṃśaya ibhiniviṣṭāḥ tu dīrgha kālam yadā tadā 
MBjayakhyasamhitaHK-60	punarevotthitā vāṇī gaganādamṛtopamā |	punar eva utthitā vāṇī gaganāt amṛta upamā 
MBjayakhyasamhitaHK-61	[paratattvavivecanam]	        
MBjayakhyasamhitaHK-62	yattadakṣaramakṣobhyaṃ paraṃ brahma sanātanam || 21 ||	yat tat akṣaram akṣobhyam param brahma sanātanam 
MBjayakhyasamhitaHK-63	parā gatiryā sarveṣāmacyutaṃ vitta taddvijāḥ |	parā gatiḥ yā sarveṣām acyutam vitta tat dvijāḥ 
MBjayakhyasamhitaHK-64	munayo brahmaniṣṇātā yamāśritya bhavodadhim || 22 ||	munayaḥ brahma niṣṇātāḥ yam āśritya bhava udadhim 
MBjayakhyasamhitaHK-65	taranti puṇḍarīkākṣo devo nārāyaṇastu saḥ |	taranti puṇḍarīkākṣaḥ devaḥ nārāyaṇaḥ tu saḥ 
MBjayakhyasamhitaHK-66	śaṅkhacakradharaṃ viṣṇumānandasyandanirbharam || 23 ||	śaṅkha cakra dharam viṣṇum ānanda syanda nirbharam 
MBjayakhyasamhitaHK-67	ye saṃśrayanti taṃ bhaktyā sūkṣmamadhyātmacintakāḥ |	ye saṃśrayanti tam bhaktyā sūkṣmam adhyātma cintakāḥ 
MBjayakhyasamhitaHK-68	te yānti vai padaṃ viṣṇorjarāmaraṇavarjitāḥ || 24 ||	te yānti vai padam viṣṇoḥ jarā maraṇa varjitāḥ 
MBjayakhyasamhitaHK-69	ityuktvā ca tato bhūyaḥ sā vāgastamitā yadā |	iti uktvā ca tatas bhūyas sā vāc astamitā yadā 
MBjayakhyasamhitaHK-70	tadā vayaṃ hṛṣṭatuṣṭāḥ prāyaśo vigatajvarāḥ || 25 ||	tadā vayam hṛṣṭa tuṣṭāḥ prāyaśas vigata jvarāḥ 
MBjayakhyasamhitaHK-71	śrīvatsāṅkavapurdevastrātā śāsti jagattraye |	śrīvatsa aṅka vapuḥ devaḥ trātā śāsti jagattraye 
MBjayakhyasamhitaHK-72	cetaso'vasthitiṃ kṛtvā ṛṣibhiśca tapodhanaiḥ || 26 ||	cetasaḥ uvasthitim kṛtvā ṛṣibhiḥ ca tapodhanaiḥ 
MBjayakhyasamhitaHK-73	cintitaṃ ca tadā bhūyo jñāsyāmastaṃ kathaṃ vibhum |	cintitam ca tadā bhūyas jñāsyāmaḥ tam katham vibhum 
MBjayakhyasamhitaHK-74	[paratattvādhigamopāyajijñāsayā śāṇḍilyaṃ pratyabhigamanam]	para tattva adhigama upāya jijñāsayā śāṇḍilyam pratyabhigamanam 
MBjayakhyasamhitaHK-75	ko vettā devadevasya trailokye'smin yathārthataḥ || 27 ||	kaḥ vettā devadevasya trailokye smin yathārthataḥ 
MBjayakhyasamhitaHK-76	prasannaḥ kasya bhagavān paramātmā'pyadhokṣajaḥ |	prasannaḥ kasya bhagavān paramātmā api adhokṣajaḥ 
MBjayakhyasamhitaHK-77	prabhāvāttapasaḥ sarvaṃ cintitaṃ manasā tadā || 28 ||	prabhāvāt tapasaḥ sarvam cintitam manasā tadā 
MBjayakhyasamhitaHK-78	yathāvadviditaṃ paścātsarveṣāṃ bhāvitātmanām |	yathāvat viditam paścāt sarveṣām bhāvitātmanām 
MBjayakhyasamhitaHK-79	kṛtakṛtyo jagatyasmin śāṇḍilyaḥ śrūyate bhuvi || 29 ||	kṛtakṛtyaḥ jagati asmin śāṇḍilyaḥ śrūyate bhuvi 
MBjayakhyasamhitaHK-80	te caivaṃ svaśramātsarve phalapuṣpakarodyatāḥ |	te ca evam sva śramāt sarve phala puṣpa kara udyatāḥ 
MBjayakhyasamhitaHK-81	prayātāḥ sa muniryatra kṛtakṛtyo'vatiṣṭhate || 30 ||	prayātāḥ sa muniḥ yatra kṛtakṛtyaḥ vatiṣṭhate 
