segmentnr	original	analyzed
MBjanmamaranavicaaraHK-0	Muktabodha E-text in UTF-8	muktabodha etext in utf
MBjanmamaranavicaaraHK-1	###########################################################################MUKTABODHA INDOLOGICAL RESEARCH INSTITUTEwww.muktabodha.org©2011 Muktabodha Indological Research Institute  All Rights Reserved.E-texts may be viewed only online or downloaded for private study.E-texts may not, under any circumstances, be copied, republished,reproduced, distributed or sold, either in original or altered form, withoutthe express permission of Muktabodha Indological Research Institute in writing.Data-entered by the staff of Muktabodha under the direction of Mark S. G. Dyczkowski.Catalog number : M00155	muktabodha indological research muktabodha indological research institute all rights reserved texts may be viewed only online or downloaded for private studye texts may not under any circumstances be copied republished reproduced distributed or sold either in original or altered form withoutthe express permission of muktabodha indological research institute in writing data entered by the staff of muktabodha under the direction of mark s g dyczkowskicatalog number  /
MBjanmamaranavicaaraHK-2	Uniform title: janmamaṛanavicāra	uniform title 
MBjanmamaranavicaaraHK-3	Author : vāmadeva	authoḥ vāmadeva 
MBjanmamaranavicaaraHK-4	Editor : śāstrī m r	e t itoḥ śāstrī m 
MBjanmamaranavicaaraHK-5	Description: Photographed from volume 19 of the Kashmir Series of Texts and Studies.	description photographed from volume of the kashmir series of texts and studies 
MBjanmamaranavicaaraHK-6	Publisher : Research Department Jammu and Kashmir State	publisher research depatment jammu and kashmir state 
MBjanmamaranavicaaraHK-7	Publication year : 1918	publication year 
MBjanmamaranavicaaraHK-8	Publication city : Srinagar	publication citi srinagar 
MBjanmamaranavicaaraHK-9	Publication country : India	publication country india 
MBjanmamaranavicaaraHK-10	oṃ	om 
MBjanmamaranavicaaraHK-11	tatsatsaṃvidvapuṣe amṛteśvarāya namaḥ |	tad sat saṃvid vapuṣe amṛta īśvarāya namaḥ 
MBjanmamaranavicaaraHK-12	atheyaṃ	atha iyam 
MBjanmamaranavicaaraHK-13	janmamaraṇavicāragranthasya	janma maraṇa vicāra granthasya 
MBjanmamaranavicaaraHK-14	bhūmikā	bhūmikā 
MBjanmamaranavicaaraHK-15	(granthāṅkaḥ 19)	grantha aṅkaḥ 
MBjanmamaranavicaaraHK-16	ayaṃ granthaḥ śaivāgamagrantheṣu	ayam granthaḥ śaiva āgama grantheṣu 
