segmentnr	original	analyzed
SA_K10_vimkn_u-0	Vimalakīrtinirdeśa	     
SA_K10_vimkn_u-1	namaḥ sarvabuddhabodhisatvebhyaḥ //	namaḥ sarva buddha bodhisatvebhyaḥ 
SA_K10_vimkn_u-2	Vkn 1.1 evaṃ mayā śrutam /	evam mayā śrutam 
SA_K10_vimkn_u-3	ekasmin samaye bhagavān vaiśālyāṃ viharati sma,	ekasmin samaye bhagavān vaiśālyām viharati sma 
SA_K10_vimkn_u-4	āmrapālīvane mahatā bhikṣusamghena sārdham aṣṭābhir bhikṣusahasraiḥ,	āmrapālīvane mahatā bhikṣu samghena sārdham aṣṭābhiḥ bhikṣu sahasraiḥ 
SA_K10_vimkn_u-5	Vkn 1.2 sarvair arhadbhiḥ kṣīṇāsravair niḥkleśair vaśībhūtaiḥ suvimuktacittaiḥ suvimuktaprajñair	sarvaiḥ arhadbhiḥ kṣīṇa āsravaiḥ niḥkleśaiḥ vaśībhūtaiḥ su vimukta cittaiḥ su vimukta prajñaiḥ 
SA_K10_vimkn_u-6	ājāneyair mahānāgaiḥ kṛtakṛtyaiḥ kṛtakaraṇīyair apahṛtabhārair anuprāptasvakārthaiḥ	ājāneyaiḥ mahā nāgaiḥ kṛtakṛtyaiḥ kṛta karaṇīyaiḥ apahṛta bhāraiḥ anuprāpta svaka arthaiḥ 
SA_K10_vimkn_u-7	parikṣīṇabhavasamyojanaiḥ samyagājñāsuvimuktacittaiḥ sarvacetovaśiparamapāramiprāptaiḥ,	parikṣīṇa bhava samyojanaiḥ samyagājñāsu vimukta cittaiḥ sarva cetaḥ vaśi parama pārami prāptaiḥ 
SA_K10_vimkn_u-8	Vkn 1.3 dvātriṃśatā ca bodhisatvasahasrair abhijñānābhijñātaiḥ sarvair mahābhijñāparikarmaniryātaiḥ,	dvātriṃśatā ca bodhisatva sahasraiḥ abhijñāna abhijñātaiḥ sarvaiḥ mahā abhijñā parikarma niryātaiḥ 
SA_K10_vimkn_u-9	buddhādhiṣṭhānādhiṣṭhitaiḥ,	buddha adhiṣṭhāna dhiṣṭhitaiḥ 
SA_K10_vimkn_u-10	saddharmanagarapālaiḥ,	saddharma nagara pālaiḥ 
SA_K10_vimkn_u-11	saddharmaparigrāhakaiḥ,	saddharma parigrāhakaiḥ 
SA_K10_vimkn_u-12	mahāsiṃhanādanādibhiḥ,	mahā siṃhanāda nādibhiḥ 
SA_K10_vimkn_u-13	daśadigvighuṣṭaśabdaiḥ,	daśa diś vighuṣṭa śabdaiḥ 
SA_K10_vimkn_u-14	sarvasatvānadhyeṣitakalyāṇamitraiḥ,	sarva satva anadhyeṣita kalyāṇa mitraiḥ 
SA_K10_vimkn_u-15	triratnavaṃśānupacchetṛbhiḥ,	tri ratna vaṃśān upacchetṛbhiḥ 
SA_K10_vimkn_u-16	nihatamārapratyarthikaiḥ,	nihata māra pratyarthikaiḥ 
SA_K10_vimkn_u-17	sarvaparapravādyanabhibhūtaiḥ,	sarva para pravādi anabhibhūtaiḥ 
SA_K10_vimkn_u-18	smṛtisamādhidhāraṇīsaṃpannaiḥ,	smṛti samādhi dhāraṇī saṃpannaiḥ 
SA_K10_vimkn_u-19	sarvanivaraṇaparyutthānavigataiḥ,	sarva nivaraṇa paryutthāna vigataiḥ 
SA_K10_vimkn_u-20	anāvaraṇavimokṣapratiṣṭhitaiḥ,	an āvaraṇa vimokṣa pratiṣṭhitaiḥ 
SA_K10_vimkn_u-21	anācchedyapratibhānaiḥ,	an ācchedya pratibhānaiḥ 
SA_K10_vimkn_u-22	dānadamaniyamasaṃyamaśīlakṣāntivīryadhyānaprajñopāyaniryātaiḥ,	dāna dama niyama saṃyama śīla kṣānti vīrya dhyāna prajñā upāya niryātaiḥ 
SA_K10_vimkn_u-23	anupalambhānutpattikadharmakṣāntisamanvāgataiḥ,	anupalambha anutpattika dharma kṣānti samanvāgataiḥ 
SA_K10_vimkn_u-24	avaivartikadharmacakrapravartakaiḥ,	               
SA_K10_vimkn_u-25	alakṣaṇamudrāmudritaiḥ,	alakṣaṇa mudrā mudritaiḥ 
SA_K10_vimkn_u-26	sarvasatvendriyajñānakuśalaiḥ,	sarva satva indriya jñāna kuśalaiḥ 
SA_K10_vimkn_u-27	sarvaparṣadanabhibhūtavaiśāradyavikrāmibhiḥ,	sarva parṣad anabhibhūta vaiśāradya vikrāmibhiḥ 
SA_K10_vimkn_u-28	mahāpuṇyajñānasaṃbhāropacitaiḥ,	mahā puṇya jñāna saṃbhāra upacitaiḥ 
SA_K10_vimkn_u-29	lakṣaṇānuvyañjanasamalaṃkṛtakāyaiḥ,	lakṣaṇa anuvyañjana samalaṃkṛta kāyaiḥ 
SA_K10_vimkn_u-30	paramarūpadhāribhiḥ,	parama rūpa dhāribhiḥ 
SA_K10_vimkn_u-31	apagatabhūṣaṇaiḥ,	apagata bhūṣaṇaiḥ 
SA_K10_vimkn_u-32	meruśikharābhyudgatayaśaḥkīrtisamudgataiḥ,	meru śikhara abhyudgata yaśaḥ kīrti samudgataiḥ 
SA_K10_vimkn_u-33	dṛḍhavajrādhyāśayābhedyabuddhadharmaprasādapratilabdhaiḥ,	dṛḍha vajra adhyāśaya abhedya buddha dharma prasāda pratilabdhaiḥ 
SA_K10_vimkn_u-34	dharmaratnavikaraṇāmṛtajalasaṃpravarṣakaiḥ,	            
SA_K10_vimkn_u-35	sarvasatvarutaravitasvarāṅgaghoṣaviśuddhasvaraiḥ,	sarva satva ruta ravita svara aṅga ghoṣa viśuddha svaraiḥ 
SA_K10_vimkn_u-36	gambhīradharmapratītyāvatārāntānantadṛṣṭivāsanānusaṃdhisamucchinnaiḥ,	                     
