segmentnr	original	analyzed
SA_GSP28_mjnya04u-0	atha caturthādhyāyasya prathamaḥ pādaḥ /	atha caturtha adhyāyasya prathamaḥ pādaḥ 
SA_GSP28_mjnya04u-1	START MJaiNy 4,1.1	start mjainī 
SA_GSP28_mjnya04u-2	śeṣaśeṣitvasiddhau kiṃ prayojyaṃ kiṃ prayojakam /	śeṣa śeṣi tva siddhau kim prayojyam kim prayojakam 
SA_GSP28_mjnya04u-3	ityapekṣodayādvakti caturtha tapratyuktaye // MJaiNy_4,1.1 // @------------------	iti apekṣā udayāt vakti 
SA_GSP28_mjnya04u-4	anena tṛtīya- caturthayoradhyāyayoḥ pūrvottarabhāva upapāditaḥ // MJaiNyC_4,1.1 //	anena tṛtīya caturthayoḥ adhyāyayoḥ pūrva uttara bhāvaḥ upapāditaḥ 
SA_GSP28_mjnya04u-5	(prathame pratijñādhikaraṇe sūtram-)	prathame pratijñā adhikaraṇe sūtram 
SA_GSP28_mjnya04u-6	athātaḥ kratvarthapuruṣārthayor jijñāsā / Jaim_4,1.1 /	atha atas kratu artha puruṣa arthayoḥ jijñāsā 
SA_GSP28_mjnya04u-7	START MJaiNy 4,1.2-3	start mjainī 
SA_GSP28_mjnya04u-8	caturthādhyāyasya prathamapāde prathamādhikaraṇamāracayati-	caturtha adhyāyasya prathama pāde prathama adhikaraṇam āracayati 
SA_GSP28_mjnya04u-9	cintā na kāryā kāryā vā kratvarthapuruṣārthayoḥ /	cintā na kāryā kāryā vā kratu artha puruṣa arthayoḥ 
SA_GSP28_mjnya04u-10	aphalatvānna kartavyā prayuktaukriyatāmiyam // MJaiNy_4,1.2 //	aphala tvāt na kartavyā 
SA_GSP28_mjnya04u-11	kvacidetadvicāreṇa kvacitphalavidhervaśāt /	kvacid etad vicāreṇa kvacid phala vidheḥ vaśāt 
SA_GSP28_mjnya04u-12	kvacitsākṣādihādhyāye prayuktirbahudhocyate // MJaiNy_4,1.3 // @------------------	kvacid sākṣāt iha adhyāye prayuktiḥ bahudhā ucyate 
SA_GSP28_mjnya04u-13	'kratvartho 'yam,	kratu arthaḥ yam 
SA_GSP28_mjnya04u-14	puruṣārtho 'yam' iti vivekasya prayojanaṃ kimapi na paśyāmaḥ /	puruṣa arthaḥ yam iti vivekasya prayojanam kim api na paśyāmaḥ 
SA_GSP28_mjnya04u-15	tasmāt- kākadantavicāravadayaṃ vicāra upekṣaṇīyaḥ- iti cet /	tasmāt kākadanta vicāra vat ayam vicāraḥ upekṣaṇīyaḥ iti ced 
SA_GSP28_mjnya04u-16	maivam /	mā evam 
SA_GSP28_mjnya04u-17	tena vicāreṇa prayukterjñātuṃ śakyatvāt /	tena vicāreṇa prayukteḥ jñātum śakya tvāt 
SA_GSP28_mjnya04u-18	sākṣādvā paramparayā vā prayuktinirṇayopayuktaṃ sarvamiha cintanīyam // MJaiNyC_4,1.2-3 //	sākṣāt vā paramparayā vā prayukti nirṇaya upayuktam sarvam iha cintanīyam 
SA_GSP28_mjnya04u-19	(dvitīye kratvarthapuruṣārthalakṣaṇādhikaraṇe sūtram-)	dvitīye kratu artha puruṣa artha lakṣaṇa adhikaraṇe sūtram 
SA_GSP28_mjnya04u-20	yasmin prītiḥ puruṣasya tasya lipsārthalakṣaṇāvibhaktatvāt / Jaim_4,1.2 /	yasmin prītiḥ puruṣasya tasya lipsā artha lakṣaṇa avibhakta tvāt 
SA_GSP28_mjnya04u-21	START MJaiNy 4,1.4	start mjainī 
SA_GSP28_mjnya04u-22	dvitīyādhikaraṇe prathamavarṇakamāracayati-	dvitīya adhikaraṇe prathama varṇakam āracayati 
SA_GSP28_mjnya04u-23	kratvarthādernāsti vāsti lakṣma nāstyanirūpaṇāt /	kratu artha ādeḥ na asti vā asti lakṣma na asti anirūpaṇāt 
