segmentnr	original	analyzed
SA_XX_n807u-0	(ārya)tārāsragdharāstotram	ārya tārāsragdharā stotram 
SA_XX_n807u-1	ācārya sarvajñamitraviracitam	ācārya sarvajñamitra viracitam 
SA_XX_n807u-2	namastārāyai	namaḥ tārāyai 
SA_XX_n807u-3	bālārkālokatāmrapravarasuraśiraścārucūḍāmaṇiśrī-	                     
SA_XX_n807u-4	sampatsaṃparkarāgānaticiraracitālaktakavyakta bhaktī |	                 
SA_XX_n807u-5	bhaktyā pādau tavārye karapuṭamukuṭāṭopabhugnottamāṅga-	bhaktyā pādau tava ārye kara puṭa mukuṭa āṭopa bhugna uttamāṅga 
SA_XX_n807u-6	stāriṇyāpaccharaṇye navanutikusumasragbhirabhyarcayāmi || 1 ||	stāriṇi āpat śaraṇye nava nuti kusuma sragbhiḥ abhyarcayāmi 
SA_XX_n807u-7	durlaṅdhye duḥkhavahnau vinipatitatanurdurbhagaḥ kāṃdiśīkaḥ	durlaṅdhye duḥkha vahnau vinipatita tanuḥ durbhagaḥ kāṃdiśīkaḥ 
SA_XX_n807u-8	kiṃ kiṃ mūḍhaḥ karomītyasakṛdapi kṛtārambhavaiyarthyakhinnaḥ |	kim kim mūḍhaḥ karomi iti asakṛt api kṛta ārambha vaiyarthya khinnaḥ 
SA_XX_n807u-9	śrutvā bhūyaḥ parebhyaḥ kṣatanayana iva vyomni candrārkalakṣmī-	śrutvā bhūyas parebhyaḥ kṣata nayanaḥ iva vyomni candra arka lakṣmī 
SA_XX_n807u-10	mālokāśānibaddhaḥ paragatigamanastvāṃ śraye pāpahantrīm || 2 ||	māloka āśā nibaddhaḥ para gati gamanaḥ tvām śraye pāpa hantrīm 
SA_XX_n807u-11	sarvasmin sattvamārge nanu tava karuṇā nirviśeṣaṃ pravṛttā	sarvasmin sattva mārge nanu tava karuṇā nirviśeṣam pravṛttā 
SA_XX_n807u-12	tanmadhye tadgraheṇa grahaṇamupagataṃ mādṛśasyāpyavaśyam |	tad madhye tad graheṇa grahaṇam upagatam mādṛśasya api avaśyam 
SA_XX_n807u-13	sāmarthyaṃ ca dvitīyaṃ sakalajagadaghadhvāntatigmāṃśubimbaṃ	sāmarthyam ca dvitīyam sakala jagat agha dhvānta tigmāṃśu bimbam 
SA_XX_n807u-14	duḥkhyevāhaṃ tathāpi pratapati dhigaho duṣkṛtaṃ durvidagdham || 3 ||	duḥkhyā iva aham tathā api pratapati dhik aho duṣkṛtam durvidagdham 
SA_XX_n807u-15	dhigdhiṅ māṃ mandabhāgyaṃ divasakararucāpyapraṇūtāndhakāraṃ	dhik dhik mām mandabhāgyam divasakara rucā api a praṇūta andhakāram 
SA_XX_n807u-16	tṛṣyantaṃ kūlakacche himaśakalaśilāśītale haimavatyāḥ |	tṛṣyantam kūla kacche hima śakala śilā śītale haimavatyāḥ 
SA_XX_n807u-17	ratnadvīpapratolyā vipulamaṇiguhāgehagarbhe daridraṃ	ratna dvīpa pratolyā vipula maṇi guhā geha garbhe daridram 
SA_XX_n807u-18	nāthīkṛtyāpyanāthaṃ bhagavati bhavatīṃ sarvalokaikadhātrīm || 4 ||	nāthīkṛtya api anātham bhagavati bhavatīm sarva loka eka dhātrīm 
SA_XX_n807u-19	mātāpi stanyahetorviruvati tanaye khedamāyāti putre	mātā api stanya hetoḥ viruvati tanaye khedam āyāti putre 
SA_XX_n807u-20	krodhaṃ dhatte pitāpi pratidivasamasatprārthanāsu prayuktaḥ |	krodham dhatte pitā api pratidivasam asat prārthanāsu prayuktaḥ 
SA_XX_n807u-21	tvaṃ tu trailokyavāñchāvipulaphalamahākalpavṛkṣāgravallī	tvam tu trailokya vāñchā vipula phala mahā kalpavṛkṣa agra vallī 
SA_XX_n807u-22	sarvebhyo'bhyarthitārthān visṛjasi na ca te vikriyā jātu kācit || 5 ||	sarvebhyaḥ abhyarthita arthān visṛjasi na ca te vikriyā jātu kācid 
SA_XX_n807u-23	yo yaḥ klaiśaughavahnijvalitatanurahaṃ tāriṇī tasya tasye-	yaḥ yaḥ klaiśa ogha vahni jvalita tanuḥ aham tāriṇī tasya tasye 
SA_XX_n807u-24	tyātmopajñaṃ pratijñāṃ kuru mayi saphalāṃ duḥkhapātālamagne |	tya ātma upajñam pratijñām kuru mayi saphalām duḥkha pātāla magne 
SA_XX_n807u-25	vardhante yāvadete paruṣaparibhavāḥ prāṇināṃ dukhavegāḥ	vardhante yāvat ete paruṣa paribhavāḥ prāṇinām dukha vegāḥ 
SA_XX_n807u-26	samyaksaṃbuddhayāne praṇidhidhṛtadhiyāṃ tāvadevānukampā || 6 ||	samyaksaṃbuddha yāne praṇidhi dhṛta dhiyām tāvat eva anukampā 
SA_XX_n807u-27	ityuccairurdhvavāhau nadati nutipadavyājamākrandanādaṃ	iti uccais ūrdhva vāhau nadati nuti pada vyājam ākranda nādam 
SA_XX_n807u-28	nārhatyanyo'pyupekṣāṃ janani janayituṃ kiṃ punaryādṛśī tvam |	na arhati anyā upi upekṣām janani janayitum kim punar yādṛśī tvam 
SA_XX_n807u-29	tvattaḥ paśyan pareṣāmabhimatavibhavaprārthanāḥ prāptakāmā	tvattaḥ paśyan pareṣām abhimata vibhava prārthanāḥ prāpta kāmā 
SA_XX_n807u-30	dahye sahyena bhūyastaramaratibhuvā santatāntarjvareṇa || 7 ||	dahye sahyena bhūyastaram arati bhuvā santata antar jvareṇa  /
SA_XX_n807u-31	pāpī yadyasmi kasmāttvayi mama mahatī barddhate bhaktireṣā	pāpī yadī asmi kasmāt tvayi mama mahatī barddhate bhaktiḥ eṣā 
SA_XX_n807u-32	śrutyā smṛtyā ca nāmnāpyapaharasi haṭhātpāpamekā tvameva |	śrutyā smṛtyā ca nāmnā api apaharasi haṭhāt pāpam ekā tvam eva 
SA_XX_n807u-33	tyaktavyāpārabhārā tadasi mayi kathaṃ kathyatāṃ tathyakathye	tyakta vyāpāra bhārā tat asi mayi katham kathyatām tathya kathye 
SA_XX_n807u-34	pathyaṃ glāne mariṣyatyapi vipulakṛpaḥ kiṃ bhiṣag rorudhīti || 8 ||	pathyam glāne mariṣyati api vipula kṛpaḥ kim bhiṣaj rorudhi iti 
SA_XX_n807u-35	māyāmātsaryamānaprabhṛtibhiradhamaistulyakālakramācca	māyā mātsarya māna prabhṛtibhiḥ adhamaiḥ tulya kāla kramāt ca 
SA_XX_n807u-36	svairdoṣairvāhyamāno maṭhakarabha ivānekasādhāraṇāṃśaḥ |	svaiḥ doṣaiḥ vāhyamānaḥ maṭha karabhaḥ iva aneka sādhāraṇa aṃśaḥ 
SA_XX_n807u-37	yuṣmatpādābjapūjāṃ na kṣaṇamapi labhe yattadarthe viśeṣā-	yuṣmad pāda abja pūjām na kṣaṇam api labhe yat tad arthe viśeṣā 
SA_XX_n807u-38	deṣā kārpaṇyadīnākṣarapadaracanā syānmamāvandhyakāmā || 9 ||	kārpaṇya dīna akṣara pada racanā syāt mama avandhya kāmā 
SA_XX_n807u-39	kalpāntodbhrāntavātabhramitajalacalallolakallolahelā-	                    
SA_XX_n807u-40	saṃkṣobhotkṣiptavelātaṭavikaṭacaṭatsphoṭamoṭṭāṭṭahāsāt |	saṃkṣobha utkṣipta velā taṭa vikaṭa caṭat sphoṭa moṭṭa aṭṭahāsāt 
SA_XX_n807u-41	majjadbhirbhinnanaukaiḥ sakaruṇaruditākrandaniṣpandamandaiḥ	majjadbhiḥ bhinna naukaiḥ sa karuṇa rudita ākranda niṣpanda mandaiḥ 
SA_XX_n807u-42	svacchandaṃ devi sadyastvadabhinutiparaistīramuttīryate'bdheḥ || 10 ||	svacchandam devi sadyas tvad abhinuti paraiḥ tīram uttīryate ibdheḥ 
SA_XX_n807u-43	dhūmabhrāntābhragarbhodbhavagaganagṛhotsaṅgariṅgatsphuliṅga-	dhūma bhrānta abhra garbha udbhava gagana gṛha utsaṅga riṅgat sphuliṅga 
SA_XX_n807u-44	sphūrjajjvālākarālajvalanajavaviśadveśmaviśrāntaśayyāḥ |	sphūrjat jvālā karāla jvalana java viśat veśma viśrānta śayyāḥ 
SA_XX_n807u-45	tvayyābaddhapraṇāmāñjalipuṭamukuṭā gadgadodgītayācñāḥ	tvayi ābaddha praṇāma añjali puṭa mukuṭāḥ gadgada udgīta yācñāḥ 
SA_XX_n807u-46	prodyadvidyudvilāsojjvalajaladajavairādhriyante kṣaṇena || 11 ||	prodyat vidyut vilāsa ujjvala jalada javaiḥ ādhriyante kṣaṇena 
SA_XX_n807u-47	dānāmbhaḥpūryamāṇobhayakaṭakaṭakālambirolambamālā-	dāna ambhaḥ pūryamāṇa ubhaya kaṭakaṭaka ālambi rolamba mālā 
SA_XX_n807u-48	hūṅkārāhūyamānapratigajajanitadveṣavahnerdvipasya |	hūṅkāra āhūyamāna pratigaja janita dveṣa vahneḥ dvipasya 
SA_XX_n807u-49	dantāntottuṅgadolātalatulitatanustvāmanusmṛtya mṛtyuṃ	danta anta uttuṅga dolā tala tulita tanuḥ tvām anusmṛtya mṛtyum 
SA_XX_n807u-50	pratyācaṣṭe prahṛṣṭaḥ pṛthuśikharaśiraḥkoṭikoṭṭopaviṣṭaḥ || 12 ||	pratyācaṣṭe prahṛṣṭaḥ pṛthu śikhara śiraḥ koṭi koṭṭa upaviṣṭaḥ 
SA_XX_n807u-51	prauḍhaprāsaprahāraprahatanaraśiraḥśūlavallyutsavāyāṃ	prauḍha prāsa prahāra prahata nara śiraḥ śūla vallī utsavāyām 
SA_XX_n807u-52	śūnyāṭavyāṃ karāgragrahavilasadasispheṭakasphītadarpān |	śūnya aṭavyām kara agra graha vilasat asi spheṭaka sphīta darpān 
