segmentnr	original	analyzed
SA_MB_siddhantarthasamuccayaHK-0	Muktabodha E-text in UTF-8	muktabodha etext in utf
SA_MB_siddhantarthasamuccayaHK-1	###########################################################################MUKTABODHA INDOLOGICAL RESEARCH INSTITUTEwww.muktabodha.org©2011 Muktabodha Indological Research Institute  All Rights Reserved.E-texts may be viewed only online or downloaded for private study.E-texts may not, under any circumstances, be copied, republished,reproduced, distributed or sold, either in original or altered form, withoutthe express permission of Muktabodha Indological Research Institute in writing.Data-entered by the staff of Muktabodha under the direction of Mark S. G. Dyczkowski.Catalog number : M00328	muktabodha indological research muktabodha indological research institute all rights reserved texts may be viewed only online or downloaded for private studye texts may not under any circumstances be copied republished reproduced distributed or sold either in original or altered form withoutthe express permission of muktabodha indological research institute in writing data entered by the staff of muktabodha under the direction of mark s g dyczkowskicatalog number  /
SA_MB_siddhantarthasamuccayaHK-2	Uniform title: siddhāntārthasamuccaya	uniform title siddhānta artha samuccaya 
SA_MB_siddhantarthasamuccayaHK-3	Manuscript : IFP/EFEO transcript T00206	manuscript 
SA_MB_siddhantarthasamuccayaHK-4	Description: IFP/EFEO transcript T00206	description ifpefeo transcript 
SA_MB_siddhantarthasamuccayaHK-5	Notes: Data-entered by the staff of Muktabodha under the direction of Mark S. G. Dyczkowski.	notes data entered by the staff muktabodha under the direction of mark s g dyczkowski 
SA_MB_siddhantarthasamuccayaHK-6	Revision 0: January 29, 2015	revision january 
SA_MB_siddhantarthasamuccayaHK-7	Publication country : India	publication country india 
SA_MB_siddhantarthasamuccayaHK-8	siddhāntārthasamuccayaḥ	        
SA_MB_siddhantarthasamuccayaHK-9	p. 57)	p 
SA_MB_siddhantarthasamuccayaHK-10	śrīmatpadmarasārādhyapadābhyāṃ namaḥ |	śrīmat padmarasa ārādhya padābhyām namaḥ 
SA_MB_siddhantarthasamuccayaHK-11	siddhāntārthasamuccayaḥ |	         
SA_MB_siddhantarthasamuccayaHK-12	yenānādi malādi pāśa nivarddhvaṃsāyabaddhātmanāṃ	yena anādi mala ādi 
SA_MB_siddhantarthasamuccayaHK-13	sarvajñena sadoditena kṛpayā jñānaṃ samāviṣkṛtam |	sarvajñena sadā uditena kṛpayā jñānam samāviṣkṛtam 
SA_MB_siddhantarthasamuccayaHK-14	natvā taṃ paramaṃ śivaṃ paragurun sarvān guruṃścāparān	natvā tam paramam śivam para gurun sarvān gurun ca aparān 
SA_MB_siddhantarthasamuccayaHK-15	siddhāntārthasamuccayo gurumukhātprāptaḥ sphuṭaṃ likhyate ||	siddhānta artha samuccayaḥ guru mukhāt prāptaḥ sphuṭam likhyate 
SA_MB_siddhantarthasamuccayaHK-16	pramāṇaścanā tatra kriyate bahudhā yataḥ |	tatra kriyate bahudhā yatas 
SA_MB_siddhantarthasamuccayaHK-17	sarveṣu śivaśāstreṣu vyākhyāneṣu ca dṛśyate ||	sarveṣu śiva śāstreṣu vyākhyāneṣu ca dṛśyate 
SA_MB_siddhantarthasamuccayaHK-18	tasmādāgamayuktibhyāṃ yathā yo'rtho guruttamaiḥ |	tasmāt āgama yuktibhyām yathā yaḥ ṛthaḥ guru ttamaiḥ 
SA_MB_siddhantarthasamuccayaHK-19	nirṇītaḥ sa tathāsmābhiḥ saṃkṣepeṇa pradaśyate ||	nirṇītaḥ sa tathā asmābhiḥ saṃkṣepeṇa pradaśyate 
SA_MB_siddhantarthasamuccayaHK-20	tatra tāvat pārameśvaraṃ jñānaṃ dvirūpamavabodharūpaṃ śabdarūpaṃ ca |	tatra tāvat pārameśvaram jñānam dvirūpam avabodha rūpam śabda rūpam ca 
SA_MB_siddhantarthasamuccayaHK-21	tatrāvabodharūpamamalamanādinidhanaṃ sarvārthaprakāśakaṃ sarvānugrāhakaṃ	tatra avabodha rūpam amalam anādinidhanam sarva artha prakāśakam sarva anugrāhakam 
SA_MB_siddhantarthasamuccayaHK-22	śivajñānātmakaṃ ca | śabdarūpaṃ tu śāstrātmakameva | avabodharūpaṃ punaḥ	śiva jñāna ātmakam ca śabda rūpam tu śāstra ātmakam eva avabodha rūpam punar 
SA_MB_siddhantarthasamuccayaHK-23	śabdarūpārūḍhaṃ paramakāruṇikaḥ parameśvaraḥ pratisargaṃ sṛṣṭikāle	śabda rūpa ārūḍham parama kāruṇikaḥ parameśvaraḥ pratisargam sṛṣṭi kāle 
SA_MB_siddhantarthasamuccayaHK-24	sarvānujighṛkṣayā guruparamparayā yogyeṣu pravartayati | yaduktaṃ	sarva anujighṛkṣayā guru paramparayā yogyeṣu pravartayati yat uktam 
SA_MB_siddhantarthasamuccayaHK-25	śrimatsvāyambhuve -	śrimat svāyambhuve 
SA_MB_siddhantarthasamuccayaHK-26	athātmamalamāyākhya karmabandhavimuktaye |	atha ātma mala māyā ākhya karma bandha vimuktaye 
SA_MB_siddhantarthasamuccayaHK-27	vyaktaye ca śivatvasya śivājjñānaṃ pravartate ||	vyaktaye ca śiva tvasya śivāt jñānam pravartate 
SA_MB_siddhantarthasamuccayaHK-28	mokṣakārikāsu ca -	mokṣa kārikāsu ca 
SA_MB_siddhantarthasamuccayaHK-29	anādikālasaṃsiddhaṃ tadguṇatve'pi śaṃkare |	anādi kāla saṃsiddham tad guṇa tve pi śaṃkare 
SA_MB_siddhantarthasamuccayaHK-30	p. 58)	p 
SA_MB_siddhantarthasamuccayaHK-31	tacca samyak paricchedi śāṃkaraṃ jñānamīritam iti ||	tat ca samyak paricchedi śāṃkaram jñānam īritam iti 
SA_MB_siddhantarthasamuccayaHK-32	guruparamparākramaśca dvividhaḥ mahaughakramalakṣaṇaḥ	guru paramparā kramaḥ ca dvividhaḥ mahaugha krama lakṣaṇaḥ 
SA_MB_siddhantarthasamuccayaHK-33	pratisaṃhitagurukramalakṣaṇaśca | tatra mahaughakramalakṣaṇaḥ pradarśyate | tatra	pratisaṃhita guru krama lakṣaṇaḥ ca tatra mahaugha krama lakṣaṇaḥ pradarśyate tatra 
SA_MB_siddhantarthasamuccayaHK-34	parameśvaraḥ prathamaṃ vidyeśāṃnanugṛhya tebhyo'ṣṭāviṃśati saṃhitāḥ	parameśvaraḥ prathamam vidyeśān anugṛhya tebhyaḥ ṣṭāviṃśati saṃhitāḥ 
SA_MB_siddhantarthasamuccayaHK-35	prakāśayati | te ca punaḥ śrīkaṇṭhādi krameṇa munimanuṣyāntaṃ sarva saṃhitā	prakāśayati te ca punar śrīkaṇṭha ādi krameṇa muni manuṣya antam sarva saṃhitā 
SA_MB_siddhantarthasamuccayaHK-36	avatārayanti | soyaṃ mahaughalakṣaṇaḥ śāstrāvatāraḥ | taduktaṃ	avatārayanti saḥ uyam mahā ogha lakṣaṇaḥ śāstra avatāraḥ tat uktam 
SA_MB_siddhantarthasamuccayaHK-37	śrīmanmālinīvijaye -	śrīmat mālinīvijaye 
SA_MB_siddhantarthasamuccayaHK-38	sisṛkṣurjagataḥ sṛṣṭerādāveva nijecchayā |	sisṛkṣuḥ jagataḥ sṛṣṭeḥ ādau eva nija icchayā 
SA_MB_siddhantarthasamuccayaHK-39	vijñānakevalānaṣṭau bodhayā māsa pudgalāniti ||	vijñāna kevalān aṣṭau bodhayā māsa pudgalān iti 
SA_MB_siddhantarthasamuccayaHK-40	eṣa ca gurukramaḥ śrīmadrauravādau śrūyate -	eṣa ca guru kramaḥ śrīmat raurava ādau śrūyate 
SA_MB_siddhantarthasamuccayaHK-41	jagataḥ kāraṇaṃ devamanaleśaṃ paraṃ gurum |	jagataḥ kāraṇam devam anala īśam param gurum 
SA_MB_siddhantarthasamuccayaHK-42	tenoktaṃ parameśena śrīkaṇṭhāya mahātmane || iti |	tena uktam parameśena śrīkaṇṭhāya mahātmane iti 
