segmentnr	original	analyzed
SA_GK16_bhakavpu-0	praṇamya sārvaṃ sarvajñaṃ manovākkāyakarmabhiḥ /	praṇamya sārvam sarvajñam manaḥ vāc kāya karmabhiḥ 
SA_GK16_bhakavpu-1	kāvyālaṃkāra ityeṣa yathābuddhi vidhāsyate // Bh_1.1 //	kāvyālaṃkāraḥ iti eṣa yathābuddhi vidhāsyate 
SA_GK16_bhakavpu-2	dharmārthakāmamokṣeṣu vaicakṣaṇyaṃ kalāsu ca /	dharma artha kāma mokṣeṣu vaicakṣaṇyam kalāsu ca 
SA_GK16_bhakavpu-3	prītiṃ karoti kīrtiṃ ca sādhukāvyanibandhanam // Bh_1.2 //	prītim karoti kīrtim ca sādhu kāvya nibandhanam 
SA_GK16_bhakavpu-4	adhanasyeva dātṛtvaṃ klībasyevāstrakauśalam /	adhanasya iva dātṛ tvam klībasya iva astra kauśalam 
SA_GK16_bhakavpu-5	ajñasyeva pragalbhatvam akaveḥ śāstravedanam // Bh_1.3 //	ajñasya iva pragalbha tvam a kaveḥ śāstra vedanam 
SA_GK16_bhakavpu-6	vinayena vinā kā śrīḥ kā niśā śaśinā vinā /	vinayena vinā kā śrīḥ kā niśā śaśinā vinā 
SA_GK16_bhakavpu-7	rahitā satkavitvena kīdṛśī vāgvidagdhatā // Bh_1.4 //	rahitā sat kavi tvena kīdṛśī vāc vidagdha tā 
SA_GK16_bhakavpu-8	gurūpadeśādadhyetuṃ śāstraṃ jaḍadhiyo 'pyalam /	guru upadeśāt adhyetum śāstram jaḍa dhiyaḥ pi alam 
SA_GK16_bhakavpu-9	kāvyaṃ tu jāyate jātu kasyacit pratibhāvataḥ // Bh_1.5 //	kāvyam tu jāyate jātu kasyacid pratibhāvataḥ 
SA_GK16_bhakavpu-10	upeyuṣāmapi divaṃ sannibandhavidhāyinām /	upeyuṣām api divam sannibandha vidhāyinām 
SA_GK16_bhakavpu-11	āsta eva nirātaṅkaṃ kāntaṃ kāvyamayaṃ vapuḥ // Bh_1.6 //	āste eva nirātaṅkam kāntam kāvya mayam vapuḥ 
SA_GK16_bhakavpu-12	ruṇaddhi rodasī cāsya yāvatkīrtiranaśvarī /	ruṇaddhi rodasī ca asya yāvat kīrtiḥ anaśvarī 
SA_GK16_bhakavpu-13	tāvatkilāyamadhyāste sukṛtī vaibudhaṃ padam // Bh_1.7 //	tāvat kila ayam adhyāste sukṛtī vaibudham padam 
SA_GK16_bhakavpu-14	ato 'bhivāñchatā kīrtiṃ stheyasīmābhuvaḥ sthiteḥ /	atas bhivāñchatā kīrtim stheyasīm ābhuvaḥ sthiteḥ 
SA_GK16_bhakavpu-15	yatno viditavedyena vidheyaḥ kāvyalakṣaṇaḥ // Bh_1.8 //	yatnaḥ vidita vedyena vidheyaḥ kāvya lakṣaṇaḥ 
SA_GK16_bhakavpu-16	śabdaśchando 'bhidhānārthā itihāsāśrayāḥ kathāḥ /	śabdaḥ chandaḥ bhidhāna arthāḥ itihāsa āśrayāḥ kathāḥ 
SA_GK16_bhakavpu-17	loko yuktiḥ kalāśceti mantavyāḥ kāvyahetavaḥ // Bh_1.9 //	lokaḥ yuktiḥ kalāḥ ca iti mantavyāḥ kāvya hetavaḥ 
SA_GK16_bhakavpu-18	% kāvyahetavaḥ] Udbhaṭa's comm. (see GNOLI 1962, p.XL)	kāvyahetavaḥ udbhaṭas comm see 
SA_GK16_bhakavpu-19	; kāvyagairhyamī /	kāvya gaiḥ hi amī 
SA_GK16_bhakavpu-20	edM; kāvyayairvaśī /	e t m kā vyaya irvaśī 
SA_GK16_bhakavpu-21	edB; kāvyayairamī? /edBpc(/edBvl?)	e t ka a vyayaiḥ amī e t p c e t v l 
SA_GK16_bhakavpu-22	śabdābhidheye vijñāya kṛtvā tadvidupāsanam /	śabda abhidheye vijñāya kṛtvā tad vid upāsanam 
SA_GK16_bhakavpu-23	% tadvidupāsanam] /	tad vid upāsanam 
SA_GK16_bhakavpu-24	edM; tadvidupāsanām /edB	tad vid upāsanām 
SA_GK16_bhakavpu-25	vilokyānyanibandhāṃśca kāryaḥ kāvyakriyādaraḥ // Bh_1.10 //	vilokya anya nibandhān ca kāryaḥ kāvya kriyā ādaraḥ 
SA_GK16_bhakavpu-26	sarvathā padamapyekaṃ na nigādyamavadyavat /	sarvathā padam api ekam na nigādyam avadyavat 
SA_GK16_bhakavpu-27	vilakṣmaṇā hi kāvyena duḥsuteneva nindyate // Bh_1.11 //	vilakṣmaṇā hi kāvyena duḥsutena iva nindyate 
SA_GK16_bhakavpu-28	nākavitvamadharmāya vyādhaye daṇḍanāya vā /	na akavi tvam adharmāya vyādhaye daṇḍanāya vā 
SA_GK16_bhakavpu-29	% nākavitvam] /	na akavi tvam 
SA_GK16_bhakavpu-30	edM; akavitvam /edB	edm a kavi tvam ed 
SA_GK16_bhakavpu-31	kukavitvaṃ punaḥ sākṣān mṛtimāhurmanīṣiṇaḥ // Bh_1.12 //	kukavi tvam punar sākṣāt mṛtim āhuḥ manīṣiṇaḥ 
SA_GK16_bhakavpu-32	rūpakādiralaṃkāras tasyānyairbahudhoditaḥ /	rūpaka ādiḥ alaṃkāraḥ tasya anyaiḥ bahudhā uditaḥ 
SA_GK16_bhakavpu-33	na kāntamapi nirbhūṣaṃ vibhāti vanitāmukham // Bh_1.13 //	na kāntam api nirbhūṣam vibhāti vanitā mukham 
SA_GK16_bhakavpu-34	rūpakādimalaṃkāraṃ bāhyamācakṣate pare /	rūpaka ādim alaṃkāram bāhyam ācakṣate pare 
SA_GK16_bhakavpu-35	supāṃ tiṅāṃ ca vyutpattiṃ vācāṃ vāñchantyalaṃkṛtim // Bh_1.14 //	supām tiṅām ca vyutpattim vācām vāñchanti alaṃkṛtim 
SA_GK16_bhakavpu-36	tadetadāhuḥ sauśabdyaṃ nārthavyutpattirīdṛśī /	tat etat āhuḥ sauśabdyam na artha vyutpattiḥ īdṛśī 
SA_GK16_bhakavpu-37	śabdābhidheyālaṃkāra- bhedādiṣṭaṃ dvayaṃ tu naḥ // Bh_1.15 //	śabda abhidheya alaṃkāra bhedāt iṣṭam dvayam tu naḥ 
SA_GK16_bhakavpu-38	%% Cited in Kāvyaprakāśa 6	cited in kāvyaprakāśa 
SA_GK16_bhakavpu-39	śabdārthau sahitau kāvyaṃ gadyaṃ padyaṃ ca taddvidhā /	śabda arthau sahitau kāvyam gadyam padyam ca tat dvidhā 
SA_GK16_bhakavpu-40	saṃskṛtaṃ prākṛtaṃ cānyad apabhraṃśa iti tridhā // Bh_1.16 //	saṃskṛtam prākṛtam ca anyat apabhraṃśaḥ iti tridhā 
SA_GK16_bhakavpu-41	vṛttadevādicarita- śaṃsi cotpādyavastu ca /	śaṃsi ca utpādya vastu ca 
SA_GK16_bhakavpu-42	kalāśāstrāśrayaṃ ceti caturdhā bhidyate punaḥ // Bh_1.17 //	kalā śāstra āśrayam ca iti caturdhā bhidyate punar 
SA_GK16_bhakavpu-43	sargabandho 'bhineyārthaṃ tathaivākhyāyikākathe /	sargabandhaḥ bhineya artham tathā eva ākhyāyikā kathe 
SA_GK16_bhakavpu-44	anibaddhaṃ ca kāvyādi tatpunaḥ pañcadhocyate // Bh_1.18 //	anibaddham ca kāvya ādi tat punar pañcadhā ucyate 
SA_GK16_bhakavpu-45	sargabandho mahākāvyaṃ mahatāṃ ca mahacca yat /	sargabandhaḥ mahākāvyam mahatām ca mahat ca yat 
SA_GK16_bhakavpu-46	agrāmyaśabdamarthyaṃ ca sālaṃkāraṃ sadāśrayam // Bh_1.19 //	agrāmya śabdam arthyam ca sa alaṃkāram sat āśrayam 
