segmentnr	original	analyzed
MBnisvaasakaarikaatantram1HK-0	Muktabodha E-text in UTF-8	muktabodha etext in utf
MBnisvaasakaarikaatantram1HK-1	###########################################################################MUKTABODHA INDOLOGICAL RESEARCH INSTITUTEwww.muktabodha.org©2011 Muktabodha Indological Research Institute  All Rights Reserved.E-texts may be viewed only online or downloaded for private study.E-texts may not, under any circumstances, be copied, republished,reproduced, distributed or sold, either in original or altered form, withoutthe express permission of Muktabodha Indological Research Institute in writing.Data-entered by the staff of Muktabodha under the direction of Mark S. G. Dyczkowski.Catalog number : M00280	muktabodha indological research muktabodha indological research institute all rights reserved texts may be viewed only online or downloaded for private studye texts may not under any circumstances be copied republished reproduced distributed or sold either in original or altered form withoutthe express permission of muktabodha indological research institute in writing data entered by the staff of muktabodha under the direction of mark s g dyczkowskicatalog number  /
MBnisvaasakaarikaatantram1HK-2	Uniform title: nisvāsakārikā	uniform title nisvāsa kārikā 
MBnisvaasakaarikaatantram1HK-3	Manuscript : IFP Transcript T0017A	manuscript ifp transcript 
MBnisvaasakaarikaatantram1HK-4	Description: IFP Transcript T0017A which is the first part of the  nisvāsakārikā . The remainder is on transcript T0017B which will be added in the future.	description ifp transcript transcript the remainder is on transcript which will be added in the future 
MBnisvaasakaarikaatantram1HK-5	Notes: Revision 0: December 16, 2013	notes revision december 
MBnisvaasakaarikaatantram1HK-6	Publication country : India	publication country india 
MBnisvaasakaarikaatantram1HK-7	|| śrīḥ ||	śrīḥ 
MBnisvaasakaarikaatantram1HK-8	|| om ||	om 
MBnisvaasakaarikaatantram1HK-9	iti niśvāsakārikāyāmekādaśaḥ paṭalaḥ |	iti niśvāsakārikāyām ekādaśaḥ paṭalaḥ 
MBnisvaasakaarikaatantram1HK-10	yathā te saṃsthitā devāstadbudhā tatparāyaṇāḥ |	yathā te saṃsthitāḥ devāḥ tat budhā tad parāyaṇāḥ 
MBnisvaasakaarikaatantram1HK-11	brahmāviṣṇuśca rudraśca īśvaraśśiva eva ca || 1 ||	brahmā viṣṇuḥ ca rudraḥ ca īśvaraḥ śivaḥ eva ca 
MBnisvaasakaarikaatantram1HK-12	tasyāpi paramaṃ yacca tatparaṃ paramanta * |	tasya api paramam yat ca tat param 
MBnisvaasakaarikaatantram1HK-13	akāraśca ukāraśca makāro bindureva ca |	akāraḥ ca ukāraḥ ca makāraḥ binduḥ eva ca 
MBnisvaasakaarikaatantram1HK-14	śivastu parataḥ tasmāt paratastu parātparaḥ || 3 ||	śivaḥ tu paratas tasmāt paratas tu parātparaḥ 
MBnisvaasakaarikaatantram1HK-15	p. 2)	p 
MBnisvaasakaarikaatantram1HK-16	akārastu smṛto brahmā ukāro viṣṇureva ca |	akāraḥ tu smṛtaḥ brahmā ukāraḥ viṣṇuḥ eva ca 
MBnisvaasakaarikaatantram1HK-17	makāro rudra ityāhuḥ bījamīśvara eva ca || 4 ||	makāraḥ rudraḥ iti āhuḥ bījam īśvaraḥ eva ca 
MBnisvaasakaarikaatantram1HK-18	nādaśśivo yato jñeyaḥ sarvavyāpī parātparaḥ |	nādaḥ śivaḥ yatas jñeyaḥ sarva vyāpī parātparaḥ 
MBnisvaasakaarikaatantram1HK-19	śaiṣāścaiva hi ye tatvā parātparatarāḥ sthitāḥ || 15 ||	śaiṣāḥ ca eva hi ye tatvā parātparatarāḥ sthitāḥ   
MBnisvaasakaarikaatantram1HK-20	boddhavyāḥ tatvato devī bindunādādhikāśca ye |	boddhavyāḥ devī bindu nāda adhikāḥ ca ye 
MBnisvaasakaarikaatantram1HK-21	devyuvāca	devī uvāca 
MBnisvaasakaarikaatantram1HK-22	akṣarāścaiva ye * * * * * * * * * tāḥ ||  6	akṣarāḥ ca eva ye de tāḥ 
MBnisvaasakaarikaatantram1HK-23	kathamekatvamāsthāya gacchante paramaṃ padam |	katham eka tvam āsthāya gacchante paramam padam 
MBnisvaasakaarikaatantram1HK-24	īśvara uvāca	īśvaraḥ uvāca 
MBnisvaasakaarikaatantram1HK-25	oṃkāraṃ bindusaṃyuktaṃ yattadvedamukhaṃ smṛtam || 7 ||	oṃkāram bindu saṃyuktam yat tat vedamukham smṛtam 
MBnisvaasakaarikaatantram1HK-26	p. 3)	p 
MBnisvaasakaarikaatantram1HK-27	akārastasya devasya śivasya paramātmanaḥ |	akāraḥ tasya devasya śivasya paramātmanaḥ 
MBnisvaasakaarikaatantram1HK-28	akārokārayogena oṃkāraṃ parikīrtitam || 8 ||	akāra ukāra yogena oṃkāram parikīrtitam 
MBnisvaasakaarikaatantram1HK-29	oṣṭhābhyāṃ saṃprayuktastu makārassaṃpravartate |	oṣṭhābhyām saṃprayuktaḥ tu makāraḥ saṃpravartate 
MBnisvaasakaarikaatantram1HK-30	induśca paratastasya makāropari saṃsthitaḥ || 9 ||	induḥ ca paratas tasya makāra upari saṃsthitaḥ 
MBnisvaasakaarikaatantram1HK-31	catuṣkalaṃ vijānīyāt caturvidyāvibhūṣitam |	catuṣkalam vijānīyāt catur vidyā vibhūṣitam 
MBnisvaasakaarikaatantram1HK-32	nivṛttiśca pratiṣṭhā ca vidyāśāntistathaiva ca || 10 ||	nivṛttiḥ ca pratiṣṭhā ca vidyā śāntiḥ tathā eva ca 
MBnisvaasakaarikaatantram1HK-33	etāḥ kalāḥ samākhyātāḥ bindudevasudhīmataḥ |	etāḥ kalāḥ samākhyātāḥ bindudeva sudhīmataḥ 
MBnisvaasakaarikaatantram1HK-34	oṃkāreṇa makārastu spṛṣṭo vai nadate yadā || 11 ||	oṃkāreṇa makāraḥ tu spṛṣṭaḥ vai nadate yadā 
MBnisvaasakaarikaatantram1HK-35	tadā bindu spṛśatyāśu makārasya ca mūrdhani |	tadā bindu spṛśati āśu makārasya ca mūrdhani 
MBnisvaasakaarikaatantram1HK-36	kakārādimakārāntāḥ caturviṃśatkalāsmṛtāḥ || 12 ||	kakāra ādi makāra antāḥ caturviṃśat kalāḥ smṛtāḥ 
MBnisvaasakaarikaatantram1HK-37	p. 4)	p 
MBnisvaasakaarikaatantram1HK-38	jñātavyā nityamevāhuḥ tristhānasthā vyavasthitāḥ |	jñātavyāḥ nityam eva āhuḥ tri sthāna sthāḥ vyavasthitāḥ 
MBnisvaasakaarikaatantram1HK-39	siddhārtha kā * * kāraṃ bindudevasya lakṣaṇam || 13 ||	bindudevasya lakṣaṇam 
MBnisvaasakaarikaatantram1HK-40	sāmānyaṃ sarvatantreṣu tava devi udāhṛtam |	sāmānyam sarva tantreṣu tava devi udāhṛtam 
MBnisvaasakaarikaatantram1HK-41	m kārasadṛśākāraṃ oṃkārasya tu mūrdhani || 14 ||	kāra sadṛśa ākāram oṃkārasya tu mūrdhani 
MBnisvaasakaarikaatantram1HK-42	ardhacandranibhaścaiva bindoḥ paratarasthitaḥ |	ardhacandra nibhaḥ ca eva bindoḥ paratara sthitaḥ 
MBnisvaasakaarikaatantram1HK-43	tasyā'pi paramaṃ yacca nādarūpī sadāśivaḥ || 15 ||	tasya api paramam yat ca nāda rūpī sadāśivaḥ 
MBnisvaasakaarikaatantram1HK-44	parātparaparātīto nādastaṃ vyāpyasaṃsthitaḥ |	parātpara para atītaḥ nādaḥ tam vyāpya saṃsthitaḥ 
MBnisvaasakaarikaatantram1HK-45	ataḥ paratarannāsti śivātparataśca yat || 16 ||	atas paratarat na asti śivāt paratas ca yat 
MBnisvaasakaarikaatantram1HK-46	parijñānasya devasya sarvakṛnmucyate naraḥ |	parijñānasya devasya sarva kṛt mucyate naraḥ 
MBnisvaasakaarikaatantram1HK-47	ādimadhyāyatañcaiva tripañca savisargakam || 17 ||	ādi madhya āyatam ca eva tri pañca sa visargakam 
MBnisvaasakaarikaatantram1HK-48	p. 5)	p 
MBnisvaasakaarikaatantram1HK-49	pitāmahe śarīrasthā ātmatatve vyavasthitāḥ |	pitāmahe śarīra sthāḥ ātma tatve vyavasthitāḥ 
MBnisvaasakaarikaatantram1HK-50	caturthādaparaścaiva gṛhītātparasaptamam || 18 ||	caturthāt aparaḥ ca eva gṛhītāt para saptamam 
