segmentnr	original	analyzed
SA_K08_bsu020_u-0	Kāśyapaparivarta Sūtra	kāśyapaparivarta sūtra 
SA_K08_bsu020_u-1	siddham evaṃ mayā śrutamekasmin samaye bhagavān rājagṛhe viharati sma /	siddham evam mayā śrutam ekasmin samaye bhagavān rājagṛhe viharati sma 
SA_K08_bsu020_u-2	gṛddhakūṭe parvate mahatā bhikṣusaṅghena sārddham aṣṭābhirbhikṣusahasraiḥ ṣodaśabhiśca	gṛddhakūṭe parvate mahatā bhikṣu saṅghena sārddham aṣṭābhiḥ bhikṣu sahasraiḥ ṣodaśabhiḥ ca 
SA_K08_bsu020_u-3	bodhisattvasahasraiḥ nānābuddhakṣetrasannipatitairekajātiprabaddhairyadutānutarasyāṃ samyaksambodhau /	bodhisattva sahasraiḥ nānā buddhakṣetra sannipatitaiḥ eka jāti prabaddhaiḥ yat uta anutarasyām samyaksambodhau 
SA_K08_bsu020_u-4	KP.1 tatra bhagavān āyuṣmantaṃ mahākāśyapam āmantrayati sma /	tatra bhagavān āyuṣmantam mahākāśyapam āmantrayati sma 
SA_K08_bsu020_u-5	katame catvāraḥ yaduta agauravau bhavati dharme ca dharmabhāṇake ca /	katame catvāraḥ yat uta a gauravau bhavati dharme ca dharma bhāṇake ca 
SA_K08_bsu020_u-6	dharma ...... ca bhavanti /	dharma ca bhavanti 
SA_K08_bsu020_u-7	dharmācāryamuṣṭiñca karoti dharmakāmānañca pudgalānāṃ dharmāntarāyaṃ karauti vicchanda ..... vikṣipati /	dharmācārya muṣṭim ca karoti dharma kāmānam ca pudgalānām dharma antarāyam karauti vicchanda vikṣipati 
SA_K08_bsu020_u-8	na deśayati /	na deśayati 
SA_K08_bsu020_u-9	praticchādayati /	praticchādayati 
SA_K08_bsu020_u-10	ābhimāntikaśca bhavatyātmotkarṣī parapaṃsakaḥ /	ābhimāntikaḥ ca bhavati ātma utkarṣī parapaṃsakaḥ 
SA_K08_bsu020_u-11	ime kāśyapa catvāro dharma bodhisattvasya prajñāpārihāṇāya saṃvartate /	ime kāśyapa catvāraḥ dharma bodhisattvasya prajñāpārihāṇāya saṃvartate 
SA_K08_bsu020_u-12	tatredam ucyate //	tatra idam ucyate 
SA_K08_bsu020_u-13	agauravo bhavati ca dharmabhāṇake /	agauravaḥ bhavati ca dharma bhāṇake 
SA_K08_bsu020_u-14	dharmeṣu mātsaryarato ca bhoti /	dharmeṣu mātsarya rataḥ ca bhoti 
SA_K08_bsu020_u-15	ācāryamuṣṭiñccha karoti dharme	ācārya muṣṭiñcha karoti dharme 
SA_K08_bsu020_u-16	dharmārthi kānā ca karoti vighnam	dharma arthi kānā ca karoti vighnam 
SA_K08_bsu020_u-17	vicchadayanto vividhaṃ kṣipanto	vicchadayantaḥ vividham kṣipantaḥ 
SA_K08_bsu020_u-18	dharmaṃ na deśayati jinapraśastān	dharmam na deśayati jina praśastān 
SA_K08_bsu020_u-19	so ātmotkarṣaṇi nittyayukto	ātma utkarṣaṇi 
SA_K08_bsu020_u-20	parapaṃsane cābhirataḥ kusidau /	parapaṃsane ca abhirataḥ kusidau 
SA_K08_bsu020_u-21	caturo ime dharmā jinena proktā	caturaḥ ime dharmāḥ jinena proktā 
SA_K08_bsu020_u-22	prajñāprahāṇāya jinorsānām	prajñā prahāṇāya jina ursānām 
SA_K08_bsu020_u-23	etāṃ hi catvāri jahitvā dharmāś	etām hi catvāri jahitvā dharmāḥ 
SA_K08_bsu020_u-24	caturau parāṃ dharma jinokta bhāvayet	caturau parām bhāvayet 
SA_K08_bsu020_u-25	KP.2 catvārā ime kāśyapa dharmā bodhisattvasya mahāprajñātāyaiḥ saṃvartante /	catvāraḥ ime kāśyapa dharmāḥ bodhisattvasya mahā prajñātāyaiḥ saṃvartante 
SA_K08_bsu020_u-26	katame catvāraḥ yadu sagauravo bhavati dharme ca dharmabhāṇake ca /	katame catvāraḥ yatu sa gauravaḥ bhavati dharme ca dharma bhāṇake ca 
SA_K08_bsu020_u-27	yathāśrutāṃśca dharmān yathāparyāptān parebhyo vistareṇa samprakāśayati /	yathā śrutān ca dharmān yathā paryāptān parebhyaḥ vistareṇa samprakāśayati 
SA_K08_bsu020_u-28	nirāmiṣeṇa cittenāpratikāṅkṣayati ..........	nirāmiṣeṇa cittena a pratikāṅkṣayati 
SA_K08_bsu020_u-29	KP.3 .................... ca sattvānām avarṇāyaśaṃ kīrrtiśabdaślokaniścāraṇatayā /	ca sattvānām kīrrti śabda śloka niścāraṇa tayā 
SA_K08_bsu020_u-30	māyāśāṭṭhyena ca param upacarati nādhyāśaye na /	māyā śāṭṭhyena ca param upacarati na adhyāśaye na 
SA_K08_bsu020_u-31	ebhiḥ kāśyapa caturbhiḥ dharmaiḥ samanvāgatasya bodhicittaṃ muhyati /	ebhiḥ kāśyapa caturbhiḥ dharmaiḥ samanvāgatasya bodhi cittam muhyati 
SA_K08_bsu020_u-32	vāṃ tatredamucyate //	vām tatra idam ucyate 
SA_K08_bsu020_u-33	gurudākṣiṇīye na karoti proktum	guru dākṣiṇīye na karoti proktum 
SA_K08_bsu020_u-34	pareṣu kaukṛtyupasaṃharanti /	pareṣu kaukṛtī upasaṃharanti 
SA_K08_bsu020_u-35	bodhā ..... sthita ye ca sattvās	bodhā sthita ye ca sattvās 
SA_K08_bsu020_u-36	teṣām avarṇam ayaśaṃ bhaṇanti /	teṣām avarṇam ayaśam bhaṇanti 
SA_K08_bsu020_u-37	māyāya śāṭhyena ca ketavena	māyāya śāṭhyena ca ketavena 
SA_K08_bsu020_u-38	par......ti ca nāśayena /	parti ca nāśayena 
SA_K08_bsu020_u-39	ime dharmā niṣe.... mā . A	ime dharmāḥ niṣe mā a 
SA_K08_bsu020_u-40	mohe . i cittaṃ vara buddhabodhayeḥ	mohe i cittam vara buddha bodhayeḥ 
SA_K08_bsu020_u-41	X smād imā XXXX vamāṇo	smāt imā vamāṇaḥ 
SA_K08_bsu020_u-42	varāgrab . dh . y . sudūr . v . t . t . /	su 
SA_K08_bsu020_u-43	XXXXX niṣevamāṇ .	niṣevamāṇ 
SA_K08_bsu020_u-44	varāgrab . dh . spṛś . t . ḥ praśā X	spṛś t 
SA_K08_bsu020_u-45	KP.4 caturbhiḥ kāśyapa dharmaiḥ samanvāgatasya bodhisattvasya /	caturbhiḥ kāśyapa dharmaiḥ samanvāgatasya bodhisattvasya 
SA_K08_bsu020_u-46	sarvāsu jātiṣu jatamātrasya bodhicittam āmukhī bhavati na cāntarā ..... hyati yāvad bodhimaṇḍaniṣadanāt /	sarvāsu jātiṣu jata mātrasya bodhi cittam āmukhī bhavati na ca antarā hi ati yāvat bodhimaṇḍa niṣadanāt 
